Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Corie Blount,PF,28,LAL,58,18,1009,3.3,6.4,.514,0.0,0.1,.333,3.2,6.3,.517,2.0,3.0,.675,4.0,5.8,9.8,1.2,0.8,0.9,1.8,4.3,8.6
Muggsy Bogues,PG,32,CHH,65,65,1880,3.9,8.5,.460,1.1,2.8,.417,2.8,5.7,.482,1.0,1.2,.844,0.5,2.2,2.7,9.0,1.6,0.0,2.1,2.2,10.0
Dexter Boney,SG,26,PHO,8,0,48,4.5,14.2,.316,0.7,4.5,.167,3.7,9.7,.385,4.5,6.0,.750,2.3,2.3,4.5,0.0,1.5,0.7,0.7,2.3,14.2
Melvin Booker,PG,24,TOT,21,4,430,3.9,8.8,.438,1.0,3.1,.324,2.8,5.7,.500,1.5,1.7,.900,0.6,1.8,2.4,4.4,0.3,0.2,2.3,2.3,10.2
Melvin Booker,PG,24,DEN,5,0,21,3.4,6.9,.500,1.7,3.4,.500,1.7,3.4,.500,0.0,0.0, ,0.0,1.7,1.7,5.1,0.0,0.0,12.0,0.0,8.6
Melvin Booker,PG,24,GSW,16,4,409,3.9,8.9,.436,1.0,3.1,.314,2.9,5.8,.500,1.6,1.8,.900,0.6,1.8,2.5,4.4,0.3,0.2,1.8,2.5,10.3
Bruce Bowen,SF,25,MIA,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
Donnie Boyce,SG,23,ATL,22,2,154,4.9,14.7,.333,0.5,3.7,.125,4.4,11.0,.404,2.6,5.1,.500,1.6,1.9,3.5,3.0,2.3,0.9,3.7,4.0,12.9
Shawn Bradley,C,24,TOT,73,70,2288,6.4,14.2,.449,0.0,0.1,.000,6.4,14.1,.453,2.3,3.6,.654,3.5,6.1,9.6,0.8,0.6,3.9,2.1,3.7,15.1
Shawn Bradley,C,24,NJN,40,38,1228,5.8,13.4,.436,0.0,0.1,.000,5.8,13.2,.441,2.4,3.6,.664,3.5,6.1,9.5,0.6,0.7,4.7,1.9,3.6,14.0
Shawn Bradley,C,24,DAL,33,32,1060,7.0,15.2,.461,0.0,0.1,.000,7.0,15.1,.464,2.3,3.6,.642,3.5,6.2,9.7,1.1,0.6,3.0,2.4,3.9,16.4
Mark Bradtke,C,28,PHI,36,0,251,3.6,8.3,.431,0.0,0.0, ,3.6,8.3,.431,1.3,1.9,.692,3.7,6.0,9.8,1.0,0.7,0.7,1.3,4.9,8.5
Terrell Brandon,PG,26,CLE,78,78,2868,7.2,16.5,.438,1.3,3.4,.373,5.9,13.1,.455,3.4,3.7,.902,0.6,3.2,3.8,6.2,1.7,0.4,2.2,2.2,19.1
Frank Brickowski,PF,37,BOS,17,2,255,4.5,10.3,.438,1.0,2.8,.350,3.5,7.5,.472,1.4,2.0,.714,0.8,4.0,4.8,2.1,0.7,0.6,2.7,5.9,11.4
Scott Brooks,PG,31,NYK,38,0,251,2.7,5.6,.487,0.7,1.7,.417,2.0,3.9,.519,2.0,2.2,.933,0.9,1.7,2.6,4.2,3.0,0.0,2.4,5.0,8.2
Chucky Brown,SF,28,TOT,70,1,757,3.7,7.3,.506,0.0,0.3,.167,3.7,7.0,.520,2.2,3.3,.671,1.9,5.1,7.0,1.3,0.4,1.0,0.9,4.8,9.7
Chucky Brown,SF,28,PHO,10,0,83,5.6,11.3,.500,0.0,0.0, ,5.6,11.3,.500,3.5,4.8,.727,1.3,5.6,6.9,1.7,0.0,0.9,1.7,6.1,14.7
Chucky Brown,SF,28,MIL,60,1,674,3.5,6.8,.508,0.1,0.3,.167,3.4,6.5,.525,2.1,3.2,.661,2.0,5.0,7.1,1.3,0.5,1.1,0.8,4.6,9.1
Dee Brown,PG,28,BOS,21,2,522,4.2,11.4,.367,1.4,4.5,.308,2.8,7.0,.406,1.2,1.5,.818,0.6,2.8,3.3,4.6,2.1,0.5,1.7,3.1,11.0
Marcus Brown,PG,22,POR,21,0,184,5.5,13.7,.400,2.5,6.3,.406,2.9,7.4,.395,2.5,3.7,.684,0.8,2.2,2.9,3.9,1.6,0.4,2.5,5.1,16.0
Mike Brown,C,33,PHO,6,1,83,2.2,5.2,.417,0.0,0.0, ,2.2,5.2,.417,2.6,4.3,.600,3.9,6.9,10.8,2.2,0.4,0.4,0.9,3.9,6.9
P.J. Brown,PF,27,MIA,80,71,2592,4.2,9.1,.457,0.0,0.0,.000,4.2,9.1,.459,2.2,3.1,.732,3.3,6.0,9.3,1.3,1.2,1.4,1.6,3.9,10.6
Randy Brown,PG,28,CHI,72,3,1057,4.8,11.3,.420,0.1,0.7,.182,4.6,10.6,.437,1.9,2.9,.679,1.2,2.6,3.8,4.5,2.8,0.6,2.0,4.0,11.6
Kobe Bryant,SG,18,LAL,71,6,1103,5.7,13.8,.417,1.7,4.4,.375,4.1,9.3,.437,4.4,5.4,.819,1.5,2.8,4.3,3.0,1.6,0.8,3.7,3.3,17.6
Mark Bryant,PF,31,PHO,41,18,1018,5.4,9.7,.553,0.0,0.0, ,5.4,9.7,.553,2.7,3.8,.704,2.4,5.1,7.5,1.7,0.8,0.2,1.6,4.8,13.4
Jud Buechler,SF,28,CHI,76,0,703,3.0,8.1,.367,0.9,2.8,.333,2.0,5.3,.385,0.3,0.7,.357,2.3,4.1,6.5,3.1,1.2,1.1,1.4,2.6,7.1
Matt Bullard,PF,29,HOU,71,12,1025,4.0,10.0,.401,2.4,6.4,.366,1.7,3.5,.465,0.9,1.2,.735,0.5,3.7,4.1,2.4,0.7,0.6,1.3,2.4,11.2
Scott Burrell,SF,26,TOT,57,2,939,3.8,10.4,.362,1.6,4.4,.353,2.2,5.9,.368,2.2,2.9,.750,1.9,4.2,6.1,2.8,1.1,0.7,2.0,4.6,11.3
Scott Burrell,SF,26,CHH,28,2,482,3.4,9.8,.344,1.4,4.1,.345,1.9,5.7,.342,3.1,4.0,.792,1.8,4.1,5.9,2.9,1.0,0.8,1.9,4.5,11.3
Scott Burrell,SF,26,GSW,29,0,457,4.2,11.0,.379,1.7,4.8,.361,2.4,6.2,.392,1.2,1.8,.652,2.0,4.3,6.2,2.8,1.1,0.6,2.2,4.7,11.3
Willie Burton,SF,28,ATL,24,2,380,3.7,11.0,.336,1.2,4.4,.283,2.5,6.6,.371,5.4,6.4,.838,1.0,2.8,3.9,1.0,0.8,0.3,2.5,5.2,14.0
Mitchell Butler,SG,26,POR,49,1,465,4.0,9.7,.416,0.9,3.0,.308,3.1,6.7,.465,2.5,3.9,.640,1.5,2.6,4.1,2.3,1.0,0.2,2.1,4.3,11.5
Jason Caffey,PF,23,CHI,75,19,1405,5.3,9.9,.532,0.0,0.0,.000,5.3,9.8,.534,3.6,5.4,.659,3.5,4.3,7.7,2.3,0.6,0.2,2.5,3.8,14.1
Michael Cage,C,35,PHI,82,24,1247,1.9,4.1,.468,0.0,0.0, ,1.9,4.1,.468,0.5,1.2,.463,3.2,6.0,9.2,1.2,1.4,1.2,0.5,3.4,4.4
Adrian Caldwell,PF,30,TOT,45,0,569,2.5,5.8,.435,0.0,0.1,.000,2.5,5.7,.444,1.3,3.2,.420,3.7,6.9,10.6,0.8,1.0,0.5,1.8,5.5,6.4
Adrian Caldwell,PF,30,NJN,18,0,204,1.8,6.2,.286,0.0,0.4,.000,1.8,5.8,.303,1.6,3.0,.529,3.5,6.4,9.9,0.9,1.4,0.2,2.1,4.8,5.1
Adrian Caldwell,PF,30,PHI,27,0,365,3.0,5.6,.526,0.0,0.0, ,3.0,5.6,.526,1.2,3.3,.364,3.7,7.2,10.9,0.7,0.8,0.7,1.6,5.9,7.1
Marcus Camby,C,22,TOR,63,38,1897,7.1,14.8,.482,0.0,0.3,.143,7.1,14.5,.488,3.5,5.0,.693,2.5,5.0,7.5,1.8,1.3,2.5,2.5,4.1,17.7
Elden Campbell,PF,28,LAL,77,77,2516,6.3,13.5,.469,0.0,0.1,.250,6.3,13.4,.470,3.8,5.3,.711,3.0,5.8,8.8,1.8,0.7,1.7,1.9,3.9,16.4
Antoine Carr,PF,35,UTA,82,0,1460,6.2,12.9,.483,0.0,0.1,.000,6.2,12.8,.486,2.4,3.1,.780,1.5,3.3,4.8,1.8,0.6,1.6,1.8,5.3,14.9
Chris Carr,SG,22,MIN,55,10,830,5.4,11.8,.461,1.3,3.8,.352,4.1,7.9,.514,2.4,3.2,.767,1.3,3.6,4.9,2.1,1.0,0.4,1.6,4.0,14.6
Jimmy Carruth,PF,27,MIL,4,0,21,3.4,5.1,.667,0.0,0.0, ,3.4,5.1,.667,1.7,1.7,1.000,0.0,6.9,6.9,0.0,0.0,3.4,1.7,6.9,8.6
Sam Cassell,PG,27,TOT,61,44,1714,7.1,16.4,.430,1.7,4.9,.351,5.4,11.6,.464,4.5,5.3,.845,1.0,2.8,3.8,6.4,1.6,0.4,3.5,4.2,20.3
Sam Cassell,PG,27,PHO,22,9,539,6.7,16.1,.415,1.3,4.1,.306,5.4,12.0,.453,7.1,8.3,.855,0.8,2.5,3.3,6.6,1.5,0.4,4.0,4.4,21.7
Sam Cassell,PG,27,DAL,16,13,398,6.3,14.9,.424,1.4,4.4,.306,5.0,10.5,.474,3.8,4.5,.840,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8
Sam Cassell,PG,27,NJN,23,22,777,7.7,17.5,.443,2.2,5.6,.392,5.6,11.9,.467,3.0,3.6,.831,1.0,2.8,3.8,6.9,1.7,0.3,3.1,4.0,20.6
Duane Causwell,C,28,SAC,46,8,581,3.0,5.8,.511,0.1,0.2,.667,2.9,5.6,.505,1.2,2.3,.541,3.5,4.3,7.9,1.2,0.9,2.4,2.1,8.1,7.3
Cedric Ceballos,SF,27,TOT,50,40,1426,7.1,15.6,.457,0.7,2.6,.255,6.5,13.0,.497,3.5,4.7,.747,2.6,5.8,8.3,1.6,0.8,0.6,2.1,2.9,18.4
Cedric Ceballos,SF,27,LAL,8,8,279,4.4,10.7,.410,0.6,2.7,.238,3.7,8.0,.468,1.7,1.9,.867,1.4,5.4,6.8,1.9,0.6,0.8,2.2,2.5,11.1
Cedric Ceballos,SF,27,PHO,42,32,1147,7.8,16.8,.464,0.7,2.5,.259,7.1,14.2,.501,4.0,5.4,.737,2.9,5.8,8.7,1.5,0.9,0.5,2.1,3.0,20.2
Tom Chambers,PF,37,CHH,12,5,83,3.0,13.4,.226,0.9,1.3,.667,2.2,12.1,.179,1.3,1.7,.750,1.3,4.8,6.1,1.7,0.4,0.0,3.9,6.1,8.2
Rex Chapman,SG,29,PHO,65,33,1833,6.5,14.7,.443,2.2,6.2,.350,4.4,8.5,.510,2.4,2.9,.832,0.5,3.1,3.6,3.6,1.0,0.1,1.9,2.1,17.6
Calbert Cheaney,SG,25,WSB,79,79,2411,5.5,10.9,.505,0.1,0.4,.133,5.5,10.5,.521,1.4,2.0,.693,1.0,3.0,4.0,1.7,1.1,0.3,1.4,3.4,12.5
Pete Chilcutt,PF,28,VAN,54,1,662,3.9,9.0,.436,1.4,3.8,.362,2.6,5.2,.490,0.7,1.2,.591,3.6,4.8,8.5,2.6,1.4,0.9,1.5,2.8,9.9
Randolph Childress,PG,24,TOT,23,0,155,3.3,9.3,.350,1.2,4.4,.263,2.1,4.9,.429,1.4,1.9,.750,0.2,1.2,1.4,3.9,2.1,0.0,4.2,3.7,9.1
Randolph Childress,PG,24,POR,19,0,125,2.9,8.6,.333,0.9,4.6,.188,2.0,4.0,.500,1.7,2.3,.750,0.3,1.2,1.4,4.3,2.0,0.0,3.7,3.2,8.4
Randolph Childress,PG,24,DET,4,0,30,4.8,12.0,.400,2.4,3.6,.667,2.4,8.4,.286,0.0,0.0, ,0.0,1.2,1.2,2.4,2.4,0.0,6.0,6.0,12.0
Chris Childs,PG,29,NYK,65,61,2076,3.7,8.8,.414,1.2,3.1,.387,2.4,5.7,.429,2.0,2.6,.758,0.4,2.9,3.3,6.9,1.4,0.2,3.1,3.7,10.5
Doug Christie,SG,26,TOR,81,81,3127,4.6,10.9,.417,1.7,4.4,.384,2.9,6.5,.440,2.7,3.5,.775,1.0,4.0,5.0,3.6,2.3,0.5,2.3,2.8,13.5
Derrick Coleman,PF,29,PHI,57,54,2102,6.2,14.3,.435,0.5,2.0,.269,5.7,12.3,.463,4.7,6.3,.745,2.7,7.1,9.8,3.3,0.9,1.3,3.2,2.8,17.7
Bimbo Coles,PG,28,GSW,51,13,1183,3.7,9.6,.389,0.9,3.1,.294,2.8,6.5,.434,1.1,1.5,.755,1.2,2.4,3.6,4.5,1.1,0.2,1.8,2.9,9.5
Marty Conlon,C,29,BOS,74,15,1614,4.8,10.1,.471,0.0,0.2,.200,4.7,9.9,.477,3.2,3.8,.842,2.9,4.3,7.2,2.3,1.0,0.4,2.4,3.4,12.8
Tyrone Corbin,SF,34,ATL,70,65,2305,4.0,9.4,.422,1.2,3.2,.356,2.8,6.1,.457,1.3,1.7,.796,1.2,3.4,4.6,1.9,1.4,0.1,1.3,2.7,10.4
Joe Courtney,PF,27,TOT,9,0,100,4.0,10.8,.367,0.0,0.0, ,4.0,10.8,.367,1.1,1.8,.600,3.2,2.5,5.8,0.0,0.0,0.0,1.1,5.0,9.0
Joe Courtney,PF,27,PHI,4,0,52,4.2,9.7,.429,0.0,0.0, ,4.2,9.7,.429,0.0,0.0, ,3.5,2.8,6.2,0.0,0.0,0.0,0.7,5.5,8.3
Joe Courtney,PF,27,SAS,5,0,48,3.7,12.0,.313,0.0,0.0, ,3.7,12.0,.313,2.3,3.7,.600,3.0,2.3,5.2,0.0,0.0,0.0,1.5,4.5,9.7
John Crotty,PG,27,MIA,48,0,659,4.3,8.4,.513,1.1,2.7,.408,3.2,5.7,.562,2.9,3.5,.844,0.8,1.7,2.6,5.6,1.0,0.0,2.3,4.3,12.7
Terry Cummings,PF,35,SEA,45,3,828,6.7,13.9,.486,0.1,0.2,.600,6.6,13.7,.484,2.5,3.6,.695,3.0,4.9,8.0,1.7,1.4,0.3,2.0,4.9,16.1
Earl Cureton,PF,39,TOR,9,0,46,2.3,6.3,.375,0.0,0.0, ,2.3,6.3,.375,0.8,2.3,.333,3.1,3.9,7.0,3.1,0.0,0.0,0.8,7.8,5.5
Dell Curry,SG,32,CHH,68,20,2078,6.7,14.5,.459,2.2,5.1,.426,4.5,9.4,.478,2.0,2.5,.803,0.7,3.0,3.7,2.0,1.0,0.2,1.6,2.5,17.5
Michael Curry,SG,28,DET,81,2,1217,2.9,6.5,.448,0.7,2.3,.299,2.2,4.3,.528,2.9,3.2,.898,0.7,2.8,3.5,1.3,0.9,0.4,0.8,3.8,9.4
Erick Dampier,C,21,IND,72,21,1052,4.5,11.5,.390,0.0,0.0,1.000,4.4,11.5,.388,3.7,5.7,.637,3.3,6.8,10.1,1.5,0.7,2.5,2.9,5.2,12.7
Lloyd Daniels,SG,29,TOT,22,0,310,4.2,13.8,.303,2.4,8.1,.300,1.7,5.7,.306,0.6,0.7,.833,2.2,2.8,5.0,3.0,1.2,0.3,1.6,3.8,11.4
Lloyd Daniels,SG,29,SAC,5,0,28,2.6,20.6,.125,2.6,14.1,.182,0.0,6.4,.000,0.0,0.0, ,1.3,3.9,5.1,1.3,1.3,0.0,3.9,5.1,7.7
Lloyd Daniels,SG,29,NJN,17,0,282,4.3,13.1,.330,2.4,7.5,.322,1.9,5.6,.341,0.6,0.8,.833,2.3,2.7,5.0,3.2,1.1,0.4,1.4,3.7,11.7
Sasha Danilovic,SG,26,TOT,56,42,1789,5.0,11.5,.435,1.7,4.7,.360,3.3,6.7,.488,2.4,3.0,.801,0.6,2.2,2.7,2.1,1.1,0.2,2.3,3.2,14.1
Sasha Danilovic,SG,26,MIA,43,33,1351,4.7,10.6,.442,1.7,4.7,.358,3.0,5.9,.509,1.9,2.5,.777,0.6,2.2,2.7,2.1,1.0,0.2,2.5,3.3,13.0
Sasha Danilovic,SG,26,DAL,13,9,438,6.0,14.3,.420,1.8,4.9,.367,4.2,9.4,.447,3.9,4.7,.842,0.7,2.1,2.8,2.1,1.2,0.1,1.8,3.0,17.8
Yinka Dare,C,24,NJN,41,2,313,2.2,6.2,.352,0.0,0.0, ,2.2,6.2,.352,2.2,4.3,.514,4.0,5.4,9.4,0.3,0.5,3.2,2.4,5.9,6.6
Antonio Davis,PF,28,IND,82,28,2335,4.7,9.9,.480,0.0,0.2,.071,4.7,9.7,.490,3.7,5.6,.666,2.9,6.3,9.2,1.0,0.6,1.3,2.2,4.0,13.2
Ben Davis,PF,24,PHO,20,0,98,3.7,9.6,.385,0.0,0.0, ,3.7,9.6,.385,3.3,7.3,.450,4.4,5.5,9.9,0.0,1.5,0.4,1.1,5.9,10.7
Dale Davis,PF,27,IND,80,76,2589,5.1,9.6,.538,0.0,0.0, ,5.1,9.6,.538,1.3,3.0,.428,4.2,6.5,10.7,0.8,0.8,1.1,1.5,3.2,11.6
Emanual Davis,PG,28,HOU,13,0,230,3.8,8.5,.444,1.9,4.2,.444,1.9,4.2,.444,0.8,1.3,.625,0.3,3.1,3.4,4.1,1.4,0.3,2.7,3.1,10.2
Hubert Davis,SG,26,TOR,36,0,623,4.3,10.6,.402,0.9,4.0,.229,3.4,6.6,.509,1.0,1.3,.739,0.6,1.7,2.3,2.0,0.6,0.1,1.2,2.3,10.5
Mark Davis,SF,23,PHI,75,17,1705,5.3,11.3,.469,0.5,2.0,.258,4.8,9.3,.514,2.4,3.5,.673,2.9,3.9,6.8,2.9,1.8,0.7,2.5,4.9,13.5
Todd Day,SG,27,BOS,81,27,2277,6.3,15.8,.398,2.0,5.5,.362,4.3,10.3,.418,4.0,5.2,.773,1.7,3.5,5.2,1.8,1.7,0.8,2.0,3.3,18.6
Andrew DeClercq,C,23,GSW,71,1,1065,4.8,9.2,.520,0.0,0.0, ,4.8,9.2,.520,3.1,5.1,.603,4.1,5.9,10.1,1.1,1.1,0.9,2.6,7.7,12.7
Terry Dehere,PG,25,LAC,73,3,1053,5.1,13.1,.386,1.8,5.5,.325,3.3,7.6,.430,4.2,5.1,.824,0.5,2.7,3.2,5.4,0.9,0.1,3.3,4.9,16.1
Vinny Del Negro,SG,30,SAS,72,53,2243,5.9,12.5,.467,0.7,2.2,.314,5.2,10.3,.501,1.8,2.1,.868,0.6,2.7,3.4,3.7,0.9,0.1,1.5,2.1,14.2
Bison Dele,C,27,CHI,9,0,138,6.8,16.4,.413,0.0,0.0, ,6.8,16.4,.413,2.9,3.9,.733,3.7,5.0,8.6,3.1,0.8,1.3,2.9,5.2,16.4
Tony Delk,PG,23,CHH,61,1,867,4.9,10.6,.465,2.2,4.7,.464,2.8,6.0,.465,1.7,2.1,.824,1.3,2.8,4.1,4.1,1.5,0.2,2.8,2.9,13.8
Dell Demps,SG,26,ORL,2,0,10,0.0,10.8,.000,0.0,3.6,.000,0.0,7.2,.000,7.2,7.2,1.000,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3.6,7.2
Vlade Divac,C,28,CHH,81,80,2840,5.3,10.7,.494,0.1,0.6,.234,5.2,10.1,.509,2.2,3.3,.683,3.1,6.1,9.2,3.8,1.3,2.3,2.4,3.5,13.0
Aleksandar Djordjevic,SG,29,POR,8,0,61,4.7,9.4,.500,3.0,4.1,.714,1.8,5.3,.333,2.4,3.0,.800,0.6,2.4,3.0,3.0,0.0,0.0,3.0,1.8,14.8
Sherman Douglas,PG,30,MIL,79,79,2316,4.8,9.5,.502,0.6,1.8,.333,4.2,7.7,.540,1.8,2.7,.667,0.9,2.1,3.0,6.6,1.2,0.2,2.4,3.0,11.9
