Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tom Henderson,SG,29,HOU,66, ,1411,3.5,8.5,.413,0.0,0.1,.000,3.5,8.4,.416,2.0,2.4,.821,0.8,1.9,2.7,7.8,1.4,0.1,2.4,2.8,9.0
Keith Herron,SG,24,DET,80, ,2270,6.9,15.1,.453,0.0,0.2,.182,6.8,15.0,.456,3.6,4.2,.854,1.6,1.8,3.3,2.3,1.4,0.4,2.4,2.4,17.3
Kenny Higgs,PG,26,DEN,72, ,1689,4.5,10.1,.441,0.1,0.7,.118,4.4,9.4,.466,3.0,3.7,.814,0.5,2.6,3.1,8.7,2.2,0.1,3.5,5.2,12.0
Johnny High,PG,23,PHO,81, ,1750,5.1,11.8,.427,0.0,0.5,.083,5.0,11.4,.442,3.8,5.4,.693,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9
Armond Hill,PG,27,TOT,75, ,1738,2.4,6.9,.349,0.0,0.1,.000,2.4,6.8,.357,2.9,3.6,.820,0.8,2.4,3.3,6.0,1.4,0.2,2.6,4.3,7.8
Armond Hill,PG,27,ATL,24, ,624,2.3,6.7,.336,0.0,0.1,.000,2.3,6.6,.339,2.4,2.9,.840,0.6,2.4,2.9,6.8,1.5,0.2,3.3,3.5,6.9
Armond Hill,PG,27,SEA,51, ,1114,2.5,7.1,.356,0.0,0.2,.000,2.5,6.9,.366,3.2,3.9,.811,1.0,2.5,3.5,5.6,1.3,0.3,2.2,4.8,8.2
Brad Holland,SG,24,LAL,41, ,295,5.7,13.5,.423,0.1,0.4,.333,5.6,13.2,.426,4.3,6.0,.714,1.1,2.4,3.5,2.8,2.6,0.1,3.8,5.4,15.9
Lionel Hollins,PG,27,PHI,82, ,2154,5.5,11.6,.470,0.0,0.3,.133,5.4,11.4,.477,2.1,2.9,.731,0.8,2.4,3.2,5.9,1.7,0.3,3.5,3.4,13.1
Cedrick Hordges,PF,24,DEN,68, ,1599,5.0,10.8,.460,0.0,0.1,.000,5.0,10.7,.463,2.9,4.2,.699,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
Phil Hubbard,PF,24,DET,80, ,2289,6.8,13.8,.492,0.0,0.0,.333,6.8,13.8,.493,4.6,6.7,.690,3.7,5.5,9.2,2.4,1.3,0.3,3.6,5.0,18.3
Kim Hughes,C,28,TOT,53, ,490,2.0,5.1,.386,0.0,0.0, ,2.0,5.1,.386,0.1,0.1,.500,3.5,5.8,9.3,2.6,2.1,2.6,3.2,7.8,4.0
Kim Hughes,C,28,DEN,8, ,159,2.5,5.7,.440,0.0,0.0, ,2.5,5.7,.440,0.2,0.5,.500,4.3,7.0,11.3,2.5,2.5,3.2,2.5,7.5,5.2
Kim Hughes,C,28,CLE,45, ,331,1.7,4.9,.356,0.0,0.0, ,1.7,4.9,.356,0.0,0.0, ,3.2,5.2,8.4,2.6,1.8,2.3,3.6,7.9,3.5
Geoff Huston,PG,23,TOT,81, ,2434,6.8,13.9,.489,0.0,0.1,.200,6.8,13.9,.491,2.2,3.1,.708,0.7,1.4,2.0,5.8,0.9,0.1,2.6,2.2,15.9
Geoff Huston,PG,23,DAL,56, ,1892,7.3,15.0,.488,0.0,0.1,.250,7.3,14.9,.489,2.4,3.5,.692,0.6,1.3,1.9,5.3,0.9,0.1,2.8,2.2,17.1
Geoff Huston,PG,23,CLE,25, ,542,5.0,10.2,.497,0.0,0.1,.000,5.0,10.1,.500,1.5,1.8,.815,0.8,1.8,2.6,7.8,0.9,0.1,2.1,2.3,11.6
Dan Issel*,C,32,DEN,80, ,2641,8.4,16.6,.503,0.0,0.2,.167,8.3,16.5,.507,7.1,9.3,.759,3.1,6.1,9.2,2.2,1.1,0.7,1.8,3.4,23.8
Tony Jackson,PG,23,LAL,2, ,14,2.6,7.7,.333,0.0,0.0, ,2.6,7.7,.333,0.0,0.0, ,0.0,5.1,5.1,5.1,5.1,0.0,0.0,2.6,5.1
Abdul Jeelani,SF,26,DAL,66, ,1108,6.1,14.3,.425,0.0,0.0,.000,6.1,14.3,.426,5.8,7.1,.814,2.7,4.8,7.5,2.1,1.4,1.0,2.8,4.0,18.0
Clemon Johnson,C,24,IND,81, ,1643,5.1,10.2,.504,0.0,0.0,.000,5.1,10.2,.505,2.5,4.1,.593,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8
Dennis Johnson*,PG,26,PHO,79, ,2615,7.3,16.8,.436,0.2,0.7,.216,7.2,16.1,.446,5.7,6.9,.820,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
Eddie Johnson,SG,25,ATL,75, ,2693,7.7,15.2,.504,0.1,0.3,.300,7.6,14.9,.508,3.7,4.8,.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1
George Johnson,C,32,SAS,82, ,1935,3.1,6.5,.473,0.0,0.0, ,3.1,6.5,.473,1.5,2.0,.734,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6
George Johnson,PF,24,IND,43, ,930,7.0,15.3,.462,0.0,0.2,.000,7.0,15.1,.468,3.6,4.7,.762,3.8,6.9,10.8,3.3,1.8,0.9,3.3,4.6,17.7
John Johnson,SF,33,SEA,80, ,2324,5.8,13.4,.431,0.0,0.0,.000,5.8,13.4,.431,2.7,3.3,.808,2.1,3.5,5.6,4.8,0.9,0.4,3.6,3.1,14.2
Lee Johnson,PF,23,TOT,12, ,90,2.8,10.0,.280,0.0,0.0, ,2.8,10.0,.280,1.2,2.0,.600,2.4,6.4,8.8,0.4,0.0,2.0,2.8,7.2,6.8
Lee Johnson,PF,23,HOU,10, ,80,3.2,10.4,.304,0.0,0.0, ,3.2,10.4,.304,1.4,2.3,.600,2.7,6.3,9.0,0.5,0.0,2.3,3.2,7.7,7.7
Lee Johnson,PF,23,DET,2, ,10,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,0.0
Magic Johnson*,SG,21,LAL,37, ,1371,8.2,15.4,.532,0.1,0.4,.176,8.1,15.0,.542,4.5,5.9,.760,2.7,5.8,8.4,8.3,3.3,0.7,3.8,2.6,21.0
Marques Johnson,SF,24,MIL,76, ,2542,9.0,16.3,.552,0.0,0.1,.000,9.0,16.2,.556,3.8,5.4,.706,3.2,4.1,7.3,4.9,1.6,0.6,2.7,2.8,21.8
Mickey Johnson,PF,28,MIL,82, ,2118,6.4,14.4,.448,0.1,0.3,.167,6.4,14.1,.454,4.5,5.6,.789,3.1,6.2,9.3,4.9,1.6,1.2,3.9,4.4,17.4
Ollie Johnson,SF,31,PHI,40, ,372,8.4,15.3,.551,0.1,0.6,.167,8.3,14.7,.566,2.6,3.0,.871,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5
Reggie Johnson,PF,23,SAS,79, ,1716,7.1,14.3,.499,0.0,0.0,.000,7.1,14.3,.499,2.7,4.0,.663,2.8,4.7,7.5,1.6,0.9,1.0,2.7,5.9,17.0
Vinnie Johnson,PG,24,SEA,81, ,2311,6.5,12.2,.534,0.0,0.1,.200,6.5,12.2,.536,3.3,4.2,.793,3.0,2.7,5.7,5.3,1.2,0.3,3.4,3.1,16.4
Bobby Jones,PF,29,PHI,81, ,2046,7.2,13.3,.539,0.0,0.1,.000,7.2,13.2,.541,5.0,6.1,.813,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3
Caldwell Jones,C,30,PHI,81, ,2639,3.0,6.6,.449,0.0,0.0, ,3.0,6.6,.449,2.0,2.6,.767,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0
Dwight Jones,PF,28,CHI,81, ,1574,5.6,11.6,.483,0.0,0.0, ,5.6,11.6,.483,2.9,3.7,.776,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
Edgar Jones,PF,24,NJN,60, ,950,7.2,13.5,.529,0.0,0.2,.000,7.2,13.4,.535,5.5,8.3,.670,3.5,6.5,10.0,1.6,1.4,3.1,3.8,7.0,19.9
Major Jones,PF,27,HOU,68, ,1003,4.2,9.0,.464,0.0,0.0,.000,4.2,9.0,.466,2.3,3.6,.634,3.4,5.0,8.4,1.5,0.6,0.8,2.0,4.0,10.7
Eddie Jordan,PG,26,TOT,74, ,1226,4.4,10.3,.426,0.2,0.6,.273,4.2,9.7,.436,2.6,3.7,.685,0.9,2.0,2.9,7.1,2.9,0.2,4.2,4.8,11.5
Eddie Jordan,PG,26,NJN,14, ,239,4.5,11.0,.411,0.5,1.5,.300,4.1,9.5,.429,3.6,4.8,.750,0.8,2.0,2.7,6.9,3.6,0.2,3.5,4.4,13.1
Eddie Jordan,PG,26,LAL,60, ,987,4.4,10.2,.430,0.1,0.4,.250,4.3,9.7,.438,2.3,3.5,.663,0.9,2.0,2.9,7.1,2.7,0.3,4.4,5.0,11.2
Walter Jordan,SF,24,CLE,30, ,207,5.0,13.0,.387,0.0,0.0, ,5.0,13.0,.387,1.7,3.0,.588,4.0,3.3,7.3,1.9,1.9,0.9,3.0,6.1,11.8
Jeff Judkins,SF,24,UTA,62, ,666,5.0,11.7,.426,0.5,1.5,.321,4.5,10.2,.441,2.4,2.8,.882,1.6,3.5,5.0,3.2,0.9,0.1,1.6,4.5,12.9
Clarence Kea,PF,21,DAL,16, ,199,6.7,14.7,.457,0.0,0.2,.000,6.7,14.5,.463,7.8,11.2,.694,5.1,7.1,12.1,0.9,1.1,0.2,2.9,8.0,21.2
Rich Kelley,C,27,PHO,81, ,1686,4.2,8.3,.506,0.0,0.0,.000,4.2,8.2,.509,3.7,4.9,.758,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
Greg Kelser,SF,23,DET,25, ,654,6.6,15.7,.421,0.0,0.1,.000,6.6,15.6,.424,3.7,5.8,.642,2.9,3.7,6.6,2.5,1.9,1.6,4.3,4.9,17.0
Larry Kenon,SF,28,CHI,77, ,2161,7.6,15.8,.480,0.0,0.0, ,7.6,15.8,.480,3.0,4.1,.735,3.0,3.6,6.6,2.0,1.2,0.3,2.7,2.7,18.1
Chad Kinch,SG,22,TOT,41, ,353,5.3,14.4,.369,0.0,0.0, ,5.3,14.4,.369,1.4,1.8,.778,0.7,2.7,3.4,4.6,1.1,0.6,3.1,3.4,12.0
Chad Kinch,SG,22,CLE,29, ,247,5.5,14.0,.396,0.0,0.0, ,5.5,14.0,.396,0.6,0.7,.800,1.0,2.5,3.5,5.1,1.3,0.7,3.2,3.5,11.7
Chad Kinch,SG,22,DAL,12, ,106,4.8,15.3,.311,0.0,0.0, ,4.8,15.3,.311,3.4,4.4,.769,0.0,3.1,3.1,3.4,0.7,0.3,2.7,3.1,12.9
Bernard King*,SF,24,GSW,81, ,2914,9.0,15.4,.588,0.0,0.1,.333,9.0,15.3,.589,3.8,5.4,.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
Reggie King,PF,23,KCK,81, ,2743,6.2,11.4,.544,0.0,0.0, ,6.2,11.4,.544,3.5,5.1,.684,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
Billy Knight,SG,28,IND,82, ,2385,8.2,15.5,.533,0.0,0.3,.158,8.2,15.2,.540,5.1,6.2,.832,2.9,3.3,6.2,2.4,1.3,0.2,2.7,2.3,21.7
Joel Kramer,PF,25,PHO,82, ,1065,4.6,8.7,.527,0.0,0.0,.000,4.6,8.7,.529,2.1,3.1,.692,2.6,5.2,7.8,3.0,1.2,0.6,2.3,4.5,11.3
Wayne Kreklow,SG,24,BOS,25,0,100,4.0,16.9,.234,0.4,1.4,.250,3.6,15.5,.233,2.5,3.6,.700,0.7,3.6,4.3,3.2,0.7,0.4,3.6,7.2,10.8
Kevin Kunnert,C,29,POR,55, ,842,4.3,9.2,.468,0.0,0.0, ,4.3,9.2,.468,1.8,2.3,.778,4.2,8.1,12.3,2.9,0.7,1.4,2.1,6.1,10.4
Mitch Kupchak,PF,26,WSB,82, ,1934,7.3,13.9,.525,0.0,0.0,.000,7.3,13.9,.525,4.5,6.3,.706,3.7,6.9,10.6,1.2,0.7,0.5,3.0,3.6,19.1
Sam Lacey,C,32,KCK,82, ,2228,3.8,8.7,.442,0.0,0.1,.200,3.8,8.6,.444,1.5,1.9,.786,2.1,7.3,9.4,6.4,1.5,1.9,2.9,4.9,9.2
Tom LaGarde,C,25,DAL,82, ,2670,5.6,12.0,.470,0.0,0.0, ,5.6,12.0,.470,3.9,6.0,.649,2.4,6.6,9.0,3.2,0.5,0.6,2.8,4.0,15.1
Bill Laimbeer,C,23,CLE,81, ,2460,4.9,9.8,.503,0.0,0.0, ,4.9,9.8,.503,1.7,2.2,.765,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
John Lambert,PF,28,TOT,46, ,483,5.1,12.3,.412,0.0,0.1,.000,5.1,12.1,.417,1.3,1.7,.783,2.1,4.8,6.9,2.0,0.9,0.4,1.4,5.7,11.5
John Lambert,PF,28,CLE,3, ,8,13.5,22.5,.600,0.0,0.0, ,13.5,22.5,.600,0.0,0.0, ,4.5,9.0,13.5,13.5,0.0,0.0,9.0,9.0,27.0
John Lambert,PF,28,KCK,43, ,475,4.9,12.1,.406,0.0,0.2,.000,4.9,12.0,.411,1.4,1.7,.783,2.0,4.8,6.8,1.8,0.9,0.4,1.3,5.6,11.2
Mark Landsberger,PF,25,LAL,69, ,1086,5.4,10.8,.502,0.0,0.0,.000,5.4,10.8,.503,2.1,3.8,.534,5.0,7.5,12.5,0.9,0.6,0.2,2.2,4.5,12.9
Bob Lanier*,C,32,MIL,67, ,1753,7.7,14.7,.525,0.0,0.0,1.000,7.7,14.7,.524,4.3,5.7,.751,2.6,5.9,8.5,3.7,1.5,1.7,2.9,3.8,19.7
Edmund Lawrence,C,28,DET,3, ,19,9.5,15.2,.625,0.0,0.0, ,9.5,15.2,.625,3.8,7.6,.500,3.8,3.8,7.6,1.9,1.9,0.0,1.9,11.4,22.7
Allen Leavell,PG,23,HOU,79, ,1686,5.5,11.7,.471,0.0,0.4,.118,5.5,11.3,.482,2.6,3.2,.832,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7
Ron Lee,PG,28,DET,82, ,1829,2.2,6.4,.350,0.0,0.3,.154,2.2,6.1,.358,2.2,3.1,.724,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7
Ronnie Lester,PG,22,CHI,8, ,83,4.3,10.4,.417,0.0,0.0, ,4.3,10.4,.417,4.3,4.8,.909,1.3,1.3,2.6,3.0,0.9,0.0,3.9,2.2,13.0
Scott Lloyd,C,28,DAL,72, ,2186,4.0,9.0,.448,0.0,0.0,.000,4.0,9.0,.450,2.4,3.4,.717,2.7,4.8,7.5,2.6,0.6,0.4,2.4,4.4,10.5
John Long,SG,24,DET,59, ,1750,9.1,19.7,.461,0.0,0.2,.182,9.0,19.5,.464,3.3,3.8,.870,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
John Lucas,PG,27,GSW,66, ,1919,4.2,9.5,.439,0.1,0.5,.167,4.1,9.0,.452,2.0,2.7,.738,0.6,2.3,2.9,8.7,1.6,0.0,3.5,2.6,10.4
Maurice Lucas,PF,28,NJN,68, ,2162,6.7,13.9,.484,0.0,0.0,.000,6.7,13.9,.485,3.2,4.2,.752,2.5,7.0,9.6,2.9,0.9,1.0,2.9,4.3,16.6
Ollie Mack,SG,23,TOT,65, ,1682,6.0,13.0,.460,0.0,0.2,.000,6.0,12.8,.467,1.7,2.7,.640,2.0,3.0,4.9,3.5,1.2,0.1,1.5,2.5,13.7
Ollie Mack,SG,23,CHI,3, ,16,2.3,13.5,.167,0.0,0.0, ,2.3,13.5,.167,2.3,4.5,.500,0.0,2.3,2.3,2.3,2.3,0.0,0.0,6.8,6.8
Ollie Mack,SG,23,DAL,62, ,1666,6.0,13.0,.463,0.0,0.2,.000,6.0,12.8,.470,1.7,2.7,.642,2.0,3.0,4.9,3.5,1.2,0.2,1.5,2.5,13.7
Kyle Macy,PG,23,PHO,82, ,1469,6.7,13.0,.511,0.3,1.2,.235,6.4,11.8,.541,2.6,2.9,.899,1.1,2.2,3.2,3.9,1.9,0.1,2.3,2.9,16.2
Rick Mahorn,PF,22,WSB,52, ,696,5.7,11.3,.507,0.0,0.0, ,5.7,11.3,.507,1.4,2.1,.675,3.5,7.7,11.1,1.3,1.1,2.3,2.0,6.9,12.9
Moses Malone*,C,25,HOU,80, ,3245,8.9,17.1,.522,0.0,0.0,.333,8.9,17.1,.522,6.8,8.9,.757,5.3,7.8,13.1,1.6,0.9,1.7,3.4,2.5,24.7
Wes Matthews,PG,21,TOT,79, ,2266,6.1,12.4,.494,0.1,0.3,.238,6.0,12.0,.501,3.2,4.0,.802,0.7,1.5,2.2,6.5,1.7,0.3,4.1,3.8,15.5
Wes Matthews,PG,21,WSB,45, ,1161,6.9,13.9,.499,0.2,0.5,.333,6.8,13.5,.505,3.1,4.0,.767,0.9,1.1,2.1,6.2,1.4,0.3,4.6,3.7,17.1
Wes Matthews,PG,21,ATL,34, ,1105,5.2,10.8,.488,0.0,0.2,.000,5.2,10.6,.497,3.4,4.0,.837,0.5,1.8,2.3,6.9,2.0,0.2,3.6,4.0,13.8
Cedric Maxwell,SF,25,BOS,81,81,2730,5.8,9.9,.588,0.0,0.0,.000,5.8,9.9,.589,4.6,5.9,.782,2.9,4.0,6.9,2.9,1.0,0.9,2.4,3.4,16.3
Scott May,SF,26,CHI,63, ,815,7.3,14.9,.488,0.0,0.0, ,7.3,14.9,.488,5.0,6.6,.758,2.7,4.1,6.8,2.8,1.5,0.3,3.1,3.7,19.6
Bill Mayfield,SF,23,GSW,7, ,54,5.3,12.0,.444,0.0,0.0, ,5.3,12.0,.444,0.7,1.3,.500,4.7,1.3,6.0,0.7,0.0,0.7,2.0,5.3,11.3
Bob McAdoo*,PF,29,TOT,16, ,321,7.6,17.6,.433,0.0,0.1,.000,7.6,17.5,.436,3.3,4.6,.707,1.9,5.6,7.5,3.4,1.9,1.5,3.6,4.3,18.5
Bob McAdoo*,PF,29,DET,6, ,168,6.4,17.6,.366,0.0,0.0, ,6.4,17.6,.366,2.6,4.3,.600,1.9,6.9,8.8,4.3,1.7,1.5,3.9,3.4,15.4
Bob McAdoo*,PF,29,NJN,10, ,153,8.9,17.6,.507,0.0,0.2,.000,8.9,17.4,.514,4.0,4.9,.810,1.9,4.2,6.1,2.4,2.1,1.4,3.3,5.2,21.9
Andre McCarter,PG,27,WSB,43, ,448,4.1,10.8,.378,0.2,0.6,.250,3.9,10.2,.386,1.4,1.9,.750,1.3,1.8,3.1,5.9,1.1,0.0,1.9,2.9,9.8
Keith McCord,SG,23,WSB,2, ,9,8.0,16.0,.500,0.0,0.0, ,8.0,16.0,.500,0.0,0.0, ,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,16.0
Jim McElroy,PG,27,ATL,54, ,680,4.1,10.7,.386,0.1,0.4,.125,4.1,10.3,.397,2.5,3.1,.814,0.5,2.0,2.5,4.4,1.1,0.5,4.2,3.3,10.9
George McGinnis*,PF,30,IND,69, ,1845,6.8,15.0,.453,0.0,0.1,.000,6.8,14.8,.457,4.0,7.5,.538,3.2,7.1,10.3,4.1,1.9,0.5,4.3,4.7,17.6
Kevin McHale*,PF,23,BOS,82,1,1645,7.8,14.6,.533,0.0,0.0,.000,7.8,14.5,.535,2.4,3.5,.679,3.4,4.5,7.9,1.2,0.6,3.3,2.4,5.7,17.9
Billy McKinney,PG,25,TOT,84, ,2166,5.4,10.7,.507,0.0,0.2,.167,5.4,10.5,.513,2.7,3.1,.862,0.6,2.5,3.1,6.0,1.6,0.2,2.6,3.8,13.6
Billy McKinney,PG,25,UTA,35, ,1032,4.3,8.1,.532,0.0,0.1,.500,4.3,8.1,.532,1.5,1.7,.917,0.4,2.2,2.6,5.5,1.3,0.1,2.4,3.7,10.2
Billy McKinney,PG,25,DEN,49, ,1134,6.4,13.1,.493,0.0,0.3,.100,6.4,12.8,.502,3.7,4.4,.843,0.8,2.7,3.5,6.4,1.9,0.2,2.8,3.9,16.7
Tom McMillen,C,28,ATL,79, ,1564,5.8,11.9,.487,0.0,0.1,.167,5.8,11.8,.491,1.8,2.5,.741,2.2,4.6,6.8,1.7,0.5,0.6,1.9,3.8,13.5
John Mengelt,SG,31,GSW,2, ,11,0.0,13.1,.000,0.0,0.0, ,0.0,13.1,.000,0.0,0.0, ,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
Joe Meriweather,C,27,KCK,74, ,1514,4.9,9.9,.496,0.0,0.0, ,4.9,9.9,.496,3.5,5.1,.695,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3
Dick Miller,SF,22,TOT,8, ,53,2.7,6.1,.444,0.0,0.7,.000,2.7,5.4,.500,0.0,0.0, ,1.4,3.4,4.8,3.4,2.7,0.0,5.4,3.4,5.4
Dick Miller,SF,22,IND,5, ,34,2.1,6.4,.333,0.0,1.1,.000,2.1,5.3,.400,0.0,0.0, ,1.1,3.2,4.2,4.2,3.2,0.0,4.2,2.1,4.2
Dick Miller,SF,22,UTA,3, ,19,3.8,5.7,.667,0.0,0.0, ,3.8,5.7,.667,0.0,0.0, ,1.9,3.8,5.7,1.9,1.9,0.0,7.6,5.7,7.6
Mike Mitchell,SF,25,CLE,82, ,3194,9.6,20.2,.476,0.0,0.1,.444,9.6,20.1,.476,3.4,4.3,.784,2.4,3.2,5.7,1.6,0.7,0.6,2.0,2.2,22.7
Steve Mix,SF,33,PHI,72, ,1327,7.8,15.6,.501,0.0,0.1,.000,7.8,15.5,.503,5.4,6.5,.833,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1
Paul Mokeski,C,24,DET,80, ,1815,4.4,9.1,.489,0.0,0.0,.000,4.4,9.1,.490,2.4,4.0,.600,2.8,5.5,8.3,2.7,0.8,1.4,3.2,5.3,11.3
Sidney Moncrief,SG,23,MIL,80, ,2417,6.0,11.0,.541,0.0,0.1,.222,5.9,10.9,.545,4.8,5.9,.804,2.8,3.3,6.0,3.9,1.3,0.6,2.2,2.3,16.7
Johnny Moore,PG,22,SAS,82, ,1578,5.7,11.9,.479,0.0,0.4,.053,5.7,11.4,.495,2.4,3.9,.610,1.3,3.1,4.5,8.5,2.7,0.5,3.5,4.1,13.8
Lowes Moore,PG,23,NJN,71, ,1406,5.4,12.2,.444,0.1,0.7,.148,5.3,11.5,.461,1.8,2.4,.750,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
Calvin Murphy*,PG,32,HOU,76, ,2014,9.4,19.2,.492,0.1,0.3,.235,9.4,18.9,.496,3.7,3.8,.958,0.6,1.0,1.6,4.0,2.0,0.1,2.3,3.7,22.6
Swen Nater,C,31,SDC,82, ,2809,6.6,12.0,.553,0.0,0.0, ,6.6,12.0,.553,3.1,3.9,.795,3.8,9.3,13.0,2.6,0.6,0.6,2.7,3.8,16.4
Calvin Natt,SF,24,POR,74, ,2111,6.7,13.5,.497,0.1,0.1,.500,6.7,13.4,.497,3.4,4.8,.707,2.5,4.8,7.4,2.7,1.2,0.3,2.8,3.2,17.0
Kenny Natt,SG,22,IND,19, ,149,6.0,18.6,.325,0.5,1.9,.250,5.6,16.7,.333,1.7,2.7,.636,2.2,1.4,3.6,2.4,1.2,0.2,2.4,4.3,14.3
Mike Newlin,SG,32,NJN,79, ,2911,7.8,15.7,.497,0.1,0.4,.333,7.7,15.4,.501,5.1,5.8,.888,1.0,1.7,2.7,3.7,1.1,0.1,3.1,2.9,20.9
Carl Nicks,PG,22,TOT,67, ,1109,5.6,11.7,.479,0.0,0.1,.000,5.6,11.5,.485,2.3,4.1,.563,1.2,2.4,3.6,4.8,1.9,0.1,3.8,4.6,13.5
Carl Nicks,PG,22,DEN,27, ,493,4.7,10.9,.436,0.0,0.1,.000,4.7,10.8,.439,2.6,4.3,.593,0.9,2.6,3.6,5.8,2.0,0.1,4.6,3.8,12.0
Carl Nicks,PG,22,UTA,40, ,616,6.3,12.3,.510,0.0,0.2,.000,6.3,12.1,.517,2.1,3.9,.537,1.4,2.2,3.6,4.0,1.9,0.1,3.1,5.2,14.6
Mike Niles,SF,25,PHO,44, ,231,7.5,21.5,.348,0.3,0.6,.500,7.2,20.9,.343,2.6,5.8,.459,4.1,5.0,9.0,2.3,1.2,0.2,3.9,6.4,17.9
Norm Nixon,PG,25,LAL,79, ,2962,7.0,14.7,.476,0.0,0.1,.167,7.0,14.6,.479,2.4,3.1,.778,0.8,2.0,2.8,8.5,1.8,0.1,3.5,2.7,16.4
Mike O'Koren,SF,22,NJN,79, ,2473,5.3,10.9,.486,0.1,0.3,.278,5.2,10.7,.491,2.0,3.1,.637,2.6,4.4,7.0,3.7,1.3,0.4,2.1,3.5,12.7
Mark Olberding,SF,24,SAS,82, ,2408,5.2,10.2,.508,0.0,0.1,.143,5.2,10.1,.512,4.7,5.7,.829,2.2,4.9,7.0,4.1,1.1,0.5,3.0,4.6,15.1
Jawann Oldham,C,23,DEN,4, ,21,3.4,10.3,.333,0.0,0.0, ,3.4,10.3,.333,0.0,0.0, ,5.1,3.4,8.6,0.0,0.0,3.4,3.4,5.1,6.9
Louis Orr,SF,22,IND,82, ,1787,7.0,14.3,.491,0.0,0.1,.000,7.0,14.2,.495,3.3,4.1,.807,3.5,3.8,7.3,2.7,1.1,0.5,2.5,3.1,17.3
Tom Owens,PF,31,POR,79, ,1843,6.3,12.3,.511,0.0,0.1,.000,6.3,12.2,.514,3.7,4.9,.764,3.2,5.7,8.9,2.7,0.7,0.9,2.5,5.3,16.3
Robert Parish*,C,27,BOS,82,78,2298,9.9,18.3,.545,0.0,0.0,.000,9.9,18.3,.545,4.4,6.2,.710,3.8,8.3,12.2,2.3,1.3,3.4,3.0,4.9,24.3
Sonny Parker,SG,25,GSW,73, ,1317,5.2,10.6,.492,0.0,0.0, ,5.2,10.6,.492,2.6,3.5,.734,2.8,2.5,5.3,2.9,1.8,0.4,2.3,3.1,13.0
Myles Patrick,SF,26,LAL,3, ,9,8.0,20.0,.400,0.0,0.0, ,8.0,20.0,.400,4.0,8.0,.500,4.0,4.0,8.0,4.0,0.0,0.0,4.0,12.0,20.0
Billy Paultz,PF,32,HOU,81, ,1659,5.7,11.2,.507,0.0,0.1,.000,5.7,11.2,.510,1.6,3.3,.490,2.4,6.1,8.5,2.3,0.6,1.6,1.9,3.9,13.0
Jim Paxson,SG,23,POR,79, ,2701,7.8,14.6,.536,0.0,0.4,.067,7.8,14.2,.549,2.4,3.3,.734,1.0,1.8,2.8,4.0,1.9,0.1,1.7,2.3,18.0
Sam Pellom,PF,29,ATL,77, ,1472,4.5,9.3,.489,0.0,0.0,.000,4.5,9.3,.491,2.0,2.8,.698,3.0,5.7,8.7,1.2,1.2,2.3,2.4,5.6,11.1
Roger Phegley,SG,24,CLE,82, ,2269,7.5,15.3,.491,0.1,0.4,.286,7.4,14.9,.497,3.6,4.2,.839,1.4,2.5,3.9,2.9,1.0,0.2,2.6,4.2,18.7
Stan Pietkiewicz,SG,24,TOT,42, ,461,4.5,10.8,.413,1.5,3.7,.396,3.0,7.0,.422,0.9,1.1,.786,1.0,2.3,3.3,6.0,1.2,0.2,1.7,2.2,11.2
Stan Pietkiewicz,SG,24,SDC,6, ,30,2.4,6.0,.400,0.0,0.0, ,2.4,6.0,.400,0.0,0.0, ,0.0,1.2,1.2,2.4,0.0,0.0,6.0,2.4,4.8
