Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darnell Hillman,PF,29,KCK,78, ,1618,4.7,9.5,.493, , , ,4.7,9.5,.493,2.8,5.0,.558,3.1,6.5,9.6,2.0,1.1,1.5,3.0,6.4,12.2
Wilbur Holland,SG,27,CHI,82, ,2483,6.5,13.6,.473, , , ,6.5,13.6,.473,2.0,2.6,.801,1.1,2.6,3.7,4.8,1.8,0.2,2.7,3.5,14.9
Lionel Hollins,PG,25,POR,64, ,1967,7.4,16.2,.454, , , ,7.4,16.2,.454,3.1,4.0,.778,0.6,2.1,2.7,5.9,2.1,0.4,4.1,3.6,17.9
Essie Hollis,SF,23,DET,25, ,154,7.0,17.5,.400, , , ,7.0,17.5,.400,2.1,2.8,.750,4.9,5.6,10.5,1.4,2.6,0.2,3.3,6.5,16.1
Otis Howard,PF,22,TOT,14, ,113,7.6,17.8,.429, , , ,7.6,17.8,.429,3.5,7.3,.478,5.7,7.3,13.1,1.6,0.6,0.6,2.2,7.6,18.8
Otis Howard,PF,22,MIL,3, ,22,8.2,18.0,.455, , , ,8.2,18.0,.455,0.0,0.0, ,8.2,3.3,11.5,1.6,0.0,0.0,3.3,13.1,16.4
Otis Howard,PF,22,DET,11, ,91,7.5,17.8,.422, , , ,7.5,17.8,.422,4.4,9.1,.478,5.1,8.3,13.5,1.6,0.8,0.8,2.0,6.3,19.4
Lou Hudson,SG,34,LAL,78, ,1686,7.0,13.6,.517, , , ,7.0,13.6,.517,2.3,2.6,.887,1.4,1.6,3.0,3.0,1.2,0.4,2.1,2.8,16.4
Kim Hughes,C,26,DEN,81, ,1086,3.2,6.0,.538, , , ,3.2,6.0,.538,0.6,1.5,.400,3.7,7.4,11.1,2.5,1.9,3.4,2.6,7.1,7.1
Dan Issel*,C,30,DEN,81, ,2742,7.0,13.5,.517, , , ,7.0,13.5,.517,4.1,5.5,.754,3.2,6.5,9.7,3.3,0.8,0.6,2.2,3.1,18.1
Phil Jackson*,PF,33,NJN,59, ,1070,4.8,10.2,.475, , , ,4.8,10.2,.475,2.9,3.5,.819,2.0,4.0,6.0,2.9,1.5,0.7,2.6,5.7,12.6
Aaron James,SF,26,NOJ,73, ,1417,7.9,16.0,.494, , , ,7.9,16.0,.494,2.7,3.6,.750,2.5,3.8,6.3,2.0,0.7,0.5,2.8,5.1,18.5
Charles Johnson,SG,29,WSB,82, ,1819,6.8,15.6,.435, , , ,6.8,15.6,.435,1.3,1.6,.848,1.4,2.6,4.0,3.5,1.9,0.1,1.7,3.2,14.9
Clemon Johnson,C,22,POR,74, ,794,4.6,9.8,.470, , , ,4.6,9.8,.470,1.6,3.4,.486,3.8,6.5,10.2,3.5,1.0,1.6,2.9,5.5,10.9
Dennis Johnson*,SG,24,SEA,80, ,2717,6.4,14.7,.434, , , ,6.4,14.7,.434,4.1,5.2,.781,1.9,3.0,5.0,3.7,1.3,1.3,2.5,2.8,16.8
Eddie Johnson,SG,23,ATL,78, ,2413,7.5,14.7,.510, , , ,7.5,14.7,.510,3.6,4.4,.832,1.0,1.6,2.5,5.4,1.8,0.2,3.2,3.6,18.6
George Johnson,C,30,NJN,78, ,2058,3.6,8.4,.427, , , ,3.6,8.4,.427,1.8,2.4,.761,3.5,7.3,10.8,1.5,1.2,4.4,3.1,5.5,9.0
George Johnson,PF,22,MIL,67, ,1157,5.1,10.6,.482, , , ,5.1,10.6,.482,2.6,3.6,.718,3.3,7.9,11.2,2.5,2.3,1.5,3.1,5.8,12.9
John Johnson,SF,31,SEA,82, ,2386,5.4,12.4,.434, , , ,5.4,12.4,.434,2.9,3.8,.760,1.9,4.3,6.2,5.4,0.9,0.4,3.8,3.7,13.6
Marques Johnson,SF,22,MIL,77, ,2779,10.6,19.3,.550, , , ,10.6,19.3,.550,4.3,5.7,.760,2.7,4.8,7.6,3.0,1.5,1.2,2.2,2.4,25.5
Mickey Johnson,PF,26,CHI,82, ,2594,6.9,15.3,.449, , , ,6.9,15.3,.449,3.8,4.6,.830,2.7,6.0,8.7,5.3,1.2,0.8,4.3,4.0,17.6
Ollie Johnson,SF,29,CHI,71, ,1734,5.8,11.2,.520, , , ,5.8,11.2,.520,1.8,2.3,.800,1.2,3.5,4.7,3.4,1.1,0.7,2.4,3.8,13.5
Bobby Jones,PF,27,PHI,80, ,2304,5.9,11.0,.537, , , ,5.9,11.0,.537,3.3,4.3,.755,3.1,5.2,8.3,3.1,1.7,1.5,2.6,3.8,15.1
Caldwell Jones,C,28,PHI,78, ,2171,5.0,10.6,.474, , , ,5.0,10.6,.474,2.0,2.7,.747,2.9,9.5,12.4,2.5,0.6,2.6,2.6,5.0,12.0
Dwight Jones,C,26,HOU,81, ,1215,5.4,11.7,.458, , , ,5.4,11.7,.458,2.8,3.9,.727,3.3,6.5,9.7,1.7,1.0,0.8,3.0,6.0,13.6
Eddie Jordan,PG,24,NJN,82, ,2260,6.4,15.3,.418, , , ,6.4,15.3,.418,3.4,4.4,.777,1.2,2.2,3.4,5.8,3.2,0.6,3.9,3.3,16.2
Jeff Judkins,SF,22,BOS,81, ,1521,7.0,13.9,.503, , , ,7.0,13.9,.503,2.8,3.5,.815,1.7,2.9,4.5,3.4,1.9,0.3,2.6,4.4,16.8
Rich Kelley,C,25,NOJ,80, ,2705,5.9,11.6,.506, , , ,5.9,11.6,.506,5.0,6.1,.814,4.0,9.6,13.7,3.8,1.7,2.2,3.8,4.1,16.7
Larry Kenon,PF,26,SAS,81, ,2947,9.1,18.1,.504, , , ,9.1,18.1,.504,3.6,4.3,.845,3.2,6.5,9.7,4.1,1.9,0.2,3.7,2.3,21.9
Bernard King*,SF,22,NJN,82, ,2859,8.9,17.1,.522, , , ,8.9,17.1,.522,4.4,7.8,.564,3.2,5.3,8.4,3.7,1.5,0.5,4.1,4.1,22.3
Billy Knight,SF,26,TOT,79, ,2095,7.6,14.3,.528, , , ,7.6,14.3,.528,4.3,5.1,.841,1.6,4.3,6.0,2.6,1.1,0.1,3.9,2.7,19.4
Billy Knight,SF,26,BOS,40, ,1119,7.0,14.0,.502, , , ,7.0,14.0,.502,3.8,4.7,.808,1.3,4.2,5.6,2.1,1.0,0.1,4.2,2.8,17.9
Billy Knight,SF,26,IND,39, ,976,8.2,14.7,.556, , , ,8.2,14.7,.556,4.8,5.5,.873,2.0,4.5,6.4,3.2,1.2,0.2,3.5,2.7,21.2
Toby Knight,SF,23,NYK,82, ,2667,8.2,15.8,.519, , , ,8.2,15.8,.519,2.0,2.8,.704,2.7,4.7,7.4,1.7,0.8,0.8,2.2,4.2,18.4
Joel Kramer,PF,23,PHO,82, ,1401,4.7,9.5,.489, , , ,4.7,9.5,.489,3.2,4.5,.710,3.4,5.2,8.7,2.4,1.2,0.6,2.5,5.8,12.5
John Kuester,PG,23,DEN,33, ,212,2.7,8.8,.308, , , ,2.7,8.8,.308,2.2,2.4,.929,0.8,1.4,2.2,6.3,3.1,0.2,3.4,4.9,7.6
Kevin Kunnert,C,27,SDC,81, ,1684,5.0,10.7,.467, , , ,5.0,10.7,.467,1.2,1.8,.659,4.3,7.8,12.2,2.4,1.0,2.5,3.0,6.6,11.2
Mitch Kupchak,PF,24,WSB,66, ,1604,8.3,15.4,.539, , , ,8.3,15.4,.539,5.0,6.7,.743,3.4,6.2,9.7,2.0,0.5,0.5,2.7,3.2,21.6
Sam Lacey,C,30,KCK,82, ,2627,4.8,9.6,.502, , , ,4.8,9.6,.502,2.3,3.1,.739,2.5,7.2,9.6,5.9,1.5,1.9,3.4,4.2,11.9
Tom LaGarde,C,23,SEA,23, ,575,6.1,11.3,.541, , , ,6.1,11.3,.541,3.6,5.9,.600,3.8,8.1,11.9,2.0,0.4,1.1,2.9,4.7,15.8
John Lambert,PF,26,CLE,70, ,1030,5.2,11.5,.450, , , ,5.2,11.5,.450,1.2,1.9,.636,4.1,6.1,10.1,1.5,0.9,1.0,2.3,5.7,11.6
Mark Landsberger,PF,23,CHI,80, ,1959,5.1,10.8,.475, , , ,5.1,10.8,.475,1.7,3.6,.469,5.4,8.3,13.6,1.2,0.5,0.4,2.7,2.3,11.9
Bob Lanier*,C,30,DET,53, ,1835,9.6,18.6,.515, , , ,9.6,18.6,.515,5.4,7.2,.749,3.2,6.5,9.7,2.7,1.0,1.5,3.4,3.6,24.6
Butch Lee,PG,22,TOT,82, ,1779,5.9,12.8,.457, , , ,5.9,12.8,.457,3.5,4.7,.761,0.7,1.9,2.5,6.0,1.7,0.0,3.1,3.0,15.3
Butch Lee,PG,22,ATL,49, ,997,5.2,11.3,.460, , , ,5.2,11.3,.460,3.2,4.2,.752,0.4,1.7,2.1,6.1,2.0,0.0,3.5,3.2,13.6
Butch Lee,PG,22,CLE,33, ,782,6.7,14.8,.455, , , ,6.7,14.8,.455,4.0,5.2,.770,1.0,2.1,3.1,5.8,1.4,0.0,2.7,2.7,17.4
Ron Lee,PG,26,TOT,60, ,1346,5.8,13.6,.430, , , ,5.8,13.6,.430,2.6,3.8,.695,1.7,2.8,4.5,5.5,2.9,0.2,4.4,4.9,14.3
Ron Lee,PG,26,PHO,43, ,948,6.6,14.5,.452, , , ,6.6,14.5,.452,2.8,3.9,.712,1.6,2.7,4.3,5.0,2.6,0.2,4.4,5.2,15.9
Ron Lee,PG,26,NOJ,17, ,398,4.1,11.2,.363, , , ,4.1,11.2,.363,2.2,3.3,.649,1.9,3.1,5.0,6.6,3.4,0.2,4.4,4.0,10.3
Scott Lloyd,C,26,TOT,72, ,496,3.0,8.9,.344, , , ,3.0,8.9,.344,2.0,3.4,.574,3.6,3.4,7.0,2.3,0.7,0.6,3.7,6.7,8.1
Scott Lloyd,C,26,SDC,5, ,31,0.0,2.3,.000, , , ,0.0,2.3,.000,0.0,0.0, ,1.2,2.3,3.5,0.0,1.2,0.0,9.3,7.0,0.0
Scott Lloyd,C,26,CHI,67, ,465,3.3,9.3,.350, , , ,3.3,9.3,.350,2.1,3.6,.574,3.7,3.5,7.2,2.5,0.7,0.6,3.3,6.7,8.6
John Long,SG,22,DET,82, ,2498,8.4,17.9,.469, , , ,8.4,17.9,.469,2.3,2.7,.826,1.8,2.0,3.8,1.7,1.5,0.3,2.0,3.2,19.0
John Lucas,PG,25,GSW,82, ,3095,6.2,13.3,.462, , , ,6.2,13.3,.462,3.1,3.7,.822,0.8,2.1,2.9,8.9,1.8,0.1,3.0,2.7,15.4
Maurice Lucas,PF,26,POR,69, ,2462,8.3,17.7,.470, , , ,8.3,17.7,.470,3.9,5.0,.783,2.8,7.7,10.5,3.1,1.0,1.2,3.4,3.7,20.6
Moses Malone*,C,23,HOU,82, ,3390,7.6,14.1,.540, , , ,7.6,14.1,.540,6.4,8.6,.739,6.2,9.1,15.3,1.6,0.8,1.3,3.5,2.4,21.6
Pete Maravich*,SG,31,NOJ,49, ,1824,8.6,20.4,.421, , , ,8.6,20.4,.421,4.6,5.5,.841,0.7,1.7,2.4,4.8,1.2,0.4,3.9,2.1,21.8
Cedric Maxwell,SF,23,BOS,80, ,2969,5.7,9.8,.584, , , ,5.7,9.8,.584,7.0,8.7,.802,3.3,6.3,9.6,2.8,1.2,0.9,3.3,3.2,18.4
Scott May,SF,24,CHI,37, ,403,5.3,12.1,.434, , , ,5.3,12.1,.434,2.7,3.6,.750,1.3,4.5,5.7,3.5,2.0,0.1,4.6,4.6,13.2
Bob McAdoo*,PF-C,27,TOT,60, ,2231,9.6,18.2,.529, , , ,9.6,18.2,.529,4.8,7.3,.656,2.1,6.3,8.4,2.7,1.2,1.1,3.5,3.0,24.0
Bob McAdoo*,PF,27,NYK,40, ,1594,9.7,17.9,.541, , , ,9.7,17.9,.541,4.9,7.6,.651,2.1,6.4,8.6,2.9,1.4,1.1,3.5,3.0,24.3
Bob McAdoo*,C,27,BOS,20, ,637,9.4,18.9,.500, , , ,9.4,18.9,.500,4.4,6.5,.670,2.0,5.9,8.0,2.3,0.7,1.1,3.6,3.1,23.2
Ted McClain,SG,32,PHO,36, ,465,4.8,10.2,.470, , , ,4.8,10.2,.470,3.3,3.6,.913,1.9,3.4,5.3,4.6,1.5,0.0,4.2,3.9,12.9
Jim McElroy,PG,25,NOJ,79, ,2698,7.2,14.6,.491, , , ,7.2,14.6,.491,3.5,4.5,.762,0.8,2.1,2.9,6.0,2.0,0.7,3.2,2.4,17.8
George McGinnis*,PF,28,DEN,76, ,2552,8.5,18.0,.474, , , ,8.5,18.0,.474,7.2,10.8,.665,3.6,8.6,12.2,4.0,1.8,0.7,4.9,4.5,24.2
Billy McKinney,PG,23,KCK,78, ,1242,7.0,13.8,.503, , , ,7.0,13.8,.503,3.7,4.7,.796,0.6,1.9,2.5,7.3,1.7,0.1,3.6,3.5,17.7
Tom McMillen,C,26,ATL,82, ,1392,6.0,12.9,.466, , , ,6.0,12.9,.466,2.7,3.1,.891,3.4,5.2,8.6,1.8,0.4,0.8,2.3,5.5,14.7
Jim McMillian,SF,30,POR,23, ,278,4.3,9.6,.446, , , ,4.3,9.6,.446,2.2,2.7,.810,2.1,3.0,5.1,4.3,1.3,0.4,2.1,2.3,10.7
Larry McNeill,PF,28,DET,11, ,46,7.0,15.7,.450, , , ,7.0,15.7,.450,8.6,9.4,.917,2.3,5.5,7.8,2.3,0.0,0.0,3.1,5.5,22.7
John Mengelt,SG,29,CHI,75, ,1705,7.1,14.5,.491, , , ,7.1,14.5,.491,3.2,3.8,.824,0.5,2.0,2.5,3.9,1.0,0.1,2.5,3.1,17.4
Joe Meriweather,C,25,TOT,77, ,1693,5.1,10.6,.484, , , ,5.1,10.6,.484,2.7,4.0,.674,3.0,5.7,8.7,1.7,0.9,2.0,2.8,6.0,13.0
Joe Meriweather,C,25,NOJ,36, ,640,4.7,10.5,.449, , , ,4.7,10.5,.449,2.9,4.4,.654,3.5,6.9,10.4,1.7,1.0,2.3,2.5,5.9,12.3
Joe Meriweather,C,25,NYK,41, ,1053,5.4,10.7,.505, , , ,5.4,10.7,.505,2.6,3.7,.688,2.8,4.9,7.7,1.6,0.8,1.8,2.9,6.1,13.4
Mike Mitchell,SF,23,CLE,80, ,1576,8.3,16.1,.513, , , ,8.3,16.1,.513,3.0,4.1,.736,2.9,4.6,7.5,1.4,1.2,0.7,2.3,4.9,19.5
Steve Mix,SF,31,PHI,74, ,1269,7.5,14.0,.538, , , ,7.5,14.0,.538,4.6,5.7,.801,3.1,5.2,8.3,3.4,1.6,0.5,2.8,3.2,19.6
Eric Money,PG,23,TOT,70, ,1979,8.1,16.2,.497, , , ,8.1,16.2,.497,3.1,4.3,.717,1.3,1.7,2.9,6.0,1.6,0.2,4.3,3.7,19.2
Eric Money,PG,23,NJN,47, ,1434,8.2,17.0,.481, , , ,8.2,17.0,.481,3.4,4.6,.743,1.4,1.8,3.1,6.3,1.9,0.3,4.2,3.3,19.7
Eric Money,PG,23,PHI,23, ,545,7.9,14.3,.548, , , ,7.9,14.3,.548,2.2,3.6,.630,1.0,1.5,2.4,5.4,0.9,0.1,4.6,4.6,18.0
Earl Monroe*,SG,34,NYK,64, ,1393,8.5,18.1,.471, , , ,8.5,18.1,.471,3.3,4.0,.838,0.7,1.2,1.9,4.9,1.2,0.2,2.5,3.2,20.3
Glenn Mosley,PF,23,SAS,26, ,221,5.0,12.2,.413, , , ,5.0,12.2,.413,3.7,6.2,.605,4.4,6.0,10.4,3.1,1.3,1.6,3.3,5.7,13.8
Calvin Murphy*,PG,30,HOU,82, ,2941,8.7,17.4,.496, , , ,8.7,17.4,.496,3.0,3.2,.928,1.0,1.2,2.1,4.3,1.4,0.1,2.3,3.5,20.3
Bob Nash,SF,28,KCK,82, ,1307,6.3,14.4,.435, , , ,6.3,14.4,.435,1.9,2.4,.802,2.1,3.6,5.7,2.0,0.8,0.4,2.3,3.7,14.4
Swen Nater,C,29,SDC,79, ,2006,6.4,11.3,.569, , , ,6.4,11.3,.569,2.4,3.0,.800,3.9,8.7,12.6,2.5,0.7,0.5,3.1,4.4,15.2
Lloyd Neal,PF,28,POR,4, ,48,3.0,8.2,.364, , , ,3.0,8.2,.364,0.7,0.7,1.000,1.5,5.2,6.8,0.7,0.0,0.7,4.5,5.2,6.8
Mike Newlin,SG,30,HOU,76, ,1828,5.6,11.4,.487, , , ,5.6,11.4,.487,4.2,4.8,.872,1.0,2.3,3.3,5.7,1.0,0.2,3.4,4.3,15.3
Norm Nixon,PG,23,LAL,82, ,3145,7.1,13.2,.542, , , ,7.1,13.2,.542,1.8,2.3,.775,0.5,2.1,2.6,8.4,2.3,0.2,2.6,2.9,16.1
Connie Norman,SG,25,SDC,22, ,323,7.9,18.4,.430, , , ,7.9,18.4,.430,2.1,2.6,.826,1.4,2.1,3.6,2.7,1.1,0.3,2.5,3.9,17.9
Mark Olberding,PF,22,SAS,80, ,1885,5.0,10.5,.474, , , ,5.0,10.5,.474,4.4,5.5,.803,1.8,6.4,8.2,4.0,1.0,0.3,3.1,5.4,14.4
John Olive,SF,23,SDC,34, ,189,2.5,7.6,.325, , , ,2.5,7.6,.325,3.4,4.4,.783,0.6,3.0,3.6,0.6,0.8,0.0,2.5,6.1,8.4
Tom Owens,C,29,POR,82, ,2791,7.7,14.1,.548, , , ,7.7,14.1,.548,4.1,5.2,.794,3.4,6.2,9.5,3.9,0.8,0.7,3.2,4.2,19.6
Robert Parish*,C,25,GSW,76, ,2411,8.3,16.6,.499, , , ,8.3,16.6,.499,2.9,4.2,.698,4.0,9.7,13.7,1.7,1.5,3.2,3.5,4.5,19.5
Sonny Parker,SF,23,GSW,79, ,2893,6.4,12.7,.502, , , ,6.4,12.7,.502,2.2,2.8,.788,2.0,3.5,5.5,3.6,1.8,0.4,2.4,2.3,14.9
Billy Paultz,C,30,SAS,79, ,2122,6.8,12.9,.526, , , ,6.8,12.9,.526,1.9,3.3,.588,2.9,7.7,10.6,3.0,0.6,2.1,2.7,3.5,15.5
Roger Phegley,SG,22,WSB,29, ,153,6.6,18.4,.359, , , ,6.6,18.4,.359,5.6,6.8,.828,1.2,4.0,5.2,3.5,1.2,0.5,4.0,4.9,18.8
Stan Pietkiewicz,SG,22,SDC,4, ,32,1.1,9.0,.125, , , ,1.1,9.0,.125,2.3,2.3,1.000,0.0,6.8,6.8,3.4,1.1,0.0,1.1,5.6,4.5
Ben Poquette,PF,23,DET,76, ,1337,5.3,12.5,.427, , , ,5.3,12.5,.427,3.0,3.8,.782,2.7,6.4,9.0,1.5,1.0,2.6,1.8,5.3,13.7
Kevin Porter,PG,28,DET,82, ,3064,6.3,13.0,.481, , , ,6.3,13.0,.481,2.3,3.1,.722,0.7,1.7,2.5,12.9,1.9,0.1,4.0,3.5,14.8
Jim Price,PG,29,LAL,75, ,1207,5.1,10.3,.497, , , ,5.1,10.3,.497,1.6,2.4,.696,0.8,2.9,3.7,6.5,2.0,0.4,3.0,3.8,11.8
Wayne Radford,SG,22,IND,52, ,649,4.6,9.7,.474, , , ,4.6,9.7,.474,2.0,2.5,.800,1.4,2.4,3.8,3.2,1.7,0.1,2.5,3.4,11.2
Clifford Ray,C,30,GSW,82, ,1917,4.3,8.2,.526, , , ,4.3,8.2,.526,2.0,3.6,.558,4.0,7.4,11.4,2.6,0.9,0.9,2.9,5.0,10.7
Marlon Redmond,SG,23,TOT,53, ,759,7.7,18.4,.421, , , ,7.7,18.4,.421,1.5,2.4,.620,2.7,2.5,5.2,2.8,1.3,0.8,2.7,4.6,16.9
Marlon Redmond,SG,23,KCK,49, ,736,7.9,18.3,.432, , , ,7.9,18.3,.432,1.5,2.4,.620,2.8,2.5,5.3,2.8,1.4,0.8,2.7,4.5,17.4
Marlon Redmond,SG,23,PHI,4, ,23,1.6,18.8,.083, , , ,1.6,18.8,.083,0.0,0.0, ,0.0,1.6,1.6,1.6,0.0,0.0,1.6,4.7,3.1
Robert Reid,SF,23,HOU,82, ,2259,6.1,12.4,.492, , , ,6.1,12.4,.492,2.1,3.0,.704,2.1,5.6,7.7,3.7,1.2,0.8,2.1,4.8,14.3
Kevin Restani,PF,27,MIL,81, ,1598,5.9,11.9,.495, , , ,5.9,11.9,.495,1.1,1.6,.699,3.2,5.5,8.7,2.7,0.7,0.6,2.2,3.5,13.0
Micheal Ray Richardson,PG,23,NYK,72, ,1218,5.9,14.3,.414, , , ,5.9,14.3,.414,2.0,3.8,.539,2.3,4.6,6.9,6.3,3.0,0.5,4.2,5.6,13.9
Anthony Roberts,SF,23,DEN,63, ,1236,6.1,14.5,.424, , , ,6.1,14.5,.424,2.2,3.2,.691,3.1,4.4,7.5,3.1,0.6,0.1,1.9,4.1,14.5
Tony Robertson,SG,23,GSW,12, ,74,7.3,19.5,.375, , , ,7.3,19.5,.375,2.9,4.4,.667,2.9,1.9,4.9,1.9,3.9,0.0,3.9,4.9,17.5
Rick Robey,C,23,TOT,79, ,1763,6.6,13.7,.478, , , ,6.6,13.7,.478,3.6,4.6,.777,3.4,7.0,10.5,2.7,1.0,0.3,3.3,4.7,16.7
Rick Robey,C,23,IND,43, ,849,5.9,12.5,.475, , , ,5.9,12.5,.475,3.8,5.1,.744,3.4,7.4,10.8,2.2,1.1,0.5,3.8,4.7,15.7
Rick Robey,C,23,BOS,36, ,914,7.2,14.9,.481, , , ,7.2,14.9,.481,3.3,4.1,.816,3.5,6.7,10.2,3.1,0.9,0.1,3.0,4.8,17.6
Jackie Robinson,SF,23,SEA,12, ,105,6.5,14.1,.463, , , ,6.5,14.1,.463,2.7,5.1,.533,3.1,3.4,6.5,4.5,1.7,0.3,3.8,3.1,15.8
Truck Robinson,PF,27,TOT,69, ,2537,8.0,16.3,.491, , , ,8.0,16.3,.491,4.6,6.6,.701,2.8,8.6,11.4,1.6,0.7,1.1,3.3,2.9,20.7
Truck Robinson,PF,27,NOJ,43, ,1781,8.0,16.6,.485, , , ,8.0,16.6,.485,5.0,6.9,.723,2.8,8.9,11.7,1.5,0.6,1.3,2.9,2.6,21.0
Truck Robinson,PF,27,PHO,26, ,756,8.0,15.9,.508, , , ,8.0,15.9,.508,3.8,5.9,.642,2.7,8.0,10.7,1.9,0.8,0.6,4.3,3.6,19.9
Bill Robinzine,PF,26,KCK,82, ,2179,7.6,13.8,.548, , , ,7.6,13.8,.548,3.0,4.1,.732,3.6,6.9,10.5,1.7,1.7,0.2,3.0,6.1,18.1
Dave Robisch,C,29,LAL,80, ,1219,4.4,9.9,.446, , , ,4.4,9.9,.446,2.5,3.4,.748,2.4,6.0,8.4,2.9,0.6,0.7,1.6,3.2,11.4
Tree Rollins,C,23,ATL,81, ,1900,5.6,10.5,.535, , , ,5.6,10.5,.535,1.7,2.7,.631,4.1,7.0,11.1,0.9,0.9,4.8,1.6,6.2,12.9
Dan Roundfield,PF,25,ATL,80, ,2539,6.6,13.0,.504, , , ,6.6,13.0,.504,4.3,6.0,.714,4.6,7.6,12.3,1.9,1.2,2.5,3.0,5.1,17.4
Curtis Rowe,PF,29,BOS,53, ,1222,4.4,10.2,.436, , , ,4.4,10.2,.436,1.5,2.2,.693,2.3,4.8,7.1,2.0,0.4,0.4,2.6,3.1,10.4
John Rudd,SF,23,NYK,58, ,723,2.9,6.6,.444, , , ,2.9,6.6,.444,3.3,4.6,.710,3.4,4.9,8.3,1.7,0.8,0.4,2.9,4.7,9.2
Campy Russell,SF,27,CLE,74, ,2859,7.6,16.0,.476, , , ,7.6,16.0,.476,5.3,6.6,.797,1.9,4.5,6.3,4.4,1.2,0.3,3.3,2.8,20.4
Frankie Sanders,SF,22,TOT,46, ,479,7.9,18.5,.427, , , ,7.9,18.5,.427,4.1,5.1,.794,2.6,5.6,8.3,3.9,1.6,0.5,4.1,5.2,19.8
Frankie Sanders,SF,22,SAS,22, ,263,6.8,17.4,.394, , , ,6.8,17.4,.394,4.4,5.6,.780,1.8,6.3,8.1,4.8,1.9,0.4,4.4,6.0,18.1
Frankie Sanders,SF,22,BOS,24, ,216,9.2,19.8,.462, , , ,9.2,19.8,.462,3.7,4.5,.815,3.7,4.8,8.5,2.8,1.2,0.5,3.8,4.2,22.0
Alvin Scott,SF,23,PHO,81, ,1737,4.4,8.2,.535, , , ,4.4,8.2,.535,2.5,3.5,.714,2.2,5.3,7.5,2.6,1.7,1.3,2.1,2.9,11.3
Charlie Scott*,PG,30,DEN,79, ,2617,5.4,11.7,.460, , , ,5.4,11.7,.460,2.2,3.0,.749,0.7,2.1,2.9,5.9,1.1,0.4,3.5,3.9,13.0
Lonnie Shelton,PF,23,SEA,76, ,2158,7.4,14.3,.519, , , ,7.4,14.3,.519,2.2,3.2,.693,3.0,4.8,7.8,1.8,1.3,1.3,3.1,4.4,17.1
Steve Sheppard,SF,24,TOT,42, ,279,4.6,9.8,.474, , , ,4.6,9.8,.474,2.6,4.4,.588,3.2,2.8,6.1,2.5,1.0,0.1,3.2,3.4,11.9
Steve Sheppard,SF,24,CHI,22, ,203,4.3,9.0,.471, , , ,4.3,9.0,.471,2.1,3.4,.632,2.8,2.1,5.0,2.7,0.9,0.0,3.7,2.8,10.6
Steve Sheppard,SF,24,DET,20, ,76,5.7,11.8,.480, , , ,5.7,11.8,.480,3.8,7.1,.533,4.3,4.7,9.0,1.9,1.4,0.5,1.9,4.7,15.2
Purvis Short,PF,21,GSW,75, ,1703,7.8,16.3,.479, , , ,7.8,16.3,.479,1.2,1.8,.671,2.7,4.7,7.3,2.1,1.1,0.3,2.3,4.9,16.8
Jack Sikma,C,23,SEA,82, ,2958,5.8,12.6,.460, , , ,5.8,12.6,.460,4.0,4.9,.814,2.8,9.5,12.3,3.2,1.0,0.8,3.1,3.6,15.6
James Silas,PG,29,SAS,79, ,2171,7.7,15.3,.505, , , ,7.7,15.3,.505,5.5,6.7,.831,0.6,2.5,3.0,4.5,1.3,0.3,3.3,3.6,21.0
Paul Silas,PF,35,SEA,82, ,1957,3.1,7.4,.423, , , ,3.1,7.4,.423,2.1,3.6,.598,4.8,5.8,10.6,2.1,0.6,0.3,1.8,3.3,8.4
Ralph Simpson,SG,29,TOT,69, ,979,6.4,15.9,.402, , , ,6.4,15.9,.402,2.8,4.1,.685,1.3,2.2,3.5,4.6,1.4,0.2,3.7,2.1,15.6
Ralph Simpson,SG,29,PHI,37, ,452,6.9,15.6,.444, , , ,6.9,15.6,.444,2.2,3.2,.700,1.3,1.5,2.8,4.6,2.0,0.1,3.7,2.2,16.1
Ralph Simpson,SG,29,NJN,32, ,527,5.9,16.2,.367, , , ,5.9,16.2,.367,3.3,4.9,.676,1.3,2.9,4.2,4.6,0.8,0.3,3.6,2.0,15.2
Al Skinner,SG,26,TOT,45, ,643,5.1,12.0,.425, , , ,5.1,12.0,.425,5.5,6.4,.868,1.5,3.3,4.8,5.0,2.2,0.2,4.0,6.4,15.7
Al Skinner,SG,26,NJN,23, ,334,5.9,13.5,.440, , , ,5.9,13.5,.440,7.8,8.8,.878,1.3,3.2,4.5,5.3,2.4,0.2,4.1,5.7,19.6
Al Skinner,SG,26,PHI,22, ,309,4.2,10.4,.404, , , ,4.2,10.4,.404,3.1,3.7,.844,1.7,3.4,5.1,4.7,2.1,0.1,4.0,7.1,11.5
Bingo Smith,SG,32,CLE,72, ,1650,7.9,17.1,.460, , , ,7.9,17.1,.460,1.8,2.3,.783,1.7,2.8,4.5,2.6,0.9,0.2,1.6,4.1,17.6
Elmore Smith,C,29,CLE,24, ,332,7.5,14.1,.531, , , ,7.5,14.1,.531,2.0,2.8,.692,4.9,6.6,11.5,1.4,0.8,1.7,4.6,6.5,16.9
Phil Smith,SG,26,GSW,59, ,2288,7.7,15.4,.501, , , ,7.7,15.4,.501,3.1,4.0,.761,0.8,2.6,3.3,4.1,1.6,0.4,2.7,2.5,18.4
