Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danny Ferry,PF,28,CLE,82,6,1290,6.2,14.0,.446,2.6,6.5,.403,3.6,7.5,.483,2.1,2.3,.881,0.8,3.2,4.0,2.7,0.8,0.6,1.6,3.7,17.1
Matt Fish,C,25,LAC,26,8,370,4.8,10.0,.476,0.0,0.1,.000,4.8,9.9,.480,2.4,3.6,.676,3.1,5.1,8.2,1.7,1.6,0.7,2.7,6.8,12.0
Vern Fleming,PG,32,IND,55,1,686,4.9,9.9,.495,0.0,0.4,.000,4.9,9.5,.514,3.4,4.7,.722,1.0,3.6,4.6,5.7,1.4,0.1,2.3,4.2,13.2
Sleepy Floyd,SG,34,NJN,48,1,831,3.1,9.2,.335,1.1,3.8,.284,2.0,5.4,.371,1.3,1.9,.698,0.3,2.0,2.3,5.5,0.6,0.3,2.2,3.2,8.5
Alphonso Ford,SG,23,PHI,5,0,98,3.3,14.3,.231,0.0,3.3,.000,3.3,11.0,.300,0.4,0.7,.500,2.9,4.4,7.3,3.3,0.4,0.0,2.9,1.8,7.0
Greg Foster,PF,26,TOT,78,3,1144,4.7,10.0,.472,0.2,0.7,.304,4.5,9.3,.485,2.5,3.5,.703,2.7,5.5,8.2,1.2,0.5,0.9,2.2,5.8,12.1
Greg Foster,PF,26,CHI,17,3,299,4.9,10.4,.477,0.0,0.0, ,4.9,10.4,.477,2.6,3.7,.710,2.2,4.3,6.5,1.9,0.2,1.0,2.0,6.5,12.5
Greg Foster,PF,26,MIN,61,0,845,4.6,9.9,.470,0.3,1.0,.304,4.3,8.9,.488,2.4,3.4,.700,2.9,5.9,8.7,1.0,0.6,0.9,2.3,5.5,12.0
Rick Fox,SF,25,BOS,53,7,1039,5.9,12.2,.481,1.1,2.6,.413,4.8,9.6,.500,3.3,4.3,.772,2.1,3.3,5.4,4.8,1.8,0.7,2.7,5.3,16.1
Corey Gaines,SG,29,PHI,11,8,280,3.1,6.6,.471,0.3,1.9,.133,2.8,4.6,.611,0.6,1.4,.455,0.1,2.2,2.3,4.2,1.0,0.1,1.8,3.0,7.1
Kevin Gamble,SF,29,MIA,77,0,1223,6.5,13.2,.489,1.1,2.9,.398,5.3,10.4,.514,2.6,3.3,.784,0.9,2.7,3.6,3.5,1.5,0.3,1.4,3.8,16.7
Winston Garland,PG,30,MIN,73,58,1931,3.2,7.6,.415,0.4,1.4,.253,2.8,6.2,.451,1.7,2.1,.795,0.9,2.2,3.1,5.9,1.3,0.2,2.0,3.4,8.4
Chris Gatling,PF,27,GSW,58,22,1470,7.9,12.5,.633,0.0,0.0,.000,7.9,12.5,.634,3.6,6.1,.592,3.5,7.3,10.8,1.2,1.0,1.3,2.9,4.5,19.5
Kenny Gattison,PF,30,CHH,21,0,409,4.1,8.8,.470,0.0,0.1,.000,4.1,8.7,.475,2.7,4.5,.608,1.8,4.8,6.6,1.5,0.6,1.3,1.9,5.6,11.0
Matt Geiger,C,25,MIA,74,43,1712,5.5,10.2,.536,0.1,0.2,.400,5.4,10.0,.539,2.0,3.0,.650,3.1,5.6,8.7,1.2,0.9,1.1,2.4,5.2,13.0
Tate George,SG,26,MIL,3,0,8,4.5,13.5,.333,0.0,4.5,.000,4.5,9.0,.500,9.0,9.0,1.000,4.5,0.0,4.5,0.0,0.0,0.0,9.0,4.5,18.0
Kendall Gill,SG,26,SEA,73,58,2125,6.6,14.5,.457,1.1,2.9,.368,5.6,11.6,.479,2.6,3.5,.742,1.7,3.2,4.9,3.3,2.0,0.5,2.3,3.2,17.0
Armen Gilliam,PF,30,NJN,82,30,2472,6.6,13.2,.503,0.0,0.0,.000,6.6,13.2,.504,4.4,5.7,.770,2.8,6.1,8.9,1.4,1.0,1.3,2.2,2.5,17.7
Greg Graham,SG,24,PHI,50,7,775,4.4,10.4,.426,0.3,1.3,.214,4.1,9.1,.456,2.6,3.4,.753,0.9,2.0,2.9,3.1,1.3,0.3,2.2,3.5,11.7
Ron Grandison,PF,30,NYK,2,0,8,4.5,18.0,.250,0.0,0.0, ,4.5,18.0,.250,0.0,0.0, ,13.5,9.0,22.5,9.0,0.0,0.0,0.0,9.0,9.0
Brian Grant,PF,22,SAC,80,59,2289,6.5,12.7,.511,0.0,0.1,.250,6.5,12.7,.512,3.6,5.7,.636,3.3,6.1,9.4,1.6,0.8,1.8,2.6,4.3,16.6
Gary Grant,PG,29,LAC,33,2,470,6.0,12.7,.470,0.3,1.2,.250,5.7,11.5,.493,3.4,4.2,.818,0.6,2.1,2.7,7.1,2.2,0.2,3.4,5.1,15.7
Greg Grant,PG,28,DEN,14,0,151,2.4,7.9,.303,0.5,1.7,.286,1.9,6.2,.308,2.1,2.9,.750,0.5,1.7,2.1,10.3,1.4,0.5,3.3,4.8,7.4
Harvey Grant,PF,29,POR,75,14,1771,5.8,12.6,.461,0.2,0.5,.308,5.7,12.1,.467,2.1,3.0,.705,2.1,3.7,5.8,1.7,1.1,1.1,1.3,3.3,13.9
Horace Grant,PF,29,ORL,74,74,2693,5.4,9.5,.567,0.0,0.1,.000,5.4,9.3,.574,2.0,2.8,.692,3.0,6.6,9.6,2.3,1.0,1.2,1.1,2.7,12.7
Jeff Grayer,SG,29,PHI,47,25,1098,5.3,12.5,.428,0.2,0.5,.333,5.2,12.0,.432,1.9,2.7,.699,1.9,3.0,4.9,2.4,0.9,0.1,1.8,2.6,12.8
A.C. Green,SF,31,PHO,82,52,2687,4.2,8.3,.504,0.6,1.7,.339,3.6,6.6,.547,3.4,4.6,.732,2.6,6.4,9.0,1.7,0.7,0.4,1.5,2.0,12.3
Tom Gugliotta,PF-SF,25,TOT,77,63,2568,5.2,11.7,.443,0.8,2.6,.323,4.4,9.1,.478,2.4,3.5,.690,2.3,5.7,8.0,3.9,1.9,0.9,2.6,2.8,13.7
Tom Gugliotta,PF,25,WSB,6,6,226,5.3,13.2,.398,0.6,1.3,.500,4.6,11.9,.387,4.1,5.3,.788,2.5,5.9,8.4,2.9,3.3,1.8,2.4,3.0,15.3
Tom Gugliotta,PF,25,GSW,40,40,1324,4.8,10.8,.443,0.8,2.4,.311,4.0,8.3,.482,1.5,2.6,.567,2.7,5.4,8.1,3.3,1.4,0.6,2.5,2.7,11.8
Tom Gugliotta,SF,25,MIN,31,17,1018,5.7,12.6,.454,1.0,3.1,.318,4.7,9.5,.498,3.3,4.3,.762,1.7,6.1,7.9,4.9,2.2,1.0,2.9,3.0,15.7
Andres Guibert,PF,26,MIN,17,0,167,3.4,10.1,.340,0.0,0.9,.000,3.4,9.3,.372,2.8,4.1,.684,3.4,6.3,9.7,2.2,1.7,0.2,2.6,6.3,9.7
Jack Haley,PF,31,SAS,31,0,117,8.0,18.8,.426,0.0,0.3,.000,8.0,18.5,.433,6.5,9.8,.656,2.5,5.8,8.3,0.6,0.9,1.5,4.0,9.5,22.5
Geert Hammink,C,25,ORL,1,0,7,5.1,15.4,.333,0.0,0.0, ,5.1,15.4,.333,10.3,10.3,1.000,0.0,10.3,10.3,5.1,0.0,0.0,0.0,5.1,20.6
Tom Hammonds,PF,27,DEN,70,5,956,5.2,9.8,.535,0.0,0.0,.000,5.2,9.8,.537,5.0,6.7,.746,2.1,6.3,8.4,1.4,0.4,0.5,2.1,5.0,15.4
Darrin Hancock,SF,23,CHH,46,7,424,5.8,10.3,.562,0.1,0.3,.333,5.7,10.0,.568,1.4,3.3,.410,1.2,3.3,4.5,2.5,1.6,0.3,2.5,4.1,13.0
Anfernee Hardaway,PG,23,ORL,77,77,2901,7.3,14.2,.512,1.1,3.1,.349,6.2,11.1,.558,4.4,5.7,.769,1.7,2.4,4.2,6.8,1.6,0.3,3.2,2.0,20.0
Tim Hardaway,PG,28,GSW,62,62,2321,6.7,15.6,.427,2.6,6.9,.378,4.1,8.7,.465,3.4,4.5,.760,0.7,2.2,2.9,9.0,1.4,0.2,3.3,2.4,19.3
Jerome Harmon,SG,25,PHI,10,0,158,4.8,12.1,.396,0.2,0.2,1.000,4.6,11.8,.385,0.7,1.4,.500,2.1,3.2,5.2,2.7,2.1,0.0,1.6,2.7,10.5
Derek Harper,PG,33,NYK,80,80,2716,4.5,10.0,.446,1.4,3.9,.363,3.1,6.2,.498,1.8,2.5,.724,0.4,2.2,2.6,6.1,1.0,0.1,2.0,2.9,12.2
Ron Harper,SG,31,CHI,77,53,1536,4.9,11.5,.426,0.7,2.6,.282,4.2,8.9,.467,1.9,3.1,.618,1.2,3.0,4.2,3.7,2.3,0.6,2.3,3.1,12.4
Lucious Harris,SG,24,DAL,79,31,1695,5.9,13.0,.459,1.2,3.0,.387,4.8,9.9,.481,2.9,3.6,.800,1.8,2.9,4.7,2.8,1.2,0.3,1.6,2.2,16.0
Tony Harris,SG,27,BOS,3,0,18,6.0,16.0,.375,0.0,2.0,.000,6.0,14.0,.429,16.0,18.0,.889,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28.0
Antonio Harvey,PF,24,LAL,59,8,572,4.8,11.1,.438,0.1,0.1,1.000,4.8,11.0,.434,1.5,2.8,.533,2.5,4.0,6.4,1.4,0.9,2.6,1.6,5.5,11.3
Hersey Hawkins,SG,28,CHH,82,82,2731,5.1,10.7,.482,1.7,3.9,.440,3.4,6.7,.507,3.4,4.0,.867,0.8,3.3,4.1,3.5,1.6,0.2,2.0,2.3,15.4
Steve Henson,PG,26,POR,37,0,380,3.5,8.1,.430,2.2,4.9,.442,1.3,3.2,.412,2.1,2.4,.880,0.3,2.2,2.5,8.1,0.9,0.0,2.8,4.9,11.3
Carl Herrera,PF,28,HOU,61,26,1331,4.6,8.8,.523,0.0,0.1,.000,4.6,8.8,.526,2.0,3.2,.624,2.7,4.9,7.5,1.2,1.1,1.0,1.9,3.7,11.2
Rod Higgins,SF,35,GSW,5,2,46,2.3,9.4,.250,0.8,4.7,.167,1.6,4.7,.333,2.3,3.1,.750,3.1,2.3,5.5,2.3,0.8,0.8,0.8,5.5,7.8
Sean Higgins,SF,26,NJN,57,7,735,5.1,13.4,.385,1.1,3.8,.295,4.0,9.6,.421,1.7,2.0,.875,1.2,2.5,3.8,1.4,0.5,0.4,1.7,4.6,13.1
Grant Hill*,SF,22,DET,70,69,2678,6.8,14.3,.477,0.1,0.4,.148,6.8,13.9,.486,5.0,6.9,.732,1.7,4.3,6.0,4.7,1.7,0.8,2.7,2.7,18.7
Tyrone Hill,C,26,CLE,70,67,2397,5.3,10.4,.504,0.0,0.0,.000,5.3,10.4,.505,3.9,6.0,.662,4.0,7.4,11.5,0.8,0.8,0.6,2.3,3.7,14.5
Donald Hodge,C,25,DAL,54,0,633,4.7,11.6,.407,0.2,0.8,.286,4.5,10.8,.416,2.2,2.9,.765,2.3,4.7,6.9,2.3,0.6,0.8,2.2,6.1,11.9
Jeff Hornacek,SG,31,UTA,81,81,2696,6.4,12.5,.514,1.2,2.9,.406,5.2,9.6,.547,3.8,4.3,.882,0.7,2.1,2.8,4.6,1.7,0.2,1.9,2.4,17.9
Robert Horry,PF,24,HOU,64,61,2074,4.2,9.3,.447,1.5,3.9,.379,2.7,5.4,.497,1.5,2.0,.761,1.4,4.2,5.6,3.7,1.6,1.3,2.1,2.8,11.3
Allan Houston,SG,23,DET,76,39,1996,7.2,15.5,.463,2.8,6.7,.424,4.3,8.8,.494,2.7,3.1,.860,0.5,2.5,3.0,3.0,1.1,0.3,2.0,3.3,19.9
Byron Houston,PF,25,SEA,39,0,258,6.8,14.9,.458,0.8,3.1,.273,6.0,11.9,.506,3.9,5.3,.737,2.8,4.9,7.7,0.8,1.8,0.7,2.8,7.0,18.4
Tom Hovasse,SF,28,ATL,2,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
Juwan Howard,PF,21,WSB,65,52,2348,7.0,14.3,.489,0.0,0.1,.000,7.0,14.2,.492,3.0,4.5,.664,2.8,5.5,8.4,2.5,0.8,0.2,2.5,3.6,16.9
Jay Humphries,SG-PG,32,TOT,18,0,201,1.4,6.1,.235,0.4,0.7,.500,1.1,5.4,.200,0.4,0.7,.500,0.7,1.6,2.3,3.4,1.6,0.0,3.0,6.3,3.6
Jay Humphries,SG,32,UTA,12,0,149,1.0,6.0,.160,0.5,0.7,.667,0.5,5.3,.091,0.0,0.0, ,0.5,1.9,2.4,2.2,1.7,0.0,2.9,6.0,2.4
Jay Humphries,PG,32,BOS,6,0,52,2.8,6.2,.444,0.0,0.7,.000,2.8,5.5,.500,1.4,2.8,.500,1.4,0.7,2.1,6.9,1.4,0.0,3.5,6.9,6.9
Lindsey Hunter,PG,24,DET,42,26,944,4.5,12.1,.374,1.4,4.1,.333,3.2,8.0,.395,1.5,2.1,.727,0.9,1.9,2.9,6.1,1.9,0.3,3.0,3.6,12.0
Bobby Hurley,PG,23,SAC,68,6,1105,3.4,9.3,.363,0.7,2.5,.276,2.7,6.8,.394,1.9,2.5,.763,0.5,1.8,2.3,7.4,0.9,0.0,3.6,2.6,9.3
Jaren Jackson,SG,27,PHI,21,1,257,3.5,9.5,.368,0.6,2.1,.267,2.9,7.4,.396,2.2,3.4,.667,2.5,3.4,5.9,2.7,1.3,0.7,2.4,4.6,9.8
Jim Jackson,SG,24,DAL,51,51,1982,8.8,18.6,.472,0.6,2.0,.318,8.2,16.6,.490,5.6,6.9,.805,2.2,2.5,4.7,3.5,0.5,0.2,2.9,1.7,23.8
Mark Jackson,PG,29,IND,82,67,2402,3.6,8.5,.422,0.4,1.3,.310,3.2,7.2,.443,1.8,2.3,.778,1.1,3.5,4.6,9.2,1.6,0.2,3.1,2.2,9.4
Keith Jennings,PG,26,GSW,80,24,1722,4.0,8.9,.447,1.6,4.3,.368,2.4,4.6,.520,2.8,3.2,.876,0.5,2.6,3.1,7.8,2.0,0.0,2.5,2.8,12.3
Avery Johnson,PG,29,SAS,82,82,3011,5.4,10.3,.519,0.0,0.3,.136,5.3,10.1,.529,2.4,3.5,.685,0.6,1.9,2.5,8.0,1.4,0.2,2.5,1.8,13.2
Ervin Johnson,C,27,SEA,64,30,907,3.4,7.6,.443,0.0,0.0,.000,3.4,7.6,.445,1.2,1.8,.630,4.0,7.5,11.5,0.6,0.7,2.7,2.1,6.5,7.9
Kevin Johnson,PG,28,PHO,47,35,1352,6.6,13.9,.470,0.1,0.7,.154,6.4,13.2,.487,6.2,7.7,.810,0.9,2.2,3.1,9.6,1.3,0.5,2.8,2.3,19.4
Larry Johnson,PF,25,CHH,81,81,3234,6.5,13.6,.480,0.9,2.3,.386,5.6,11.2,.500,3.1,3.9,.774,2.1,4.4,6.5,4.1,0.9,0.3,2.3,1.9,17.0
Askia Jones,SG,23,MIN,11,0,139,3.9,11.4,.341,0.5,3.1,.167,3.4,8.3,.406,3.4,4.1,.813,1.6,1.3,2.8,4.1,1.6,0.0,2.3,4.9,11.7
Charles Jones,PF,37,HOU,3,0,36,1.0,3.0,.333,0.0,0.0, ,1.0,3.0,.333,1.0,2.0,.500,2.0,5.0,7.0,0.0,0.0,1.0,0.0,8.0,3.0
Eddie Jones,SG,23,LAL,64,58,1981,6.2,13.5,.460,1.7,4.5,.370,4.6,9.0,.504,2.2,3.1,.722,1.4,3.1,4.5,2.3,2.4,0.7,1.4,3.2,16.3
Popeye Jones,PF,24,DAL,80,80,2385,5.6,12.7,.443,0.0,0.2,.083,5.6,12.5,.449,1.2,1.9,.645,5.0,7.8,12.7,2.5,0.5,0.4,1.9,4.0,12.5
Michael Jordan*,SG,31,CHI,17,17,668,8.9,21.8,.411,0.9,1.7,.500,8.1,20.0,.403,5.9,7.3,.801,1.3,5.0,6.3,4.9,1.6,0.7,1.9,2.5,24.6
Adam Keefe,SF,24,UTA,75,0,1270,4.9,8.4,.577,0.0,0.0, ,4.9,8.4,.577,3.3,4.9,.676,3.8,5.4,9.3,0.9,1.0,0.7,1.8,4.0,13.1
Shawn Kemp,PF,25,SEA,82,79,2679,7.3,13.4,.547,0.0,0.1,.286,7.3,13.3,.548,5.9,7.9,.749,4.3,7.7,12.0,2.0,1.4,1.6,3.5,4.5,20.6
Steve Kerr,PG,29,CHI,82,0,1839,5.1,9.7,.527,1.7,3.3,.524,3.4,6.4,.529,1.2,1.6,.778,0.4,1.9,2.3,3.0,0.9,0.1,0.9,2.2,13.2
Jerome Kersey,SF,32,POR,63,0,1143,6.4,15.4,.415,0.2,0.9,.259,6.2,14.6,.424,3.0,3.9,.766,2.9,5.1,8.1,2.6,1.6,1.1,2.0,5.4,16.0
Randolph Keys,SF,28,LAL,6,0,83,3.9,11.3,.346,0.0,3.9,.000,3.9,7.4,.529,0.9,0.9,1.000,2.6,4.8,7.4,0.9,0.4,0.9,0.9,6.9,8.7
Jason Kidd*,PG,21,DAL,79,79,2668,4.5,11.6,.385,0.9,3.5,.272,3.5,8.1,.433,2.6,3.7,.698,2.1,3.8,5.8,8.2,2.0,0.3,3.4,2.0,12.4
Rich King,C,25,SEA,2,0,6,0.0,12.0,.000,0.0,0.0, ,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Stacey King,PF,28,MIN,50,10,792,4.5,9.6,.467,0.0,0.0,.000,4.5,9.6,.469,3.1,4.6,.667,2.5,5.0,7.5,1.2,1.1,0.9,2.9,5.7,12.1
Greg Kite,C,33,TOT,11,0,77,1.4,7.9,.176,0.0,0.0, ,1.4,7.9,.176,0.9,4.7,.200,5.6,4.7,10.3,0.5,0.0,0.0,2.8,7.0,3.7
Greg Kite,C,33,NYK,2,0,16,0.0,6.8,.000,0.0,0.0, ,0.0,6.8,.000,0.0,0.0, ,4.5,4.5,9.0,0.0,0.0,0.0,2.3,4.5,0.0
Greg Kite,C,33,IND,9,0,61,1.8,8.3,.214,0.0,0.0, ,1.8,8.3,.214,1.2,5.9,.200,5.9,4.7,10.6,0.6,0.0,0.0,3.0,7.7,4.7
Joe Kleine,C,33,PHO,75,42,968,4.4,9.9,.449,0.0,0.1,.000,4.4,9.8,.452,1.6,1.8,.857,3.0,6.6,9.6,1.5,0.5,0.7,1.3,6.5,10.4
Negele Knight,PG,27,TOT,47,17,708,4.3,10.9,.397,0.6,1.4,.393,3.8,9.5,.398,0.9,1.3,.720,1.1,2.0,3.1,6.5,1.1,0.3,2.5,3.6,10.1
Negele Knight,PG,27,POR,3,0,43,5.9,12.6,.467,0.0,0.0, ,5.9,12.6,.467,3.3,3.3,1.000,0.8,1.7,2.5,9.2,0.8,0.0,3.3,4.2,15.1
Negele Knight,PG,27,DET,44,17,665,4.2,10.8,.392,0.6,1.5,.393,3.6,9.3,.392,0.8,1.1,.667,1.1,2.1,3.1,6.3,1.1,0.3,2.4,3.5,9.8
Jon Koncak,C,31,ATL,62,20,943,2.9,7.1,.412,0.5,1.4,.333,2.5,5.8,.430,0.5,0.9,.542,0.9,6.1,7.0,2.0,1.4,1.8,0.8,5.2,6.8
Larry Krystkowiak,PF,30,CHI,19,14,287,3.5,9.0,.389,0.0,0.0, ,3.5,9.0,.389,3.4,3.8,.900,2.4,5.0,7.4,3.3,1.1,0.3,3.1,4.3,10.4
Toni Kukoc,SF,26,CHI,81,55,2584,6.8,13.5,.504,0.9,2.8,.313,5.9,10.7,.553,3.3,4.4,.748,2.2,4.0,6.1,5.2,1.4,0.2,2.3,2.3,17.7
Christian Laettner,C,25,MIN,81,80,2770,5.8,12.0,.489,0.2,0.5,.325,5.7,11.4,.497,5.3,6.5,.818,2.1,5.8,8.0,3.0,1.3,1.1,2.9,3.9,17.2
Andrew Lang,C,28,ATL,82,63,2340,4.9,10.4,.473,0.0,0.0,.667,4.9,10.4,.472,2.3,2.9,.809,2.4,4.6,7.0,1.1,0.7,2.2,1.7,4.2,12.2
Antonio Lang,SF,22,PHO,12,0,53,2.7,6.8,.400,0.0,0.0, ,2.7,6.8,.400,2.0,2.7,.750,2.0,0.7,2.7,0.7,0.0,1.4,3.4,7.5,7.5
Eric Leckner,C,28,DET,57,11,623,5.0,9.5,.527,0.0,0.1,.000,5.0,9.4,.534,2.9,4.2,.708,2.7,7.3,10.1,0.8,0.9,0.9,2.3,7.0,13.0
Doug Lee,SG,30,SAC,22,0,75,4.3,12.0,.360,3.4,8.6,.389,1.0,3.4,.286,8.6,10.1,.857,0.0,2.4,2.4,2.4,2.9,1.4,2.4,8.6,20.6
Tim Legler,SG,28,GSW,24,0,371,5.8,11.2,.522,2.5,4.9,.520,3.3,6.3,.523,2.9,3.3,.882,1.2,2.7,3.9,2.6,1.2,0.1,1.9,3.2,17.1
Jim Les,PG,31,ATL,24,0,188,2.1,7.3,.289,1.0,4.4,.217,1.1,2.9,.400,4.4,5.2,.852,1.1,3.8,5.0,8.4,0.8,0.0,4.0,5.4,9.6
Cliff Levingston,PF,34,DEN,57,0,469,4.2,10.0,.423,0.0,0.1,.000,4.2,9.9,.426,1.5,3.5,.422,3.8,5.8,9.5,2.1,1.0,1.5,1.6,7.0,9.9
Alton Lister,C,36,MIL,60,32,776,3.1,6.2,.493,0.0,0.0,.000,3.1,6.2,.496,1.6,3.2,.500,3.1,7.8,10.9,0.6,0.7,2.6,1.8,6.8,7.7
Brad Lohaus,PF,30,MIA,61,1,730,4.8,11.4,.420,3.1,7.6,.406,1.7,3.7,.447,0.5,0.7,.667,1.4,3.6,5.0,2.1,1.0,1.2,1.4,4.2,13.2
Grant Long,PF,28,TOT,81,79,2641,4.7,9.8,.478,0.1,0.4,.355,4.5,9.3,.483,3.3,4.4,.751,2.6,5.7,8.3,1.8,1.5,0.5,2.1,3.3,12.8
Grant Long,PF,28,MIA,2,2,62,2.9,7.0,.417,0.0,0.0, ,2.9,7.0,.417,3.5,5.8,.600,0.6,5.8,6.4,2.3,1.2,0.0,2.3,6.4,9.3
Grant Long,PF,28,ATL,79,77,2579,4.7,9.8,.479,0.2,0.4,.355,4.6,9.4,.484,3.3,4.4,.756,2.7,5.7,8.3,1.8,1.5,0.5,2.1,3.2,12.9
Luc Longley,C,26,CHI,55,0,1001,4.9,10.9,.447,0.0,0.1,.000,4.9,10.8,.450,3.2,3.8,.822,2.9,6.5,9.5,2.6,0.9,1.6,3.1,6.4,12.9
Ryan Lorthridge,SG,22,GSW,37,2,672,5.7,11.9,.475,0.2,0.7,.214,5.5,11.2,.493,3.1,4.7,.648,1.3,2.5,3.8,5.4,1.5,0.1,3.1,2.3,14.6
George Lynch,SF,24,LAL,56,15,953,5.2,11.1,.468,0.1,0.8,.143,5.1,10.4,.493,2.3,3.2,.721,2.8,4.1,7.0,2.3,1.9,0.4,2.8,3.2,12.9
Don MacLean,PF,25,WSB,39,20,1052,5.4,12.4,.438,0.3,1.4,.250,5.1,11.0,.461,3.6,4.7,.765,1.6,4.1,5.6,1.7,0.5,0.1,1.5,3.3,14.7
Mark Macon,SG,25,DET,55,6,721,5.0,13.2,.381,1.0,3.1,.323,4.0,10.1,.399,2.7,3.4,.794,1.4,2.3,3.8,3.1,3.3,0.0,2.0,4.8,13.8
Gerald Madkins,SG,25,CLE,7,0,28,2.6,7.7,.333,1.3,2.6,.500,1.3,5.1,.250,3.9,5.1,.750,0.0,0.0,0.0,1.3,2.6,0.0,3.9,2.6,10.3
Rick Mahorn,PF,36,NJN,58,7,630,4.5,8.6,.523,0.1,0.2,.333,4.5,8.5,.527,2.2,2.8,.796,2.6,6.7,9.3,1.5,0.6,0.7,1.9,5.3,11.3
Dan Majerle,SF,29,PHO,82,46,3091,5.1,12.0,.425,2.3,6.4,.363,2.8,5.6,.495,2.4,3.3,.730,1.2,3.2,4.4,4.0,1.1,0.4,1.2,1.8,14.9
Jeff Malone,SG,33,PHI,19,19,660,7.9,15.5,.507,0.6,1.5,.393,7.3,14.0,.520,2.8,3.2,.864,0.6,2.4,3.0,1.6,0.8,0.0,1.6,1.9,19.1
Karl Malone*,PF,31,UTA,82,82,3126,9.6,17.8,.536,0.1,0.5,.268,9.4,17.4,.543,5.9,8.0,.742,1.8,8.2,10.0,3.3,1.5,1.0,2.7,3.1,25.2
Moses Malone*,C,39,SAS,17,0,149,3.1,8.5,.371,0.2,0.5,.500,2.9,8.0,.364,5.3,7.7,.688,4.8,6.3,11.1,1.4,0.5,0.7,2.7,3.6,11.8
Danny Manning,PF,28,PHO,46,19,1510,8.1,14.8,.547,0.1,0.5,.286,8.0,14.3,.556,3.2,4.8,.673,2.3,4.3,6.6,3.7,1.0,1.4,2.9,4.2,19.6
Sarunas Marciulionis*,SG,30,SEA,66,4,1194,6.5,13.8,.473,1.1,2.6,.402,5.5,11.2,.489,4.4,6.0,.732,0.5,1.5,2.1,3.3,2.2,0.1,3.0,3.8,18.5
Donyell Marshall,SF,21,TOT,72,31,2086,6.0,15.1,.394,1.2,4.2,.284,4.8,10.9,.436,2.5,3.8,.662,2.4,4.6,7.0,1.8,0.8,1.5,2.0,2.7,15.6
Donyell Marshall,SF,21,MIN,40,8,1036,5.5,14.7,.374,1.1,3.7,.302,4.4,11.0,.397,2.9,4.2,.680,2.2,4.6,6.8,2.0,0.9,1.7,2.0,2.2,15.0
Donyell Marshall,SF,21,GSW,32,23,1050,6.4,15.5,.413,1.3,4.7,.270,5.1,10.8,.475,2.2,3.4,.640,2.5,4.7,7.2,1.6,0.7,1.3,2.0,3.2,16.3
Bob Martin,C,25,LAC,1,0,14,2.6,12.9,.200,0.0,0.0, ,2.6,12.9,.200,0.0,0.0, ,5.1,0.0,5.1,2.6,0.0,2.6,0.0,5.1,5.1
Darrick Martin,PG,23,MIN,34,9,803,4.3,10.4,.408,0.3,1.7,.184,3.9,8.7,.451,2.6,2.9,.877,0.6,2.2,2.9,6.0,1.5,0.0,2.8,3.9,11.4
Jamal Mashburn,SF,22,DAL,80,80,2980,8.3,18.9,.436,1.4,4.2,.328,6.9,14.8,.466,5.4,7.3,.739,1.4,2.6,4.0,3.6,1.0,0.1,2.8,2.3,23.3
Anthony Mason,PF,28,NYK,77,11,2496,4.1,7.3,.566,0.0,0.0,.000,4.1,7.3,.567,2.8,4.3,.641,2.6,6.8,9.4,3.5,1.0,0.3,1.8,3.6,11.0
Tony Massenburg,C,27,LAC,80,50,2127,4.8,10.2,.469,0.0,0.1,.000,4.8,10.1,.472,3.0,4.0,.753,2.7,5.0,7.7,1.1,0.8,1.0,2.0,4.3,12.5
Vernon Maxwell,SG,29,HOU,64,54,2038,5.4,13.7,.394,2.5,7.8,.324,2.9,5.9,.485,1.7,2.5,.688,0.3,2.6,2.9,4.8,1.3,0.2,2.4,2.8,15.1
Lee Mayberry,PG,24,MIL,82,50,1744,3.6,8.4,.422,1.5,3.7,.407,2.1,4.8,.433,1.2,1.7,.699,0.4,1.3,1.7,5.7,1.1,0.1,2.2,2.5,9.8
George McCloud,SF,27,DAL,42,3,802,6.5,14.7,.439,1.5,4.0,.382,4.9,10.7,.460,3.6,4.3,.833,3.7,2.9,6.6,2.4,1.0,0.4,1.8,3.2,18.0
Xavier McDaniel,SF,31,BOS,68,15,1430,6.2,13.7,.451,0.2,0.5,.286,6.0,13.2,.457,2.2,3.1,.712,2.4,5.2,7.6,2.7,0.8,0.5,2.2,3.7,14.8
Jim McIlvaine,C,22,WSB,55,0,534,2.3,4.8,.479,0.0,0.0, ,2.3,4.8,.479,1.9,2.8,.683,2.7,4.4,7.1,0.7,0.7,4.0,1.3,6.4,6.5
Derrick McKey,SF,28,IND,81,81,2805,5.3,10.7,.493,0.4,1.1,.360,4.9,9.5,.509,2.8,3.8,.744,1.6,3.5,5.1,3.5,1.6,0.6,2.2,3.3,13.8
