Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Laskowski,SG,22,CHI,71, ,1570,6.5,15.8,.412, , , ,6.5,15.8,.412,2.0,2.8,.725,1.2,3.8,5.0,1.3,1.3,0.2, ,2.1,15.0
Clyde Lee,C,31,PHI,79, ,1421,3.1,7.1,.436, , , ,3.1,7.1,.436,1.6,2.4,.663,4.2,7.3,11.5,1.5,0.6,0.7, ,4.8,7.8
Greg Lee,PG,24,POR,5, ,35,2.1,4.1,.500, , , ,2.1,4.1,.500,2.1,2.1,1.000,0.0,2.1,2.1,11.3,2.1,0.0, ,6.2,6.2
Bob Love,SF,33,CHI,76, ,2823,6.9,17.7,.390, , , ,6.9,17.7,.390,4.6,5.8,.801,2.4,4.1,6.5,1.8,0.8,0.1, ,3.0,18.5
Phil Lumpkin,PG,24,PHO,34, ,370,2.1,6.3,.338, , , ,2.1,6.3,.338,2.5,2.9,.867,0.7,1.6,2.2,4.7,1.5,0.0, ,2.5,6.8
Pete Maravich*,SG,28,NOJ,62, ,2373,9.2,20.0,.459, , , ,9.2,20.0,.459,6.0,7.4,.811,0.7,3.9,4.6,5.0,1.3,0.3, ,3.0,24.3
Jack Marin,SF,31,TOT,79, ,1909,6.5,15.3,.422, , , ,6.5,15.3,.422,3.0,3.5,.856,1.3,3.5,4.8,2.7,0.8,0.2, ,3.1,16.0
Jack Marin,SF,31,BUF,12, ,278,5.3,12.2,.436, , , ,5.3,12.2,.436,3.5,4.3,.818,1.3,3.9,5.2,3.0,0.9,0.8, ,3.9,14.1
Jack Marin,SF,31,CHI,67, ,1631,6.7,15.8,.421, , , ,6.7,15.8,.421,3.0,3.4,.865,1.3,3.4,4.7,2.6,0.8,0.1, ,3.0,16.3
LaRue Martin,C,25,POR,63, ,889,4.4,12.2,.361, , , ,4.4,12.2,.361,2.3,3.1,.740,2.8,9.8,12.6,2.9,0.2,0.9, ,5.1,11.1
Clyde Mayes,PF,22,MIL,65, ,948,4.3,9.4,.460, , , ,4.3,9.4,.460,2.1,3.7,.577,3.7,6.3,10.0,1.4,0.3,1.6, ,5.8,10.8
Ken Mayfield,SG,27,NYK,13, ,64,9.6,25.9,.370, , , ,9.6,25.9,.370,1.7,1.7,1.000,0.6,3.9,4.5,2.3,0.0,0.0, ,10.1,20.8
Bob McAdoo*,C,24,BUF,78, ,3328,10.1,20.7,.487, , , ,10.1,20.7,.487,6.0,7.9,.762,2.6,7.8,10.4,3.4,1.0,1.7, ,3.2,26.3
Jim McDaniels,C,27,LAL,35, ,242,6.1,15.2,.402, , , ,6.1,15.2,.402,1.3,1.3,1.000,3.9,7.1,11.0,2.2,0.6,1.5, ,6.0,13.5
Glenn McDonald,SF,23,BOS,75, ,1019,6.7,16.1,.419, , , ,6.7,16.1,.419,1.4,2.0,.714,2.0,2.8,4.8,2.4,1.4,0.7, ,4.3,14.9
Jim McElroy,PG,22,NOJ,51, ,1134,4.8,9.4,.510, , , ,4.8,9.4,.510,2.6,3.5,.736,1.1,2.4,3.5,3.4,1.4,0.1, ,2.2,12.2
George McGinnis*,PF,25,PHI,77, ,2946,7.9,19.0,.417, , , ,7.9,19.0,.417,5.8,7.8,.740,3.2,8.6,11.8,4.4,2.4,0.5, ,4.1,21.6
Jon McGlocklin,SG,32,MIL,33, ,336,6.8,15.9,.426, , , ,6.8,15.9,.426,1.0,1.1,.900,0.3,1.5,1.8,4.1,0.9,0.0, ,1.9,14.5
Tom McMillen,C,23,BUF,50, ,708,4.9,11.3,.432, , , ,4.9,11.3,.432,2.1,2.7,.759,3.3,6.2,9.5,3.5,0.4,0.3, ,4.4,11.8
Jim McMillian,SF,27,BUF,74, ,2610,6.8,12.7,.536, , , ,6.8,12.7,.536,2.6,3.0,.858,1.8,3.5,5.4,2.8,1.2,0.2, ,1.9,16.2
Larry McNeill,PF,25,KCK,82, ,1613,6.6,13.6,.484, , , ,6.6,13.6,.484,4.6,6.1,.758,3.5,7.9,11.4,1.6,1.1,0.7, ,5.4,17.8
Cliff Meely,PF,28,TOT,34, ,313,6.0,15.2,.394, , , ,6.0,15.2,.394,3.8,5.5,.688,2.5,8.6,11.2,2.2,1.6,0.9, ,7.0,15.8
Cliff Meely,PF,28,HOU,14, ,174,6.6,16.8,.395, , , ,6.6,16.8,.395,1.9,3.3,.563,2.5,8.3,10.8,2.1,1.9,0.8, ,6.4,15.1
Cliff Meely,PF,28,LAL,20, ,139,5.2,13.2,.392, , , ,5.2,13.2,.392,6.2,8.3,.750,2.6,9.1,11.7,2.3,1.3,1.0, ,7.8,16.6
Dean Meminger,SG,27,ATL,68, ,1418,3.9,9.6,.409, , , ,3.9,9.6,.409,2.5,3.9,.658,1.7,2.2,3.8,5.6,1.4,0.2, ,2.9,10.4
John Mengelt,SG,26,DET,67, ,1105,8.6,17.6,.489, , , ,8.6,17.6,.489,6.3,7.7,.810,0.9,2.9,3.7,3.5,1.3,0.2, ,4.5,23.5
Joe Meriweather,C,22,HOU,81, ,2042,6.0,12.1,.494, , , ,6.0,12.1,.494,2.7,4.2,.644,2.9,6.2,9.1,1.4,0.6,2.1, ,3.9,14.6
Dave Meyers,PF,22,MIL,72, ,1589,4.5,10.7,.419, , , ,4.5,10.7,.419,3.1,4.8,.643,2.7,7.3,10.1,2.3,1.6,0.6, ,3.3,12.0
Steve Mix,SF,28,PHI,81, ,3039,5.0,10.0,.499, , , ,5.0,10.0,.499,3.4,4.2,.818,2.5,5.3,7.8,2.6,1.9,0.3, ,3.4,13.4
Eric Money,PG,20,DET,80, ,2267,7.1,15.0,.474, , , ,7.1,15.0,.474,2.3,2.9,.806,1.2,2.1,3.3,5.4,2.2,0.2, ,3.9,16.6
Earl Monroe*,SG,31,NYK,76, ,2889,8.1,16.9,.478, , , ,8.1,16.9,.478,3.5,4.4,.787,0.6,2.8,3.4,3.8,1.4,0.3, ,2.6,19.6
Otto Moore,C,29,NOJ,81, ,2407,4.4,10.1,.436, , , ,4.4,10.1,.436,2.2,3.4,.637,2.4,9.4,11.9,3.2,1.3,2.0, ,3.7,10.9
Jeff Mullins,SG,33,GSW,29, ,311,6.7,13.9,.483, , , ,6.7,13.9,.483,2.7,3.4,.793,1.4,2.3,3.7,4.5,1.6,0.1, ,4.2,16.1
Calvin Murphy*,PG,27,HOU,82, ,2995,8.1,16.5,.493, , , ,8.1,16.5,.493,4.5,4.9,.907,0.6,1.9,2.5,7.2,1.8,0.1, ,3.5,20.7
Lloyd Neal,PF,25,POR,68, ,2320,6.8,14.0,.481, , , ,6.8,14.0,.481,2.9,4.2,.694,2.3,6.8,9.1,1.8,0.8,1.7, ,3.9,16.4
Don Nelson*,SF,35,BOS,75, ,943,6.7,14.5,.462, , , ,6.7,14.5,.462,4.8,6.1,.789,2.1,4.8,6.9,2.9,0.5,0.3, ,4.4,18.2
Louie Nelson,SG,24,NOJ,66, ,2030,5.8,13.4,.433, , , ,5.8,13.4,.433,3.0,4.1,.735,1.4,2.1,3.6,3.0,1.5,0.1, ,2.6,14.6
Mike Newlin,SG,27,HOU,82, ,3065,6.7,13.2,.507, , , ,6.7,13.2,.507,4.5,5.2,.865,0.8,3.1,3.9,5.4,1.2,0.1, ,3.1,17.9
Connie Norman,SG,22,PHI,65, ,818,8.1,18.6,.434, , , ,8.1,18.6,.434,0.9,1.1,.833,2.2,2.2,4.4,2.9,1.2,0.3, ,3.8,17.0
Willie Norwood,SF,28,SEA,64, ,1004,5.2,10.8,.485, , , ,5.2,10.8,.485,5.5,7.3,.749,3.3,4.9,8.2,2.1,1.5,0.1, ,5.0,15.9
Frank Oleynick,SG,20,SEA,52, ,650,7.0,17.5,.402, , , ,7.0,17.5,.402,2.9,4.3,.688,0.6,1.9,2.5,2.9,1.2,0.3, ,3.4,17.0
Steve Patterson,C,27,TOT,66, ,918,3.3,8.6,.382, , , ,3.3,8.6,.382,1.3,2.1,.630,3.1,5.8,8.9,3.1,0.6,0.6, ,3.6,7.9
Steve Patterson,C,27,CLE,14, ,136,4.0,10.1,.395, , , ,4.0,10.1,.395,2.1,2.6,.800,1.9,5.6,7.4,2.4,0.8,1.3, ,2.9,10.1
Steve Patterson,C,27,CHI,52, ,782,3.2,8.4,.379, , , ,3.2,8.4,.379,1.2,2.0,.591,3.4,5.8,9.2,3.3,0.6,0.5, ,3.8,7.5
Curtis Perry,PF,27,PHO,71, ,2353,5.9,11.9,.497, , , ,5.9,11.9,.497,2.7,3.7,.732,3.0,7.5,10.5,2.8,1.3,1.0, ,4.1,14.5
Geoff Petrie,SG,27,POR,72, ,2557,7.6,16.6,.461, , , ,7.6,16.6,.461,3.9,4.7,.829,0.5,1.8,2.4,4.6,1.2,0.1, ,2.7,19.2
Cliff Pondexter,PF,21,CHI,75, ,1326,4.2,10.3,.411, , , ,4.2,10.3,.411,3.3,4.9,.670,3.1,7.3,10.3,2.4,0.8,0.7, ,3.6,11.8
Howard Porter,SF,27,DET,75, ,1482,7.2,15.4,.469, , , ,7.2,15.4,.469,1.8,2.4,.753,2.0,5.2,7.2,0.6,0.8,0.9, ,3.2,16.3
Kevin Porter,PG,25,DET,19, ,687,5.2,12.3,.421, , , ,5.2,12.3,.421,2.2,2.9,.750,0.7,1.6,2.3,10.1,1.8,0.2, ,4.3,12.6
Jim Price,PG,26,MIL,80, ,2525,5.7,13.7,.415, , , ,5.7,13.7,.415,2.0,2.4,.849,1.1,2.7,3.7,5.6,2.1,0.5, ,3.8,13.4
Ed Ratleff,SF,25,HOU,72, ,2401,4.7,9.7,.485, , , ,4.7,9.7,.485,2.5,3.1,.816,1.6,4.1,5.7,3.9,1.7,0.6, ,3.5,11.9
Clifford Ray,C,27,GSW,82, ,2184,3.5,6.7,.525, , , ,3.5,6.7,.525,2.3,3.8,.609,4.5,8.3,12.8,2.5,1.3,1.4, ,4.1,9.3
Kevin Restani,PF,24,MIL,82, ,1650,5.1,10.8,.475, , , ,5.1,10.8,.475,0.5,0.9,.571,2.5,5.7,8.2,2.1,0.8,0.3, ,3.3,10.7
Pat Riley*,SG,30,TOT,62, ,813,5.2,13.3,.389, , , ,5.2,13.3,.389,2.4,3.4,.714,0.7,1.5,2.2,2.5,1.0,0.3, ,5.0,12.8
Pat Riley*,SG,30,LAL,2, ,23,7.8,20.3,.385, , , ,7.8,20.3,.385,1.6,4.7,.333,1.6,3.1,4.7,0.0,1.6,1.6, ,7.8,17.2
Pat Riley*,SG,30,PHO,60, ,790,5.1,13.1,.389, , , ,5.1,13.1,.389,2.5,3.4,.730,0.7,1.5,2.1,2.6,1.0,0.2, ,4.9,12.7
Ron Riley,PF,25,HOU,65, ,1049,3.9,9.6,.411, , , ,3.9,9.6,.411,1.3,1.9,.679,3.1,7.3,10.4,2.6,1.1,0.7, ,4.7,9.2
Mike Riordan,SF,30,WSB,78, ,1943,5.4,12.3,.440, , , ,5.4,12.3,.440,1.3,1.8,.740,0.8,2.6,3.5,2.3,1.0,0.2, ,3.7,12.1
Rick Roberson,C,28,KCK,74, ,709,3.7,9.1,.406, , , ,3.7,9.1,.406,2.1,5.2,.408,3.8,8.1,11.8,2.7,0.9,0.9, ,6.4,9.5
Truck Robinson,PF,24,WSB,82, ,2055,6.2,13.6,.454, , , ,6.2,13.6,.454,3.7,5.5,.672,2.4,7.3,9.8,2.0,0.7,1.9, ,4.2,16.1
Bill Robinzine,PF,23,KCK,75, ,1327,6.2,13.5,.459, , , ,6.2,13.5,.459,3.9,5.4,.732,3.5,6.2,9.6,1.6,2.2,0.2, ,7.9,16.4
John Roche,SG,26,LAL,15, ,52,2.1,9.7,.214, , , ,2.1,9.7,.214,1.4,2.8,.500,0.0,2.1,2.1,4.2,0.0,0.0, ,4.8,5.5
Curtis Rowe,PF,26,DET,80, ,2998,6.2,13.2,.468, , , ,6.2,13.2,.468,3.0,4.1,.737,2.8,5.6,8.4,2.2,0.6,0.5, ,2.5,15.4
Campy Russell,SF,24,CLE,82, ,1961,8.9,18.4,.482, , , ,8.9,18.4,.482,4.9,6.3,.773,2.5,3.9,6.3,2.0,1.3,0.2, ,4.2,22.6
Cazzie Russell,SF,31,LAL,74, ,1625,8.2,17.8,.463, , , ,8.2,17.8,.463,2.9,3.3,.892,1.1,2.9,4.1,2.7,1.2,0.1, ,2.7,19.4
Fred Saunders,SF,24,PHO,17, ,146,6.9,15.8,.438, , , ,6.9,15.8,.438,1.5,2.7,.545,2.7,6.4,9.1,3.2,1.2,0.2, ,5.7,15.3
Dale Schlueter,C,30,BUF,71, ,773,2.8,5.7,.500, , , ,2.8,5.7,.500,2.5,3.8,.667,2.7,7.7,10.4,3.7,0.6,0.8, ,6.6,8.2
Charlie Scott*,SG,27,BOS,82, ,2913,7.3,16.2,.449, , , ,7.3,16.2,.449,3.3,4.1,.797,1.3,3.1,4.4,4.2,1.3,0.3, ,4.4,17.8
Bruce Seals,SF,22,SEA,81, ,2435,5.7,13.1,.436, , , ,5.7,13.1,.436,2.7,3.9,.678,2.3,5.2,7.5,1.8,0.9,0.7, ,4.6,14.1
Ed Searcy,SF,23,BOS,4, ,12,6.0,18.0,.333, , , ,6.0,18.0,.333,6.0,6.0,1.000,0.0,0.0,0.0,3.0,0.0,0.0, ,12.0,18.0
Gene Short,SF,22,TOT,34, ,222,5.2,14.8,.352, , , ,5.2,14.8,.352,3.2,5.2,.625,3.1,4.7,7.8,1.6,1.3,0.5, ,5.8,13.6
Gene Short,SF,22,SEA,7, ,37,5.8,10.7,.545, , , ,5.8,10.7,.545,1.0,1.9,.500,1.9,4.9,6.8,1.9,0.0,0.0, ,4.9,12.6
Gene Short,SF,22,NYK,27, ,185,5.1,15.6,.325, , , ,5.1,15.6,.325,3.7,5.8,.633,3.3,4.7,8.0,1.6,1.6,0.6, ,6.0,13.8
John Shumate,PF,23,TOT,75, ,1976,6.0,10.8,.561, , , ,6.0,10.8,.561,3.9,5.9,.650,2.6,7.5,10.1,2.3,1.5,0.6, ,2.9,16.0
John Shumate,PF,23,PHO,43, ,930,7.2,13.1,.550, , , ,7.2,13.1,.550,4.5,7.1,.628,2.4,6.9,9.3,2.4,1.7,0.6, ,2.9,18.9
John Shumate,PF,23,BUF,32, ,1046,5.0,8.7,.575, , , ,5.0,8.7,.575,3.3,4.9,.678,2.8,8.0,10.8,2.2,1.3,0.6, ,2.9,13.4
Paul Silas,PF,32,BOS,81, ,2662,4.3,10.0,.426, , , ,4.3,10.0,.426,3.2,4.5,.709,4.9,8.9,13.9,2.7,0.8,0.4, ,3.1,11.7
Tal Skinner,SF,23,SEA,72, ,1224,3.9,8.4,.463, , , ,3.9,8.4,.463,1.4,2.4,.613,2.6,5.1,7.8,2.0,1.5,0.2, ,3.4,9.2
Jerry Sloan*,SG,33,CHI,22, ,617,4.9,12.3,.400, , , ,4.9,12.3,.400,3.2,4.6,.705,2.3,4.4,6.8,1.3,1.6,0.3, ,4.5,13.0
Bingo Smith,SG,29,CLE,81, ,2338,7.6,17.3,.442, , , ,7.6,17.3,.442,1.7,2.1,.816,1.3,4.0,5.3,2.4,0.9,0.6, ,3.6,17.0
Elmore Smith,C,26,MIL,78, ,2809,6.4,12.3,.518, , , ,6.4,12.3,.518,2.8,4.5,.632,2.6,8.9,11.4,1.2,1.0,3.1, ,3.4,15.6
Greg Smith,SF,29,POR,1, ,3,0.0,12.0,.000, , , ,0.0,12.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0, ,24.0,0.0
Phil Smith,SG,23,GSW,82, ,2793,8.5,17.8,.477, , , ,8.5,17.8,.477,4.2,5.3,.788,1.7,3.1,4.8,4.7,1.4,0.2, ,2.9,21.2
Randy Smith,SG,27,BUF,82, ,3167,8.0,16.2,.494, , , ,8.0,16.2,.494,4.4,5.3,.817,1.2,3.6,4.7,5.5,1.7,0.0, ,3.1,20.3
Dick Snyder,SG,31,CLE,82, ,2274,7.0,13.9,.501, , , ,7.0,13.9,.501,2.5,3.0,.824,0.8,2.3,3.1,3.5,0.9,0.5, ,3.4,16.4
Ricky Sobers,SG,23,PHO,78, ,1898,5.3,11.8,.449, , , ,5.3,11.8,.449,3.0,3.6,.823,1.5,3.4,4.9,4.1,2.0,0.1, ,4.8,13.6
Mike Sojourner,C,22,ATL,67, ,1602,5.6,11.8,.473, , , ,5.6,11.8,.473,1.8,2.7,.672,2.8,7.3,10.1,1.3,0.9,0.9, ,3.9,12.9
Kevin Stacom,SG,24,BOS,77, ,1114,5.5,12.5,.439, , , ,5.5,12.5,.439,2.2,2.9,.747,2.0,3.2,5.2,4.1,0.7,0.2, ,3.8,13.2
Bud Stallworth,SF,26,NOJ,56, ,1051,7.2,16.5,.437, , , ,7.2,16.5,.437,2.9,4.2,.685,1.4,3.5,5.0,1.8,1.0,0.6, ,4.6,17.4
Larry Steele,SG,26,POR,81, ,2382,4.9,9.8,.495, , , ,4.9,9.8,.495,2.3,3.1,.759,1.2,3.2,4.4,4.9,2.6,0.3, ,4.4,12.1
Terry Thomas,PF,22,DET,28, ,136,7.4,17.2,.431, , , ,7.4,17.2,.431,5.6,7.7,.724,4.0,5.6,9.5,0.8,1.1,0.5, ,5.6,20.4
Nate Thurmond*,C,34,TOT,78, ,1393,3.7,8.7,.421, , , ,3.7,8.7,.421,1.6,3.2,.504,3.0,7.8,10.7,2.4,0.6,2.5, ,4.1,8.9
Nate Thurmond*,C,34,CHI,13, ,260,2.8,6.2,.444, , , ,2.8,6.2,.444,1.1,2.5,.444,1.9,7.9,9.8,3.6,0.6,1.7, ,2.1,6.6
Nate Thurmond*,C,34,CLE,65, ,1133,3.9,9.3,.418, , , ,3.9,9.3,.418,1.7,3.3,.514,3.2,7.7,10.9,2.2,0.6,2.7, ,4.6,9.5
Rudy Tomjanovich,PF,27,HOU,79, ,2912,7.7,14.9,.517, , , ,7.7,14.9,.517,2.7,3.6,.767,2.1,6.2,8.2,2.3,0.5,0.2, ,2.5,18.1
George Trapp,PF,27,DET,76, ,1091,9.2,19.9,.462, , , ,9.2,19.9,.462,2.1,2.9,.716,2.6,4.9,7.6,1.6,1.1,0.8, ,5.5,20.4
Wes Unseld*,C,29,WSB,78, ,2922,3.9,7.0,.561, , , ,3.9,7.0,.561,1.4,2.4,.585,3.3,9.4,12.8,5.0,1.0,0.7, ,2.5,9.2
Dick Van Arsdale,SG,32,PHO,58, ,1870,5.3,11.0,.484, , , ,5.3,11.0,.484,3.8,4.5,.830,0.8,1.9,2.6,2.7,1.0,0.2, ,2.2,14.4
Tom Van Arsdale,SF,32,ATL,75, ,2026,6.1,13.9,.441, , , ,6.1,13.9,.441,2.2,2.9,.759,0.6,2.7,3.3,2.6,1.0,0.1, ,3.6,14.5
Norm Van Lier,PG,28,CHI,76, ,3026,4.3,11.7,.366, , , ,4.3,11.7,.366,2.8,3.8,.737,1.6,3.2,4.9,5.9,1.8,0.3, ,3.5,11.4
Neal Walk,C,27,NYK,82, ,1340,7.0,16.3,.432, , , ,7.0,16.3,.432,2.1,2.7,.798,2.6,7.8,10.5,3.2,0.7,0.6, ,5.6,16.2
Foots Walker,PG,24,CLE,81, ,1280,4.0,10.4,.388, , , ,4.0,10.4,.388,2.4,3.0,.778,1.5,3.6,5.1,8.1,2.8,0.1, ,3.8,10.4
Jimmy Walker,SG,31,KCK,73, ,2490,6.6,13.7,.483, , , ,6.6,13.7,.483,3.3,3.9,.865,0.7,1.9,2.6,2.5,1.3,0.2, ,2.7,16.6
Bill Walton*,C,23,POR,51, ,1687,7.4,15.6,.471, , , ,7.4,15.6,.471,2.8,4.9,.583,2.8,11.7,14.5,4.7,1.0,1.7, ,3.1,17.6
Cornell Warner,PF,27,LAL,81, ,2512,3.6,7.5,.479, , , ,3.6,7.5,.479,1.3,1.8,.695,3.2,7.2,10.3,1.5,0.8,0.7, ,4.1,8.5
Jim Washington,PF,32,BUF,1, ,7,0.0,5.1,.000, , , ,0.0,5.1,.000,0.0,0.0, ,5.1,0.0,5.1,5.1,0.0,0.0, ,0.0,0.0
Kermit Washington,PF,24,LAL,36, ,492,2.9,6.6,.433, , , ,2.9,6.6,.433,3.3,4.8,.682,3.7,8.3,12.1,1.5,0.8,1.9, ,5.6,9.0
Slick Watts,PG,24,SEA,82, ,2776,5.6,13.2,.427, , , ,5.6,13.2,.427,2.6,4.5,.578,1.5,3.3,4.7,8.6,3.4,0.2, ,3.5,13.8
Nick Weatherspoon,SF,25,WSB,64, ,1083,7.2,15.2,.476, , , ,7.2,15.2,.476,3.2,4.6,.701,2.8,6.3,9.1,1.8,1.5,0.5, ,5.7,17.7
Scott Wedman,SF,23,KCK,82, ,2968,6.5,14.3,.456, , , ,6.5,14.3,.456,2.3,3.0,.780,2.4,4.9,7.4,2.4,1.2,0.4, ,3.4,15.4
Bob Weiss,PG,33,BUF,66, ,995,3.2,6.6,.486, , , ,3.2,6.6,.486,1.3,1.7,.729,0.5,1.9,2.4,5.4,1.7,0.5, ,3.4,7.7
Walt Wesley,C,31,LAL,1, ,7,5.1,10.3,.500, , , ,5.1,10.3,.500,10.3,20.6,.500,0.0,5.1,5.1,5.1,0.0,0.0, ,10.3,20.6
Paul Westphal,PG,25,PHO,82, ,2960,8.0,16.2,.494, , , ,8.0,16.2,.494,4.4,5.4,.830,0.9,2.3,3.2,5.4,2.6,0.5, ,2.7,20.4
John Wetzel,SG,31,PHO,37, ,249,3.2,6.7,.478, , , ,3.2,6.7,.478,2.9,3.5,.833,1.2,4.3,5.5,2.7,1.3,0.4, ,4.3,9.3
Jo Jo White*,PG,29,BOS,82, ,3257,7.4,16.5,.449, , , ,7.4,16.5,.449,2.3,2.8,.838,0.7,2.8,3.5,4.9,1.2,0.2, ,2.0,17.2
Rudy White,SG,22,HOU,32, ,284,5.3,12.9,.412, , , ,5.3,12.9,.412,2.3,3.2,.720,1.6,3.2,4.8,3.8,2.4,0.6, ,4.1,12.9
Sidney Wicks,PF,26,POR,79, ,3044,6.9,14.2,.483, , , ,6.9,14.2,.483,4.1,6.1,.674,2.9,5.5,8.4,2.9,0.9,0.6, ,3.0,17.8
Jamaal Wilkes*,SF,22,GSW,82, ,2716,8.2,17.7,.463, , , ,8.2,17.7,.463,3.0,3.9,.772,2.6,7.0,9.5,2.2,1.4,0.4, ,2.9,19.4
Earl Williams,C,24,DET,46, ,562,4.7,9.7,.480, , , ,4.7,9.7,.480,1.4,2.8,.500,6.6,9.5,16.1,1.2,1.4,1.3, ,5.2,10.8
Gus Williams,PG,22,GSW,77, ,1728,7.6,17.8,.428, , , ,7.6,17.8,.428,3.6,4.9,.742,1.3,2.0,3.3,5.0,2.9,0.5, ,3.0,18.8
Nate Williams,SF,25,NOJ,81, ,1935,7.8,17.6,.444, , , ,7.8,17.6,.444,3.7,4.4,.824,2.5,4.2,6.7,2.0,2.0,0.3, ,4.7,19.3
Ron Williams,PG,31,LAL,9, ,158,3.9,9.8,.395, , , ,3.9,9.8,.395,2.3,3.0,.769,0.5,3.9,4.3,4.8,0.7,0.0, ,3.4,10.0
Bill Willoughby,SF,18,ATL,62, ,870,4.7,11.8,.398, , , ,4.7,11.8,.398,2.7,4.1,.660,4.3,7.7,11.9,1.3,1.5,1.2, ,3.6,12.1
Bobby Wilson,SG,25,CHI,58, ,856,8.3,20.6,.403, , , ,8.3,20.6,.403,1.8,2.4,.741,1.3,2.6,4.0,2.2,1.1,0.1, ,4.0,18.4
Lee Winfield,PG,28,KCK,22, ,214,5.4,11.1,.485, , , ,5.4,11.1,.485,1.5,2.4,.643,1.3,2.7,4.0,3.2,1.7,1.0, ,2.4,12.3
Harthorne Wingo,PF,28,NYK,57, ,533,4.9,11.0,.442, , , ,4.9,11.0,.442,2.7,4.1,.667,3.1,4.1,7.2,1.2,1.3,0.5, ,4.0,12.4
Brian Winters,SG,23,MIL,78, ,2795,8.0,17.2,.464, , , ,8.0,17.2,.464,2.3,2.8,.829,0.9,2.4,3.2,4.7,1.6,0.3, ,3.1,18.2
Luke Witte,C,25,CLE,22, ,99,4.0,11.6,.344, , , ,4.0,11.6,.344,3.3,5.5,.600,3.3,10.5,13.8,1.5,0.4,0.4, ,5.1,11.3
Dave Wohl,PG,26,HOU,50, ,700,3.4,8.4,.405, , , ,3.4,8.4,.405,2.0,2.5,.776,0.5,2.4,2.9,5.8,1.3,0.1, ,5.8,8.7
