Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stu Lantz,SG,28,LAL,56, ,1430,4.8,11.2,.424, , , ,4.8,11.2,.424,3.7,4.4,.824,2.0,2.2,4.3,4.0,1.1,0.3, ,3.4,13.2
Clyde Lee,C-PF,30,TOT,80, ,2456,2.6,6.3,.412, , , ,2.6,6.3,.412,1.7,2.6,.672,4.2,6.9,11.1,1.5,0.4,0.3, ,4.2,6.9
Clyde Lee,PF,30,ATL,9, ,177,2.4,7.3,.333, , , ,2.4,7.3,.333,6.5,7.9,.821,4.9,9.4,14.2,1.6,0.2,0.8, ,5.1,11.4
Clyde Lee,C,30,PHI,71, ,2279,2.6,6.2,.419, , , ,2.6,6.2,.419,1.4,2.2,.630,4.2,6.7,10.9,1.5,0.5,0.3, ,4.1,6.6
Russ Lee,SF,25,NOJ,15, ,139,7.5,19.7,.382, , , ,7.5,19.7,.382,1.8,3.6,.500,3.9,4.1,8.0,1.8,2.8,0.8, ,4.4,16.8
Bill Ligon,SG,22,DET,38, ,272,7.3,18.9,.385, , , ,7.3,18.9,.385,2.1,3.3,.640,1.9,1.6,3.4,3.3,1.1,1.2, ,4.1,16.7
Bob Love,PF,32,CHI,61, ,2401,8.1,18.8,.429, , , ,8.1,18.8,.429,4.0,4.8,.830,1.5,4.3,5.8,1.5,0.9,0.2, ,3.1,20.1
Stan Love,PF,25,LAL,30, ,431,7.1,16.2,.438, , , ,7.1,16.2,.438,3.9,5.5,.712,2.6,5.5,8.1,2.2,1.3,1.1, ,5.8,18.1
Phil Lumpkin,PG,23,POR,48, ,792,3.9,8.6,.453, , , ,3.9,8.6,.453,1.4,1.8,.769,0.5,2.2,2.7,8.0,0.9,0.1, ,3.6,9.2
Pete Maravich*,SG,27,NOJ,79, ,2853,8.3,19.7,.419, , , ,8.3,19.7,.419,4.9,6.1,.811,1.2,4.2,5.3,6.2,1.5,0.2, ,2.9,21.5
Jack Marin,SF,30,BUF,81, ,2147,6.4,14.0,.455, , , ,6.4,14.0,.455,3.2,3.7,.869,1.7,4.3,6.1,2.2,0.9,0.3, ,4.0,16.0
LaRue Martin,C,24,POR,81, ,1372,6.2,13.7,.452, , , ,6.2,13.7,.452,2.6,3.7,.697,3.6,7.1,10.7,1.8,0.9,1.3, ,6.3,15.0
Don May,SF,29,KCO,29, ,139,7.0,14.0,.500, , , ,7.0,14.0,.500,2.6,3.1,.833,1.0,2.3,3.4,1.3,1.0,0.5, ,5.4,16.6
Bob McAdoo*,C,23,BUF,82, ,3539,11.1,21.7,.512, , , ,11.1,21.7,.512,6.5,8.1,.805,3.1,8.6,11.7,1.8,0.9,1.8, ,2.8,28.8
Glenn McDonald,SF,22,BOS,62, ,395,6.4,16.6,.385, , , ,6.4,16.6,.385,2.6,3.4,.757,1.8,4.4,6.2,2.2,0.7,0.5, ,5.3,15.3
Jon McGlocklin,SG,31,MIL,79, ,1853,6.3,12.6,.496, , , ,6.3,12.6,.496,1.2,1.4,.875,0.5,1.8,2.3,5.0,1.0,0.1, ,2.8,13.8
Kenny McIntosh,SF,26,SEA,6, ,101,2.1,10.3,.207, , , ,2.1,10.3,.207,2.1,3.2,.667,2.1,3.2,5.3,2.5,1.4,1.1, ,4.3,6.4
Jim McMillian,SF,26,BUF,62, ,2132,5.9,11.7,.499, , , ,5.9,11.7,.499,3.3,3.9,.840,2.1,4.4,6.5,2.6,1.2,0.3, ,2.2,15.0
Larry McNeill,PF,24,KCO,80, ,1749,6.1,13.3,.459, , , ,6.1,13.3,.459,3.9,5.0,.784,3.1,7.2,10.2,1.5,1.4,0.6, ,4.7,16.1
Cliff Meely,PF,27,HOU,48, ,753,7.5,16.7,.447, , , ,7.5,16.7,.447,3.3,4.5,.723,2.6,5.2,7.8,2.2,1.0,1.0, ,5.6,18.2
Gary Melchionni,SG,24,PHO,68, ,1529,5.5,12.7,.430, , , ,5.5,12.7,.430,2.7,3.3,.809,1.1,3.3,4.4,3.7,1.1,0.3, ,2.7,13.6
Dean Meminger,PG,26,ATL,80, ,2177,3.9,8.3,.466, , , ,3.9,8.3,.466,2.8,4.3,.639,1.4,2.1,3.5,6.6,2.0,0.2, ,2.6,10.5
John Mengelt,SG,25,DET,80, ,1995,6.1,12.6,.479, , , ,6.1,12.6,.479,3.8,4.5,.851,0.7,2.8,3.4,3.6,1.3,0.1, ,3.6,15.9
Steve Mix,PF,27,PHI,46, ,1748,5.8,12.0,.481, , , ,5.8,12.0,.481,3.3,4.2,.776,3.2,7.1,10.3,2.0,1.6,0.4, ,3.6,14.8
Eric Money,SG,19,DET,66, ,889,5.8,12.9,.451, , , ,5.8,12.9,.451,1.3,1.8,.689,1.1,2.5,3.6,4.1,1.3,0.1, ,4.9,12.9
Earl Monroe*,SG,30,NYK,78, ,2814,8.5,18.7,.457, , , ,8.5,18.7,.457,3.8,4.6,.827,0.7,3.5,4.2,3.5,1.4,0.4, ,2.6,20.9
Otto Moore,C,28,TOT,42, ,1066,4.0,8.8,.450, , , ,4.0,8.8,.450,1.6,2.3,.667,3.1,8.0,11.1,2.8,0.7,1.4, ,5.0,9.5
Otto Moore,C,28,DET,2, ,11,3.3,13.1,.250, , , ,3.3,13.1,.250,3.3,6.5,.500,0.0,6.5,6.5,3.3,0.0,3.3, ,6.5,9.8
Otto Moore,C,28,NOJ,40, ,1055,4.0,8.8,.453, , , ,4.0,8.8,.453,1.5,2.3,.672,3.1,8.1,11.2,2.8,0.7,1.3, ,5.0,9.5
Jeff Mullins,SG,32,GSW,66, ,1141,7.4,16.2,.455, , , ,7.4,16.2,.455,2.2,2.7,.816,1.5,2.4,3.9,4.8,1.8,0.4, ,3.9,17.0
Calvin Murphy*,PG,26,HOU,78, ,2513,8.0,16.5,.484, , , ,8.0,16.5,.484,4.9,5.5,.883,0.7,1.7,2.5,5.5,1.8,0.1, ,4.0,20.8
Lloyd Neal,PF,24,POR,82, ,2278,6.5,13.7,.471, , , ,6.5,13.7,.471,3.0,4.7,.641,2.9,7.9,10.9,2.2,0.7,1.4, ,3.8,15.9
Don Nelson*,SF,34,BOS,79, ,2052,7.4,13.8,.539, , , ,7.4,13.8,.539,4.6,5.6,.827,2.2,6.0,8.2,3.2,0.6,0.3, ,4.2,19.5
Louie Nelson,PG,23,NOJ,72, ,1898,5.8,12.9,.452, , , ,5.8,12.9,.452,3.6,4.7,.768,1.4,2.3,3.7,3.4,1.2,0.1, ,3.5,15.3
Mike Newlin,SG,26,HOU,79, ,2709,5.8,12.0,.482, , , ,5.8,12.0,.482,3.5,4.1,.869,0.7,2.7,3.5,5.4,1.5,0.1, ,3.8,15.1
Connie Norman,SG,21,PHI,12, ,72,11.5,22.0,.523, , , ,11.5,22.0,.523,1.0,1.5,.667,1.5,4.5,6.0,2.0,1.5,0.5, ,4.5,24.0
Willie Norwood,SF,27,DET,24, ,347,6.6,12.8,.520, , , ,6.6,12.8,.520,3.2,4.4,.738,3.2,5.9,9.1,1.7,2.4,0.0, ,5.3,16.5
Jim Owens,SF,24,PHO,41, ,432,4.7,12.1,.386, , , ,4.7,12.1,.386,1.0,1.3,.750,0.6,3.0,3.6,4.1,1.3,0.2, ,2.3,10.3
Steve Patterson,C,26,CLE,81, ,1269,4.6,11.0,.416, , , ,4.6,11.0,.416,1.4,2.1,.658,3.2,6.2,9.3,2.6,0.6,0.6, ,3.6,10.5
Curtis Perry,PF,26,PHO,79, ,2688,5.9,12.3,.477, , , ,5.9,12.3,.477,2.5,3.4,.719,4.6,7.9,12.6,2.5,1.4,1.0, ,3.9,14.2
Geoff Petrie,PG,26,POR,80, ,3109,7.0,15.3,.456, , , ,7.0,15.3,.456,3.0,3.6,.839,0.4,2.0,2.4,4.9,0.9,0.2, ,2.5,17.0
Howard Porter,SF,26,TOT,58, ,1163,6.2,12.8,.488, , , ,6.2,12.8,.488,2.0,2.4,.835,2.4,5.4,7.9,0.6,0.7,0.8, ,2.9,14.5
Howard Porter,SF,26,NYK,17, ,133,3.5,9.7,.361, , , ,3.5,9.7,.361,1.9,2.4,.778,3.5,6.8,10.3,0.5,0.8,0.3, ,4.6,8.9
Howard Porter,SF,26,DET,41, ,1030,6.6,13.1,.500, , , ,6.6,13.1,.500,2.1,2.4,.843,2.3,5.2,7.5,0.6,0.7,0.9, ,2.7,15.2
Kevin Porter,PG,24,WSB,81, ,2589,5.6,11.5,.491, , , ,5.6,11.5,.491,1.8,2.6,.704,0.8,1.3,2.1,9.0,2.1,0.2, ,4.4,13.1
Jim Price,PG,25,TOT,50, ,1870,6.1,13.8,.442, , , ,6.1,13.8,.442,3.3,3.7,.871,1.2,2.6,3.8,5.5,2.1,0.5, ,3.5,15.5
Jim Price,PG,25,LAL,9, ,339,8.0,17.7,.449, , , ,8.0,17.7,.449,4.4,4.8,.911,1.8,2.8,4.6,6.7,2.2,0.3, ,3.8,20.3
Jim Price,PG,25,MIL,41, ,1531,5.7,12.9,.440, , , ,5.7,12.9,.440,3.0,3.5,.859,1.1,2.6,3.6,5.2,2.1,0.5, ,3.4,14.4
Ed Ratleff,SF,24,HOU,80, ,2563,5.5,12.0,.461, , , ,5.5,12.0,.461,2.2,2.7,.826,2.6,3.8,6.4,3.6,2.1,0.7, ,3.2,13.2
Clifford Ray,C,26,GSW,82, ,2519,4.3,8.2,.522, , , ,4.3,8.2,.522,2.4,4.1,.602,3.7,8.7,12.4,2.5,1.4,1.7, ,4.4,11.0
Kevin Restani,PF,23,MIL,76, ,1755,3.9,8.8,.440, , , ,3.9,8.8,.440,0.7,1.0,.714,2.7,5.6,8.3,2.4,0.7,0.4, ,3.5,8.4
Tom Riker,C,24,NYK,51, ,483,4.0,11.0,.361, , , ,4.0,11.0,.361,3.4,6.1,.561,3.0,5.0,8.0,1.4,1.1,0.4, ,4.8,11.3
Pat Riley*,SF,29,LAL,46, ,1016,7.8,18.5,.419, , , ,7.8,18.5,.419,2.4,3.3,.742,0.9,2.1,3.0,4.3,1.3,0.1, ,4.5,18.0
Ron Riley,PF,24,HOU,77, ,1578,4.5,10.7,.417, , , ,4.5,10.7,.417,1.6,2.2,.732,3.1,5.5,8.7,3.0,1.3,0.5, ,4.5,10.6
Mike Riordan,SF,29,WSB,74, ,2191,8.5,17.4,.492, , , ,8.5,17.4,.492,1.6,1.9,.838,1.5,3.2,4.7,3.3,1.2,0.1, ,3.9,18.7
Rick Roberson,C,27,NOJ,16, ,339,5.1,11.5,.444, , , ,5.1,11.5,.444,2.4,4.2,.575,4.1,8.4,12.5,2.4,0.7,0.8, ,5.2,12.6
Truck Robinson,PF,23,WSB,76, ,995,6.9,14.2,.486, , , ,6.9,14.2,.486,2.2,4.2,.522,3.4,7.5,10.9,1.4,1.3,1.2, ,4.8,16.0
Curtis Rowe,PF,25,DET,82, ,2787,5.5,11.3,.483, , , ,5.5,11.3,.483,2.2,2.9,.753,2.2,5.3,7.6,1.6,0.6,0.6, ,2.5,13.1
Paul Ruffner,C,26,BUF,22, ,103,7.7,16.4,.468, , , ,7.7,16.4,.468,0.3,1.7,.200,4.2,3.5,7.7,2.4,1.0,1.0, ,7.7,15.7
Bob Rule,C,30,MIL,1, ,11,0.0,3.3,.000, , , ,0.0,3.3,.000,0.0,0.0, ,0.0,0.0,0.0,6.5,0.0,0.0, ,6.5,0.0
Campy Russell,SF,23,CLE,68, ,754,7.2,17.4,.411, , , ,7.2,17.4,.411,5.9,7.9,.752,2.1,5.2,7.3,2.1,1.0,0.1, ,4.8,20.2
Cazzie Russell,SF,30,LAL,40, ,1055,9.0,19.8,.455, , , ,9.0,19.8,.455,3.4,3.9,.894,1.2,2.8,3.9,3.7,0.9,0.1, ,1.9,21.5
Fred Saunders,SF,23,PHO,69, ,1059,6.0,13.8,.433, , , ,6.0,13.8,.433,2.2,3.2,.695,2.8,5.8,8.6,2.7,1.4,0.5, ,5.1,14.2
Dale Schlueter,C,29,BUF,76, ,962,3.4,6.7,.517, , , ,3.4,6.7,.517,3.1,4.5,.694,2.9,7.0,9.9,3.9,0.7,1.6, ,6.1,10.0
Charlie Scott*,PG,26,PHO,69, ,2592,9.8,22.1,.441, , , ,9.8,22.1,.441,3.8,4.9,.781,1.0,2.8,3.8,4.3,1.5,0.3, ,4.1,23.3
Paul Silas,PF,31,BOS,82, ,2661,4.2,10.1,.417, , , ,4.2,10.1,.417,3.3,4.7,.709,4.7,9.2,13.9,3.0,0.8,0.3, ,3.1,11.7
Tal Skinner,SF,22,SEA,73, ,1574,3.2,7.9,.409, , , ,3.2,7.9,.409,1.4,2.2,.649,3.1,4.8,7.9,1.9,1.1,0.4, ,3.7,7.9
Jerry Sloan*,SG,32,CHI,78, ,2577,5.3,12.1,.439, , , ,5.3,12.1,.439,2.7,3.6,.748,2.5,5.0,7.5,2.2,2.4,0.2, ,3.7,13.3
Bingo Smith,SF,28,CLE,82, ,2636,8.0,16.6,.483, , , ,8.0,16.6,.483,1.8,2.2,.825,1.5,4.1,5.6,3.1,1.1,0.4, ,3.1,17.8
Don Smith,SG,23,PHI,54, ,538,8.8,21.5,.408, , , ,8.8,21.5,.408,1.4,1.4,1.000,0.9,1.1,2.0,3.1,1.3,0.2, ,3.0,18.9
Elmore Smith,C,25,LAL,74, ,2341,5.3,10.8,.493, , , ,5.3,10.8,.493,1.7,3.6,.485,3.2,9.2,12.5,2.2,1.3,3.3, ,3.9,12.4
Greg Smith,SF,28,POR,55, ,519,4.9,10.1,.486, , , ,4.9,10.1,.486,2.2,3.3,.667,2.0,4.2,6.2,1.9,1.5,0.4, ,6.7,12.1
Phil Smith,SG,22,GSW,74, ,1055,7.5,15.8,.476, , , ,7.5,15.8,.476,4.3,5.4,.804,1.7,3.0,4.8,4.6,2.1,0.0, ,4.8,19.4
Randy Smith,SG,26,BUF,82, ,3001,7.3,15.1,.484, , , ,7.3,15.1,.484,2.8,3.5,.800,1.1,3.0,4.1,6.4,1.6,0.0, ,3.0,17.5
Dick Snyder,SG,30,CLE,82, ,2590,6.9,13.7,.504, , , ,6.9,13.7,.504,2.3,2.7,.846,0.5,2.8,3.3,3.9,1.0,0.6, ,3.1,16.1
Mike Sojourner,C,21,ATL,73, ,2129,6.4,13.1,.488, , , ,6.4,13.1,.488,1.6,2.5,.651,3.3,7.5,10.9,1.6,0.6,1.0, ,3.7,14.4
Kevin Stacom,SG,23,BOS,61, ,447,5.8,12.8,.453, , , ,5.8,12.8,.453,2.3,2.7,.879,2.4,2.0,4.4,3.9,0.9,0.2, ,5.2,13.9
Bud Stallworth,SF,25,NOJ,73, ,1668,6.4,15.3,.420, , , ,6.4,15.3,.420,2.7,3.9,.687,1.7,3.6,5.3,1.0,1.3,0.2, ,4.5,15.6
Dave Stallworth,SF,33,NYK,7, ,57,3.2,11.4,.278, , , ,3.2,11.4,.278,0.0,0.0, ,3.8,8.8,12.6,1.3,1.9,1.9, ,6.3,6.3
Larry Steele,SG,25,POR,76, ,2389,4.0,7.3,.548, , , ,4.0,7.3,.548,1.8,2.2,.836,1.3,2.1,3.4,4.3,2.8,0.2, ,3.8,9.8
George Thompson,SG,27,MIL,73, ,1983,5.6,12.5,.443, , , ,5.6,12.5,.443,3.0,3.9,.785,0.9,2.4,3.3,4.1,1.2,0.1, ,3.7,14.2
Nate Thurmond*,C,33,CHI,80, ,2756,3.3,9.0,.364, , , ,3.3,9.0,.364,1.7,2.9,.589,3.4,8.4,11.8,4.3,0.6,2.5, ,3.5,8.3
Dean Tolson,PF,23,SEA,19, ,87,6.6,15.3,.432, , , ,6.6,15.3,.432,4.6,7.0,.647,5.0,4.1,9.1,2.1,1.7,2.5, ,5.0,17.8
Rudy Tomjanovich,PF,26,HOU,81, ,3134,8.0,15.2,.525, , , ,8.0,15.2,.525,3.3,4.2,.790,2.1,4.9,7.0,2.7,0.9,0.3, ,2.6,19.3
George Trapp,PF,26,DET,78, ,1472,7.0,15.9,.442, , , ,7.0,15.9,.442,2.4,3.2,.756,1.7,5.0,6.8,1.5,0.9,0.3, ,5.1,16.5
John Tschogl,SF,24,PHI,39, ,623,3.1,8.6,.358, , , ,3.1,8.6,.358,0.8,1.3,.591,3.0,3.4,6.4,1.7,1.4,1.4, ,4.6,6.9
Wes Unseld*,C,28,WSB,73, ,2904,3.4,6.7,.502, , , ,3.4,6.7,.502,1.6,2.3,.685,3.9,9.4,13.4,3.7,1.4,0.8, ,2.2,8.3
Dick Van Arsdale,SG,31,PHO,70, ,2419,6.3,13.3,.470, , , ,6.3,13.3,.470,4.2,5.0,.832,0.8,2.0,2.8,2.9,1.2,0.2, ,2.6,16.7
Tom Van Arsdale,SF,31,TOT,82, ,2843,7.5,17.5,.428, , , ,7.5,17.5,.428,4.1,5.4,.759,1.0,2.5,3.5,2.8,1.2,0.0, ,3.3,19.1
Tom Van Arsdale,SF,31,PHI,9, ,273,6.5,15.3,.422, , , ,6.5,15.3,.422,3.7,5.4,.683,0.9,2.9,3.8,2.1,1.7,0.0, ,3.4,16.6
Tom Van Arsdale,SF,31,ATL,73, ,2570,7.6,17.8,.429, , , ,7.6,17.8,.429,4.1,5.4,.768,1.0,2.5,3.5,2.9,1.1,0.0, ,3.2,19.4
Norm Van Lier,PG,27,CHI,70, ,2590,5.7,13.5,.420, , , ,5.7,13.5,.420,3.3,4.1,.792,1.2,3.4,4.6,5.6,1.9,0.2, ,3.4,14.6
Neal Walk,C,26,TOT,67, ,1125,6.3,15.1,.419, , , ,6.3,15.1,.419,2.8,3.4,.819,2.9,7.9,10.8,3.9,1.2,0.7, ,5.7,15.4
Neal Walk,C,26,NOJ,37, ,851,6.4,15.1,.422, , , ,6.4,15.1,.422,2.7,3.4,.800,3.1,8.0,11.1,4.3,1.3,0.8, ,5.2,15.5
Neal Walk,C,26,NYK,30, ,274,6.2,15.1,.409, , , ,6.2,15.1,.409,2.9,3.3,.880,2.4,7.8,10.1,2.9,0.9,0.4, ,7.2,15.2
Chet Walker*,SF,34,CHI,76, ,2452,7.7,15.8,.487, , , ,7.7,15.8,.487,6.1,7.0,.860,1.7,4.7,6.3,2.5,0.7,0.1, ,2.7,21.5
Foots Walker,PG,23,CLE,72, ,1070,3.7,9.3,.404, , , ,3.7,9.3,.404,2.7,3.9,.684,1.6,3.3,4.9,6.5,2.7,0.2, ,4.2,10.2
Jimmy Walker,SG,30,KCO,81, ,3122,6.4,13.4,.475, , , ,6.4,13.4,.475,2.8,3.3,.855,0.6,2.2,2.8,2.6,1.0,0.1, ,2.6,15.6
Bill Walton*,C,22,POR,35, ,1153,5.5,10.8,.513, , , ,5.5,10.8,.513,2.9,4.3,.686,2.9,10.9,13.8,5.2,0.9,2.9, ,3.6,14.0
Perry Warbington,PG,22,PHI,5, ,70,2.1,10.8,.190, , , ,2.1,10.8,.190,1.0,1.0,1.000,1.0,3.1,4.1,8.2,0.0,0.0, ,8.2,5.1
Cornell Warner,PF,26,MIL,79, ,2519,3.5,7.7,.458, , , ,3.5,7.7,.458,1.5,2.2,.684,3.4,8.2,11.6,1.8,0.7,0.8, ,3.8,8.6
Jim Washington,PF,31,TOT,80, ,1579,4.4,9.6,.454, , , ,4.4,9.6,.454,1.4,2.1,.667,2.5,6.4,8.9,2.5,0.8,0.6, ,3.8,10.1
Jim Washington,PF,31,ATL,38, ,905,4.5,10.3,.440, , , ,4.5,10.3,.440,1.6,2.2,.745,2.1,5.6,7.7,2.7,0.9,0.5, ,3.4,10.7
Jim Washington,PF,31,BUF,42, ,674,4.1,8.7,.475, , , ,4.1,8.7,.475,1.1,2.0,.553,3.1,7.4,10.5,2.3,0.6,0.7, ,4.3,9.3
Kermit Washington,PF,23,LAL,55, ,949,3.3,7.9,.420, , , ,3.3,7.9,.420,2.7,4.6,.590,4.0,9.3,13.3,2.5,0.9,1.2, ,5.9,9.3
Stan Washington,SG,23,WSB,1, ,4,0.0,9.0,.000, , , ,0.0,9.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0, ,9.0,0.0
Slick Watts,PG,23,SEA,82, ,2056,4.1,9.6,.421, , , ,4.1,9.6,.421,1.6,2.7,.608,1.7,2.9,4.6,8.7,3.3,0.2, ,4.4,9.8
Nick Weatherspoon,SF,24,WSB,82, ,1347,6.8,15.0,.456, , , ,6.8,15.0,.456,2.8,3.7,.746,3.5,5.7,9.2,1.4,1.7,0.6, ,5.7,16.4
Scott Wedman,SF,22,KCO,80, ,2554,5.3,11.4,.465, , , ,5.3,11.4,.465,2.0,2.4,.818,2.8,4.1,6.9,1.8,1.1,0.4, ,3.8,12.5
Bob Weiss,PG,32,BUF,76, ,1338,2.7,7.0,.391, , , ,2.7,7.0,.391,1.5,1.8,.806,0.6,2.2,2.8,7.0,2.2,0.5, ,3.9,6.9
Owen Wells,SF,24,HOU,33, ,214,7.1,16.8,.420, , , ,7.1,16.8,.420,2.5,3.7,.682,2.0,3.9,5.9,3.7,1.5,0.5, ,6.4,16.7
Walt Wesley,C,30,TOT,45, ,247,6.1,13.6,.452, , , ,6.1,13.6,.452,2.3,3.9,.593,2.6,6.6,9.2,1.7,1.0,0.7, ,7.4,14.6
Walt Wesley,C,30,PHI,4, ,33,5.5,9.8,.556, , , ,5.5,9.8,.556,2.2,4.4,.500,4.4,4.4,8.7,1.1,0.0,0.0, ,8.7,13.1
Walt Wesley,C,30,MIL,41, ,214,6.2,14.1,.440, , , ,6.2,14.1,.440,2.4,3.9,.609,2.4,6.9,9.3,1.9,1.2,0.8, ,7.2,14.8
Paul Westphal,SG,24,BOS,82, ,1581,7.8,15.3,.510, , , ,7.8,15.3,.510,2.7,3.6,.763,1.0,2.7,3.7,5.4,1.8,0.8, ,4.4,18.3
John Wetzel,SG,30,ATL,63, ,785,4.0,9.4,.426, , , ,4.0,9.4,.426,3.1,3.5,.883,1.6,3.7,5.2,3.5,2.3,0.4, ,5.0,11.1
Jo Jo White*,PG,28,BOS,82, ,3220,7.4,16.1,.457, , , ,7.4,16.1,.457,2.1,2.5,.834,0.9,2.5,3.5,5.1,1.4,0.2, ,2.3,16.8
Sidney Wicks,PF,25,POR,82, ,3162,7.9,15.8,.497, , , ,7.9,15.8,.497,4.5,6.4,.706,2.6,7.4,10.0,3.3,1.2,0.9, ,3.3,20.2
Lenny Wilkens*,PG,37,POR,65, ,1161,4.2,9.5,.439, , , ,4.2,9.5,.439,4.7,6.1,.768,1.2,2.5,3.7,7.3,2.4,0.3, ,3.0,13.0
Jamaal Wilkes*,SF,21,GSW,82, ,2515,7.2,16.2,.442, , , ,7.2,16.2,.442,2.3,3.1,.734,2.9,6.7,9.6,2.6,1.5,0.3, ,3.2,16.7
Earl Williams,C,23,PHO,79, ,1040,5.6,13.6,.414, , , ,5.6,13.6,.414,1.6,3.6,.437,5.4,10.4,15.8,3.3,1.0,1.1, ,5.1,12.8
Nate Williams,SG,24,TOT,85, ,1945,8.8,18.3,.480, , , ,8.8,18.3,.480,3.4,4.1,.823,1.9,4.3,6.2,2.7,1.8,0.6, ,4.6,20.9
Nate Williams,SG,24,KCO,50, ,1131,8.4,18.6,.454, , , ,8.4,18.6,.454,3.1,3.8,.822,1.8,3.9,5.7,2.5,1.7,0.8, ,4.8,20.0
Nate Williams,SG,24,NOJ,35, ,814,9.2,17.9,.517, , , ,9.2,17.9,.517,3.7,4.5,.824,1.9,5.0,7.0,3.0,1.9,0.3, ,4.4,22.2
Ron Williams,PG,30,MIL,46, ,526,4.2,11.3,.376, , , ,4.2,11.3,.376,1.6,2.0,.828,0.7,2.3,2.9,4.9,1.6,0.1, ,4.8,10.1
Bobby Wilson,SG,24,CHI,48, ,425,9.7,19.1,.511, , , ,9.7,19.1,.511,3.9,4.9,.793,1.5,2.9,4.4,3.0,1.9,0.1, ,4.6,23.4
Lee Winfield,PG,27,BUF,68, ,1259,4.7,8.9,.526, , , ,4.7,8.9,.526,1.4,1.9,.721,1.3,2.3,3.6,3.8,1.2,0.9, ,3.0,10.8
Harthorne Wingo,PF,27,NYK,82, ,1686,5.0,10.8,.460, , , ,5.0,10.8,.460,3.0,4.0,.754,3.5,6.3,9.7,1.8,1.0,0.7, ,4.6,13.0
Brian Winters,SG,22,LAL,68, ,1516,8.5,19.2,.443, , , ,8.5,19.2,.443,1.8,2.2,.826,0.9,2.4,3.3,4.6,1.8,0.4, ,4.0,18.9
Luke Witte,C,24,CLE,39, ,271,4.4,12.8,.344, , , ,4.4,12.8,.344,2.5,4.1,.613,5.0,7.2,12.2,2.0,0.5,2.9, ,5.6,11.3
Dave Wohl,PG,25,HOU,75, ,1722,4.2,9.7,.439, , , ,4.2,9.7,.439,1.7,2.2,.745,0.5,1.8,2.3,7.1,1.6,0.2, ,3.8,10.1
