Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sleepy Floyd,PG,30,HOU,82,4,1850,7.5,18.3,.411,0.9,3.4,.273,6.6,14.8,.443,3.6,4.8,.752,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6
Greg Foster,PF,22,WSB,54,3,606,5.8,12.5,.460,0.0,0.3,.000,5.8,12.2,.471,2.5,3.6,.689,3.1,5.9,9.0,2.2,0.7,1.3,2.7,6.7,14.0
Anthony Frederick,SF,26,SAC,35,3,475,5.1,12.7,.399,0.0,0.0, ,5.1,12.7,.399,3.3,4.5,.717,2.7,3.6,6.4,3.3,1.7,1.0,3.0,3.8,13.4
Corey Gaines,SG,25,DEN,10,2,226,4.5,11.2,.400,0.8,3.3,.238,3.7,7.8,.469,3.5,4.1,.846,0.6,1.6,2.2,14.5,1.6,0.3,3.7,4.0,13.2
Kevin Gamble,SF,25,BOS,82,76,2706,7.3,12.4,.587,0.0,0.1,.000,7.3,12.3,.592,2.5,3.0,.815,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0
Winston Garland,PG,26,LAC,69,26,1702,4.7,11.0,.426,0.1,0.5,.154,4.6,10.4,.440,2.5,3.3,.752,1.0,3.2,4.2,6.7,2.1,0.2,2.5,4.0,11.9
Tom Garrick,SG,24,LAC,67,0,949,3.8,9.0,.424,0.0,0.8,.000,3.8,8.1,.467,2.3,3.0,.759,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9
Kenny Gattison,PF,26,CHH,72,6,1552,5.6,10.6,.532,0.0,0.0,.000,5.6,10.6,.534,3.8,5.8,.661,3.2,5.6,8.8,1.0,1.1,1.6,2.4,4.9,15.1
Tate George,PG,22,NJN,56,11,594,4.8,11.7,.415,0.0,0.1,.000,4.8,11.6,.419,1.9,2.4,.800,1.2,1.7,2.8,6.3,1.5,0.3,2.5,3.5,11.6
Derrick Gervin,PF,27,NJN,56,4,743,7.9,19.1,.416,0.3,1.4,.250,7.6,17.7,.429,4.4,5.5,.789,1.9,3.4,5.3,1.5,0.9,0.9,2.2,4.3,20.6
Kendall Gill,SG,22,CHH,82,36,1944,7.0,15.5,.450,0.0,0.3,.143,6.9,15.2,.455,2.8,3.4,.835,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
Armen Gilliam,PF,26,TOT,75,75,2644,6.6,13.6,.487,0.0,0.0,.000,6.6,13.6,.487,3.6,4.5,.815,3.0,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
Armen Gilliam,PF,26,CHH,25,25,949,7.4,14.4,.513,0.0,0.0, ,7.4,14.4,.513,3.9,4.9,.813,3.3,5.6,8.9,1.0,1.3,0.8,2.4,2.5,18.7
Armen Gilliam,PF,26,PHI,50,50,1695,6.2,13.2,.470,0.0,0.0,.000,6.2,13.1,.472,3.5,4.3,.816,2.8,4.9,7.7,1.7,0.7,0.7,2.3,2.5,15.9
Gerald Glass,SF,23,MIN,51,3,606,8.9,20.2,.438,0.1,1.0,.118,8.7,19.2,.455,3.1,4.5,.684,3.2,2.9,6.1,2.5,1.7,0.5,2.4,4.5,20.9
Mike Gminski,C,31,TOT,80,79,2196,5.9,13.2,.442,0.0,0.2,.143,5.8,13.0,.447,2.1,2.6,.810,3.0,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
Mike Gminski,C,31,PHI,30,29,791,5.0,12.9,.384,0.0,0.4,.125,4.9,12.6,.391,2.4,2.9,.841,3.2,5.9,9.1,1.5,0.7,1.5,1.4,1.9,12.4
Mike Gminski,C,31,CHH,50,50,1405,6.4,13.4,.473,0.0,0.2,.167,6.3,13.3,.477,1.9,2.4,.789,2.9,6.8,9.8,1.5,0.6,0.6,1.4,1.5,14.7
Dan Godfread,C,23,MIN,10,0,20,9.0,21.6,.417,0.0,1.8,.000,9.0,19.8,.455,5.4,7.2,.750,0.0,3.6,3.6,0.0,1.8,7.2,0.0,9.0,23.4
Jim Grandholm,PF,30,DAL,26,0,168,6.4,12.4,.517,1.9,3.6,.529,4.5,8.8,.512,2.1,4.5,.476,4.3,6.4,10.7,1.7,0.4,1.7,2.4,7.1,16.9
Gary Grant,PG,25,LAC,68,65,2105,4.5,10.0,.451,0.2,0.7,.231,4.4,9.4,.467,0.9,1.3,.689,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
Greg Grant,PG,24,NYK,22,0,107,3.4,9.1,.370,0.3,1.0,.333,3.0,8.1,.375,1.7,2.0,.833,0.3,3.0,3.4,6.7,3.0,0.0,3.4,4.0,8.7
Harvey Grant,PF,25,WSB,77,76,2842,7.7,15.5,.498,0.0,0.2,.133,7.7,15.3,.502,2.3,3.2,.743,2.3,4.8,7.1,2.6,1.2,0.8,1.6,2.9,17.8
Horace Grant,PF,25,CHI,78,76,2641,5.5,10.0,.547,0.0,0.1,.167,5.5,9.9,.550,2.7,3.8,.711,3.6,5.4,9.0,2.4,1.3,0.9,1.3,2.8,13.6
Stuart Gray,C,27,NYK,8,0,37,3.9,11.7,.333,0.0,0.0, ,3.9,11.7,.333,2.9,2.9,1.000,1.9,7.8,9.7,0.0,0.0,1.0,1.9,5.8,10.7
Jeff Grayer,SG,25,MIL,82,7,1422,5.3,12.3,.433,0.0,0.1,.000,5.3,12.2,.436,2.6,3.7,.687,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
A.C. Green,PF,27,LAL,82,21,2164,4.3,9.0,.476,0.2,0.9,.200,4.1,8.1,.507,3.7,5.0,.738,3.3,5.2,8.6,1.2,1.0,0.4,1.6,1.9,12.5
Rickey Green,PG,36,PHI,79,75,2248,5.3,11.6,.463,0.1,0.6,.222,5.2,11.0,.475,1.9,2.3,.830,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
Sidney Green,PF,30,SAS,66,7,1099,5.8,12.6,.461,0.0,0.1,.000,5.8,12.5,.465,2.9,3.4,.848,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
Dave Greenwood,PF,33,SAS,63,11,1018,3.0,6.0,.503,0.0,0.1,.000,3.0,5.9,.509,2.4,3.3,.734,2.2,5.7,7.8,1.8,1.0,0.9,2.5,6.1,8.5
Darrell Griffith,SG,32,UTA,75,2,1005,6.2,15.9,.391,1.7,4.9,.348,4.5,11.0,.410,1.2,1.6,.756,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
Scott Haffner,PG,24,CHH,7,0,50,5.8,15.1,.381,0.0,1.4,.000,5.8,13.7,.421,0.7,1.4,.500,1.4,1.4,2.9,6.5,2.2,0.7,2.9,2.9,12.2
Jack Haley,PF,27,NJN,78,18,1178,4.9,10.5,.469,0.0,0.0, ,4.9,10.5,.469,3.4,5.5,.619,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
Tom Hammonds,PF,23,WSB,70,7,1023,5.5,11.8,.461,0.0,0.1,.000,5.5,11.7,.467,2.0,2.8,.722,2.0,5.2,7.2,1.5,0.5,0.2,1.9,3.8,12.9
Bob Hansen,SG,30,SAC,36,24,811,4.3,11.4,.375,0.8,3.1,.275,3.4,8.3,.412,0.8,1.6,.500,1.5,2.8,4.3,4.0,0.9,0.2,1.5,3.2,10.2
Tim Hardaway,PG,24,GSW,82,82,3215,8.3,17.4,.476,1.1,2.8,.385,7.2,14.5,.494,3.4,4.3,.803,1.0,2.7,3.7,8.9,2.4,0.1,3.0,2.6,21.1
Derek Harper,PG,29,DAL,77,77,2879,7.2,15.3,.467,1.1,3.1,.362,6.0,12.3,.493,3.6,4.9,.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
Ron Harper,SG,27,LAC,39,34,1383,7.4,19.0,.391,1.2,3.9,.324,6.2,15.1,.408,3.8,5.6,.668,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
Tony Harris,SG,23,PHI,6,0,41,3.5,14.0,.250,0.0,1.8,.000,3.5,12.3,.286,1.8,3.5,.500,0.0,0.9,0.9,0.0,0.9,0.0,2.6,4.4,8.8
Scott Hastings,PF,30,DET,27,0,113,5.1,8.9,.571,1.0,1.3,.750,4.1,7.6,.542,4.1,4.1,1.000,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3
Hersey Hawkins,SG,24,PHI,80,80,3110,6.8,14.5,.472,1.3,3.1,.400,5.6,11.4,.491,5.5,6.4,.871,0.6,3.0,3.6,3.5,2.1,0.5,2.5,2.1,20.5
Gerald Henderson,PG,35,DET,23,10,392,4.6,10.7,.427,0.6,1.9,.333,3.9,8.8,.448,1.5,1.9,.762,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3
Steve Henson,PG,22,MIL,68,0,690,4.1,9.9,.418,0.9,2.8,.333,3.2,7.0,.452,2.0,2.2,.905,0.7,1.9,2.7,6.8,1.7,0.0,2.2,4.3,11.2
Mike Higgins,SF,23,SAC,7,0,61,3.5,5.9,.600,0.0,0.0, ,3.5,5.9,.600,2.4,4.1,.571,2.4,0.6,3.0,1.2,0.0,1.2,2.4,9.4,9.4
Rod Higgins,SF,31,GSW,82,9,2024,4.6,9.9,.463,1.3,3.9,.332,3.3,6.0,.549,3.3,4.0,.819,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
Sean Higgins,SF,22,SAS,50,0,464,7.5,16.4,.458,0.2,1.5,.158,7.3,15.0,.487,2.2,2.6,.848,1.4,3.5,4.9,2.7,0.6,0.1,3.8,4.1,17.5
Tyrone Hill,PF,22,GSW,74,22,1192,4.4,9.0,.492,0.0,0.0, ,4.4,9.0,.492,2.9,4.6,.632,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
Roy Hinson,PF,29,NJN,9,0,91,7.9,15.4,.513,0.0,0.0, ,7.9,15.4,.513,0.4,1.2,.333,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
Craig Hodges,SG,30,CHI,73,0,843,6.2,14.7,.424,1.9,4.9,.383,4.4,9.8,.445,1.1,1.2,.963,0.4,1.4,1.8,4.1,1.5,0.1,1.5,3.2,15.5
Dave Hoppen,C,26,TOT,30,0,155,5.6,10.2,.545,0.0,0.5,.000,5.6,9.8,.571,3.7,5.1,.727,4.2,4.9,9.1,0.7,0.7,0.2,3.0,6.7,14.9
Dave Hoppen,C,26,CHH,19,0,112,5.8,10.3,.563,0.0,0.3,.000,5.8,10.0,.581,2.6,3.2,.800,4.5,5.1,9.6,1.0,0.6,0.3,3.9,5.8,14.1
Dave Hoppen,C,26,PHI,11,0,43,5.0,10.0,.500,0.0,0.8,.000,5.0,9.2,.545,6.7,10.0,.667,3.3,4.2,7.5,0.0,0.8,0.0,0.8,9.2,16.7
Dennis Hopson,SF,25,CHI,61,0,728,5.1,12.1,.426,0.0,0.2,.200,5.1,11.8,.431,2.7,4.1,.663,2.4,3.0,5.4,3.2,1.2,0.7,2.9,3.9,13.1
Jeff Hornacek,SG,27,PHO,80,77,2733,7.2,13.8,.518,0.8,1.9,.418,6.4,11.9,.534,2.6,3.0,.897,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8
Jay Humphries,PG,28,MIL,80,80,2726,6.4,12.7,.502,0.8,2.1,.373,5.6,10.6,.528,2.5,3.2,.799,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
Byron Irvin,SG,24,WSB,33,4,316,6.8,14.7,.465,0.1,0.6,.200,6.7,14.1,.476,5.7,6.9,.820,2.7,2.4,5.1,2.7,1.7,0.2,1.8,3.6,19.5
Mark Jackson,PG,25,NYK,72,21,1595,5.6,11.5,.492,0.3,1.2,.255,5.3,10.3,.519,2.6,3.6,.731,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
Dave Jamerson,SG,23,HOU,37,0,202,7.7,20.1,.381,0.9,3.4,.263,6.8,16.8,.404,3.9,4.8,.815,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
Henry James,PF,25,CLE,37,4,505,8.0,18.1,.441,1.7,4.3,.400,6.3,13.8,.454,3.7,5.1,.722,1.9,3.8,5.6,2.3,1.1,0.4,2.6,4.2,21.4
Les Jepsen,C,23,GSW,21,0,105,3.8,12.3,.306,0.0,0.3,.000,3.8,12.0,.314,2.1,3.1,.667,5.8,6.9,12.7,0.3,0.3,1.0,1.0,5.5,9.6
Avery Johnson,PG,25,TOT,68,14,959,4.9,10.4,.469,0.0,0.3,.111,4.8,10.1,.481,2.2,3.3,.678,0.8,2.1,2.9,8.6,1.8,0.2,2.8,2.3,12.0
Avery Johnson,PG,25,DEN,21,4,217,4.8,11.3,.426,0.0,0.7,.000,4.8,10.6,.453,3.5,5.3,.656,1.5,2.0,3.5,12.8,2.3,0.3,4.5,3.6,13.1
Avery Johnson,PG,25,SAS,47,10,742,4.9,10.1,.483,0.0,0.2,.200,4.9,9.9,.490,1.8,2.7,.691,0.6,2.1,2.7,7.4,1.6,0.1,2.3,1.9,11.7
Buck Johnson,SF,27,HOU,73,70,2279,6.6,13.8,.477,0.0,0.2,.133,6.5,13.6,.483,2.5,3.4,.727,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
Eddie Johnson,SG,31,TOT,81,27,2085,9.4,19.4,.484,0.7,2.1,.325,8.7,17.3,.503,4.0,4.4,.891,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4
Eddie Johnson,SG,31,PHO,15,0,312,10.2,21.5,.473,0.7,2.4,.286,9.5,19.0,.497,2.4,3.3,.724,1.8,3.5,5.3,2.0,1.0,0.2,2.8,4.3,23.4
Eddie Johnson,SG,31,SEA,66,27,1773,9.2,19.0,.486,0.7,2.0,.333,8.6,17.0,.504,4.2,4.6,.912,1.8,2.7,4.6,1.9,1.0,0.1,2.0,2.9,23.4
Kevin Johnson,PG,24,PHO,77,76,2772,7.7,14.9,.516,0.1,0.6,.205,7.6,14.3,.529,6.7,8.0,.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
Magic Johnson*,PG,31,LAL,79,79,2933,5.7,12.0,.477,1.0,3.1,.320,4.7,8.9,.532,6.4,7.0,.906,1.3,5.5,6.8,12.1,1.3,0.2,3.9,1.8,18.8
Steve Johnson,C,33,GSW,24,8,228,5.4,9.9,.540,0.0,0.0, ,5.4,9.9,.540,3.5,5.8,.595,2.8,6.2,9.0,2.7,0.6,0.6,3.9,7.9,14.2
Vinnie Johnson,SG,34,DET,82,28,2390,6.1,14.1,.434,0.2,0.5,.324,5.9,13.6,.438,2.0,3.1,.646,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
Charles Jones,C,33,WSB,62,54,1499,1.6,3.0,.540,0.0,0.0, ,1.6,3.0,.540,0.7,1.2,.580,2.9,5.8,8.6,1.2,1.2,3.0,1.1,4.8,3.9
Michael Jordan*,SG,27,CHI,82,82,3034,11.7,21.8,.539,0.3,1.1,.312,11.4,20.7,.551,6.8,8.0,.851,1.4,4.4,5.8,5.4,2.6,1.0,2.4,2.7,30.6
Shawn Kemp,PF,21,SEA,81,66,2442,6.8,13.4,.508,0.0,0.2,.167,6.8,13.2,.513,4.2,6.4,.661,3.9,6.1,10.0,2.1,1.1,1.8,3.0,4.7,17.9
Steve Kerr,PG,25,CLE,57,4,905,3.9,8.9,.444,1.1,2.5,.452,2.8,6.4,.441,1.8,2.1,.849,0.2,1.3,1.5,5.2,1.2,0.2,1.6,2.1,10.8
Jerome Kersey,SF,28,POR,73,72,2359,6.5,13.5,.478,0.1,0.2,.308,6.4,13.3,.481,3.5,5.0,.709,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
Alec Kessler,C,24,MIA,78,18,1259,5.7,13.4,.425,0.0,0.1,.000,5.7,13.3,.429,2.5,3.7,.672,3.3,6.3,9.6,0.9,0.5,0.7,3.1,5.4,13.9
Randolph Keys,SF,24,CHH,44,0,473,4.5,11.0,.407,0.2,1.1,.214,4.3,10.0,.427,1.4,2.5,.576,3.0,4.6,7.6,1.4,1.7,1.1,2.7,7.1,10.7
Bo Kimble,SG,24,LAC,62,22,1004,5.7,15.0,.380,0.7,2.3,.292,5.0,12.7,.397,3.3,4.3,.773,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
Bernard King*,SF,34,WSB,64,64,2401,10.7,22.7,.472,0.1,0.6,.216,10.6,22.1,.478,5.7,7.3,.790,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
Stacey King,PF,24,CHI,76,6,1198,4.7,10.0,.467,0.0,0.1,.000,4.7,10.0,.470,3.2,4.6,.704,2.2,4.1,6.3,2.0,0.7,1.3,2.7,4.0,12.6
Greg Kite,C,29,ORL,82,82,2225,2.7,5.5,.491,0.0,0.0, ,2.7,5.5,.491,1.0,2.0,.512,3.1,6.5,9.5,1.0,0.4,1.3,1.7,4.8,6.4
Joe Kleine,C,29,BOS,72,1,850,4.3,9.2,.468,0.0,0.1,.000,4.3,9.1,.472,2.3,2.9,.783,3.0,7.3,10.3,0.9,0.6,0.6,2.2,4.6,10.9
Negele Knight,PG,23,PHO,64,6,792,6.0,14.0,.425,0.3,1.1,.240,5.7,12.9,.442,3.2,5.4,.602,0.9,2.3,3.2,8.7,0.9,0.3,3.5,3.8,15.4
Bart Kofoed,SG,26,GSW,5,0,21,0.0,5.1,.000,0.0,0.0, ,0.0,5.1,.000,5.1,10.3,.500,3.4,1.7,5.1,6.9,0.0,0.0,3.4,6.9,5.1
Jon Koncak,C,27,ATL,77,61,1931,2.6,6.0,.436,0.0,0.1,.125,2.6,5.8,.444,0.6,1.0,.593,1.9,5.1,7.0,2.3,1.4,1.4,0.9,4.9,5.8
Frank Kornet,PF,24,MIL,32,0,157,5.3,14.2,.371,1.1,4.1,.278,4.1,10.1,.409,1.6,3.0,.538,2.3,3.2,5.5,2.1,1.1,0.2,2.5,6.4,13.3
Bill Laimbeer,C,33,DET,82,81,2668,5.0,10.5,.478,0.5,1.7,.296,4.5,8.8,.513,1.7,2.0,.837,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
Jerome Lane,PF,24,DEN,62,25,1383,5.3,12.0,.438,0.0,0.1,.250,5.2,11.9,.440,1.5,3.7,.411,7.3,7.8,15.0,3.2,1.3,0.4,2.7,5.0,12.1
Andrew Lang,C,24,PHO,63,18,1152,3.4,5.9,.577,0.0,0.0,.000,3.4,5.9,.580,2.9,4.1,.715,3.5,5.9,9.5,0.8,0.5,4.0,1.4,5.2,9.7
Eric Leckner,C,24,TOT,72,2,1122,4.2,9.4,.446,0.0,0.0, ,4.2,9.4,.446,2.0,3.6,.559,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4
Eric Leckner,C,24,SAC,32,0,378,3.7,9.1,.406,0.0,0.0, ,3.7,9.1,.406,1.5,2.6,.593,2.6,5.7,8.3,1.7,0.4,1.0,2.4,6.6,9.0
Eric Leckner,C,24,CHH,40,2,744,4.5,9.6,.465,0.0,0.0, ,4.5,9.6,.465,2.2,4.1,.548,2.7,7.4,10.1,1.0,0.5,0.5,2.1,6.0,11.1
Kurk Lee,PG,23,NJN,48,0,265,2.6,9.6,.268,0.4,2.0,.200,2.2,7.6,.286,3.4,3.8,.893,1.0,3.1,4.1,4.6,1.5,0.3,2.7,5.3,9.0
Tim Legler,SG,24,DEN,10,0,148,6.1,17.5,.347,0.7,2.9,.250,5.4,14.6,.367,1.2,1.5,.833,1.9,2.4,4.4,2.9,0.5,0.0,1.0,4.9,14.1
Gary Leonard,C,23,ATL,4,0,9,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,8.0,16.0,.500,0.0,8.0,8.0,0.0,0.0,4.0,0.0,8.0,8.0
Jim Les,PG,27,SAC,55,8,1399,3.1,6.9,.444,1.8,4.0,.461,1.2,2.9,.421,2.2,2.7,.835,0.5,2.4,2.9,7.7,1.5,0.1,1.9,3.6,10.2
Clifford Lett,PG,25,SAS,7,0,99,5.1,10.5,.483,0.0,0.4,.000,5.1,10.2,.500,2.2,3.3,.667,0.4,2.2,2.5,2.5,0.7,0.4,2.9,3.3,12.4
Fat Lever,SG,30,DAL,4,0,86,3.8,9.6,.391,0.0,1.3,.000,3.8,8.4,.450,4.6,5.9,.786,1.3,5.0,6.3,5.0,2.5,1.3,4.2,2.1,12.1
Cliff Levingston,PF,30,CHI,78,0,1013,4.5,10.0,.450,0.0,0.1,.250,4.5,9.9,.453,2.1,3.2,.648,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2
Reggie Lewis,SG,25,BOS,79,79,2878,7.5,15.2,.491,0.0,0.2,.077,7.5,15.1,.495,3.5,4.3,.826,1.5,3.6,5.1,2.5,1.2,1.1,1.8,2.9,18.5
Marcus Liberty,SF,22,DEN,76,18,1171,6.6,15.8,.421,0.5,1.8,.298,6.1,14.0,.436,1.8,2.8,.630,3.6,3.2,6.8,2.0,1.5,0.6,2.2,4.7,15.6
Todd Lichti,SG,24,DEN,29,25,860,6.9,15.8,.439,0.6,2.0,.298,6.4,13.9,.459,2.5,2.9,.855,2.1,2.6,4.7,3.0,1.9,0.3,1.4,2.7,17.0
Alton Lister,C,32,GSW,77,65,1552,4.4,9.1,.478,0.0,0.0,.000,4.4,9.1,.480,2.7,4.7,.569,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
Ian Lockhart,SF,23,PHO,1,0,2,18.0,18.0,1.000,0.0,0.0, ,18.0,18.0,1.000,36.0,36.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
Brad Lohaus,PF,26,MIL,81,3,1219,5.3,12.3,.431,1.0,3.5,.277,4.3,8.7,.493,1.1,1.6,.685,1.7,4.7,6.4,2.2,1.5,2.2,1.8,5.0,12.6
Grant Long,PF,24,MIA,80,66,2514,4.0,8.0,.492,0.0,0.1,.167,3.9,7.9,.495,2.6,3.3,.787,3.2,4.9,8.1,2.5,1.7,0.6,2.2,4.2,10.5
John Long,SG,34,DET,25,0,256,4.9,12.0,.412,0.3,0.8,.333,4.6,11.1,.418,3.4,3.5,.960,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5
Rick Mahorn,C,32,PHI,80,74,2439,3.9,8.3,.467,0.0,0.1,.000,3.9,8.1,.475,2.8,3.5,.788,2.2,6.9,9.2,1.7,1.2,0.8,1.9,4.1,10.5
Dan Majerle,SF,25,PHO,77,7,2281,6.3,13.0,.484,0.5,1.4,.349,5.8,11.6,.499,3.6,4.7,.762,2.7,3.9,6.6,3.4,1.7,0.6,1.8,2.6,16.6
Jeff Malone,SG,29,UTA,69,69,2466,7.7,15.1,.508,0.0,0.1,.167,7.6,15.0,.510,3.4,3.7,.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.7
Karl Malone*,PF,27,UTA,82,82,3302,9.2,17.5,.527,0.0,0.2,.286,9.2,17.4,.529,7.5,9.7,.770,2.6,8.0,10.5,2.9,1.0,0.9,2.7,2.9,26.0
Moses Malone*,C,35,ATL,82,15,1912,5.3,11.3,.468,0.0,0.1,.000,5.3,11.1,.474,5.8,7.0,.831,5.1,7.5,12.6,1.3,0.6,1.4,2.6,2.5,16.4
Danny Manning,PF,24,LAC,73,47,2197,7.7,14.8,.519,0.0,0.0,.000,7.7,14.8,.521,3.6,5.0,.716,2.8,4.2,7.0,3.2,1.9,1.0,3.1,4.6,19.0
Sarunas Marciulionis*,SG,26,GSW,50,10,987,6.7,13.3,.501,0.0,0.2,.167,6.6,13.1,.507,6.5,9.0,.724,1.9,2.4,4.3,3.1,2.3,0.1,2.7,5.0,19.9
Jeff Martin,PG,24,LAC,74,26,1334,5.8,13.7,.422,0.7,2.4,.307,5.0,11.3,.446,1.8,2.7,.680,1.4,2.1,3.5,1.8,1.0,0.8,1.3,2.8,14.1
Anthony Mason,PF,24,DEN,3,0,21,3.4,6.9,.500,0.0,0.0, ,3.4,6.9,.500,10.3,13.7,.750,5.1,3.4,8.6,0.0,1.7,0.0,0.0,10.3,17.1
Tony Massenburg,PF,23,SAS,35,0,161,6.0,13.4,.450,0.0,0.0, ,6.0,13.4,.450,6.3,10.1,.622,5.1,7.8,13.0,0.9,0.9,2.0,2.9,5.8,18.3
Vernon Maxwell,SG,25,HOU,82,79,2870,6.3,15.6,.404,2.2,6.4,.337,4.2,9.2,.450,2.7,3.7,.733,0.5,2.5,3.0,3.8,1.6,0.2,2.1,2.2,17.5
Travis Mays,PG,22,SAC,64,55,2145,4.9,12.2,.406,1.2,3.3,.365,3.7,8.8,.421,4.3,5.6,.770,0.9,2.1,3.0,4.2,1.4,0.2,2.7,2.8,15.4
George McCloud,SF,23,IND,74,0,1070,4.4,11.8,.373,1.4,4.2,.347,3.0,7.6,.388,1.3,1.6,.776,1.2,2.8,4.0,5.0,1.3,0.4,3.1,4.7,11.5
Tim McCormick,C,28,ATL,56,7,689,4.9,9.8,.497,0.0,0.2,.000,4.9,9.6,.505,3.4,4.7,.733,2.9,5.7,8.6,1.7,0.6,0.7,2.4,4.8,13.2
Rodney McCray,PF,29,DAL,74,68,2561,4.7,9.5,.495,0.2,0.5,.333,4.5,9.0,.505,2.2,2.8,.803,2.2,5.7,7.9,3.6,1.0,0.7,1.8,2.9,11.9
Xavier McDaniel,SF,27,TOT,81,79,2634,8.1,16.2,.497,0.0,0.1,.000,8.1,16.1,.501,2.6,3.6,.723,2.4,5.2,7.6,2.6,1.0,0.6,2.5,3.6,18.8
Xavier McDaniel,SF,27,SEA,15,15,529,9.5,19.7,.479,0.0,0.2,.000,9.5,19.5,.484,3.3,4.7,.710,2.4,3.1,5.5,2.6,1.8,0.3,2.7,3.4,22.3
Xavier McDaniel,SF,27,PHO,66,64,2105,7.7,15.3,.503,0.0,0.1,.000,7.7,15.2,.506,2.5,3.4,.727,2.3,5.8,8.1,2.5,0.9,0.7,2.5,3.7,17.9
Kevin McHale*,PF,33,BOS,68,10,2067,8.8,15.9,.553,0.3,0.6,.405,8.5,15.2,.559,4.0,4.8,.829,2.5,5.8,8.4,2.2,0.4,2.5,2.4,3.4,21.8
Derrick McKey,SF,24,SEA,73,55,2503,6.3,12.2,.517,0.1,0.3,.211,6.2,11.9,.524,3.4,4.0,.845,2.5,3.6,6.1,2.4,1.3,0.8,2.3,3.2,16.0
Nate McMillan,SG,26,SEA,78,0,1434,3.3,7.7,.433,0.4,1.2,.354,2.9,6.5,.447,1.4,2.3,.613,1.8,4.5,6.3,9.3,2.6,0.5,3.1,5.3,8.5
Mark McNamara,C,31,ORL,2,0,13,0.0,2.8,.000,0.0,0.0, ,0.0,2.8,.000,0.0,0.0, ,0.0,11.1,11.1,0.0,0.0,0.0,0.0,2.8,0.0
Scott Meents,PF,27,SEA,13,0,53,4.8,19.0,.250,0.7,0.7,1.000,4.1,18.3,.222,1.4,2.7,.500,2.0,4.8,6.8,5.4,4.8,2.7,4.1,3.4,11.5
Reggie Miller*,SG,25,IND,82,82,2972,7.2,14.1,.512,1.4,3.9,.348,5.9,10.2,.575,6.7,7.3,.918,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.5
Terry Mills,PF,23,TOT,55,2,819,5.9,12.7,.465,0.0,0.2,.000,5.9,12.5,.472,2.1,2.9,.712,3.6,6.5,10.1,1.5,1.5,1.3,1.9,4.4,13.8
Terry Mills,PF,23,DEN,17,0,279,7.2,15.5,.467,0.0,0.3,.000,7.2,15.2,.475,2.1,2.8,.727,4.0,7.4,11.4,2.1,2.1,1.2,2.3,5.7,16.5
