Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ernie Grunfeld,SG,22,MIL,73, ,1261,5.8,13.2,.443, , , ,5.8,13.2,.443,2.7,4.1,.657,2.0,3.5,5.5,4.1,1.5,0.5,2.8,4.3,14.3
Glenn Hansen,SG,25,TOT,5, ,13,0.0,19.4,.000, , , ,0.0,19.4,.000,0.0,0.0, ,2.8,0.0,2.8,2.8,2.8,0.0,2.8,8.3,0.0
Glenn Hansen,SG,25,CHI,2, ,4,0.0,18.0,.000, , , ,0.0,18.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
Glenn Hansen,SG,25,KCK,3, ,9,0.0,20.0,.000, , , ,0.0,20.0,.000,0.0,0.0, ,4.0,0.0,4.0,4.0,4.0,0.0,0.0,12.0,0.0
Joe Hassett,SG,22,SEA,48, ,404,8.1,18.3,.444, , , ,8.1,18.3,.444,0.9,1.1,.833,1.2,2.0,3.2,3.7,1.9,0.0,3.0,4.0,17.1
John Havlicek*,SF,37,BOS,82, ,2797,7.0,15.7,.449, , , ,7.0,15.7,.449,3.0,3.5,.855,1.2,3.1,4.3,4.2,1.2,0.3,2.6,2.4,17.0
Steve Hawes,PF,27,ATL,75, ,2325,6.0,13.2,.453, , , ,6.0,13.2,.453,2.7,3.3,.818,2.8,7.9,10.7,2.9,1.2,0.9,2.3,3.6,14.7
Bubbles Hawkins,SG,23,NJN,15, ,343,7.2,15.7,.460, , , ,7.2,15.7,.460,2.6,3.0,.862,2.2,3.0,5.2,3.9,2.3,1.4,4.5,5.4,17.1
Elvin Hayes*,PF,32,WSB,81, ,3246,7.1,15.6,.451, , , ,7.1,15.6,.451,3.6,5.7,.634,3.7,8.2,11.9,1.7,1.1,1.8,2.5,3.5,17.7
Spencer Haywood*,PF,28,NYK,67, ,1765,8.4,17.4,.484, , , ,8.4,17.4,.484,2.0,2.8,.711,2.9,6.1,9.0,2.6,0.8,1.5,2.9,3.8,18.8
Gar Heard,PF,29,PHO,80, ,2099,4.5,10.7,.424, , , ,4.5,10.7,.424,1.5,2.5,.612,2.8,8.3,11.2,2.3,2.2,1.7,2.1,3.7,10.6
Tom Henderson,PG,26,WSB,75, ,2315,5.3,12.2,.432, , , ,5.3,12.2,.432,2.8,3.7,.746,1.0,2.0,3.0,6.3,1.4,0.2,3.0,2.0,13.3
Armond Hill,PG,24,ATL,82, ,2530,4.3,10.4,.415, , , ,4.3,10.4,.415,2.7,3.2,.848,0.8,2.4,3.3,6.1,2.1,0.2,3.4,4.3,11.3
Darnell Hillman,PF,28,TOT,78, ,1966,6.2,13.0,.479, , , ,6.2,13.0,.479,3.1,5.2,.584,3.6,6.9,10.6,1.9,1.2,1.5,3.2,5.3,15.5
Darnell Hillman,PF,28,NJN,45, ,1220,7.0,14.8,.471, , , ,7.0,14.8,.471,3.5,6.0,.576,3.7,6.3,10.0,1.4,1.4,1.3,3.2,4.7,17.4
Darnell Hillman,PF,28,DEN,33, ,746,5.0,10.1,.498, , , ,5.0,10.1,.498,2.4,3.9,.605,3.5,8.0,11.5,2.6,0.7,1.8,3.2,6.3,12.4
Wilbur Holland,SG,26,CHI,82, ,2884,7.1,16.0,.443, , , ,7.1,16.0,.443,2.8,3.5,.799,1.3,2.4,3.7,3.9,2.0,0.2,2.8,3.2,17.0
Lionel Hollins,PG,24,POR,81, ,2741,7.0,15.8,.442, , , ,7.0,15.8,.442,2.9,3.9,.743,1.1,2.6,3.6,5.0,2.1,0.4,3.2,3.5,16.9
Lou Hudson,SG,33,LAL,82, ,2283,7.8,15.6,.497, , , ,7.8,15.6,.497,2.2,2.8,.774,1.3,1.7,3.0,3.0,1.5,0.2,2.4,3.1,17.7
Kim Hughes,C,25,NJN,56, ,854,2.4,6.7,.356, , , ,2.4,6.7,.356,0.4,1.2,.310,4.0,6.1,10.1,1.6,2.1,2.1,2.4,6.9,5.2
Dan Issel*,C,29,DEN,82, ,2851,8.3,16.3,.512, , , ,8.3,16.3,.512,5.4,6.9,.782,3.2,7.3,10.5,3.8,1.3,0.5,3.3,3.5,22.0
Phil Jackson*,PF,32,NYK,63, ,654,3.0,6.3,.478, , , ,3.0,6.3,.478,2.4,3.1,.768,1.6,4.5,6.1,2.5,1.7,0.8,2.6,5.8,8.4
Aaron James,SF,25,NOJ,80, ,2118,7.3,14.6,.497, , , ,7.3,14.6,.497,2.0,2.7,.745,2.8,4.4,7.2,1.9,0.6,0.4,2.2,4.3,16.5
Charles Johnson,SG,28,TOT,71, ,1299,6.6,16.1,.408, , , ,6.6,16.1,.408,1.4,1.7,.803,1.2,3.1,4.3,3.6,1.7,0.1,2.0,3.6,14.5
Charles Johnson,SG,28,GSW,32, ,492,7.0,17.2,.409, , , ,7.0,17.2,.409,0.5,0.7,.700,1.7,2.9,4.5,3.5,2.3,0.3,1.7,3.9,14.6
Charles Johnson,SG,28,WSB,39, ,807,6.3,15.4,.408, , , ,6.3,15.4,.408,1.9,2.3,.824,0.9,3.3,4.1,3.7,1.4,0.0,2.2,3.4,14.5
Dennis Johnson*,SG,23,SEA,81, ,2209,6.0,14.4,.417, , , ,6.0,14.4,.417,4.8,6.6,.732,2.5,2.3,4.8,3.7,1.9,0.8,2.7,3.5,16.8
Eddie Johnson,SG,22,ATL,79, ,1875,6.4,13.2,.484, , , ,6.4,13.2,.484,3.1,3.9,.816,1.0,2.0,2.9,4.5,1.9,0.1,3.2,4.5,15.9
George Johnson,C,29,NJN,81, ,2411,4.3,10.8,.395, , , ,4.3,10.8,.395,2.0,2.8,.719,3.7,8.0,11.6,1.7,1.2,4.1,3.3,5.1,10.5
John Johnson,SF,30,TOT,77, ,1823,6.8,16.3,.415, , , ,6.8,16.3,.415,2.6,3.5,.751,2.0,4.1,6.1,4.2,0.8,0.4,3.3,3.9,16.1
John Johnson,SF,30,HOU,1, ,11,3.3,13.1,.250, , , ,3.3,13.1,.250,6.5,9.8,.667,6.5,3.3,9.8,3.3,0.0,0.0,9.8,9.8,13.1
John Johnson,SF,30,SEA,76, ,1812,6.8,16.3,.416, , , ,6.8,16.3,.416,2.6,3.5,.753,2.0,4.1,6.1,4.2,0.9,0.4,3.3,3.9,16.2
Larry Johnson,SG,23,BUF,4, ,38,2.8,12.3,.231, , , ,2.8,12.3,.231,0.0,1.9,.000,0.9,3.8,4.7,6.6,4.7,1.9,2.8,2.8,5.7
Marques Johnson,SF,21,MIL,80, ,2765,8.2,15.7,.522, , , ,8.2,15.7,.522,3.9,5.3,.736,3.8,7.2,11.0,2.5,1.2,1.3,2.3,2.9,20.3
Mickey Johnson,PF,25,CHI,81, ,2870,7.0,15.2,.462, , , ,7.0,15.2,.462,4.5,5.6,.812,2.7,6.5,9.3,3.3,1.2,0.9,3.4,4.0,18.6
Ollie Johnson,SF,28,ATL,82, ,1704,6.2,13.1,.472, , , ,6.2,13.1,.472,2.3,2.7,.854,1.9,3.6,5.5,2.5,1.7,0.8,2.3,3.8,14.7
Bobby Jones,PF,26,DEN,75, ,2440,6.5,11.2,.578, , , ,6.5,11.2,.578,3.1,4.1,.751,2.4,7.0,9.4,3.7,2.0,1.9,2.9,3.3,16.1
Caldwell Jones,C,27,PHI,80, ,1636,3.7,7.9,.471, , , ,3.7,7.9,.471,2.1,3.4,.627,3.6,8.9,12.5,2.0,0.6,2.8,2.8,6.2,9.6
Dwight Jones,PF,25,HOU,82, ,2476,5.0,11.3,.445, , , ,5.0,11.3,.445,2.6,3.4,.777,3.1,6.2,9.3,1.6,1.1,0.6,2.4,3.9,12.7
Robin Jones,C,23,HOU,12, ,66,6.0,10.9,.550, , , ,6.0,10.9,.550,2.2,5.5,.400,2.7,4.9,7.6,1.1,0.5,0.5,3.8,8.7,14.2
Wil Jones,PF,30,BUF,79, ,1711,4.8,10.8,.440, , , ,4.8,10.8,.440,1.8,2.5,.706,2.2,4.8,7.0,2.4,1.5,0.9,2.9,5.4,11.3
Eddie Jordan,PG,23,TOT,73, ,1213,6.4,16.0,.400, , , ,6.4,16.0,.400,3.9,5.0,.784,1.0,2.5,3.5,5.3,3.7,0.6,3.1,2.8,16.6
Eddie Jordan,PG,23,CLE,22, ,171,4.0,11.8,.339, , , ,4.0,11.8,.339,2.5,3.4,.750,0.4,1.9,2.3,6.7,2.5,0.2,2.9,2.1,10.5
Eddie Jordan,PG,23,NJN,51, ,1042,6.8,16.7,.407, , , ,6.8,16.7,.407,4.1,5.2,.788,1.1,2.6,3.7,5.0,3.9,0.6,3.2,2.9,17.7
George Karl,PG,26,SAS,4, ,30,2.4,7.2,.333, , , ,2.4,7.2,.333,2.4,2.4,1.000,0.0,6.0,6.0,6.0,1.2,0.0,4.8,7.2,7.2
Rich Kelley,C,24,NOJ,82, ,2119,5.2,10.2,.505, , , ,5.2,10.2,.505,3.8,4.9,.779,4.2,8.7,12.9,4.0,1.5,2.2,3.8,5.0,14.2
Larry Kenon,SF,25,SAS,81, ,2869,8.8,17.9,.489, , , ,8.8,17.9,.489,3.5,4.1,.854,3.1,6.6,9.7,3.4,1.4,0.3,3.5,2.6,21.0
Bernard King*,SF,21,NJN,79, ,3092,9.3,19.4,.479, , , ,9.3,19.4,.479,3.6,5.4,.677,3.1,5.7,8.7,2.2,1.4,0.4,3.6,3.5,22.2
Billy Knight,SF,25,BUF,53, ,2155,7.6,15.5,.494, , , ,7.6,15.5,.494,5.0,6.2,.809,2.1,4.3,6.4,2.7,1.4,0.2,2.8,2.3,20.3
Toby Knight,SF,22,NYK,80, ,1169,6.8,14.3,.477, , , ,6.8,14.3,.477,1.9,3.0,.649,3.7,6.2,9.9,1.2,1.5,0.9,3.0,6.5,15.6
Steve Kuberski,PF,30,BOS,3, ,14,2.6,10.3,.250, , , ,2.6,10.3,.250,0.0,0.0, ,2.6,12.9,15.4,0.0,2.6,0.0,5.1,5.1,5.1
John Kuester,PG,22,KCK,78, ,1215,4.3,9.5,.455, , , ,4.3,9.5,.455,2.6,3.1,.829,0.6,2.8,3.4,7.5,1.7,0.0,2.9,4.2,11.2
Kevin Kunnert,C,26,HOU,80, ,2152,6.2,14.1,.437, , , ,6.2,14.1,.437,1.6,2.3,.689,4.4,7.2,11.6,1.6,0.7,1.5,2.4,5.3,13.9
Mitch Kupchak,PF,23,WSB,67, ,1759,8.0,15.7,.512, , , ,8.0,15.7,.512,5.7,8.2,.697,3.3,6.1,9.4,1.5,0.6,0.9,3.8,4.0,21.8
C.J. Kupec,SF,25,HOU,49, ,626,4.8,11.3,.426, , , ,4.8,11.3,.426,1.6,1.9,.818,1.6,3.7,5.2,2.9,0.6,0.2,1.4,3.1,11.2
Sam Lacey,C,29,KCK,77, ,2131,4.5,10.0,.449, , , ,4.5,10.0,.449,2.3,3.2,.717,2.6,8.2,10.8,5.1,2.0,1.8,3.1,4.5,11.2
Tom LaGarde,C,22,DEN,77, ,868,4.0,9.8,.405, , , ,4.0,9.8,.405,4.7,6.2,.760,3.1,5.8,8.9,1.9,0.7,0.7,4.2,6.1,12.7
John Lambert,PF,25,CLE,76, ,1075,4.8,11.3,.423, , , ,4.8,11.3,.423,0.9,1.6,.563,4.2,6.7,10.9,1.3,0.9,1.7,2.1,5.7,10.4
Mark Landsberger,PF,22,CHI,62, ,926,4.9,9.8,.506, , , ,4.9,9.8,.506,3.5,6.1,.580,4.3,7.4,11.7,1.6,0.8,0.2,2.7,3.0,13.4
Bob Lanier*,C,29,DET,63, ,2311,9.7,18.1,.537, , , ,9.7,18.1,.537,4.6,6.0,.772,3.1,8.1,11.1,3.4,1.3,1.4,3.5,2.9,24.0
Rich Laurel,SG,23,MIL,10, ,57,6.3,19.6,.323, , , ,6.3,19.6,.323,2.5,2.5,1.000,3.8,2.5,6.3,1.9,1.9,0.6,2.5,6.3,15.2
Mo Layton,PG,29,SAS,41, ,498,6.1,12.1,.506, , , ,6.1,12.1,.506,0.9,0.9,.923,0.3,2.0,2.3,7.8,1.5,0.3,4.3,3.7,13.2
Ron Lee,PG,25,PHO,82, ,1928,7.8,17.7,.439, , , ,7.8,17.7,.439,3.2,4.3,.746,1.8,3.0,4.7,5.7,4.2,0.3,4.1,4.8,18.7
Scott Lloyd,C,25,TOT,70, ,678,4.2,10.2,.415, , , ,4.2,10.2,.415,2.6,3.6,.721,2.8,4.9,7.7,2.3,0.7,0.7,2.3,5.6,11.1
Scott Lloyd,C,25,MIL,14, ,112,3.9,10.6,.364, , , ,3.9,10.6,.364,1.9,3.2,.600,2.3,6.1,8.4,2.9,1.0,1.6,2.3,7.1,9.6
Scott Lloyd,C,25,BUF,56, ,566,4.3,10.2,.425, , , ,4.3,10.2,.425,2.7,3.7,.741,2.9,4.7,7.6,2.2,0.7,0.6,2.3,5.3,11.4
John Lucas,PG,24,HOU,82, ,2933,5.1,11.6,.435, , , ,5.1,11.6,.435,2.4,3.1,.772,0.6,2.5,3.1,9.4,2.0,0.1,2.6,2.6,12.5
Maurice Lucas,PF,25,POR,68, ,2119,7.7,16.8,.458, , , ,7.7,16.8,.458,3.5,4.6,.767,3.2,7.4,10.6,2.9,1.0,1.0,3.3,3.8,18.9
Moses Malone*,C,22,HOU,59, ,2107,7.1,14.1,.499, , , ,7.1,14.1,.499,5.4,7.6,.718,6.5,8.6,15.1,0.5,0.8,1.3,3.8,3.1,19.5
Pete Maravich*,SG,30,NOJ,50, ,2041,9.8,22.1,.444, , , ,9.8,22.1,.444,4.2,4.9,.870,0.9,2.3,3.1,5.9,1.8,0.1,4.4,2.0,23.8
Ricky Marsh,SG,23,GSW,60, ,851,5.2,12.2,.426, , , ,5.2,12.2,.426,1.0,1.4,.697,0.7,2.5,3.2,3.8,1.2,0.8,2.1,4.7,11.4
Cedric Maxwell,SF,22,BOS,72, ,1213,5.0,9.4,.538, , , ,5.0,9.4,.538,5.6,7.4,.752,4.1,7.2,11.2,2.0,1.6,1.4,3.6,4.5,15.7
Scott May,SF,23,CHI,55, ,1802,5.6,12.3,.454, , , ,5.6,12.3,.454,3.5,4.3,.810,2.4,4.3,6.6,2.3,1.0,0.1,2.5,3.4,14.7
Bob McAdoo*,C,26,NYK,79, ,3182,9.2,17.7,.520, , , ,9.2,17.7,.520,5.3,7.3,.727,2.7,8.8,11.4,3.4,1.2,1.4,3.9,3.4,23.7
Andre McCarter,PG,24,KCK,1, ,9,0.0,8.0,.000, , , ,0.0,8.0,.000,0.0,0.0, ,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
Ted McClain,PG,31,TOT,70, ,1020,4.3,9.9,.439, , , ,4.3,9.9,.439,2.0,2.6,.781,0.7,3.2,4.0,5.5,2.0,0.2,3.2,4.4,10.7
Ted McClain,PG,31,BUF,41, ,727,4.0,9.1,.440, , , ,4.0,9.1,.440,2.5,3.1,.794,0.5,3.2,3.7,6.1,2.1,0.1,3.4,4.4,10.5
Ted McClain,PG,31,PHI,29, ,293,5.2,11.8,.438, , , ,5.2,11.8,.438,0.9,1.2,.700,1.1,3.4,4.5,4.2,2.0,0.5,2.7,4.4,11.2
Jim McDaniels,C,29,BUF,42, ,694,5.2,12.1,.427, , , ,5.2,12.1,.427,1.9,2.2,.857,2.4,7.0,9.4,2.3,0.2,1.9,2.6,5.8,12.2
Jim McElroy,PG,24,NOJ,74, ,1760,5.9,12.4,.473, , , ,5.9,12.4,.473,2.5,3.4,.737,0.9,2.1,3.0,6.0,1.2,0.7,2.9,2.3,14.3
George McGinnis*,PF,27,PHI,78, ,2533,8.4,18.0,.463, , , ,8.4,18.0,.463,5.8,8.2,.716,4.0,7.5,11.5,4.2,1.9,0.4,4.4,4.1,22.6
Tom McMillen,C,25,ATL,68, ,1683,6.0,12.1,.493, , , ,6.0,12.1,.493,2.5,3.1,.800,3.2,5.7,8.9,1.8,0.7,0.3,2.3,5.0,14.5
Jim McMillian,SF,29,NYK,81, ,1977,5.2,11.3,.462, , , ,5.2,11.3,.462,2.1,2.4,.858,1.5,3.8,5.3,3.7,1.4,0.3,1.9,2.1,12.6
Larry McNeill,PF,27,TOT,46, ,940,6.2,13.6,.455, , , ,6.2,13.6,.455,5.6,6.7,.829,3.1,4.7,7.7,1.8,0.7,0.4,2.6,4.4,18.0
Larry McNeill,PF,27,GSW,9, ,67,3.2,9.7,.333, , , ,3.2,9.7,.333,8.1,10.2,.789,1.1,6.4,7.5,1.1,0.0,0.5,3.8,7.5,14.5
Larry McNeill,PF,27,BUF,37, ,873,6.4,13.9,.462, , , ,6.4,13.9,.462,5.4,6.4,.833,3.2,4.5,7.8,1.9,0.7,0.4,2.5,4.1,18.2
John Mengelt,SG,28,CHI,81, ,1767,6.6,13.8,.481, , , ,6.6,13.8,.481,3.7,4.8,.773,0.8,1.8,2.6,4.7,1.0,0.1,2.5,3.4,17.0
Joe Meriweather,C,24,NOJ,54, ,1277,5.5,11.6,.472, , , ,5.5,11.6,.472,2.5,3.7,.654,3.8,6.7,10.5,1.6,0.5,3.3,2.6,5.3,13.4
Dave Meyers,PF,24,MIL,80, ,2416,6.4,14.0,.461, , , ,6.4,14.0,.461,4.7,6.5,.722,2.1,5.9,8.0,3.6,1.3,0.7,3.2,3.6,17.6
Steve Mix,SF,30,PHI,82, ,1819,5.8,11.1,.520, , , ,5.8,11.1,.520,3.5,4.4,.795,1.9,4.0,5.9,3.4,1.7,0.1,2.6,3.1,15.0
Larry Moffett,SF,23,HOU,20, ,110,1.6,5.6,.294, , , ,1.6,5.6,.294,2.0,3.3,.600,3.3,3.6,6.9,2.3,0.7,0.7,2.6,5.2,5.2
Eric Money,PG,22,DET,76, ,2557,8.4,16.9,.500, , , ,8.4,16.9,.500,3.0,4.2,.718,1.3,1.7,2.9,5.0,1.7,0.2,4.5,3.3,19.9
Earl Monroe*,SG,33,NYK,76, ,2369,8.4,17.1,.495, , , ,8.4,17.1,.495,3.7,4.4,.832,0.7,2.1,2.8,5.5,0.9,0.3,2.7,2.9,20.6
Glenn Mosley,PF,22,PHI,6, ,21,8.6,22.3,.385, , , ,8.6,22.3,.385,5.1,12.0,.429,0.0,8.6,8.6,3.4,0.0,0.0,8.6,8.6,22.3
Calvin Murphy*,SG,29,HOU,76, ,2900,10.6,21.6,.491, , , ,10.6,21.6,.491,3.0,3.3,.918,0.7,1.3,2.0,3.2,1.4,0.0,2.1,3.0,24.2
Bob Nash,SF,27,KCK,66, ,800,7.1,13.7,.516, , , ,7.1,13.7,.516,2.3,3.1,.725,3.4,4.2,7.6,2.1,1.2,0.8,2.1,3.4,16.4
Swen Nater,C,28,BUF,78, ,2778,6.5,12.9,.504, , , ,6.5,12.9,.504,2.7,3.5,.765,3.6,9.7,13.3,2.8,0.5,0.6,2.9,3.6,15.7
Lloyd Neal,PF,27,POR,61, ,1174,8.3,16.6,.504, , , ,8.3,16.6,.504,3.9,5.4,.718,3.6,7.9,11.4,2.5,0.9,0.6,2.9,3.9,20.6
Louie Nelson,SG,26,TOT,33, ,406,7.5,18.7,.403, , , ,7.5,18.7,.403,5.1,7.4,.679,1.2,3.5,4.6,3.0,2.0,0.6,4.3,2.9,20.1
Louie Nelson,SG,26,KCK,8, ,53,2.0,9.5,.214, , , ,2.0,9.5,.214,6.1,7.5,.818,0.7,1.4,2.0,3.4,1.4,0.7,5.4,3.4,10.2
Louie Nelson,SG,26,NJN,25, ,353,8.4,20.1,.416, , , ,8.4,20.1,.416,4.9,7.4,.658,1.2,3.8,5.0,3.0,2.0,0.6,4.1,2.9,21.6
Johnny Neumann,SG,26,IND,20, ,216,5.8,14.3,.407, , , ,5.8,14.3,.407,2.2,3.0,.722,0.8,1.5,2.3,4.5,1.0,0.2,3.7,4.0,13.8
Mike Newlin,SG,29,HOU,45, ,1181,6.6,15.1,.436, , , ,6.6,15.1,.436,4.6,5.3,.874,1.1,2.6,3.7,6.2,1.6,0.3,3.7,3.9,17.8
Norm Nixon,PG,22,LAL,81, ,2779,6.4,12.9,.497, , , ,6.4,12.9,.497,1.5,2.1,.714,0.5,2.6,3.1,7.2,1.8,0.1,3.3,3.4,14.3
Willie Norwood,SF,30,TOT,35, ,611,4.4,10.7,.409, , , ,4.4,10.7,.409,2.9,4.4,.667,2.9,4.1,7.0,1.9,1.8,0.2,3.3,6.0,11.7
Willie Norwood,SF,30,DET,16, ,260,4.7,11.4,.415, , , ,4.7,11.4,.415,2.8,4.0,.690,3.7,3.7,7.5,1.9,1.8,0.4,2.4,6.2,12.2
Willie Norwood,SF,30,POR,19, ,351,4.1,10.2,.404, , , ,4.1,10.2,.404,3.1,4.7,.652,2.3,4.4,6.7,1.9,1.8,0.0,4.0,5.7,11.3
Mark Olberding,PF,21,SAS,79, ,1773,4.7,9.7,.481, , , ,4.7,9.7,.481,3.7,4.6,.811,2.1,5.5,7.6,2.7,0.9,0.5,2.4,4.8,13.1
Eddie Owens,SF,24,BUF,8, ,63,5.1,12.0,.429, , , ,5.1,12.0,.429,1.7,3.4,.500,2.9,2.9,5.7,2.9,0.6,0.0,1.7,5.1,12.0
Tom Owens,C,28,POR,82, ,1714,6.6,13.4,.490, , , ,6.6,13.4,.490,4.3,5.8,.741,4.1,7.3,11.4,3.4,0.7,0.8,3.2,5.5,17.5
Joe Pace,C,24,WSB,49, ,438,5.5,11.5,.479, , , ,5.5,11.5,.479,4.7,7.6,.613,4.1,6.9,11.0,1.9,1.0,1.7,3.6,7.1,15.7
Robert Parish*,C,24,GSW,82, ,1969,7.9,16.7,.472, , , ,7.9,16.7,.472,3.0,4.8,.625,3.9,8.6,12.4,1.7,1.4,2.2,3.7,5.3,18.7
Sonny Parker,SF,22,GSW,82, ,2069,7.1,13.6,.519, , , ,7.1,13.6,.519,2.1,3.0,.705,2.9,3.9,6.8,2.7,2.3,0.6,2.2,3.2,16.3
Billy Paultz,C,29,SAS,80, ,2479,7.5,14.2,.529, , , ,7.5,14.2,.529,3.3,4.4,.752,2.5,7.3,9.8,3.1,0.6,2.8,2.4,3.2,18.4
Curtis Perry,PF,29,PHO,45, ,818,4.8,10.7,.453, , , ,4.8,10.7,.453,2.2,2.9,.785,3.8,7.2,11.0,2.1,1.5,1.0,2.8,5.3,11.9
Cliff Pondexter,PF,23,CHI,44, ,534,2.5,5.7,.435, , , ,2.5,5.7,.435,0.9,1.3,.700,2.4,6.3,8.8,5.9,1.3,1.0,2.0,4.4,5.9
Ben Poquette,PF,22,DET,52, ,626,5.5,12.9,.422, , , ,5.5,12.9,.422,2.4,3.5,.700,2.9,5.5,8.3,1.2,0.6,1.3,2.3,4.0,13.3
Howard Porter,SF,29,TOT,63, ,1323,8.4,17.3,.487, , , ,8.4,17.3,.487,3.4,4.2,.800,2.7,4.9,7.6,1.1,0.8,1.0,1.5,3.6,20.2
Howard Porter,SF,29,DET,8, ,107,5.4,14.5,.372, , , ,5.4,14.5,.372,1.3,2.4,.571,1.7,4.0,5.7,0.7,1.0,1.7,1.7,5.0,12.1
Howard Porter,SF,29,NJN,55, ,1216,8.7,17.5,.495, , , ,8.7,17.5,.495,3.6,4.4,.811,2.8,4.9,7.8,1.2,0.8,1.0,1.5,3.5,20.9
Kevin Porter,PG,27,TOT,82, ,2813,6.3,13.5,.469, , , ,6.3,13.5,.469,3.1,4.1,.763,0.7,2.1,2.7,10.7,1.6,0.2,4.6,3.6,15.8
Kevin Porter,PG,27,DET,8, ,127,4.0,8.8,.452, , , ,4.0,8.8,.452,2.6,3.7,.692,1.4,2.8,4.3,10.2,1.4,0.0,3.4,5.1,10.5
Kevin Porter,PG,27,NJN,74, ,2686,6.4,13.7,.470, , , ,6.4,13.7,.470,3.1,4.1,.765,0.6,2.0,2.7,10.7,1.6,0.2,4.7,3.6,16.0
Jim Price,PG,28,TOT,83, ,1929,5.5,12.2,.448, , , ,5.5,12.2,.448,2.5,3.2,.799,1.1,3.8,4.9,4.9,2.1,0.2,3.3,3.7,13.5
Jim Price,PG,28,DEN,49, ,1090,4.7,9.7,.481, , , ,4.7,9.7,.481,1.7,2.2,.773,1.0,4.3,5.3,5.2,2.3,0.1,3.3,3.9,11.0
Jim Price,PG,28,DET,34, ,839,6.6,15.6,.421, , , ,6.6,15.6,.421,3.6,4.4,.816,1.2,3.2,4.3,4.4,1.9,0.2,3.2,3.5,16.7
Ed Ratleff,SF,27,HOU,68, ,1163,4.0,9.6,.419, , , ,4.0,9.6,.419,1.2,1.5,.830,1.7,3.3,5.0,4.7,1.9,0.7,2.1,3.4,9.3
Clifford Ray,C,29,GSW,79, ,2268,4.3,7.6,.571, , , ,4.3,7.6,.571,2.3,3.9,.609,3.7,8.3,12.0,2.3,1.2,1.4,2.4,4.6,11.0
Robert Reid,SF,22,HOU,80, ,1849,5.1,11.2,.455, , , ,5.1,11.2,.455,1.2,1.9,.656,2.2,4.8,7.0,2.4,1.3,1.0,1.6,5.4,11.4
Kevin Restani,PF,26,TOT,54, ,547,4.7,11.0,.431, , , ,4.7,11.0,.431,0.6,0.9,.692,2.4,4.7,7.1,2.0,0.3,0.3,1.1,2.7,10.1
Kevin Restani,PF,26,MIL,8, ,84,5.6,12.0,.464, , , ,5.6,12.0,.464,0.0,0.9,.000,1.7,4.3,6.0,3.9,0.0,0.4,0.9,1.7,11.1
Kevin Restani,PF,26,KCK,46, ,463,4.6,10.8,.424, , , ,4.6,10.8,.424,0.7,0.9,.818,2.5,4.8,7.3,1.6,0.4,0.3,1.2,2.9,9.9
Anthony Roberts,SF,22,DEN,82, ,1598,7.0,16.6,.423, , , ,7.0,16.6,.423,3.4,4.8,.722,3.0,4.9,7.9,2.4,0.9,0.2,2.7,4.8,17.5
Tony Robertson,SG,22,ATL,63, ,929,6.5,14.8,.441, , , ,6.5,14.8,.441,1.4,2.1,.698,0.6,2.1,2.7,4.0,2.9,0.2,3.4,5.2,14.5
Truck Robinson,PF,26,NOJ,82, ,3638,7.4,16.7,.444, , , ,7.4,16.7,.444,3.6,5.7,.640,2.9,9.8,12.7,1.7,0.7,0.8,3.0,2.6,18.4
Bill Robinzine,PF,25,KCK,82, ,1748,6.3,13.9,.451, , , ,6.3,13.9,.451,4.2,5.6,.760,3.6,7.5,11.1,1.5,1.5,0.2,3.5,5.8,16.8
Dave Robisch,C,28,TOT,78, ,1277,5.0,12.1,.412, , , ,5.0,12.1,.412,2.8,3.6,.775,2.8,7.1,9.9,2.5,1.1,0.8,2.0,3.7,12.8
Dave Robisch,C,28,IND,23, ,598,4.4,10.9,.403, , , ,4.4,10.9,.403,3.0,3.9,.781,2.8,7.6,10.4,2.9,1.2,0.9,2.0,3.6,11.8
Dave Robisch,C,28,LAL,55, ,679,5.5,13.2,.418, , , ,5.5,13.2,.418,2.7,3.4,.769,2.8,6.7,9.5,2.1,1.0,0.7,2.0,3.8,13.7
Tree Rollins,C,22,ATL,80, ,1795,5.1,10.4,.487, , , ,5.1,10.4,.487,2.1,3.0,.703,3.6,7.5,11.1,1.6,1.1,4.4,2.4,6.5,12.2
Dan Roundfield,PF,24,IND,79, ,2423,6.3,12.8,.489, , , ,6.3,12.8,.489,3.2,4.5,.727,4.1,7.8,11.9,2.9,1.2,2.2,2.9,4.4,15.7
Curtis Rowe,PF,28,BOS,51, ,911,4.9,10.8,.451, , , ,4.9,10.8,.451,2.6,3.5,.742,2.9,5.1,8.0,1.8,0.6,0.3,3.0,3.7,12.3
Campy Russell,SF,26,CLE,72, ,2520,7.5,16.7,.448, , , ,7.5,16.7,.448,5.0,6.7,.751,2.2,4.3,6.5,4.0,1.3,0.2,2.9,2.8,20.0
Cazzie Russell,SF,33,CHI,36, ,789,6.1,13.9,.438, , , ,6.1,13.9,.438,2.2,2.6,.860,1.4,2.4,3.8,2.8,0.9,0.2,1.6,2.9,14.4
