Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rick Fox,SF,23,BOS,71,14,1082,6.1,12.6,.484,0.1,0.8,.174,6.0,11.9,.504,2.7,3.4,.802,1.8,3.5,5.3,3.8,2.0,0.7,2.6,4.4,15.1
Kevin Gamble,SF,27,BOS,82,58,2541,6.5,12.8,.507,0.7,2.0,.374,5.8,10.9,.531,1.7,2.1,.826,0.7,2.8,3.5,3.2,1.2,0.5,1.1,2.6,15.5
Winston Garland,PG,28,HOU,66,4,1004,5.5,12.3,.443,0.2,0.5,.462,5.2,11.8,.442,2.9,3.2,.910,1.1,2.7,3.9,4.9,1.4,0.1,2.4,4.2,14.0
Chris Gatling,PF,25,GSW,70,11,1248,7.2,13.3,.539,0.0,0.2,.000,7.2,13.2,.546,4.3,6.0,.725,3.7,5.5,9.2,1.2,1.3,1.5,2.9,5.7,18.7
Kenny Gattison,PF,28,CHH,75,5,1475,5.0,9.4,.529,0.0,0.1,.000,5.0,9.3,.533,2.5,4.1,.604,2.6,6.0,8.6,1.7,1.2,1.3,1.6,5.8,12.4
Matt Geiger,C,23,MIA,48,2,554,4.9,9.4,.524,0.0,0.3,.000,4.9,9.2,.539,4.0,6.0,.674,3.0,4.8,7.8,0.9,1.0,1.2,2.3,8.0,13.9
Tate George,PG,24,NJN,48,1,380,4.8,12.8,.378,0.0,0.5,.000,4.8,12.3,.392,1.9,2.3,.833,0.9,1.7,2.6,5.6,0.9,0.3,2.9,2.4,11.6
Kendall Gill,SG,24,CHH,69,67,2430,6.9,15.3,.449,0.3,0.9,.274,6.6,14.4,.460,3.3,4.3,.772,1.8,3.3,5.0,4.0,1.5,0.5,2.6,2.8,17.3
Armen Gilliam,PF,28,PHI,80,26,1742,7.4,16.0,.464,0.0,0.0,.000,7.4,16.0,.464,5.7,6.7,.843,2.8,6.9,9.8,2.4,0.8,1.1,3.2,2.5,20.5
Gerald Glass,SF,25,TOT,60,5,848,6.0,14.4,.419,0.3,1.4,.212,5.7,13.0,.441,1.1,1.7,.641,2.6,3.4,6.0,3.3,1.4,0.8,1.5,4.4,13.4
Gerald Glass,SF,25,MIN,4,0,71,4.1,13.7,.296,0.0,1.0,.000,4.1,12.7,.320,2.0,3.0,.667,0.5,1.0,1.5,4.6,1.5,0.0,2.5,3.0,10.1
Gerald Glass,SF,25,DET,56,5,777,6.2,14.5,.429,0.3,1.4,.226,5.9,13.0,.452,1.0,1.5,.636,2.8,3.7,6.4,3.2,1.4,0.8,1.4,4.5,13.7
Mike Gminski,C,33,CHH,34,0,251,6.0,11.9,.506,0.0,0.0, ,6.0,11.9,.506,1.3,1.4,.900,4.9,7.3,12.2,1.0,0.1,1.3,1.6,4.0,13.3
Paul Graham,SG,25,ATL,80,11,1508,6.1,13.4,.457,1.0,3.4,.298,5.1,10.0,.511,2.3,3.1,.733,1.5,3.1,4.5,3.9,2.1,0.1,2.9,4.4,15.5
Gary Grant,PG,27,LAC,74,8,1624,4.7,10.6,.441,0.2,0.9,.262,4.4,9.6,.459,1.2,1.6,.743,0.6,2.5,3.1,7.8,2.3,0.2,2.9,3.7,10.8
Greg Grant,PG,26,PHI,72,0,996,2.8,8.0,.350,0.7,2.5,.294,2.1,5.5,.375,0.7,1.1,.645,0.9,1.6,2.4,7.4,1.6,0.0,2.0,2.6,7.0
Harvey Grant,SF,27,WSB,72,72,2667,7.6,15.5,.487,0.0,0.1,.100,7.5,15.4,.491,2.9,4.0,.727,1.8,3.8,5.6,2.8,1.0,0.6,1.2,2.3,18.1
Horace Grant,PF,27,CHI,77,77,2745,5.5,10.9,.508,0.0,0.1,.200,5.5,10.8,.510,2.3,3.7,.619,4.5,5.1,9.6,2.6,1.2,1.3,1.4,2.9,13.3
Jeff Grayer,SG,27,GSW,48,12,1025,5.8,12.4,.467,0.1,0.5,.143,5.7,11.9,.481,3.2,4.8,.669,2.5,3.0,5.5,2.5,1.1,0.3,1.9,4.2,14.9
A.C. Green,PF,29,LAL,82,55,2819,4.8,9.0,.537,0.2,0.6,.348,4.6,8.4,.550,3.5,4.8,.739,3.7,5.4,9.1,1.5,1.1,0.5,1.5,1.9,13.4
Litterial Green,PG,22,ORL,52,4,626,5.0,11.4,.439,0.1,0.6,.100,4.9,10.8,.457,3.5,5.5,.625,0.6,1.3,2.0,6.7,1.3,0.2,2.4,4.0,13.5
Sean Green,SG,22,IND,13,0,81,12.4,24.4,.509,1.3,4.4,.300,11.1,20.0,.556,1.3,1.8,.750,1.8,2.2,4.0,3.1,0.9,0.4,4.0,4.9,27.6
Sidney Green,PF,32,TOT,39,0,329,3.7,9.7,.382,0.0,0.2,.000,3.7,9.5,.391,2.7,3.4,.806,3.5,9.4,12.9,2.6,0.7,0.5,2.2,4.0,10.2
Sidney Green,PF,32,SAS,15,0,202,3.6,8.7,.408,0.0,0.0, ,3.6,8.7,.408,2.3,2.7,.867,3.2,9.4,12.7,3.4,0.9,0.5,2.1,3.7,9.4
Sidney Green,PF,32,CHH,24,0,127,4.0,11.3,.350,0.0,0.6,.000,4.0,10.8,.368,3.4,4.5,.750,4.0,9.4,13.3,1.4,0.3,0.6,2.3,4.5,11.3
Tom Gugliotta,PF,23,WSB,81,81,2795,6.2,14.6,.426,0.5,1.7,.281,5.7,12.9,.446,2.3,3.6,.644,2.8,7.2,10.1,3.9,1.7,0.5,3.0,2.5,15.3
Jay Guidinger,C,23,CLE,32,5,215,3.2,9.2,.345,0.0,0.0, ,3.2,9.2,.345,2.2,4.2,.520,4.4,6.4,10.7,2.8,1.5,1.7,1.7,8.0,8.5
Tom Hammonds,PF,25,TOT,54,5,713,5.3,11.2,.475,0.0,0.1,.000,5.3,11.1,.477,1.9,3.1,.613,1.9,4.5,6.4,1.2,0.9,0.6,1.7,3.9,12.5
Tom Hammonds,PF,25,CHH,19,5,142,4.8,11.4,.422,0.0,0.0, ,4.8,11.4,.422,1.3,2.0,.625,1.3,6.6,7.9,2.0,0.0,1.0,0.8,5.1,10.9
Tom Hammonds,PF,25,DEN,35,0,571,5.4,11.1,.489,0.0,0.1,.000,5.4,11.0,.491,2.1,3.4,.611,2.1,4.0,6.1,1.0,1.1,0.5,2.0,3.6,12.9
Tim Hardaway,PG,26,GSW,66,66,2609,7.2,16.1,.447,1.4,4.3,.330,5.8,11.9,.489,3.8,5.1,.744,0.8,2.8,3.6,9.6,1.6,0.2,3.0,2.1,19.6
Derek Harper,SG,31,DAL,62,60,2108,6.7,16.0,.419,1.7,4.4,.393,5.0,11.6,.428,4.1,5.4,.756,0.7,1.4,2.1,5.7,1.4,0.3,2.3,2.5,19.2
Ron Harper,SG,29,LAC,80,77,2970,6.6,14.6,.451,0.6,2.3,.280,5.9,12.3,.482,3.7,4.8,.769,1.4,3.7,5.2,4.4,2.1,0.9,2.7,2.6,17.5
Scott Hastings,C,32,DEN,76,0,670,3.1,6.0,.509,0.1,0.4,.250,3.0,5.6,.529,2.1,3.0,.727,2.4,5.0,7.4,1.8,0.6,0.4,1.6,6.2,8.4
Hersey Hawkins,SG,26,PHI,81,81,2977,6.7,14.2,.470,1.5,3.7,.397,5.2,10.5,.496,5.1,5.9,.860,1.1,3.1,4.2,3.8,1.7,0.4,2.2,2.3,19.9
Steve Henson,PG,24,ATL,53,2,719,3.6,9.1,.390,1.9,4.0,.463,1.7,5.1,.333,1.7,2.0,.850,0.6,2.2,2.8,7.8,1.5,0.1,2.6,4.3,10.7
Carl Herrera,PF,26,HOU,81,12,1800,4.8,8.9,.541,0.0,0.0,.000,4.8,8.8,.543,2.5,3.5,.710,3.0,6.1,9.1,1.2,0.9,0.7,1.8,3.8,12.1
Rod Higgins,SF,33,SAC,69,4,1425,5.0,12.2,.412,1.1,3.4,.323,3.9,8.8,.446,3.3,3.8,.861,1.7,3.2,4.9,3.0,1.3,0.7,1.6,3.6,14.4
Sean Higgins,SF,24,GSW,29,4,591,5.8,13.1,.447,0.8,2.3,.351,5.1,10.8,.466,2.1,2.9,.745,1.4,2.7,4.1,4.0,0.8,0.3,3.9,3.3,14.6
Tyrone Hill,C,24,GSW,74,66,2070,4.4,8.6,.508,0.0,0.1,.000,4.4,8.5,.512,2.4,3.8,.624,4.4,8.7,13.1,1.2,0.7,0.7,1.6,5.6,11.1
Donald Hodge,C,23,DAL,79,8,1267,4.6,11.4,.403,0.0,0.0, ,4.6,11.4,.403,2.0,3.0,.683,2.6,5.7,8.4,2.1,0.9,1.1,2.6,5.8,11.2
Dave Hoppen,C,28,NJN,2,0,10,3.6,3.6,1.000,0.0,0.0, ,3.6,3.6,1.000,0.0,7.2,.000,3.6,10.8,14.4,0.0,0.0,0.0,0.0,7.2,7.2
Jeff Hornacek,PG,29,PHI,79,78,2860,7.3,15.6,.470,1.2,3.1,.390,6.1,12.5,.490,3.1,3.6,.865,1.1,3.2,4.3,6.9,1.6,0.3,2.8,2.6,19.0
Robert Horry,SF,22,HOU,79,79,2330,5.0,10.5,.474,0.2,0.7,.255,4.8,9.8,.490,2.2,3.1,.715,1.7,4.3,6.1,3.0,1.2,1.3,2.4,3.2,12.4
Byron Houston,PF,23,GSW,79,8,1274,4.1,9.2,.446,0.1,0.2,.286,4.0,9.0,.450,3.6,5.5,.665,3.4,5.5,8.9,1.9,1.2,1.2,2.5,7.1,11.9
Brian Howard,SF,25,DAL,68,22,1295,5.1,11.5,.442,0.0,0.2,.143,5.1,11.3,.447,2.0,2.6,.766,1.8,4.1,5.9,1.9,1.5,0.9,1.9,6.0,12.2
Stephen Howard,SF,22,UTA,49,0,260,4.8,12.9,.376,0.0,0.0, ,4.8,12.9,.376,4.7,7.3,.642,3.6,4.7,8.3,1.4,2.1,1.7,3.2,8.0,14.4
Jay Humphries,SG,30,UTA,78,20,2034,5.1,11.7,.436,0.3,1.3,.200,4.8,10.3,.466,1.8,2.3,.777,0.7,1.8,2.5,5.6,1.8,0.2,2.3,4.2,12.2
Byron Irvin,SG,26,WSB,4,2,45,7.2,14.4,.500,0.8,0.8,1.000,6.4,13.6,.471,2.4,4.8,.500,1.6,1.6,3.2,1.6,0.8,0.0,3.2,4.0,17.6
Mike Iuzzolino,PG,25,DAL,70,23,1769,4.5,9.7,.462,1.1,2.9,.375,3.4,6.8,.500,2.3,3.0,.765,0.6,2.2,2.8,6.7,1.0,0.1,2.6,2.1,12.4
Jaren Jackson,SG,25,LAC,34,0,350,5.5,13.2,.414,0.2,0.5,.400,5.2,12.7,.415,2.4,2.8,.852,2.0,2.1,4.0,3.6,2.0,0.5,1.7,4.6,13.5
Jim Jackson,SF,22,DAL,28,28,938,7.1,17.9,.395,0.8,2.8,.288,6.3,15.1,.415,2.6,3.5,.739,1.6,3.1,4.7,5.0,1.5,0.4,4.4,3.1,17.5
Mark Jackson,PG,27,LAC,82,81,3117,5.3,10.9,.486,0.3,0.9,.268,5.0,10.0,.506,2.8,3.5,.803,1.5,3.0,4.5,8.4,1.6,0.1,2.5,1.8,13.6
Henry James,PF,27,TOT,10,0,88,8.6,20.9,.412,1.2,5.3,.231,7.4,15.5,.474,9.0,10.6,.846,2.9,1.6,4.5,0.4,1.2,0.0,2.9,3.7,27.4
Henry James,PF,27,SAC,8,0,79,9.1,20.5,.444,1.4,4.6,.300,7.7,15.9,.486,7.7,9.1,.850,2.7,1.8,4.6,0.5,1.4,0.0,3.2,4.1,27.3
Henry James,PF,27,UTA,2,0,9,4.0,24.0,.167,0.0,12.0,.000,4.0,12.0,.333,20.0,24.0,.833,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0
Keith Jennings,PG,24,GSW,8,0,136,6.6,11.1,.595,1.3,2.4,.556,5.3,8.7,.606,3.7,4.8,.778,0.5,2.4,2.9,6.1,1.1,0.0,1.9,4.8,18.3
Avery Johnson,PG,27,SAS,75,49,2030,4.5,9.0,.502,0.0,0.1,.000,4.5,8.9,.510,2.6,3.2,.791,0.4,2.2,2.6,9.9,1.5,0.3,2.6,2.5,11.6
Buck Johnson,SF,29,WSB,73,19,1287,5.4,11.3,.479,0.0,0.1,.000,5.4,11.2,.483,2.6,3.5,.730,2.2,3.3,5.5,2.5,1.0,0.5,2.0,5.2,13.4
Dave Johnson,SG,22,POR,42,0,356,5.8,15.1,.383,0.3,1.4,.214,5.5,13.7,.400,4.0,6.0,.678,1.8,3.0,4.9,1.3,0.8,0.1,2.8,2.3,15.9
Eddie Johnson,SF,33,SEA,82,0,1869,8.9,19.1,.467,0.3,1.1,.304,8.6,18.0,.477,4.5,5.0,.911,2.4,2.9,5.2,2.6,0.7,0.1,2.6,3.3,22.7
Frank Johnson,PG,34,PHO,77,0,1122,4.4,10.0,.436,0.0,0.4,.083,4.3,9.6,.450,1.9,2.4,.776,1.3,2.3,3.6,6.0,1.9,0.3,2.6,3.6,10.7
Kevin Johnson,PG,26,PHO,49,47,1643,6.2,12.4,.499,0.0,0.2,.125,6.2,12.2,.504,5.0,6.0,.819,0.7,1.6,2.3,8.4,1.9,0.4,3.3,2.2,17.3
Larry Johnson,PF,23,CHH,82,82,3323,7.9,15.0,.526,0.2,0.8,.254,7.7,14.2,.540,3.6,4.7,.767,3.0,6.3,9.4,3.8,0.6,0.3,2.5,2.0,19.6
Charles Jones,C,35,WSB,67,21,1206,1.0,1.9,.524,0.0,0.0,.000,1.0,1.9,.532,0.7,1.1,.579,2.6,5.7,8.3,1.3,1.1,2.3,1.1,4.3,2.6
Michael Jordan*,SG,29,CHI,78,78,3067,11.6,23.5,.495,1.0,2.7,.352,10.7,20.8,.514,5.6,6.7,.837,1.6,4.5,6.1,5.0,2.6,0.7,2.4,2.2,29.8
Thomas Jordan,PF,24,PHI,4,0,106,6.1,13.9,.439,0.0,0.0, ,6.1,13.9,.439,2.7,5.8,.471,1.7,4.8,6.5,1.0,1.0,1.7,4.1,4.8,14.9
Adam Keefe,PF,22,ATL,82,6,1549,4.4,8.7,.500,0.0,0.0,.000,4.4,8.7,.501,3.9,5.5,.700,4.0,6.1,10.0,1.9,1.3,0.4,2.3,4.5,12.6
Shawn Kemp,PF,23,SEA,78,68,2582,7.2,14.6,.492,0.0,0.1,.000,7.2,14.5,.494,5.0,7.0,.712,4.0,7.6,11.6,2.2,1.7,2.0,3.0,4.6,19.4
Tim Kempton,PF,29,PHO,30,0,167,4.1,10.3,.396,0.0,0.0, ,4.1,10.3,.396,3.9,6.7,.581,2.6,5.8,8.4,4.1,0.9,0.9,3.4,6.5,12.1
Steve Kerr,SG-PG,27,TOT,52,0,481,4.0,9.1,.434,0.4,1.9,.231,3.5,7.2,.490,1.6,1.8,.917,0.4,3.0,3.4,5.2,0.7,0.1,2.0,2.7,10.0
Steve Kerr,PG,27,CLE,5,0,41,4.4,8.8,.500,0.0,1.8,.000,4.4,7.0,.625,1.8,1.8,1.000,0.0,6.1,6.1,9.7,1.8,0.0,1.8,1.8,10.5
Steve Kerr,SG,27,ORL,47,0,440,3.9,9.2,.429,0.5,2.0,.250,3.4,7.2,.477,1.6,1.8,.909,0.4,2.7,3.1,4.8,0.7,0.1,2.0,2.8,10.0
Jerome Kersey,SF,30,POR,65,50,1719,5.9,13.4,.438,0.2,0.6,.286,5.7,12.9,.445,2.4,3.8,.634,2.6,5.9,8.5,2.5,1.7,0.9,1.8,3.8,14.4
Alec Kessler,PF,26,MIA,40,2,415,4.9,10.6,.467,0.4,1.0,.455,4.5,9.6,.468,3.1,4.1,.766,2.2,5.7,7.9,1.2,0.3,1.0,1.8,5.5,13.4
Bo Kimble,SG,26,NYK,9,0,55,9.2,21.6,.424,1.3,5.2,.250,7.9,16.4,.480,2.0,5.2,.375,2.0,5.2,7.2,3.3,0.7,0.0,3.9,6.5,21.6
Stan Kimbrough,PG,26,SAC,3,0,15,4.8,14.4,.333,2.4,4.8,.500,2.4,9.6,.250,0.0,0.0, ,0.0,0.0,0.0,2.4,2.4,0.0,0.0,2.4,12.0
Bernard King*,SF,36,NJN,32,2,430,7.6,14.8,.514,0.2,0.6,.286,7.5,14.2,.524,3.3,4.8,.684,2.9,3.4,6.4,1.5,0.9,0.3,1.8,4.4,18.7
Rich King,C,23,SEA,3,0,12,6.0,15.0,.400,0.0,0.0, ,6.0,15.0,.400,6.0,6.0,1.000,3.0,12.0,15.0,3.0,0.0,0.0,9.0,3.0,18.0
Stacey King,C,26,CHI,76,3,1059,5.4,11.6,.471,0.1,0.2,.333,5.4,11.4,.473,2.9,4.1,.705,3.6,3.5,7.0,2.4,0.9,0.7,2.4,4.4,13.9
Greg Kite,C,31,ORL,64,1,640,2.1,4.7,.452,0.0,0.1,.000,2.1,4.7,.458,0.7,1.4,.542,3.7,7.1,10.9,0.6,0.7,0.7,2.0,7.5,5.0
Joe Kleine,C,31,BOS,78,3,1129,3.4,8.5,.404,0.0,0.2,.000,3.4,8.3,.414,1.3,1.8,.707,3.6,7.4,11.0,1.2,0.5,0.5,1.2,3.9,8.2
Negele Knight,PG,25,PHO,52,35,888,5.0,12.9,.391,0.0,0.3,.000,5.0,12.6,.400,2.7,3.5,.779,1.1,1.5,2.6,5.9,0.9,0.2,3.0,2.7,12.8
Bart Kofoed,SG,28,BOS,7,0,41,2.6,11.4,.231,0.0,0.9,.000,2.6,10.5,.250,9.7,12.3,.786,0.0,0.9,0.9,8.8,1.8,0.9,2.6,0.9,14.9
Jon Koncak,C,29,ATL,78,65,1975,2.3,4.9,.464,0.1,0.1,.375,2.2,4.7,.467,0.4,0.9,.480,1.8,6.0,7.8,2.6,1.4,1.8,0.9,4.8,5.0
Larry Krystkowiak,PF,28,UTA,71,0,1362,5.2,11.2,.466,0.0,0.0,.000,5.2,11.2,.467,3.1,3.9,.796,2.0,5.4,7.4,1.8,1.1,0.3,1.6,4.8,13.6
Christian Laettner,PF,23,MIN,81,81,2823,6.4,13.5,.474,0.1,0.5,.100,6.4,13.0,.489,5.9,7.1,.835,2.2,6.8,9.0,2.8,1.3,1.1,3.5,3.7,18.8
Bill Laimbeer,C,35,DET,79,41,1933,5.4,10.7,.509,0.2,0.5,.370,5.3,10.2,.516,1.7,1.9,.894,2.0,5.8,7.8,2.4,0.9,0.7,1.1,3.9,12.8
Jerome Lane,PF,26,CLE,21,2,149,6.5,13.0,.500,0.0,0.0, ,6.5,13.0,.500,1.2,4.8,.250,5.8,7.0,12.8,4.1,2.9,0.7,1.7,7.7,14.3
Andrew Lang,C,26,PHI,73,59,1861,2.9,6.8,.425,0.0,0.1,.200,2.9,6.7,.428,1.7,2.2,.763,2.6,5.8,8.4,1.5,0.9,2.7,1.7,5.0,7.5
Doug Lee,SG,28,NJN,5,0,33,2.2,7.6,.286,1.1,3.3,.333,1.1,4.4,.250,0.0,0.0, ,0.0,2.2,2.2,5.5,0.0,1.1,3.3,7.6,5.5
Tim Legler,SG,26,TOT,33,0,635,6.0,13.7,.436,1.2,3.7,.338,4.7,10.0,.472,3.2,4.0,.803,1.4,1.9,3.3,2.6,1.4,0.3,1.6,3.6,16.4
Tim Legler,SG,26,UTA,3,0,5,7.2,21.6,.333,0.0,0.0, ,7.2,21.6,.333,0.0,0.0, ,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,14.4
Tim Legler,SG,26,DAL,30,0,630,5.9,13.6,.437,1.3,3.7,.338,4.7,9.9,.474,3.3,4.1,.803,1.4,1.9,3.3,2.6,1.4,0.3,1.6,3.6,16.4
Jim Les,PG,29,SAC,73,0,881,4.5,10.6,.425,2.7,6.3,.429,1.8,4.3,.419,1.7,2.0,.840,0.8,2.8,3.6,6.9,1.6,0.3,2.0,3.3,13.4
Reggie Lewis,SG,27,BOS,80,80,3144,7.6,16.1,.470,0.2,0.7,.233,7.4,15.5,.481,3.7,4.3,.867,1.0,3.0,4.0,3.4,1.4,0.9,1.5,2.8,19.1
Marcus Liberty,SF,24,DEN,78,32,1585,5.7,14.1,.406,0.5,1.3,.373,5.2,12.7,.410,2.3,3.5,.654,3.0,4.6,7.6,2.4,1.5,0.5,1.8,3.2,14.3
Todd Lichti,SG,26,DEN,48,12,752,5.9,13.2,.449,0.1,0.3,.333,5.8,12.9,.452,3.9,4.9,.794,1.7,3.2,4.9,2.5,1.3,0.5,2.3,2.9,15.8
Alton Lister,C,34,GSW,20,9,174,3.9,8.7,.452,0.0,0.0, ,3.9,8.7,.452,1.4,2.7,.538,3.1,6.0,9.1,1.0,0.0,1.9,3.7,8.3,9.3
Brad Lohaus,PF,28,MIL,80,24,1766,5.8,12.5,.461,1.7,4.7,.370,4.0,7.8,.516,1.5,2.1,.723,1.2,4.4,5.6,2.6,1.0,1.5,1.9,3.6,14.8
Grant Long,PF,26,MIA,76,62,2728,5.2,11.2,.469,0.1,0.3,.231,5.2,10.8,.476,3.4,4.5,.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
Luc Longley,C,24,MIN,55,25,1045,4.6,10.1,.455,0.0,0.0, ,4.6,10.1,.455,1.8,2.5,.716,2.4,5.8,8.3,1.8,1.6,2.7,3.0,5.8,11.0
Kevin Lynch,SG,24,CHH,40,8,324,3.3,6.6,.508,0.0,0.1,.000,3.3,6.4,.517,2.9,4.2,.684,1.3,2.6,3.9,2.8,1.2,0.7,2.7,4.9,9.6
Sam Mack,SF,22,SAS,40,0,267,6.3,15.9,.398,0.4,3.0,.136,5.9,12.9,.458,6.1,7.8,.776,2.4,4.0,6.5,2.0,1.9,0.7,3.0,5.9,19.1
Don MacLean,PF,23,WSB,62,4,674,8.4,19.3,.435,0.2,0.3,.500,8.2,19.0,.434,4.8,5.9,.811,1.8,4.8,6.5,2.1,0.6,0.2,2.2,4.4,21.7
Mark Macon,PG,23,DEN,48,27,1141,5.0,12.0,.415,0.0,0.2,.000,5.0,11.8,.421,1.3,1.9,.700,1.0,2.2,3.2,4.0,2.2,0.1,2.3,4.3,11.3
Rick Mahorn,PF,34,NJN,74,9,1077,3.4,7.2,.472,0.0,0.1,.333,3.3,7.1,.474,2.9,3.7,.800,3.1,6.2,9.3,1.1,0.6,1.0,1.9,5.2,9.7
Dan Majerle,SG,27,PHO,82,82,3199,5.7,12.3,.464,1.9,4.9,.381,3.8,7.4,.520,2.3,2.9,.778,1.4,3.0,4.3,3.5,1.6,0.4,1.5,2.0,15.6
Jeff Malone,SG,31,UTA,79,59,2558,8.4,17.0,.494,0.0,0.1,.333,8.3,16.8,.495,3.3,3.9,.852,0.4,2.0,2.4,1.8,0.6,0.1,1.8,1.6,20.1
Karl Malone*,PF,29,UTA,82,82,3099,9.3,16.8,.552,0.0,0.2,.200,9.2,16.5,.557,7.2,9.7,.740,2.6,8.0,10.7,3.6,1.4,1.0,2.8,3.0,25.8
Moses Malone*,C,37,MIL,11,0,104,4.5,14.5,.310,0.0,0.0, ,4.5,14.5,.310,8.3,10.7,.774,7.6,8.3,15.9,2.4,0.3,2.8,3.5,2.1,17.3
Danny Manning,PF,26,LAC,79,77,2761,9.2,18.0,.509,0.1,0.4,.267,9.0,17.6,.514,5.1,6.3,.802,2.6,4.2,6.8,2.7,1.4,1.3,3.0,4.2,23.5
Sarunas Marciulionis*,SF,28,GSW,30,8,836,7.7,14.1,.543,0.1,0.6,.200,7.5,13.5,.559,7.0,9.2,.761,1.7,2.5,4.2,4.5,2.2,0.1,3.3,4.0,22.4
Anthony Mason,PF,26,NYK,81,0,2482,4.6,9.1,.502,0.0,0.0, ,4.6,9.1,.502,2.9,4.2,.682,3.4,5.9,9.3,2.5,0.6,0.3,2.0,3.5,12.1
Marlon Maxey,PF,23,MIN,43,3,520,6.4,11.7,.550,0.0,0.1,.000,6.4,11.6,.554,3.1,4.8,.643,4.6,6.8,11.4,0.8,0.8,1.2,2.6,5.2,16.0
Vernon Maxwell,SG,27,HOU,71,68,2251,5.6,13.7,.407,1.9,5.8,.332,3.7,7.9,.461,2.6,3.6,.719,0.5,3.1,3.5,4.7,1.4,0.1,2.2,2.0,15.7
Lee Mayberry,PG,22,MIL,82,4,1503,4.1,9.0,.456,1.0,2.6,.391,3.1,6.3,.483,0.9,1.6,.574,0.6,2.2,2.8,6.5,1.4,0.2,2.0,3.5,10.2
Travis Mays,PG,24,ATL,49,9,787,5.9,14.1,.417,1.3,3.8,.345,4.6,10.3,.444,2.5,3.8,.659,0.9,1.5,2.4,3.3,1.0,0.1,2.3,2.7,15.6
Bob McCann,SF,28,MIN,79,7,1536,4.7,9.6,.488,0.0,0.0,.000,4.7,9.6,.490,2.2,3.6,.625,2.2,4.5,6.6,1.6,1.2,1.4,1.9,4.7,11.6
George McCloud,SF,25,IND,78,21,1500,5.2,12.6,.411,1.4,4.3,.320,3.8,8.3,.459,1.8,2.4,.735,1.4,3.5,4.9,4.6,1.3,0.3,2.6,4.0,13.6
Rodney McCray,SF,31,CHI,64,5,1019,3.3,7.2,.451,0.1,0.2,.400,3.2,7.0,.452,1.3,1.8,.692,1.9,3.7,5.6,2.9,0.4,0.5,1.9,3.5,7.8
Xavier McDaniel,PF,29,BOS,82,27,2215,7.4,15.0,.495,0.1,0.4,.273,7.3,14.7,.500,3.1,3.9,.793,2.7,5.2,7.9,2.6,1.2,0.8,2.8,4.0,18.1
Kevin McHale*,PF,35,BOS,71,0,1656,6.5,14.1,.459,0.0,0.4,.111,6.4,13.7,.469,3.6,4.2,.841,2.1,5.7,7.8,1.6,0.3,1.3,2.0,2.7,16.6
Derrick McKey,SF,26,SEA,77,68,2439,5.7,11.5,.496,0.6,1.7,.357,5.1,9.9,.519,3.2,4.4,.741,1.8,3.0,4.8,2.9,1.5,0.9,2.2,3.1,15.3
Nate McMillan,PG,28,SEA,73,25,1977,3.9,8.4,.464,0.5,1.2,.385,3.4,7.2,.477,1.7,2.4,.709,1.5,4.0,5.6,7.0,3.2,0.6,2.5,4.4,9.9
Oliver Miller,C,22,PHO,56,1,1069,4.1,8.6,.475,0.0,0.1,.000,4.1,8.5,.480,2.4,3.4,.710,2.4,6.9,9.3,4.0,1.3,3.4,3.6,4.9,10.5
Reggie Miller*,SG,27,IND,82,82,2954,7.0,14.5,.479,2.0,5.1,.399,4.9,9.4,.522,5.2,5.9,.880,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2
Terry Mills,PF,25,DET,81,46,2183,8.1,17.7,.461,0.2,0.6,.278,8.0,17.1,.467,3.3,4.2,.791,2.9,4.9,7.8,1.8,0.7,0.8,2.3,4.7,19.8
Harold Miner,SG,21,MIA,73,0,1383,7.6,16.0,.475,0.1,0.2,.333,7.5,15.8,.477,4.2,5.6,.762,1.9,1.9,3.8,1.9,0.9,0.2,2.4,3.4,19.5
Sam Mitchell,SF,29,IND,81,1,1402,5.5,12.4,.445,0.1,0.6,.174,5.4,11.8,.459,3.9,4.8,.811,2.4,4.0,6.4,2.0,0.6,0.3,1.3,5.3,15.0
Tracy Moore,SG,27,DAL,39,1,510,7.3,17.6,.414,1.6,4.7,.343,5.6,12.8,.440,3.7,4.3,.869,1.6,2.0,3.7,3.3,1.5,0.3,2.3,3.8,19.9
Chris Morris,SF,27,NJN,77,57,2302,6.8,14.2,.481,0.3,1.2,.224,6.6,13.0,.504,3.1,3.9,.794,3.5,3.5,7.1,1.7,2.3,0.8,1.9,2.7,17.0
Isaiah Morris,SF,23,DET,25,0,102,9.2,20.1,.456,0.0,0.0, ,9.2,20.1,.456,1.1,1.4,.750,2.1,2.1,4.2,1.4,1.1,0.4,2.8,4.9,19.4
Alonzo Mourning*,C,22,CHH,78,78,2644,7.8,15.2,.511,0.0,0.0,.000,7.8,15.2,.513,6.7,8.6,.781,3.6,7.4,11.0,1.0,0.4,3.7,3.2,3.9,22.3
