Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mario Elie,SF,30,HOU,67,8,1606,4.7,10.4,.446,1.3,3.7,.335,3.4,6.7,.508,3.5,4.0,.860,0.6,3.4,4.1,4.7,1.1,0.2,2.4,2.8,14.0
Sean Elliott,SF,25,DET,73,73,2409,5.4,11.8,.455,0.4,1.3,.299,5.0,10.5,.474,2.1,2.6,.803,1.0,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
Dale Ellis,SF,33,SAS,77,75,2590,6.6,13.4,.494,1.8,4.6,.395,4.8,8.8,.546,1.2,1.5,.776,1.0,2.6,3.5,1.1,0.9,0.2,1.0,2.0,16.3
Harold Ellis,SF,23,LAC,49,16,923,6.2,11.4,.545,0.0,0.2,.000,6.2,11.2,.552,4.1,5.8,.711,3.7,2.3,6.0,1.2,2.8,0.1,1.7,3.8,16.5
LaPhonso Ellis,PF,23,DEN,79,79,2699,6.4,12.8,.502,0.1,0.3,.304,6.3,12.5,.506,3.2,4.8,.674,2.9,6.2,9.1,2.2,0.8,1.1,2.3,4.1,16.2
LeRon Ellis,C,24,CHH,50,1,680,4.7,9.6,.484,0.0,0.0, ,4.7,9.6,.484,2.4,3.6,.662,3.7,6.2,10.0,1.3,0.9,1.3,1.1,4.4,11.7
Pervis Ellison,C,26,WSB,47,24,1178,4.2,8.9,.469,0.0,0.1,.000,4.2,8.8,.474,2.1,3.0,.722,2.4,5.0,7.4,2.1,0.8,1.5,2.2,4.3,10.5
Jo Jo English,SG,23,CHI,36,0,419,4.8,11.1,.434,0.7,1.5,.471,4.1,9.6,.429,0.9,1.8,.476,0.8,3.1,3.9,3.3,0.7,0.9,3.1,5.2,11.2
Patrick Ewing*,C,31,NYK,79,79,2972,9.0,18.2,.496,0.0,0.2,.286,9.0,18.0,.498,5.4,7.0,.765,2.7,8.1,10.7,2.2,1.1,2.6,3.1,3.3,23.5
Jim Farmer,SG,29,DEN,4,0,29,2.5,7.4,.333,0.0,2.5,.000,2.5,5.0,.500,0.0,0.0, ,0.0,2.5,2.5,5.0,0.0,0.0,6.2,3.7,5.0
Duane Ferrell,SF,28,ATL,72,13,1155,5.7,11.8,.485,0.0,0.3,.111,5.7,11.5,.495,4.5,5.7,.783,1.9,2.1,4.0,2.0,1.4,0.5,2.0,2.6,16.0
Danny Ferry,PF,27,CLE,70,1,965,5.6,12.5,.446,0.5,1.9,.275,5.0,10.6,.477,1.4,1.6,.884,1.8,3.5,5.3,2.8,1.0,0.8,1.5,4.2,13.1
Vern Fleming,PG,31,IND,55,5,1053,5.0,10.9,.462,0.0,0.1,.000,5.0,10.7,.468,2.2,3.0,.736,0.9,3.3,4.2,5.9,1.4,0.2,3.0,3.4,12.2
Sleepy Floyd,PG,33,SAS,53,2,737,3.4,10.2,.335,0.4,1.8,.222,3.0,8.5,.358,2.5,3.8,.667,0.5,2.9,3.4,4.9,0.6,0.4,3.0,3.5,9.8
Alphonso Ford,PG,22,SEA,6,0,16,15.8,29.3,.538,2.3,2.3,1.000,13.5,27.0,.500,2.3,4.5,.500,0.0,0.0,0.0,2.3,4.5,0.0,2.3,4.5,36.0
Greg Foster,PF,25,MIL,3,0,19,7.6,13.3,.571,0.0,0.0, ,7.6,13.3,.571,3.8,3.8,1.000,0.0,5.7,5.7,0.0,0.0,1.9,1.9,5.7,18.9
Rick Fox,SF,24,BOS,82,53,2096,5.8,12.5,.467,0.6,1.7,.330,5.3,10.8,.489,3.0,4.0,.757,1.8,4.3,6.1,3.7,1.4,0.9,2.7,4.2,15.2
Tellis Frank,PF,28,MIN,67,11,959,2.5,6.0,.419,0.0,0.1,.000,2.5,5.9,.424,2.0,2.9,.711,3.1,5.1,8.3,2.1,1.3,1.3,1.8,6.1,7.1
Corey Gaines,SG,28,NYK,18,0,78,4.2,9.2,.450,0.9,2.3,.400,3.2,6.9,.467,6.0,6.9,.867,1.4,4.6,6.0,13.8,0.9,0.0,2.3,5.5,15.2
Chad Gallagher,C,24,UTA,2,0,3,36.0,36.0,1.000,0.0,0.0, ,36.0,36.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0
Kevin Gamble,SF,28,BOS,75,28,1880,7.0,15.4,.458,0.5,2.0,.243,6.6,13.4,.489,2.0,2.4,.817,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5
Chris Gatling,C,26,GSW,82,23,1296,7.5,12.8,.588,0.0,0.0,.000,7.5,12.8,.589,3.6,5.8,.620,4.0,7.1,11.0,1.1,1.1,1.7,2.3,6.2,18.6
Kenny Gattison,PF,29,CHH,77,18,1644,5.1,9.7,.524,0.0,0.0, ,5.1,9.7,.524,2.8,4.3,.646,2.3,5.5,7.8,2.1,1.3,1.0,1.7,5.0,13.0
Andrew Gaze,SG,28,WSB,7,0,70,4.1,8.7,.471,2.1,4.1,.500,2.1,4.6,.444,1.0,1.0,1.000,0.5,3.1,3.6,2.6,1.0,0.5,1.5,4.6,11.3
Matt Geiger,C,24,MIA,72,0,1199,6.1,10.6,.574,0.0,0.2,.200,6.0,10.4,.579,3.5,4.5,.779,3.6,5.5,9.1,1.0,1.1,0.9,1.8,6.0,15.6
Kendall Gill,SG,25,SEA,79,77,2435,6.3,14.3,.443,0.6,1.8,.317,5.8,12.6,.461,3.2,4.1,.782,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4
Armen Gilliam,PF,29,NJN,82,5,1969,6.4,12.5,.510,0.0,0.0,.000,6.4,12.5,.511,5.0,6.6,.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7
Mike Gminski,C,34,TOT,29,7,309,4.2,12.0,.350,0.0,0.0, ,4.2,12.0,.350,1.6,2.1,.778,2.6,6.1,8.6,1.3,1.5,1.9,1.5,2.7,10.0
Mike Gminski,C,34,CHH,21,6,255,4.4,11.2,.392,0.0,0.0, ,4.4,11.2,.392,1.6,2.0,.786,2.7,5.6,8.3,1.6,1.8,1.8,1.6,2.8,10.3
Mike Gminski,C,34,MIL,8,1,54,3.3,16.0,.208,0.0,0.0, ,3.3,16.0,.208,2.0,2.7,.750,2.0,8.0,10.0,0.0,0.0,2.0,1.3,2.0,8.7
Ricky Grace,PG,26,ATL,3,0,8,9.0,13.5,.667,0.0,0.0, ,9.0,13.5,.667,0.0,9.0,.000,0.0,4.5,4.5,4.5,0.0,0.0,0.0,13.5,18.0
Greg Graham,SG,23,PHI,70,6,889,4.9,12.4,.400,0.1,1.0,.080,4.9,11.3,.429,3.7,4.5,.836,0.9,2.6,3.5,2.7,2.5,0.2,2.6,2.2,13.7
Paul Graham,SG,26,ATL,21,0,128,5.9,16.0,.368,0.8,3.7,.231,5.1,12.4,.409,3.7,4.8,.765,1.1,2.3,3.4,3.7,1.1,1.4,1.4,3.1,16.3
Gary Grant,PG,28,LAC,78,8,1533,5.9,13.2,.449,0.4,1.5,.274,5.5,11.8,.471,1.5,1.8,.855,1.0,2.3,3.3,6.8,2.8,0.3,3.2,3.3,13.8
Harvey Grant,SF,28,POR,77,73,2112,6.1,13.2,.460,0.0,0.1,.286,6.0,13.1,.462,1.4,2.2,.641,1.9,4.1,6.0,1.8,1.2,0.8,1.0,3.1,13.6
Horace Grant,PF,28,CHI,70,69,2570,6.4,12.3,.524,0.0,0.1,.000,6.4,12.2,.528,1.9,3.2,.596,4.3,6.5,10.8,3.3,1.0,1.2,1.5,2.3,14.8
Josh Grant,PF,26,GSW,53,0,382,5.6,13.8,.404,1.6,5.7,.279,4.0,8.0,.494,2.1,2.7,.759,2.5,5.8,8.4,2.3,1.7,0.8,2.8,5.8,14.8
Jeff Grayer,SG,28,GSW,67,4,1096,6.3,11.9,.526,0.1,0.4,.167,6.2,11.5,.538,2.3,3.9,.602,2.5,3.8,6.3,2.0,1.1,0.4,2.1,3.4,14.9
A.C. Green,PF,30,PHO,82,55,2825,5.9,11.8,.502,0.1,0.4,.229,5.8,11.4,.513,3.4,4.6,.735,3.5,6.1,9.6,1.7,0.9,0.5,1.3,1.8,15.3
Litterial Green,PG,23,ORL,29,0,126,6.3,16.3,.386,0.3,1.1,.250,6.0,15.1,.396,8.0,10.6,.757,1.7,1.7,3.4,2.6,1.7,0.3,3.7,4.6,20.9
Sean Green,SG,23,TOT,36,0,334,6.8,19.7,.344,1.1,4.4,.244,5.7,15.3,.373,1.4,1.9,.722,1.1,2.6,3.7,1.7,1.9,0.6,2.9,2.3,16.1
Sean Green,SG,23,PHI,35,0,332,6.8,19.7,.346,1.1,4.4,.244,5.7,15.3,.376,1.4,2.0,.722,1.1,2.6,3.7,1.7,2.0,0.7,2.9,2.3,16.2
Sean Green,SG,23,UTA,1,0,2,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Gugliotta,PF,24,WSB,78,78,2795,7.0,14.9,.466,0.5,1.9,.270,6.4,13.0,.495,2.7,4.0,.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2
Andres Guibert,C,25,MIN,5,0,33,6.5,21.8,.300,0.0,0.0, ,6.5,21.8,.300,3.3,6.5,.500,10.9,6.5,17.5,2.2,0.0,1.1,6.5,6.5,16.4
Jay Guidinger,C,24,CLE,32,0,131,4.4,8.8,.500,0.0,0.0, ,4.4,8.8,.500,4.1,5.8,.714,4.1,4.9,9.1,0.8,1.1,1.4,4.4,6.3,12.9
Jack Haley,PF,30,SAS,28,0,94,8.0,18.4,.438,0.0,0.0, ,8.0,18.4,.438,6.5,8.0,.810,2.3,6.9,9.2,0.4,0.0,0.0,3.8,6.9,22.6
Geert Hammink,C,24,ORL,1,0,3,12.0,36.0,.333,0.0,0.0, ,12.0,36.0,.333,0.0,0.0, ,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,24.0
Tom Hammonds,PF,26,DEN,74,2,877,4.7,9.4,.500,0.0,0.0, ,4.7,9.4,.500,2.9,4.3,.683,2.5,5.6,8.2,1.4,0.8,0.5,1.7,3.7,12.4
Anfernee Hardaway,PG,22,ORL,82,82,3015,6.1,13.0,.466,0.6,2.2,.267,5.5,10.8,.507,2.9,3.9,.742,2.3,2.9,5.2,6.5,2.3,0.6,3.5,2.4,15.7
Derek Harper,PG,32,TOT,82,55,2204,4.9,12.2,.407,1.2,3.3,.360,3.8,8.8,.425,1.8,2.7,.687,0.3,2.0,2.3,5.5,2.0,0.1,2.2,2.7,12.9
Derek Harper,PG,32,DAL,28,28,893,5.2,13.8,.380,1.5,4.2,.352,3.7,9.6,.392,1.1,2.0,.560,0.4,1.8,2.2,4.0,1.8,0.2,2.2,1.9,13.1
Derek Harper,PG,32,NYK,54,27,1311,4.8,11.0,.430,1.0,2.7,.367,3.8,8.3,.451,2.3,3.1,.743,0.3,2.1,2.4,6.5,2.2,0.1,2.2,3.2,12.8
Ron Harper,SG,30,LAC,75,75,2856,7.2,16.8,.426,0.9,3.0,.301,6.3,13.9,.453,3.8,5.3,.715,1.6,4.2,5.8,4.3,1.8,0.7,3.1,2.1,19.0
Lucious Harris,SG,23,DAL,77,0,1165,5.0,11.9,.421,0.2,1.0,.212,4.8,10.9,.440,2.7,3.7,.731,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9
Tony Harris,SG,26,BOS,5,0,88,3.7,12.7,.290,1.2,3.7,.333,2.5,9.0,.273,9.4,10.2,.920,1.2,2.9,4.1,3.3,1.6,0.0,2.5,3.3,18.0
Antonio Harvey,PF,23,LAL,27,6,247,4.2,11.5,.367,0.0,0.0, ,4.2,11.5,.367,1.7,3.8,.462,3.8,4.8,8.6,0.7,1.2,2.8,2.5,5.7,10.2
Scott Haskin,C,23,IND,27,2,186,4.1,8.7,.467,0.0,0.0, ,4.1,8.7,.467,2.5,3.7,.684,3.3,7.4,10.6,1.2,0.4,2.9,2.5,6.4,10.6
Hersey Hawkins,SG,27,CHH,82,82,2648,5.4,11.7,.460,1.1,3.2,.332,4.3,8.5,.508,4.2,4.9,.862,1.2,3.9,5.1,2.9,1.8,0.3,2.1,2.3,16.0
Skeeter Henry,SG,26,PHO,4,0,15,2.4,12.0,.200,0.0,4.8,.000,2.4,7.2,.333,4.8,9.6,.500,0.0,4.8,4.8,9.6,0.0,0.0,2.4,2.4,9.6
Steve Henson,PG,25,CHH,3,0,17,2.1,4.2,.500,2.1,2.1,1.000,0.0,2.1,.000,0.0,0.0, ,0.0,2.1,2.1,10.6,0.0,0.0,2.1,6.4,6.4
Carl Herrera,PF,27,HOU,75,0,1292,4.0,8.6,.458,0.0,0.0, ,4.0,8.6,.458,1.9,2.7,.711,2.8,5.1,7.9,1.0,0.9,0.7,1.9,4.4,9.8
Rod Higgins,SF,34,CLE,36,11,547,4.7,10.7,.436,1.4,3.3,.440,3.2,7.4,.434,2.0,2.8,.738,1.6,3.8,5.4,2.4,1.6,0.9,1.4,3.5,12.8
Tyrone Hill,PF,25,CLE,57,20,1447,5.4,9.9,.543,0.0,0.0,.000,5.4,9.9,.545,4.3,6.4,.668,4.6,7.8,12.4,1.1,1.3,0.9,1.9,4.8,15.0
Donald Hodge,C,24,DAL,50,0,428,3.9,8.5,.455,0.0,0.0, ,3.9,8.5,.455,3.7,4.4,.846,3.9,4.1,8.0,2.7,1.3,1.1,2.5,5.6,11.4
Tito Horford,C,28,WSB,3,0,28,0.0,2.6,.000,0.0,0.0, ,0.0,2.6,.000,0.0,0.0, ,1.3,2.6,3.9,0.0,1.3,3.9,1.3,3.9,0.0
Jeff Hornacek,SG,30,TOT,80,62,2820,6.0,12.8,.470,0.9,2.7,.337,5.1,10.2,.505,3.3,3.8,.878,0.8,2.8,3.6,5.3,1.6,0.2,2.2,2.4,16.3
Jeff Hornacek,SG,30,PHI,53,53,1994,5.9,12.9,.455,0.9,3.0,.313,4.9,9.9,.497,3.2,3.7,.873,0.7,3.1,3.8,5.7,1.7,0.2,2.5,2.1,15.9
Jeff Hornacek,SG,30,UTA,27,9,826,6.4,12.6,.509,0.8,1.8,.429,5.6,10.8,.522,3.6,4.0,.891,0.8,2.1,2.9,4.5,1.4,0.1,1.4,3.1,17.2
Robert Horry,SF,23,HOU,81,81,2370,4.9,10.7,.459,0.7,2.1,.324,4.2,8.6,.491,1.7,2.4,.732,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2
Allan Houston,SG,22,DET,79,20,1519,6.4,15.9,.405,0.8,2.8,.299,5.6,13.1,.428,2.1,2.6,.824,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8
Byron Houston,PF,24,GSW,71,2,866,3.4,7.4,.458,0.0,0.3,.143,3.3,7.1,.471,1.4,2.2,.611,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1
Stephen Howard,SF,23,UTA,9,0,53,6.8,11.5,.588,0.0,0.0, ,6.8,11.5,.588,7.5,10.9,.688,6.8,4.1,10.9,0.7,0.7,2.0,4.1,8.8,21.1
Jay Humphries,SG,31,UTA,75,19,1619,5.2,11.9,.436,0.8,2.1,.396,4.3,9.8,.444,1.3,1.7,.750,0.8,2.0,2.8,4.9,1.4,0.2,2.1,3.7,12.5
Lindsey Hunter,PG,23,DET,82,26,2172,5.6,14.8,.375,1.1,3.4,.333,4.4,11.4,.388,1.7,2.4,.732,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0
Bobby Hurley,PG,22,SAC,19,19,499,3.9,10.5,.370,0.1,1.2,.125,3.8,9.4,.400,1.7,2.2,.800,0.4,2.0,2.5,8.3,0.9,0.1,3.5,2.0,9.7
Jaren Jackson,SG,26,POR,29,0,187,6.5,16.7,.391,0.0,1.2,.000,6.5,15.6,.420,2.3,2.7,.857,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4
Jim Jackson,SG,23,DAL,82,82,3066,7.5,16.8,.445,0.2,0.7,.283,7.3,16.1,.452,3.3,4.1,.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5
Mark Jackson,PG,28,LAC,79,79,2711,4.4,9.7,.452,0.5,1.7,.283,3.9,8.0,.488,2.2,2.8,.791,1.4,3.2,4.6,9.0,1.6,0.1,3.1,1.5,11.5
Stanley Jackson,SG,23,MIN,17,0,92,6.7,12.9,.515,0.4,2.0,.200,6.3,11.0,.571,1.2,1.2,1.000,4.7,5.9,10.6,6.3,2.0,0.0,3.9,5.1,14.9
Dave Jamerson,SG,26,TOT,5,0,14,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,5.1,7.7,.667,0.0,10.3,10.3,2.6,0.0,0.0,2.6,0.0,5.1
Dave Jamerson,SG,26,UTA,1,0,4,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,9.0,9.0,1.000,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
Dave Jamerson,SG,26,NJN,4,0,10,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,3.6,7.2,.500,0.0,10.8,10.8,3.6,0.0,0.0,3.6,0.0,3.6
Henry James,PF,28,LAC,12,0,75,7.7,20.2,.381,1.9,8.6,.222,5.8,11.5,.500,2.4,2.4,1.000,2.9,3.8,6.7,0.5,1.0,0.0,1.0,4.3,19.7
Keith Jennings,PG,25,GSW,76,2,1097,4.5,11.2,.404,1.8,5.0,.371,2.7,6.3,.429,3.3,3.9,.833,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2
Chris Jent,SF,24,HOU,3,0,78,6.0,12.0,.500,1.8,5.1,.364,4.2,6.9,.600,0.5,0.9,.500,1.8,5.1,6.9,3.2,0.0,0.0,2.3,6.0,14.3
Avery Johnson,PG,28,GSW,82,70,2332,5.5,11.2,.492,0.0,0.2,.000,5.5,11.0,.500,2.7,3.9,.704,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7
Dave Johnson,SG,23,CHI,17,0,119,5.1,16.3,.315,0.0,0.3,.000,5.1,16.0,.321,3.9,6.4,.619,2.7,2.1,4.8,1.2,1.2,0.0,2.7,2.1,14.2
Eddie Johnson,SF,34,CHH,73,27,1460,8.4,18.2,.459,1.5,3.7,.393,6.9,14.5,.476,2.4,3.1,.780,2.0,3.6,5.5,3.1,0.9,0.2,2.1,3.5,20.6
Ervin Johnson,C,26,SEA,45,3,280,5.7,13.6,.415,0.0,0.0, ,5.7,13.6,.415,3.7,5.9,.630,6.2,9.0,15.2,0.9,1.3,2.8,3.1,5.8,15.0
Frank Johnson,PG,35,PHO,70,5,875,5.5,12.3,.448,0.1,0.5,.167,5.4,11.8,.460,2.2,2.8,.783,1.2,2.2,3.4,6.1,1.7,0.0,2.7,4.9,13.3
Kevin Johnson,PG,27,PHO,67,67,2449,7.0,14.4,.487,0.1,0.4,.222,6.9,14.0,.494,5.6,6.8,.819,0.8,1.6,2.5,9.4,1.8,0.1,3.5,1.9,19.7
Larry Johnson,PF,24,CHH,51,51,1757,7.1,13.8,.515,0.1,0.4,.238,7.0,13.3,.524,2.8,4.0,.695,2.9,6.2,9.2,3.8,0.6,0.3,2.4,2.7,17.1
Charles Jones,C,36,DET,42,0,877,1.5,3.2,.462,0.0,0.0,.000,1.5,3.2,.468,0.8,1.4,.559,3.7,6.0,9.6,1.2,0.6,1.8,0.5,5.6,3.7
Popeye Jones,PF,23,DAL,81,47,1773,4.0,8.3,.479,0.0,0.0,.000,4.0,8.2,.480,1.6,2.2,.729,6.1,6.2,12.3,2.0,1.2,0.6,1.9,5.0,9.5
Adonis Jordan,PG,23,DEN,6,0,79,2.7,10.5,.261,1.4,4.6,.300,1.4,5.9,.231,0.0,0.0, ,1.4,1.4,2.7,8.7,0.0,0.5,2.7,2.7,6.8
Reggie Jordan,SG,26,LAL,23,0,259,6.1,14.3,.427,0.3,0.6,.500,5.8,13.8,.424,4.9,7.1,.686,6.4,2.9,9.3,3.6,1.9,0.7,1.9,3.6,17.4
Adam Keefe,PF,23,ATL,63,1,763,4.5,10.0,.451,0.0,0.0, ,4.5,10.0,.451,3.8,5.2,.730,3.6,5.9,9.5,1.6,0.9,0.4,2.8,3.8,12.9
Shawn Kemp,PF,24,SEA,79,73,2597,7.4,13.7,.538,0.0,0.1,.250,7.4,13.7,.540,5.0,6.8,.741,4.3,7.5,11.8,2.9,2.0,2.3,3.6,4.3,19.8
Tim Kempton,PF,30,TOT,13,0,136,4.0,10.1,.395,0.0,0.0, ,4.0,10.1,.395,2.4,4.2,.563,2.6,3.7,6.4,2.4,1.6,0.5,2.9,8.7,10.3
Tim Kempton,PF,30,CHH,9,0,103,3.1,9.1,.346,0.0,0.0, ,3.1,9.1,.346,2.4,3.5,.700,2.1,2.8,4.9,2.1,1.4,0.3,1.4,8.7,8.7
Tim Kempton,PF,30,CLE,4,0,33,6.5,13.1,.500,0.0,0.0, ,6.5,13.1,.500,2.2,6.5,.333,4.4,6.5,10.9,3.3,2.2,1.1,7.6,8.7,15.3
Steve Kerr,PG,28,CHI,82,0,2036,5.1,10.2,.497,0.9,2.2,.419,4.2,8.0,.519,1.5,1.7,.856,0.5,1.9,2.3,3.7,1.3,0.1,1.0,1.7,12.5
Jerome Kersey,SF,31,POR,78,6,1276,5.7,13.2,.433,0.0,0.2,.125,5.7,13.0,.438,2.8,3.8,.748,3.7,5.7,9.3,2.1,2.0,1.4,1.8,6.0,14.3
Alec Kessler,PF,27,MIA,15,0,66,6.0,13.6,.440,2.7,4.9,.556,3.3,8.7,.375,3.3,4.4,.750,2.2,3.3,5.5,1.1,0.5,0.5,2.7,7.6,18.0
Warren Kidd,PF,23,PHI,68,14,884,4.1,6.9,.592,0.0,0.0, ,4.1,6.9,.592,1.9,3.5,.547,3.1,6.4,9.5,0.8,0.8,0.9,1.8,5.3,10.1
Chris King,SF,24,SEA,15,0,86,8.0,20.1,.396,0.8,2.9,.286,7.1,17.2,.415,6.3,10.9,.577,2.1,4.2,6.3,4.6,1.7,0.0,5.0,5.0,23.0
Rich King,C,24,SEA,27,0,78,6.9,15.7,.441,0.0,0.5,.000,6.9,15.2,.455,5.1,10.2,.500,4.2,5.1,9.2,3.7,0.5,0.9,3.2,8.3,18.9
Stacey King,C,27,TOT,49,30,1053,5.0,11.7,.428,0.0,0.1,.000,5.0,11.6,.431,3.2,4.6,.684,3.1,5.2,8.2,2.0,1.1,1.4,2.8,4.1,13.2
Stacey King,C,27,CHI,31,15,537,4.6,11.5,.398,0.0,0.1,.000,4.6,11.3,.402,2.4,3.6,.679,3.4,5.5,8.8,2.6,1.2,0.8,2.9,4.3,11.5
Stacey King,C,27,MIN,18,15,516,5.4,11.9,.459,0.0,0.0, ,5.4,11.9,.459,4.0,5.8,.687,2.8,4.8,7.6,1.3,0.9,2.1,2.8,4.0,14.9
Greg Kite,C,32,ORL,29,0,309,1.5,4.1,.371,0.0,0.0, ,1.5,4.1,.371,0.9,2.6,.364,2.6,5.6,8.2,0.5,0.2,1.4,2.0,7.1,4.0
Joe Kleine,C,32,PHO,74,4,848,5.3,10.9,.488,0.2,0.5,.455,5.1,10.4,.490,1.3,1.7,.769,2.1,6.1,8.2,1.9,0.6,0.8,1.5,5.0,12.1
Negele Knight,PG,26,TOT,65,18,1438,5.6,11.9,.474,0.1,0.5,.190,5.5,11.4,.487,3.5,4.4,.810,0.7,1.9,2.6,4.9,0.9,0.3,2.4,3.0,14.9
Negele Knight,PG,26,PHO,1,0,8,4.5,18.0,.250,0.0,0.0, ,4.5,18.0,.250,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,9.0
Negele Knight,PG,26,SAS,64,18,1430,5.6,11.9,.476,0.1,0.5,.190,5.5,11.3,.489,3.5,4.4,.810,0.7,1.9,2.6,5.0,0.9,0.3,2.4,3.0,14.9
Jon Koncak,C,30,ATL,82,78,1823,3.1,7.3,.431,0.0,0.1,.000,3.1,7.2,.434,0.5,0.7,.667,1.6,5.6,7.2,2.0,1.2,2.5,0.9,4.7,6.8
Larry Krystkowiak,PF,29,ORL,34,11,682,3.7,7.8,.480,0.0,0.1,.000,3.7,7.8,.483,1.6,2.1,.795,2.0,4.5,6.5,1.8,0.7,0.2,1.5,3.9,9.1
Toni Kukoc,SF,25,CHI,75,8,1808,6.2,14.5,.431,0.6,2.3,.271,5.6,12.1,.462,3.1,4.2,.743,2.0,4.0,5.9,5.0,1.6,0.7,3.3,2.4,16.2
Christian Laettner,PF,24,MIN,70,67,2428,5.9,13.1,.448,0.1,0.4,.240,5.8,12.7,.455,5.6,7.1,.783,2.4,6.6,8.9,4.6,1.3,1.3,3.8,3.9,17.4
Bill Laimbeer,C,36,DET,11,5,248,6.8,13.1,.522,0.4,1.3,.333,6.4,11.8,.543,1.6,1.9,.846,1.3,6.8,8.1,2.0,0.9,0.6,1.5,4.4,15.7
Andrew Lang,C,27,ATL,82,0,1608,4.8,10.3,.469,0.0,0.1,.250,4.8,10.2,.471,1.6,2.4,.689,2.8,4.2,7.0,1.1,0.9,1.9,1.8,4.3,11.3
Eric Leckner,C,27,PHI,71,36,1163,4.3,8.9,.486,0.0,0.1,.000,4.3,8.8,.489,2.6,4.0,.646,2.3,6.4,8.7,2.7,0.6,1.1,2.7,5.9,11.2
Tim Legler,PG,27,DAL,79,0,1322,6.3,14.4,.438,1.4,3.8,.374,4.9,10.6,.460,3.9,4.6,.840,1.0,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9
Jim Les,PG,30,SAC,18,0,169,2.8,7.2,.382,1.7,3.8,.444,1.1,3.4,.313,2.3,2.8,.846,1.1,1.7,2.8,8.3,1.5,0.2,2.3,3.4,9.6
Fat Lever,PG,33,DAL,81,54,1947,4.2,10.3,.408,0.5,1.4,.351,3.7,8.9,.416,1.4,1.8,.765,1.5,3.7,5.2,3.9,2.9,0.3,1.6,2.9,10.3
Marcus Liberty,SF,25,TOT,38,0,285,5.1,15.5,.325,1.3,3.5,.357,3.8,12.0,.316,2.4,4.9,.487,3.3,4.4,7.7,2.1,1.4,0.5,3.0,4.3,13.8
Marcus Liberty,SF,25,DEN,3,0,11,13.1,22.9,.571,0.0,3.3,.000,13.1,19.6,.667,3.3,6.5,.500,0.0,16.4,16.4,6.5,0.0,0.0,6.5,16.4,29.5
Marcus Liberty,SF,25,DET,35,0,274,4.7,15.2,.310,1.3,3.5,.370,3.4,11.7,.292,2.4,4.9,.486,3.4,3.9,7.4,2.0,1.4,0.5,2.9,3.8,13.1
Todd Lichti,SG,27,TOT,13,0,126,5.7,14.6,.392,0.6,0.6,1.000,5.1,14.0,.367,4.6,7.1,.640,2.3,4.0,6.3,3.1,2.0,0.3,1.4,4.6,16.6
Todd Lichti,SG,27,ORL,4,0,20,7.2,16.2,.444,0.0,0.0, ,7.2,16.2,.444,0.0,0.0, ,5.4,1.8,7.2,3.6,3.6,0.0,3.6,5.4,14.4
Todd Lichti,SG,27,GSW,5,0,58,6.2,17.4,.357,1.2,1.2,1.000,5.0,16.1,.308,5.6,6.8,.818,1.9,4.3,6.2,1.9,0.0,0.0,0.0,5.6,19.2
Todd Lichti,SG,27,BOS,4,0,48,4.5,10.5,.429,0.0,0.0, ,4.5,10.5,.429,5.2,10.5,.500,1.5,4.5,6.0,4.5,3.7,0.7,2.3,3.0,14.2
Brad Lohaus,PF,29,MIL,67,2,962,3.8,10.5,.363,1.7,5.0,.343,2.1,5.5,.381,0.7,1.1,.690,1.2,4.4,5.6,2.3,1.1,2.1,2.2,5.3,10.1
Grant Long,PF,27,MIA,69,59,2201,4.9,11.0,.446,0.0,0.1,.167,4.9,10.9,.449,3.1,3.9,.786,3.1,5.0,8.1,2.8,1.5,0.4,2.0,4.0,12.9
