Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ken Norman,SF,23,LAC,66,28,1435,6.0,12.5,.482,0.0,0.3,.000,6.0,12.3,.492,2.2,4.3,.512,2.5,4.1,6.6,2.0,1.1,0.9,2.6,3.1,14.3
Mike O'Koren,SF,29,NJN,4,0,52,6.2,11.1,.563,0.0,0.7,.000,6.2,10.4,.600,0.0,2.8,.000,0.7,2.1,2.8,1.4,2.1,1.4,0.0,1.4,12.5
Charles Oakley,PF,24,CHI,82,82,2816,4.8,9.9,.483,0.0,0.2,.250,4.8,9.8,.487,3.3,4.6,.727,4.2,9.5,13.6,3.2,0.9,0.4,3.1,3.5,13.0
Hakeem Olajuwon*,C,25,HOU,79,79,2825,9.1,17.6,.514,0.0,0.1,.000,9.1,17.6,.516,4.9,7.0,.695,3.8,8.4,12.2,2.1,2.1,2.7,3.1,4.1,23.0
Jawann Oldham,C,30,SAC,54,13,946,4.5,9.5,.476,0.0,0.0, ,4.5,9.5,.476,2.2,3.3,.678,3.1,8.4,11.6,1.3,0.5,4.2,2.4,5.4,11.3
Louis Orr,SF,29,NYK,29,0,180,3.2,10.0,.320,0.0,0.2,.000,3.2,9.8,.327,1.6,3.2,.500,2.6,4.2,6.8,1.8,1.2,0.0,2.8,5.4,8.0
Robert Parish*,C,34,BOS,74,73,2312,6.9,11.7,.589,0.0,0.0,.000,6.9,11.7,.590,2.8,3.8,.734,2.7,7.1,9.8,1.8,0.9,1.3,2.4,3.1,16.5
Jim Paxson,SG,30,TOT,45,3,801,6.2,13.4,.460,0.2,0.9,.238,5.9,12.4,.477,3.1,3.6,.861,0.7,1.3,2.0,3.4,1.3,0.2,1.8,3.3,15.6
Jim Paxson,SG,30,POR,17,1,263,5.9,14.6,.402,0.4,1.1,.375,5.5,13.6,.404,1.9,2.5,.778,1.1,1.4,2.5,3.7,1.0,0.1,1.5,4.0,14.1
Jim Paxson,SG,30,BOS,28,2,538,6.3,12.8,.492,0.1,0.9,.154,6.2,11.9,.517,3.6,4.1,.885,0.5,1.3,1.8,3.3,1.5,0.3,1.9,2.9,16.3
John Paxson,PG,27,CHI,81,30,1888,5.5,11.1,.493,0.6,1.8,.347,4.8,9.3,.522,0.6,0.9,.733,0.3,1.7,2.0,5.8,0.9,0.0,1.2,2.9,12.2
Sam Perkins,PF,26,DAL,75,75,2499,5.7,12.6,.450,0.1,0.4,.167,5.6,12.2,.460,3.9,4.8,.822,2.9,5.8,8.7,1.7,1.1,0.8,1.7,3.3,15.4
Chuck Person,SF,23,IND,79,71,2807,7.4,16.1,.459,0.8,2.3,.333,6.6,13.8,.480,1.7,2.5,.670,2.2,4.7,6.9,4.0,0.9,0.1,2.7,3.4,17.2
Jim Petersen,PF,25,HOU,69,50,1793,5.0,9.8,.510,0.0,0.1,.167,5.0,9.7,.515,2.3,3.1,.745,2.9,5.8,8.8,2.1,0.7,0.8,2.4,4.1,12.3
Michael Phelps,SG,26,LAC,2,0,23,4.7,11.0,.429,0.0,0.0, ,4.7,11.0,.429,4.7,6.3,.750,0.0,3.1,3.1,4.7,7.8,0.0,3.1,1.6,14.1
Ricky Pierce,SG,28,MIL,37,0,965,9.3,18.1,.510,0.1,0.5,.214,9.1,17.6,.519,4.0,4.6,.877,1.1,2.0,3.1,2.7,0.8,0.3,2.1,3.5,22.6
Ed Pinckney,PF,24,SAC,79,7,1177,5.5,10.5,.522,0.0,0.1,.000,5.5,10.4,.525,4.1,5.4,.747,2.9,4.2,7.0,2.0,1.2,1.0,2.4,3.6,15.0
Scottie Pippen*,SF,22,CHI,79,0,1650,5.7,12.3,.463,0.1,0.5,.174,5.6,11.8,.475,2.2,3.8,.576,2.5,4.0,6.5,3.7,2.0,1.1,2.9,4.7,13.6
Olden Polynice,C,23,SEA,82,0,1080,3.9,8.5,.465,0.0,0.1,.000,3.9,8.4,.468,3.4,5.3,.639,4.1,6.9,11.0,1.1,1.1,0.9,2.7,7.2,11.2
Terry Porter,PG,24,POR,82,82,2991,5.6,10.7,.519,0.3,0.8,.348,5.3,9.9,.533,3.3,3.9,.846,0.8,3.8,4.5,10.0,1.8,0.2,2.9,2.5,14.7
Paul Pressey,SG,29,MIL,75,75,2484,5.0,10.2,.491,0.1,0.6,.205,4.9,9.6,.508,4.1,5.2,.798,1.9,3.6,5.4,7.6,1.6,0.5,2.9,3.4,14.2
Harold Pressley,SF,24,SAC,80,49,2029,5.6,12.5,.453,0.6,2.0,.327,5.0,10.5,.476,1.8,2.3,.792,2.5,4.1,6.5,3.3,1.5,1.0,2.4,3.7,13.8
Mark Price,PG,23,CLE,80,79,2626,6.8,13.4,.506,1.0,2.0,.486,5.8,11.3,.510,3.0,3.5,.877,0.7,1.7,2.5,6.6,1.4,0.2,2.5,1.6,17.5
Kurt Rambis,PF,29,LAL,70,20,845,4.3,7.9,.548,0.0,0.0, ,4.3,7.9,.548,3.1,4.0,.785,4.4,7.0,11.4,2.3,1.7,0.6,2.5,4.4,11.8
Blair Rasmussen,C,25,DEN,79,45,1779,8.8,17.9,.492,0.0,0.0, ,8.8,17.9,.492,2.7,3.4,.776,2.6,6.2,8.8,1.6,0.4,1.6,1.5,4.9,20.3
Robert Reid,SG,32,HOU,62,31,980,6.1,13.1,.463,0.5,1.2,.382,5.6,11.8,.472,1.8,2.3,.794,1.4,3.2,4.6,2.5,1.0,0.2,1.5,4.3,14.4
Richard Rellford,SF,23,SAS,4,0,42,4.3,6.9,.625,0.0,0.0, ,4.3,6.9,.625,5.1,6.9,.750,1.7,4.3,6.0,0.9,0.0,2.6,3.4,2.6,13.7
Jerry Reynolds,SF,25,MIL,62,21,1161,5.8,13.0,.449,0.1,0.2,.429,5.7,12.8,.449,3.7,4.8,.773,2.2,2.8,5.0,3.2,2.3,1.0,3.2,3.0,15.4
Doc Rivers,PG,26,ATL,80,80,2502,5.8,12.8,.453,0.1,0.5,.273,5.7,12.3,.460,4.6,6.1,.758,1.2,4.1,5.3,10.7,2.0,0.6,3.0,3.9,16.3
Fred Roberts,PF,27,BOS,74,14,1032,5.6,11.5,.488,0.0,0.2,.000,5.6,11.3,.497,4.5,5.8,.776,2.1,3.6,5.7,2.8,0.6,0.5,2.4,4.1,15.7
Alvin Robertson,SG,25,SAS,82,82,2978,7.9,17.0,.465,0.3,1.1,.284,7.6,15.9,.478,3.3,4.4,.748,2.0,4.0,6.0,6.7,2.9,0.8,3.0,3.6,19.5
Cliff Robinson,SF,27,PHI,62,51,2110,8.2,17.8,.464,0.0,0.2,.222,8.2,17.6,.466,3.6,5.0,.717,2.0,4.9,6.9,2.2,1.3,0.7,2.7,3.3,20.1
Dennis Rodman*,SF,26,DET,82,32,2147,6.7,11.9,.561,0.1,0.3,.294,6.6,11.6,.568,2.5,4.8,.535,5.3,6.7,12.0,1.8,1.3,0.8,2.6,4.6,16.0
Johnny Rogers,PF,24,CLE,24,0,168,5.6,13.1,.426,0.0,0.4,.000,5.6,12.6,.441,2.1,2.8,.769,1.7,4.1,5.8,0.6,0.9,0.6,2.1,4.9,13.3
Tree Rollins,C,32,ATL,76,59,1765,2.7,5.3,.512,0.0,0.0, ,2.7,5.3,.512,1.4,1.6,.875,2.9,6.5,9.4,0.4,0.6,2.7,1.0,4.7,6.9
Scott Roth,SF,24,UTA,26,0,201,5.4,13.3,.405,0.4,2.0,.182,5.0,11.3,.444,3.9,5.4,.733,1.3,3.8,5.0,2.9,2.1,0.0,2.0,6.6,15.0
Brian Rowsom,PF,22,IND,4,0,16,0.0,13.5,.000,0.0,0.0, ,0.0,13.5,.000,13.5,13.5,1.000,2.3,9.0,11.3,2.3,2.3,0.0,2.3,6.8,13.5
Walker Russell,PG,27,DET,1,0,1,0.0,36.0,.000,0.0,36.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
John Salley,C,23,DET,82,16,2003,4.6,8.2,.566,0.0,0.0, ,4.6,8.2,.566,3.3,4.7,.709,3.0,4.2,7.2,2.0,1.0,2.5,2.2,5.3,12.6
Ralph Sampson*,C-PF,27,TOT,48,44,1663,6.5,14.8,.438,0.0,0.2,.182,6.4,14.5,.443,3.2,4.2,.760,3.0,7.0,10.0,2.6,0.9,1.9,3.7,3.6,16.2
Ralph Sampson*,PF,27,HOU,19,19,705,6.1,13.8,.439,0.1,0.3,.333,6.0,13.5,.442,3.2,4.3,.741,3.0,5.8,8.8,1.9,0.9,1.7,3.2,3.2,15.5
Ralph Sampson*,C,27,GSW,29,25,958,6.8,15.4,.438,0.0,0.2,.000,6.8,15.3,.443,3.2,4.2,.775,3.1,7.8,10.9,3.2,0.9,2.1,4.1,3.8,16.8
Mike Sanders,SF,27,TOT,59,16,883,6.2,12.4,.505,0.0,0.0,.000,6.2,12.3,.507,2.4,3.1,.776,1.5,2.9,4.4,2.3,1.3,0.4,2.0,5.3,14.9
Mike Sanders,SF,27,PHO,35,5,466,6.3,13.2,.480,0.0,0.1,.000,6.3,13.1,.482,3.0,4.1,.736,2.2,2.6,4.8,2.3,1.4,0.3,2.1,5.6,15.7
Mike Sanders,SF,27,CLE,24,11,417,6.1,11.4,.538,0.0,0.0, ,6.1,11.4,.538,1.7,2.0,.870,0.9,3.2,4.1,2.2,1.1,0.4,2.0,5.0,14.0
Danny Schayes,PF,28,DEN,81,74,2166,6.0,11.1,.540,0.0,0.0,.000,6.0,11.1,.542,6.8,8.1,.836,3.3,7.7,11.0,1.8,1.0,1.5,2.6,5.4,18.8
Russ Schoene,PF,27,SEA,81,2,973,7.7,16.8,.458,0.6,2.1,.293,7.1,14.7,.482,1.9,2.3,.810,2.9,4.4,7.3,2.0,1.4,0.5,2.1,5.6,17.9
Detlef Schrempf,SF,25,DAL,82,4,1587,5.6,12.2,.456,0.1,0.7,.156,5.5,11.5,.475,4.6,6.0,.756,2.3,4.0,6.3,3.6,1.0,0.7,2.4,4.3,15.8
Byron Scott,SG,26,LAL,81,81,3048,8.4,15.9,.527,0.7,2.1,.346,7.7,13.8,.554,3.2,3.7,.858,0.9,3.0,3.9,4.0,1.8,0.3,1.9,2.4,20.7
Carey Scurry,SF,25,TOT,33,0,455,4.4,9.3,.466,0.2,0.6,.375,4.1,8.7,.473,2.1,3.1,.692,2.4,4.3,6.6,4.0,3.9,1.8,3.4,6.4,11.1
Carey Scurry,SF,25,UTA,29,0,447,4.3,9.3,.466,0.2,0.6,.375,4.1,8.7,.472,2.2,3.1,.692,2.3,4.2,6.5,3.9,3.8,1.8,3.3,6.3,11.1
Carey Scurry,SF,25,NYK,4,0,8,4.5,9.0,.500,0.0,0.0, ,4.5,9.0,.500,0.0,0.0, ,4.5,9.0,13.5,4.5,9.0,4.5,9.0,13.5,9.0
Brad Sellers,SF,25,CHI,82,76,2212,5.3,11.6,.457,0.0,0.1,.143,5.3,11.5,.460,2.0,2.6,.790,1.7,2.3,4.1,2.3,0.6,1.1,1.5,2.8,12.6
Purvis Short,SG,30,HOU,81,11,1949,8.8,18.2,.481,0.1,0.4,.238,8.7,17.8,.486,3.8,4.4,.858,1.3,2.8,4.1,3.0,1.1,0.3,2.2,3.6,21.4
Jerry Sichting,PG,31,TOT,52,1,694,4.8,8.9,.541,0.5,1.1,.455,4.3,7.8,.553,0.9,1.2,.739,0.5,1.4,1.9,4.8,1.1,0.0,1.1,3.1,11.0
Jerry Sichting,PG,31,BOS,24,1,370,4.3,8.0,.537,0.2,0.8,.250,4.1,7.2,.568,0.8,1.2,.667,0.5,1.6,2.0,5.8,1.4,0.0,1.4,2.9,9.5
Jerry Sichting,PG,31,POR,28,0,324,5.4,10.0,.544,0.9,1.6,.571,4.6,8.4,.539,1.0,1.2,.818,0.4,1.2,1.7,3.7,0.8,0.0,0.9,3.3,12.8
Jack Sikma,C,32,MIL,82,82,2923,6.3,13.0,.486,0.0,0.2,.214,6.3,12.9,.489,4.0,4.3,.922,2.4,6.3,8.7,3.4,1.1,1.0,1.9,3.9,16.7
Scott Skiles,PG,23,IND,51,2,760,4.1,9.9,.411,0.3,0.9,.300,3.8,9.0,.423,2.1,2.6,.833,0.5,2.6,3.1,8.5,1.0,0.1,3.6,4.6,10.6
Derek Smith,SG,26,SAC,35,18,899,7.0,14.6,.478,0.3,0.9,.348,6.6,13.7,.487,3.5,4.5,.770,1.4,2.7,4.1,3.6,0.8,0.7,1.9,4.3,17.7
Kenny Smith,PG,22,SAC,61,60,2170,5.5,11.5,.477,0.2,0.6,.308,5.3,10.9,.487,2.8,3.4,.819,0.7,1.6,2.3,7.2,1.5,0.1,3.1,2.3,14.0
Larry Smith,PF,30,GSW,20,10,499,4.2,8.9,.472,0.0,0.1,.000,4.2,8.8,.475,0.8,1.9,.407,5.7,7.4,13.1,1.8,0.9,0.8,2.6,4.5,9.2
Otis Smith,SG,24,TOT,72,18,1549,7.6,15.4,.491,0.3,1.0,.317,7.3,14.4,.502,4.1,5.3,.777,2.9,2.8,5.7,3.6,2.1,1.0,2.5,3.7,19.5
Otis Smith,SG,24,DEN,15,6,191,7.0,17.5,.398,0.0,0.0, ,7.0,17.5,.398,4.0,5.3,.750,3.0,2.6,5.7,2.1,0.9,1.1,2.3,4.3,17.9
Otis Smith,SG,24,GSW,57,12,1358,7.6,15.1,.506,0.3,1.1,.317,7.3,14.0,.521,4.2,5.3,.781,2.9,2.8,5.8,3.8,2.3,1.0,2.5,3.6,19.8
Mike Smrek,C,25,LAL,48,2,421,3.8,8.8,.427,0.0,0.0, ,3.8,8.8,.427,3.8,5.6,.667,2.3,5.0,7.3,0.7,0.6,3.6,2.6,9.0,11.3
Rory Sparrow,PG,29,TOT,58,25,1044,4.0,10.1,.399,0.1,0.4,.154,4.0,9.7,.411,0.8,1.1,.727,0.5,2.0,2.5,5.8,1.4,0.1,2.0,2.7,9.0
Rory Sparrow,PG,29,NYK,3,0,52,3.5,13.2,.263,0.0,0.7,.000,3.5,12.5,.278,0.0,0.0, ,0.7,0.7,1.4,3.5,2.8,0.0,4.2,4.8,6.9
Rory Sparrow,PG,29,CHI,55,25,992,4.1,9.9,.409,0.1,0.4,.167,4.0,9.5,.420,0.9,1.2,.727,0.5,2.0,2.5,5.9,1.3,0.1,1.9,2.6,9.1
Steve Stipanovich,C,27,IND,80,80,2692,5.5,11.1,.496,0.0,0.2,.200,5.5,10.9,.502,3.4,4.2,.809,2.1,6.8,8.9,2.4,1.2,0.9,2.1,4.0,14.4
John Stockton*,PG,25,UTA,82,79,2842,5.8,10.0,.574,0.3,0.8,.358,5.4,9.2,.594,3.4,4.1,.840,0.7,2.3,3.0,14.3,3.1,0.2,3.3,3.1,15.3
John Stroeder,PF,29,MIL,41,0,271,3.9,10.5,.367,0.0,0.3,.000,3.9,10.2,.377,2.7,4.0,.667,3.2,6.2,9.4,2.7,0.4,1.6,3.2,6.4,10.4
Jon Sundvold,PG,26,SAS,52,12,1024,6.2,13.3,.464,0.9,2.3,.406,5.3,11.1,.476,1.5,1.7,.896,0.5,1.2,1.7,6.4,0.9,0.1,2.0,1.9,14.8
Roy Tarpley,PF,23,DAL,81,9,2307,6.9,13.9,.500,0.0,0.1,.000,6.9,13.8,.503,3.2,4.3,.740,5.6,9.3,15.0,1.3,1.6,1.3,2.7,4.9,17.1
Terry Teagle,SG,27,GSW,47,4,958,9.3,20.5,.454,0.0,0.3,.111,9.3,20.2,.460,3.6,4.5,.802,1.5,1.5,3.0,2.3,1.2,0.2,3.0,3.6,22.3
Reggie Theus,SG,30,SAC,73,73,2653,8.4,17.9,.470,0.2,0.8,.271,8.2,17.1,.479,4.3,5.2,.831,1.0,2.2,3.1,6.3,0.8,0.2,3.2,2.3,21.4
Isiah Thomas*,PG,26,DET,81,81,2927,7.6,16.5,.463,0.4,1.2,.309,7.3,15.3,.475,3.8,4.8,.774,0.8,2.6,3.4,8.3,1.7,0.2,3.4,2.7,19.4
Bernard Thompson,SF,25,PHO,37,7,566,4.7,10.1,.465,0.0,0.1,.000,4.7,10.0,.471,2.7,3.8,.717,2.5,2.3,4.8,3.2,1.3,0.1,1.3,4.8,12.1
Billy Thompson,SF,24,LAL,9,0,38,2.8,12.3,.231,0.0,0.0, ,2.8,12.3,.231,7.6,9.5,.800,1.9,6.6,8.5,0.9,0.9,0.0,5.7,10.4,13.3
LaSalle Thompson,C,26,SAC,69,9,1257,6.2,13.1,.471,0.1,0.1,.400,6.1,12.9,.472,3.4,4.7,.720,4.0,8.3,12.2,1.9,1.5,2.1,3.1,6.2,15.8
Mychal Thompson,C,33,LAL,80,0,2007,6.6,13.0,.512,0.0,0.1,.000,6.6,12.9,.515,3.3,5.2,.634,3.6,5.2,8.8,1.2,0.7,1.4,2.0,4.5,16.6
Bob Thornton,PF,25,TOT,48,2,593,3.9,7.9,.500,0.0,0.1,.000,3.9,7.8,.508,2.1,3.3,.618,2.8,4.0,6.8,0.9,0.7,0.2,2.1,6.3,10.0
Bob Thornton,PF,25,NYK,7,0,85,2.5,8.0,.316,0.0,0.0, ,2.5,8.0,.316,2.1,3.4,.625,2.1,3.4,5.5,1.7,0.8,0.0,3.4,9.7,7.2
Bob Thornton,PF,25,PHI,41,2,508,4.2,7.9,.532,0.0,0.1,.000,4.2,7.7,.541,2.1,3.3,.617,2.9,4.1,7.0,0.8,0.6,0.2,1.9,5.7,10.4
Otis Thorpe,PF,25,SAC,82,82,3072,7.3,14.4,.507,0.0,0.1,.000,7.3,14.3,.510,5.4,7.1,.755,3.3,6.5,9.8,3.1,0.7,0.7,2.7,3.1,20.0
Sedale Threatt,PG,26,TOT,71,0,1055,7.4,14.5,.508,0.1,0.9,.111,7.3,13.6,.535,1.9,2.4,.803,0.8,2.2,3.0,5.5,2.0,0.3,2.1,3.4,16.8
Sedale Threatt,PG,26,CHI,45,0,701,6.8,13.5,.502,0.1,1.0,.100,6.7,12.5,.535,1.6,2.1,.780,0.6,2.2,2.8,5.5,1.4,0.2,2.3,3.6,15.3
Sedale Threatt,PG,26,SEA,26,0,354,8.5,16.5,.519,0.1,0.7,.143,8.4,15.8,.535,2.5,3.1,.833,1.1,2.2,3.4,5.4,3.4,0.5,1.9,2.9,19.7
Wayman Tisdale,PF,23,IND,79,57,2378,7.7,15.1,.512,0.0,0.0,.000,7.7,15.1,.513,3.7,4.8,.783,2.5,4.9,7.4,1.6,0.8,0.5,2.2,4.1,19.2
Ray Tolbert,PF,29,TOT,25,0,259,4.9,9.6,.507,0.0,0.0, ,4.9,9.6,.507,2.6,4.2,.633,3.2,4.4,7.6,1.4,1.1,0.7,2.9,5.4,12.4
Ray Tolbert,PF,29,NYK,11,0,177,3.9,8.3,.463,0.0,0.0, ,3.9,8.3,.463,1.8,3.5,.529,2.8,4.3,7.1,1.0,1.0,0.4,2.0,5.1,9.6
Ray Tolbert,PF,29,LAL,14,0,82,7.0,12.3,.571,0.0,0.0, ,7.0,12.3,.571,4.4,5.7,.769,4.0,4.8,8.8,2.2,1.3,1.3,4.8,6.1,18.4
Andrew Toney,SG,30,PHI,29,15,522,5.0,11.8,.421,0.6,1.9,.333,4.3,9.9,.438,4.0,5.0,.806,0.6,2.7,3.2,7.4,0.8,0.4,3.4,2.4,14.6
Sedric Toney,PG,25,NYK,21,0,139,5.4,12.4,.438,1.3,3.6,.357,4.1,8.8,.471,2.6,2.8,.909,0.8,1.3,2.1,6.2,2.3,0.3,3.1,5.2,14.8
Kelly Tripucka,SF,28,UTA,49,21,976,5.1,11.2,.459,1.1,2.7,.419,4.0,8.4,.472,2.2,2.5,.868,1.1,3.2,4.3,3.9,1.3,0.1,2.5,2.5,13.6
Trent Tucker,SG,28,NYK,71,4,1248,5.6,13.1,.424,2.0,4.8,.413,3.6,8.3,.431,1.5,2.0,.718,0.9,2.5,3.4,3.4,1.5,0.2,1.4,4.6,14.6
Andre Turner,PG,23,HOU,12,0,99,4.4,12.4,.353,0.4,2.5,.143,4.0,9.8,.407,3.6,5.1,.714,1.5,1.5,2.9,8.4,2.5,0.4,4.4,4.7,12.7
Elston Turner,SF,28,CHI,17,0,98,2.9,11.0,.267,0.0,0.0, ,2.9,11.0,.267,0.4,0.7,.500,2.9,0.7,3.7,3.3,2.9,0.0,3.7,1.8,6.2
Melvin Turpin,C,27,UTA,79,0,1011,7.1,13.9,.512,0.0,0.1,.333,7.1,13.7,.513,2.5,3.5,.724,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
Terry Tyler,SF,31,SAC,74,28,1185,5.6,12.4,.452,0.0,0.2,.143,5.6,12.2,.458,1.2,1.9,.641,2.6,4.7,7.4,1.7,1.3,1.4,1.3,2.6,12.5
Darnell Valentine,PG,28,LAC,79,31,1636,4.9,11.7,.418,0.3,0.7,.455,4.6,11.0,.416,2.2,3.0,.743,0.8,2.6,3.4,8.4,2.7,0.2,3.3,3.0,12.4
Kiki Vandeweghe,SF,29,POR,37,7,1038,9.8,19.3,.508,0.8,2.0,.379,9.1,17.3,.523,5.5,6.3,.878,1.2,2.5,3.8,2.5,0.7,0.2,1.7,2.4,25.9
Jay Vincent,SF,28,DEN,73,8,1755,9.1,19.7,.466,0.0,0.1,.250,9.1,19.6,.466,4.7,5.9,.805,1.6,4.7,6.3,2.9,0.9,0.5,2.8,4.1,23.1
Sam Vincent,PG,24,TOT,72,27,1501,5.0,11.1,.456,0.2,0.5,.381,4.8,10.6,.459,3.5,4.0,.868,0.8,2.8,3.6,9.1,1.3,0.4,3.3,3.5,13.7
Sam Vincent,PG,24,SEA,43,0,548,4.7,10.0,.474,0.3,0.9,.385,4.4,9.1,.482,3.0,3.9,.767,1.1,2.1,3.2,9.0,1.4,0.3,3.4,4.1,12.8
Sam Vincent,PG,24,CHI,29,27,953,5.2,11.7,.447,0.1,0.3,.375,5.1,11.4,.449,3.7,4.0,.925,0.7,3.2,3.9,9.2,1.3,0.5,3.2,3.1,14.3
Danny Vranes,SF,29,PHI,57,5,772,2.5,5.6,.438,0.0,0.1,.000,2.5,5.5,.449,0.7,1.6,.429,2.1,3.4,5.5,1.7,1.3,1.5,1.2,4.7,5.6
Mark Wade,PG,22,GSW,11,0,123,0.9,5.9,.150,0.0,0.6,.000,0.9,5.3,.167,0.6,1.2,.500,0.9,3.5,4.4,10.0,2.0,0.3,3.8,3.8,2.3
Milt Wagner,SG,24,LAL,40,4,380,5.9,13.9,.422,0.2,0.9,.200,5.7,13.0,.438,2.5,2.7,.897,0.4,2.3,2.7,5.8,0.6,0.4,2.1,4.0,14.4
Granville Waiters,C,27,CHI,22,0,114,2.8,9.2,.310,0.0,0.3,.000,2.8,8.8,.321,0.0,0.6,.000,2.8,6.0,8.8,0.3,0.6,4.7,1.9,8.2,5.7
Darrell Walker,SG,26,WSB,52,0,940,4.4,11.1,.392,0.0,0.2,.000,4.4,10.9,.400,3.1,4.0,.781,1.6,3.2,4.9,3.8,2.4,0.4,2.6,4.0,11.9
Kenny Walker,SF,23,NYK,82,61,2139,5.8,12.3,.473,0.0,0.0,.000,5.8,12.2,.473,2.3,3.0,.775,3.2,3.3,6.5,1.4,1.1,1.0,1.4,4.9,13.9
Jamie Waller,SG,23,NJN,9,0,91,6.3,15.8,.400,0.0,0.8,.000,6.3,15.0,.421,4.0,7.1,.556,3.6,1.6,5.1,1.2,1.6,0.4,4.4,5.1,16.6
Chris Washburn,C,22,TOT,37,0,260,5.0,11.2,.444,0.0,0.0, ,5.0,11.2,.444,2.5,4.3,.581,3.9,6.5,10.4,0.8,0.7,1.1,2.4,4.0,12.5
Chris Washburn,C,22,GSW,8,0,86,5.9,13.4,.438,0.0,0.0, ,5.9,13.4,.438,2.1,3.3,.625,3.8,4.6,8.4,1.3,0.4,0.0,2.9,4.2,13.8
Chris Washburn,C,22,ATL,29,0,174,4.6,10.1,.449,0.0,0.0, ,4.6,10.1,.449,2.7,4.8,.565,3.9,7.4,11.4,0.6,0.8,1.7,2.1,3.9,11.8
Duane Washington,SG,23,NJN,15,0,156,4.2,9.7,.429,0.5,0.9,.500,3.7,8.8,.421,3.7,4.6,.800,1.2,3.9,5.1,7.8,2.8,0.0,2.1,5.3,12.5
Kermit Washington,PF,36,GSW,6,1,56,4.5,9.0,.500,0.0,0.0, ,4.5,9.0,.500,1.3,1.3,1.000,5.8,6.4,12.2,0.0,2.6,2.6,2.6,8.4,10.3
Pearl Washington,PG,24,NJN,68,10,1379,6.4,14.3,.448,0.3,1.3,.224,6.1,13.0,.470,3.4,4.9,.698,1.4,1.7,3.1,5.4,2.4,0.1,3.7,4.3,16.5
Spud Webb,PG,24,ATL,82,1,1347,5.1,10.7,.475,0.0,0.5,.053,5.1,10.2,.496,2.9,3.5,.817,0.4,3.5,3.9,9.0,1.7,0.3,3.5,3.3,13.1
Chris Welp,C,24,PHI,10,0,132,4.9,8.5,.581,0.0,0.0, ,4.9,8.5,.581,3.3,4.9,.667,3.0,3.5,6.5,1.4,1.4,1.4,2.5,6.8,13.1
Bill Wennington,C,24,DAL,30,0,125,7.2,14.1,.510,0.3,0.6,.500,6.9,13.5,.511,3.5,5.5,.632,4.0,7.2,11.2,1.2,1.4,2.6,2.6,9.5,18.1
Mark West,C,27,TOT,83,41,2098,5.4,9.8,.551,0.0,0.0,.000,5.4,9.8,.552,2.9,4.9,.596,2.8,6.1,9.0,1.3,0.8,2.5,3.0,4.5,13.8
Mark West,C,27,CLE,54,12,1183,5.5,9.6,.576,0.0,0.0, ,5.5,9.6,.576,2.9,4.7,.621,2.5,6.0,8.6,1.5,0.8,2.4,2.8,4.8,14.0
Mark West,C,27,PHO,29,29,915,5.3,10.1,.521,0.0,0.0,.000,5.3,10.1,.523,3.0,5.2,.568,3.2,6.3,9.5,0.9,0.9,2.7,3.2,4.2,13.5
Ennis Whatley,PG,25,ATL,5,0,24,6.0,13.5,.444,0.0,0.0, ,6.0,13.5,.444,4.5,6.0,.750,0.0,6.0,6.0,3.0,3.0,0.0,6.0,4.5,16.5
Clinton Wheeler,PG,28,IND,59,0,513,4.4,9.3,.470,0.0,0.0, ,4.4,9.3,.470,1.8,2.4,.735,1.3,1.5,2.8,7.2,2.5,0.1,3.6,2.6,10.5
Eric White,SF,22,LAC,17,4,352,6.8,12.7,.532,0.1,0.1,1.000,6.6,12.6,.528,4.6,5.8,.789,3.2,3.2,6.3,0.9,0.7,0.3,2.1,3.3,18.2
Tony White,PG,22,TOT,49,0,581,6.9,15.4,.446,0.0,0.4,.000,6.9,15.1,.457,2.4,3.3,.722,0.7,1.2,1.9,3.7,1.2,0.1,2.9,3.5,16.2
Tony White,PG,22,CHI,2,0,2,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony White,PG,22,NYK,12,0,117,5.2,14.2,.370,0.0,0.3,.000,5.2,13.8,.378,2.8,4.0,.692,0.3,0.6,0.9,3.1,0.3,0.0,4.0,4.3,13.2
Tony White,PG,22,GSW,35,0,462,7.3,15.8,.463,0.0,0.4,.000,7.3,15.4,.475,2.3,3.2,.732,0.9,1.3,2.2,3.8,1.5,0.2,2.6,3.4,17.0
Jerome Whitehead,C,31,GSW,72,27,1221,5.1,10.6,.483,0.0,0.0, ,5.1,10.6,.483,1.7,2.4,.720,3.2,6.3,9.5,1.1,0.9,0.6,1.4,6.2,12.0
Dominique Wilkins*,SF,28,ATL,78,76,2948,11.1,23.9,.464,0.5,1.6,.295,10.6,22.3,.476,6.6,8.0,.826,2.6,3.6,6.1,2.7,1.3,0.6,2.7,2.0,29.3
