Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dorie Murrey,PF,27,BAL,69, ,696,4.0,8.9,.448, , , ,4.0,8.9,.448,3.4,5.2,.653, , ,11.1,1.6, , , ,7.6,11.4
Don Nelson*,SF,30,BOS,82, ,2254,6.6,14.1,.468, , , ,6.6,14.1,.468,5.1,6.8,.744, , ,9.0,2.4, , , ,3.7,18.2
Bud Ogden,SF,24,PHI,27, ,133,6.5,17.9,.364, , , ,6.5,17.9,.364,4.9,7.0,.692, , ,5.4,4.6, , , ,5.7,17.9
Ralph Ogden,F,23,SFW,32, ,162,3.8,15.8,.239, , , ,3.8,15.8,.239,1.8,2.7,.667, , ,7.1,2.0, , , ,3.8,9.3
Charlie Paulk,PF,24,CIN,68, ,1213,8.1,18.9,.430, , , ,8.1,18.9,.430,2.3,3.9,.603, , ,9.5,0.8, , , ,5.5,18.6
Curtis Perry,C,22,SDR,18, ,100,7.6,17.3,.438, , , ,7.6,17.3,.438,4.0,7.2,.550, , ,10.8,1.8, , , ,7.9,19.1
Geoff Petrie,SG,22,POR,82, ,3032,9.3,21.0,.443, , , ,9.3,21.0,.443,5.5,7.1,.772, , ,3.3,4.6, , , ,2.3,24.1
Bob Portman,SG,23,SFW,68, ,1395,5.7,12.5,.458, , , ,5.7,12.5,.458,2.0,2.7,.726, , ,8.3,1.7, , , ,3.4,13.4
Mike Price,SG,22,NYK,56, ,251,4.3,11.6,.370, , , ,4.3,11.6,.370,3.4,4.9,.706, , ,4.2,1.7, , , ,8.2,12.0
Bob Quick,SF,24,DET,56, ,1146,4.9,10.7,.455, , , ,4.9,10.7,.455,4.3,5.5,.784, , ,7.2,1.8, , , ,4.5,14.1
Luther Rackley,C,24,CLE,74, ,1434,5.5,11.8,.466, , , ,5.5,11.8,.466,3.0,4.8,.637, , ,9.9,1.7, , , ,4.7,14.0
Willis Reed*,C,28,NYK,73, ,2855,7.7,16.8,.462, , , ,7.7,16.8,.462,3.8,4.8,.785, , ,12.6,1.9, , , ,2.9,19.3
Bob Riley,F,22,ATL,7, ,39,3.7,8.3,.444, , , ,3.7,8.3,.444,4.6,8.3,.556, , ,11.1,0.9, , , ,4.6,12.0
Pat Riley*,SG,25,LAL,54, ,506,7.5,18.1,.413, , , ,7.5,18.1,.413,4.0,6.2,.644, , ,3.8,5.1, , , ,6.0,18.9
Mike Riordan,SF,25,NYK,82, ,1320,4.4,10.6,.418, , , ,4.4,10.6,.418,1.8,2.9,.620, , ,4.6,3.3, , , ,4.1,10.7
Rick Roberson,C,23,LAL,65, ,909,5.0,11.9,.415, , , ,5.0,11.9,.415,3.5,5.7,.615, , ,12.0,1.9, , , ,5.0,13.4
Oscar Robertson*,PG,32,MIL,81, ,3194,6.7,13.4,.496, , , ,6.7,13.4,.496,4.3,5.1,.850, , ,5.2,7.5, , , ,2.3,17.7
Flynn Robinson,SG,29,CIN,71, ,1368,9.8,21.5,.458, , , ,9.8,21.5,.458,5.1,6.0,.855, , ,3.8,3.6, , , ,4.2,24.8
Paul Ruffner,C,22,CHI,10, ,60,9.0,21.0,.429, , , ,9.0,21.0,.429,2.4,4.8,.500, , ,9.6,1.2, , , ,6.0,20.4
Bob Rule,C,26,SEA,4, ,142,11.9,24.8,.480, , , ,11.9,24.8,.480,6.3,7.6,.833, , ,11.7,1.8, , , ,3.5,30.2
Cazzie Russell,SF,26,NYK,57, ,1056,7.4,17.2,.429, , , ,7.4,17.2,.429,3.1,4.1,.773, , ,6.5,2.6, , , ,2.5,17.9
Tom Sanders*,SF,32,BOS,17, ,121,4.8,13.1,.364, , , ,4.8,13.1,.364,2.1,2.4,.875, , ,5.1,3.3, , , ,7.4,11.6
Dale Schlueter,C,25,POR,80, ,1823,5.1,10.4,.488, , , ,5.1,10.4,.488,2.8,4.3,.656, , ,12.4,3.8, , , ,5.2,13.0
Larry Siegfried,PG,31,SDR,53, ,1673,3.1,8.1,.386, , , ,3.1,8.1,.386,2.8,3.3,.850, , ,4.5,7.4, , , ,3.1,9.1
Paul Silas,PF,27,PHO,81, ,2944,4.1,9.6,.428, , , ,4.1,9.6,.428,3.5,5.1,.685, , ,12.4,3.0, , , ,2.8,11.8
Mike Silliman,SF,26,BUF,36, ,366,3.5,7.8,.456, , , ,3.5,7.8,.456,1.9,3.8,.487, , ,6.1,2.3, , , ,3.6,9.0
Jerry Sloan*,SG,28,CHI,80, ,3140,6.8,15.4,.441, , , ,6.8,15.4,.441,3.2,4.5,.715, , ,8.0,3.2, , , ,3.3,16.8
Adrian Smith,SG,34,SFW,21, ,247,5.5,13.0,.427, , , ,5.5,13.0,.427,5.1,6.0,.854, , ,3.5,4.4, , , ,3.5,16.2
Bingo Smith,SG,24,CLE,77, ,2332,7.6,17.1,.448, , , ,7.6,17.1,.448,2.7,3.6,.761, , ,6.6,4.0, , , ,2.7,18.0
Garfield Smith,C,25,BOS,37, ,281,5.4,14.9,.362, , , ,5.4,14.9,.362,2.8,7.2,.393, , ,12.2,1.2, , , ,6.8,13.6
Greg Smith,PF,24,MIL,82, ,2428,6.1,11.8,.512, , , ,6.1,11.8,.512,2.1,3.2,.662, , ,8.7,3.4, , , ,4.2,14.2
Dick Snyder,SG,26,SEA,82, ,2824,8.2,15.5,.531, , , ,8.2,15.5,.531,3.8,4.6,.837, , ,3.3,4.5, , , ,3.2,20.3
Dave Sorenson,PF,22,CLE,79, ,1940,6.6,14.7,.445, , , ,6.6,14.7,.445,3.4,4.2,.803, , ,9.0,3.0, , , ,3.4,16.5
Dave Stallworth,SF,29,NYK,81, ,1565,6.8,15.8,.431, , , ,6.8,15.8,.431,3.9,5.3,.735, , ,8.1,2.4, , , ,4.0,17.5
Dennis Stewart,F,23,BAL,2, ,6,6.0,24.0,.250, , , ,6.0,24.0,.250,12.0,12.0,1.000, , ,18.0,6.0, , , ,0.0,24.0
Bill Stricker,F,23,POR,1, ,2,36.0,54.0,.667, , , ,36.0,54.0,.667,0.0,0.0, , , ,0.0,0.0, , , ,18.0,72.0
Gary Suiter,C-F,26,CLE,30, ,140,4.9,13.9,.352, , , ,4.9,13.9,.352,1.0,2.3,.444, , ,10.5,0.5, , , ,5.1,10.8
Fred Taylor,SG,22,PHO,54, ,552,7.2,18.5,.387, , , ,7.2,18.5,.387,5.1,8.2,.624, , ,5.6,3.3, , , ,7.4,19.4
Joe Thomas,SF,22,PHO,39, ,204,4.1,15.2,.267, , , ,4.1,15.2,.267,1.6,3.5,.450, , ,7.6,3.0, , , ,3.4,9.7
Rod Thorn*,SG,29,SEA,63, ,767,6.6,14.0,.472, , , ,6.6,14.0,.472,3.2,4.8,.676, , ,4.8,8.5, , , ,2.8,16.5
Nate Thurmond*,C,29,SFW,82, ,3351,6.7,15.1,.445, , , ,6.7,15.1,.445,4.2,5.8,.730, , ,12.1,2.8, , , ,2.1,17.6
Rudy Tomjanovich,PF,22,SDR,77, ,1062,5.7,14.9,.383, , , ,5.7,14.9,.383,2.5,3.8,.652, , ,12.9,2.5, , , ,4.2,13.9
John Trapp,SF,25,SDR,82, ,2080,5.6,13.3,.420, , , ,5.6,13.3,.420,2.5,3.3,.755, , ,8.8,2.4, , , ,5.8,13.6
John Tresvant,PF,31,TOT,75, ,1517,4.8,10.3,.463, , , ,4.8,10.3,.463,3.5,4.9,.712, , ,9.1,2.0, , , ,4.7,13.1
John Tresvant,PF,31,LAL,8, ,66,9.8,19.1,.514, , , ,9.8,19.1,.514,3.8,5.5,.700, , ,12.5,5.5, , , ,6.0,23.5
John Tresvant,PF,31,BAL,67, ,1451,4.6,9.9,.459, , , ,4.6,9.9,.459,3.4,4.8,.713, , ,8.9,1.9, , , ,4.6,12.6
Al Tucker,PF,27,BAL,31, ,276,6.8,15.0,.452, , , ,6.8,15.0,.452,3.3,4.0,.806, , ,9.5,0.9, , , ,4.3,16.8
Bill Turner,SF,26,SFW,18, ,200,4.7,14.8,.317, , , ,4.7,14.8,.317,2.3,3.6,.650, , ,7.6,1.4, , , ,4.3,11.7
Wes Unseld*,C,24,BAL,74, ,2904,5.3,10.5,.501, , , ,5.3,10.5,.501,2.5,3.8,.657, , ,15.5,3.6, , , ,2.9,13.0
John Vallely,SG,22,ATL,51, ,430,6.1,17.1,.358, , , ,6.1,17.1,.358,3.8,4.9,.763, , ,2.8,3.9, , , ,4.2,16.0
Dick Van Arsdale,SG,27,PHO,81, ,3157,6.9,15.3,.452, , , ,6.9,15.3,.452,6.3,7.8,.811, , ,3.6,3.8, , , ,2.8,20.2
Tom Van Arsdale,SF,27,CIN,82, ,3146,8.6,18.8,.456, , , ,8.6,18.8,.456,4.3,6.0,.721, , ,5.7,2.1, , , ,3.4,21.5
Norm Van Lier,SG,23,CIN,82, ,3324,5.2,12.3,.420, , , ,5.2,12.3,.420,3.9,4.8,.816, , ,6.3,9.0, , , ,3.7,14.2
Neal Walk,C,22,PHO,82, ,2033,7.5,16.7,.451, , , ,7.5,16.7,.451,3.6,4.7,.765, , ,11.9,2.1, , , ,5.0,18.7
Chet Walker*,SF,30,CHI,81, ,2927,8.0,17.2,.465, , , ,8.0,17.2,.465,5.9,6.9,.859, , ,7.2,2.2, , , ,2.3,21.9
Jimmy Walker,SG,26,DET,79, ,2765,6.8,15.6,.436, , , ,6.8,15.6,.436,4.5,5.4,.831, , ,2.7,3.5, , , ,2.3,18.1
Cornell Warner,C,22,BUF,65, ,1293,4.3,10.5,.415, , , ,4.3,10.5,.415,2.2,4.0,.552, , ,12.6,1.5, , , ,3.9,10.9
John Warren,PG,23,CLE,82, ,2610,5.2,12.4,.423, , , ,5.2,12.4,.423,2.5,3.0,.829, , ,4.7,4.8, , , ,4.1,13.0
Bobby Washington,PG,23,CLE,47, ,823,5.4,13.6,.397, , , ,5.4,13.6,.397,4.5,6.1,.743, , ,4.6,8.3, , , ,4.6,15.3
Jim Washington,PF,27,PHI,78, ,2501,5.7,11.9,.476, , , ,5.7,11.9,.476,3.7,4.9,.762, , ,10.8,1.4, , , ,3.7,15.1
Jeff Webb,SG,22,MIL,29, ,300,3.2,9.4,.346, , , ,3.2,9.4,.346,1.3,1.8,.733, , ,2.9,2.3, , , ,4.0,7.8
Bob Weiss,PG,28,CHI,82, ,2237,4.5,10.6,.422, , , ,4.5,10.6,.422,3.6,4.3,.840, , ,3.0,6.2, , , ,3.5,12.6
Walt Wesley,C,26,CLE,82, ,2425,8.4,18.4,.455, , , ,8.4,18.4,.455,4.8,7.0,.687, , ,10.6,1.2, , , ,4.4,21.6
Jerry West*,PG,32,LAL,69, ,2845,8.4,17.1,.494, , , ,8.4,17.1,.494,6.6,8.0,.832, , ,4.0,8.3, , , ,2.3,23.5
John Wetzel,SG,26,PHO,70, ,1091,4.1,9.5,.431, , , ,4.1,9.5,.431,2.7,3.3,.822, , ,5.0,3.8, , , ,5.1,10.9
Herb White,PG,22,ATL,38, ,315,3.9,9.6,.405, , , ,3.9,9.6,.405,2.5,4.5,.564, , ,5.5,5.4, , , ,7.1,10.3
Jo Jo White*,PG,24,BOS,75, ,2787,9.0,19.3,.464, , , ,9.0,19.3,.464,2.8,3.5,.799, , ,4.9,4.7, , , ,3.3,20.7
Lenny Wilkens*,PG,33,SEA,71, ,2641,6.4,15.3,.419, , , ,6.4,15.3,.419,6.3,7.8,.803, , ,4.3,8.9, , , ,2.7,19.1
Art Williams,PG,31,BOS,74, ,1141,4.7,10.4,.455, , , ,4.7,10.4,.455,1.9,2.6,.723, , ,6.5,7.4, , , ,5.7,11.4
Bernie Williams,SG,25,SDR,56, ,708,5.7,17.2,.331, , , ,5.7,17.2,.331,3.5,4.1,.840, , ,4.3,5.7, , , ,3.9,14.8
Milt Williams,PG,25,NYK,5, ,13,2.8,2.8,1.000, , , ,2.8,2.8,1.000,5.5,8.3,.667, , ,0.0,5.5, , , ,8.3,11.1
Ron Williams,PG,26,SFW,82, ,2809,5.5,12.5,.436, , , ,5.5,12.5,.436,4.2,5.0,.844, , ,3.1,6.2, , , ,3.9,15.2
Willie Williams,F,24,TOT,25, ,105,3.4,14.4,.238, , , ,3.4,14.4,.238,1.0,1.7,.600, , ,7.9,2.7, , , ,4.8,7.9
Willie Williams,F,24,BOS,16, ,56,3.9,20.6,.188, , , ,3.9,20.6,.188,1.9,3.2,.600, , ,6.4,1.3, , , ,5.1,9.6
Willie Williams,F,24,CIN,9, ,49,2.9,7.3,.400, , , ,2.9,7.3,.400,0.0,0.0, , , ,9.6,4.4, , , ,4.4,5.9
George Wilson,PF,28,BUF,46, ,713,4.6,13.6,.342, , , ,4.6,13.6,.342,2.8,3.5,.812, , ,11.6,2.4, , , ,5.0,12.1
Lee Winfield,PG,23,SEA,79, ,1605,7.5,16.1,.466, , , ,7.5,16.1,.466,3.6,5.5,.664, , ,4.3,5.0, , , ,3.0,18.6
Marv Winkler,G,22,MIL,3, ,14,7.7,25.7,.300, , , ,7.7,25.7,.300,5.1,5.1,1.000, , ,10.3,5.1, , , ,7.7,20.6
Gary Zeller,SG,23,BAL,50, ,226,5.4,18.3,.296, , , ,5.4,18.3,.296,2.4,4.5,.536, , ,4.3,1.1, , , ,6.8,13.2
Bill Zopf,PG,22,MIL,53, ,398,4.4,12.2,.363, , , ,4.4,12.2,.363,1.8,3.3,.556, , ,4.2,6.6, , , ,3.1,10.7
