Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Roy Hamilton,PG,22,DET,72, ,1116,3.7,9.3,.401,0.0,0.1,.000,3.7,9.2,.404,3.3,4.8,.687,1.5,2.0,3.5,6.2,1.5,0.2,3.8,2.6,10.7
James Hardy,PF,23,UTA,76, ,1600,4.1,8.2,.507,0.0,0.0,.500,4.1,8.1,.507,1.1,1.5,.773,2.8,6.2,9.0,2.3,1.1,2.0,2.4,4.7,9.5
Joe Hassett,SG,24,IND,74, ,1135,6.8,16.1,.422,2.2,6.3,.348,4.6,9.9,.469,0.8,0.9,.828,1.1,1.9,3.0,3.3,1.5,0.3,1.4,2.7,16.6
Steve Hawes,PF,29,ATL,82, ,1853,5.9,11.8,.502,0.1,0.2,.375,5.8,11.6,.504,2.9,3.5,.824,2.9,6.8,9.6,2.8,1.4,0.6,2.4,4.0,14.8
Elvin Hayes*,PF,34,WSB,81, ,3183,8.6,19.0,.454,0.0,0.1,.231,8.6,18.8,.456,3.8,5.4,.699,3.0,7.1,10.1,1.5,0.7,2.1,2.4,3.5,21.0
Spencer Haywood*,PF,30,LAL,76, ,1544,6.7,13.8,.487,0.0,0.1,.250,6.7,13.7,.489,3.7,4.8,.772,3.1,5.0,8.1,2.2,0.8,1.3,3.1,4.6,17.2
Gar Heard,PF,31,PHO,82, ,1403,4.4,10.5,.417,0.0,0.1,.000,4.4,10.5,.419,1.6,2.2,.744,3.0,6.7,9.8,2.5,2.2,1.3,2.3,4.5,10.4
Gerald Henderson,PG,24,BOS,76,2,1061,6.5,13.0,.500,0.1,0.2,.333,6.4,12.8,.503,3.0,4.4,.690,1.3,1.6,2.8,5.0,1.5,0.5,3.7,3.3,16.0
Tom Henderson,PG,28,HOU,66, ,1551,3.6,7.5,.477,0.0,0.0,.000,3.6,7.5,.480,1.3,1.8,.727,0.8,1.8,2.6,6.4,1.3,0.1,2.4,2.5,8.4
Johnny High,PG,22,PHO,82, ,1121,4.6,10.4,.446,0.0,0.2,.143,4.6,10.1,.453,3.9,5.7,.674,2.2,3.3,5.6,3.8,2.3,0.5,4.0,5.5,13.1
Armond Hill,PG,26,ATL,79, ,2092,3.0,7.4,.411,0.0,0.1,.250,3.0,7.3,.412,2.1,2.5,.849,0.5,1.8,2.4,7.3,1.8,0.1,2.9,4.5,8.2
Darnell Hillman,PF,30,GSW,49, ,708,4.2,9.1,.458,0.0,0.0, ,4.2,9.1,.458,1.7,3.5,.500,3.0,6.2,9.2,2.4,1.1,1.2,3.0,6.5,10.1
Brad Holland,SG,23,LAL,38, ,197,8.0,19.0,.423,0.5,2.7,.200,7.5,16.3,.461,2.7,2.9,.938,0.7,2.4,3.1,4.0,2.7,0.2,2.4,4.4,19.4
Lionel Hollins,SG-PG,26,TOT,47, ,1209,6.3,15.7,.403,0.1,0.6,.150,6.2,15.1,.413,3.0,4.2,.721,0.9,1.8,2.7,4.8,2.3,0.3,3.8,3.1,15.7
Lionel Hollins,PG,26,POR,20, ,413,7.1,18.6,.385,0.1,0.9,.100,7.1,17.7,.399,3.0,4.6,.642,0.4,1.3,1.7,4.4,2.6,0.1,5.2,3.1,17.3
Lionel Hollins,SG,26,PHI,27, ,796,5.9,14.2,.415,0.1,0.5,.200,5.8,13.7,.422,3.0,3.9,.770,1.1,2.0,3.1,5.1,2.1,0.4,3.1,3.1,14.9
Phil Hubbard,PF,23,DET,64, ,1189,6.4,13.7,.466,0.0,0.1,.000,6.4,13.6,.468,5.0,6.7,.750,3.5,6.2,9.7,2.1,1.5,0.3,3.6,6.1,17.7
Kim Hughes,C,27,DEN,70, ,1208,3.0,6.0,.505,0.0,0.0, ,3.0,6.0,.505,0.4,1.2,.366,3.7,6.0,9.7,2.2,2.0,2.3,1.5,5.5,6.5
Geoff Huston,PG,22,NYK,71, ,923,3.7,9.4,.390,0.1,0.7,.176,3.5,8.7,.406,1.1,1.5,.737,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5
Dan Issel*,C,31,DEN,82, ,2938,8.8,17.4,.505,0.0,0.1,.333,8.7,17.2,.506,6.3,8.2,.775,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.9
Phil Jackson*,PF,34,NJN,16, ,194,5.4,8.5,.630,0.0,0.4,.000,5.4,8.2,.659,1.3,1.9,.700,2.2,2.2,4.5,2.2,0.9,0.7,1.7,6.5,12.1
Abdul Jeelani,SF,25,POR,77, ,1286,8.1,15.8,.510,0.0,0.2,.000,8.1,15.6,.515,4.5,5.7,.789,3.2,4.4,7.6,2.7,1.1,1.1,3.3,4.3,20.6
Cheese Johnson,SF,22,GSW,9, ,53,8.2,20.4,.400,0.0,0.0, ,8.2,20.4,.400,2.0,3.4,.600,4.1,5.4,9.5,1.4,0.7,0.0,2.7,7.5,18.3
Clemon Johnson,C,23,IND,79, ,1541,4.6,9.3,.503,0.0,0.0, ,4.6,9.3,.503,1.7,2.7,.632,3.4,5.8,9.2,2.7,1.1,2.8,1.8,4.9,11.0
Dennis Johnson*,SG,25,SEA,81, ,2937,7.0,16.7,.422,0.1,0.7,.207,6.9,16.0,.431,4.7,6.0,.780,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,18.9
Eddie Johnson,SG,24,ATL,79, ,2622,8.1,16.6,.487,0.1,0.2,.385,8.0,16.5,.488,3.8,4.6,.828,1.3,1.4,2.7,5.1,1.6,0.3,2.6,3.0,20.1
George Johnson,C,31,NJN,81, ,2119,4.2,9.2,.457,0.0,0.0,.000,4.2,9.2,.458,1.5,2.1,.706,3.3,7.0,10.2,2.9,0.9,4.4,3.4,5.3,9.9
George Johnson,PF,23,DEN,75, ,1938,5.7,12.1,.476,0.0,0.2,.222,5.7,11.9,.480,2.7,3.5,.783,3.5,7.3,10.8,2.9,1.6,1.2,2.7,4.8,14.3
John Johnson,SF,32,SEA,81, ,2533,5.4,11.0,.488,0.0,0.0, ,5.4,11.0,.488,2.3,2.9,.801,2.3,3.7,6.1,6.0,1.1,0.5,3.5,3.0,13.0
Magic Johnson*,SG,20,LAL,77, ,2795,6.5,12.2,.530,0.1,0.4,.226,6.4,11.8,.540,4.8,6.0,.810,2.1,5.5,7.7,7.3,2.4,0.5,3.9,2.8,17.9
Marques Johnson,SF,23,MIL,77, ,2686,9.2,17.0,.544,0.0,0.1,.222,9.2,16.9,.546,3.9,4.9,.791,2.9,4.7,7.6,3.7,1.3,0.9,2.5,2.3,22.4
Mickey Johnson,PF,27,IND,82, ,2647,8.0,17.3,.463,0.1,0.4,.156,7.9,16.9,.471,5.2,6.6,.799,3.5,5.8,9.3,4.7,2.1,1.5,3.9,4.0,21.3
Ollie Johnson,SF,30,CHI,79, ,1535,6.1,12.4,.497,0.0,0.3,.091,6.1,12.1,.506,1.9,2.2,.882,1.2,2.7,3.8,3.8,1.4,0.6,2.3,3.9,14.2
Vinnie Johnson,SG,23,SEA,38, ,325,5.0,12.7,.391,0.0,0.1,.000,5.0,12.6,.395,3.4,4.3,.795,2.1,4.0,6.1,6.0,2.1,0.4,4.7,4.4,13.4
Bobby Jones,PF,28,PHI,81, ,2125,6.7,12.7,.532,0.0,0.1,.000,6.7,12.6,.534,4.4,5.6,.781,2.6,5.0,7.6,2.5,1.7,2.0,2.5,3.8,17.8
Caldwell Jones,C,29,PHI,80, ,2771,3.0,6.9,.436,0.0,0.0,.000,3.0,6.9,.438,1.6,2.3,.697,2.8,9.5,12.3,2.1,0.6,2.1,2.8,3.9,7.6
Dwight Jones,PF,27,TOT,74, ,1448,6.4,12.6,.508,0.0,0.0, ,6.4,12.6,.508,3.6,5.0,.726,2.8,6.3,9.1,2.5,0.7,1.0,3.0,5.1,16.4
Dwight Jones,PF,27,HOU,21, ,278,6.5,15.4,.420,0.0,0.0, ,6.5,15.4,.420,3.5,4.7,.750,4.0,5.3,9.3,1.4,0.5,0.6,2.6,6.2,16.4
Dwight Jones,PF,27,CHI,53, ,1170,6.4,11.9,.535,0.0,0.0, ,6.4,11.9,.535,3.7,5.1,.721,2.6,6.6,9.1,2.8,0.7,1.1,3.1,4.9,16.4
Major Jones,PF,26,HOU,82, ,1545,4.4,9.1,.480,0.0,0.1,.333,4.4,9.1,.481,1.4,2.5,.565,3.4,5.5,8.9,1.6,1.2,1.6,2.6,4.3,10.2
Eddie Jordan,PG,25,NJN,82, ,2657,5.9,13.8,.430,0.2,0.7,.250,5.8,13.1,.439,2.7,3.5,.779,0.8,2.8,3.7,7.5,3.0,0.4,3.5,3.2,14.7
Jeff Judkins,SF,23,BOS,65,0,674,7.4,14.7,.504,0.6,1.4,.407,6.8,13.3,.514,3.3,4.1,.816,1.7,1.8,3.5,2.5,1.5,0.3,2.6,4.9,18.7
Rich Kelley,C,26,TOT,80, ,1839,4.5,9.5,.473,0.0,0.1,.000,4.5,9.4,.476,4.8,6.1,.787,3.9,6.2,10.1,3.5,1.5,1.9,3.9,5.3,13.7
Rich Kelley,C,26,NJN,57, ,1466,4.6,9.8,.466,0.0,0.1,.000,4.6,9.7,.470,4.8,6.1,.788,3.8,5.9,9.7,3.1,1.2,1.9,3.7,5.3,14.0
Rich Kelley,C,26,PHO,23, ,373,4.2,8.2,.506,0.0,0.0, ,4.2,8.2,.506,4.5,5.8,.783,4.2,7.1,11.4,4.8,2.7,1.6,4.4,5.6,12.8
Greg Kelser,SF,22,DET,50, ,1233,8.2,17.3,.472,0.1,0.4,.200,8.1,16.9,.479,4.3,5.9,.719,3.6,4.4,8.1,3.2,1.8,1.0,4.1,5.1,20.7
Larry Kenon,PF,27,SAS,78, ,2798,8.3,17.2,.485,0.0,0.1,.111,8.3,17.0,.488,3.5,4.4,.783,3.3,6.7,10.0,3.0,1.4,0.2,3.0,2.5,20.1
Irv Kiffin,SF,28,SAS,26, ,212,5.4,16.3,.333,0.0,0.0, ,5.4,16.3,.333,3.1,4.2,.720,2.0,4.8,6.8,3.2,1.7,0.3,5.1,7.3,13.9
Carl Kilpatrick,C,23,UTA,2, ,6,6.0,12.0,.500,0.0,0.0, ,6.0,12.0,.500,6.0,12.0,.500,6.0,18.0,24.0,0.0,0.0,0.0,0.0,6.0,18.0
Bernard King*,SF,23,UTA,19, ,419,6.1,11.8,.518,0.0,0.0, ,6.1,11.8,.518,2.9,5.4,.540,2.1,5.5,7.6,4.5,0.6,0.3,4.3,5.7,15.1
Reggie King,PF,22,KCK,82, ,2052,4.5,8.8,.515,0.0,0.0,.000,4.5,8.7,.516,2.8,3.8,.726,3.2,6.7,9.9,1.9,1.2,0.5,1.8,4.0,11.8
Billy Knight,SF,27,IND,75, ,1910,7.3,13.6,.533,0.1,0.3,.267,7.2,13.3,.539,4.0,4.9,.809,2.6,4.2,6.8,2.9,1.5,0.2,2.5,1.8,18.6
Toby Knight,SF,24,NYK,81, ,2945,8.2,15.5,.529,0.0,0.0,.000,8.2,15.4,.530,2.6,3.2,.808,2.5,3.6,6.0,1.8,1.4,1.1,2.0,3.7,18.9
Arvid Kramer,C,23,DEN,8, ,45,5.6,17.6,.318,0.0,0.0, ,5.6,17.6,.318,1.6,1.6,1.000,4.8,4.8,9.6,2.4,0.0,4.0,4.0,6.4,12.8
Joel Kramer,C,24,PHO,54, ,711,3.4,7.2,.469,0.0,0.1,.000,3.4,7.2,.472,2.8,3.5,.800,2.5,5.2,7.6,3.8,1.3,0.3,2.6,5.3,9.6
John Kuester,PG,24,IND,24, ,100,4.3,12.2,.353,0.0,0.4,.000,4.3,11.9,.364,1.8,2.5,.714,1.1,4.0,5.0,5.8,2.5,0.4,1.8,2.9,10.4
Kevin Kunnert,C,28,POR,18, ,302,6.0,13.6,.439,0.0,0.0, ,6.0,13.6,.439,3.1,5.1,.605,4.4,8.9,13.4,3.5,0.8,2.6,4.9,7.0,15.0
Mitch Kupchak,PF,25,WSB,40, ,451,5.3,12.8,.419,0.0,0.2,.000,5.3,12.6,.424,4.2,6.0,.693,2.6,5.8,8.4,1.3,0.6,0.6,3.2,3.9,14.8
Sam Lacey,C,31,KCK,81, ,2412,4.5,10.1,.448,0.0,0.0,.000,4.5,10.1,.448,2.0,2.8,.741,2.6,7.1,9.6,6.9,1.7,1.6,3.1,4.6,11.1
Tom LaGarde,C,24,SEA,82, ,1164,4.5,9.5,.477,0.0,0.0, ,4.5,9.5,.477,2.8,4.2,.657,3.9,5.7,9.6,2.8,0.6,1.1,3.0,6.4,11.8
John Lambert,PF,27,CLE,74, ,1324,4.5,10.9,.413,0.0,0.1,.000,4.5,10.8,.416,2.0,2.7,.723,3.8,5.8,9.6,1.5,1.3,1.1,1.7,5.5,11.0
Mark Landsberger,C,24,TOT,77, ,1510,5.9,11.5,.516,0.0,0.0, ,5.9,11.5,.516,2.8,5.3,.523,5.4,9.2,14.6,1.1,0.8,0.5,2.4,3.3,14.6
Mark Landsberger,C,24,CHI,54, ,1136,5.8,11.0,.529,0.0,0.0, ,5.8,11.0,.529,2.8,5.3,.524,5.0,9.3,14.3,1.0,0.7,0.5,2.4,3.6,14.4
Mark Landsberger,C,24,LAL,23, ,374,6.4,13.2,.482,0.0,0.0, ,6.4,13.2,.482,2.8,5.4,.518,6.6,9.0,15.7,1.3,1.0,0.5,2.4,2.6,15.5
Bob Lanier*,C,31,TOT,63, ,2131,7.9,14.6,.537,0.0,0.1,.167,7.9,14.5,.540,4.7,6.0,.782,2.6,6.8,9.3,3.1,1.3,1.5,2.7,3.4,20.4
Bob Lanier*,C,31,DET,37, ,1392,8.2,15.1,.546,0.0,0.1,.000,8.2,15.0,.551,4.2,5.4,.781,2.8,6.9,9.6,3.2,1.0,1.6,2.9,3.4,20.7
Bob Lanier*,C,31,MIL,26, ,739,7.2,13.8,.519,0.0,0.0,1.000,7.1,13.7,.518,5.5,7.0,.785,2.1,6.6,8.7,3.0,1.8,1.4,2.4,3.4,19.9
Allen Leavell,PG,22,HOU,77, ,2123,5.6,11.1,.503,0.1,0.3,.158,5.5,10.8,.513,3.1,3.7,.814,1.0,2.2,3.1,7.1,2.2,0.5,3.5,3.3,14.3
Butch Lee,PG,23,TOT,14, ,55,3.9,15.7,.250,0.0,0.0, ,3.9,15.7,.250,3.9,5.2,.750,4.6,2.6,7.2,7.9,0.7,0.0,6.5,1.3,11.8
Butch Lee,PG,23,CLE,3, ,24,3.0,16.5,.182,0.0,0.0, ,3.0,16.5,.182,0.0,1.5,.000,4.5,0.0,4.5,4.5,0.0,0.0,4.5,0.0,6.0
Butch Lee,PG,23,LAL,11, ,31,4.6,15.1,.308,0.0,0.0, ,4.6,15.1,.308,7.0,8.1,.857,4.6,4.6,9.3,10.5,1.2,0.0,8.1,2.3,16.3
Ron Lee,PG,27,TOT,61, ,1167,3.5,9.4,.370,0.7,1.8,.373,2.8,7.6,.370,1.4,2.2,.629,1.2,2.6,3.8,7.4,3.1,0.5,3.1,5.3,9.0
Ron Lee,PG,27,ATL,30, ,364,2.9,9.0,.319,0.0,0.3,.000,2.9,8.7,.330,0.9,1.7,.529,1.1,2.2,3.3,6.6,1.5,0.4,3.3,6.4,6.6
Ron Lee,PG,27,DET,31, ,803,3.8,9.6,.393,1.0,2.5,.393,2.8,7.1,.392,1.6,2.4,.660,1.3,2.7,4.0,7.8,3.8,0.6,3.0,4.8,10.1
John Long,SG,23,DET,69, ,2364,9.0,17.7,.505,0.0,0.2,.083,8.9,17.5,.510,2.4,3.0,.825,2.3,2.8,5.1,3.1,2.0,0.4,3.1,3.4,20.4
John Lucas,PG,26,GSW,80, ,2763,5.1,10.8,.467,0.2,0.5,.286,4.9,10.3,.477,2.9,3.8,.768,0.8,2.1,2.9,7.8,1.8,0.0,2.4,2.6,13.2
Maurice Lucas,PF,27,TOT,63, ,1884,7.1,15.5,.456,0.0,0.2,.222,7.1,15.4,.459,3.4,4.6,.749,2.7,7.5,10.3,4.0,0.8,1.2,4.2,4.3,17.6
Maurice Lucas,PF,27,POR,41, ,1176,7.4,16.9,.440,0.1,0.2,.400,7.4,16.7,.441,3.1,4.2,.730,2.6,7.3,9.9,3.8,0.7,1.1,4.5,4.3,18.0
Maurice Lucas,PF,27,NJN,22, ,708,6.5,13.3,.490,0.0,0.2,.000,6.5,13.1,.498,4.0,5.2,.775,2.9,7.8,10.8,4.2,1.0,1.4,3.6,4.2,17.0
Ollie Mack,SG,22,TOT,50, ,681,5.2,10.5,.492,0.0,0.3,.000,5.2,10.3,.505,2.0,2.7,.745,1.7,2.1,3.8,2.8,1.3,0.2,1.9,2.6,12.4
Ollie Mack,SG,22,LAL,27, ,155,4.9,11.6,.420,0.0,0.2,.000,4.9,11.4,.429,2.1,4.2,.500,1.6,3.5,5.1,4.6,0.9,0.0,2.1,3.7,11.8
Ollie Mack,SG,22,CHI,23, ,526,5.3,10.2,.517,0.0,0.3,.000,5.3,9.9,.531,2.0,2.3,.879,1.7,1.6,3.4,2.3,1.4,0.2,1.8,2.3,12.5
Moses Malone*,C,24,HOU,82, ,3140,8.9,17.8,.502,0.0,0.1,.000,8.9,17.7,.504,6.5,9.0,.719,6.6,7.1,13.6,1.7,0.9,1.2,3.4,2.4,24.3
Steve Malovic,PF,23,TOT,39, ,445,2.5,5.4,.463,0.0,0.0, ,2.5,5.4,.463,1.5,2.2,.667,2.9,4.0,7.0,2.1,0.6,0.5,1.9,4.1,6.5
Steve Malovic,PF,23,WSB,1, ,6,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,6.0,24.0,.250,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0
Steve Malovic,PF,23,SDC,28, ,277,3.0,5.5,.548,0.0,0.0, ,3.0,5.5,.548,0.9,1.2,.778,3.5,4.0,7.5,1.6,0.6,0.1,1.8,4.5,6.9
Steve Malovic,PF,23,DET,10, ,162,1.8,5.6,.320,0.0,0.0, ,1.8,5.6,.320,2.2,3.1,.714,2.0,4.2,6.2,3.1,0.4,1.1,2.0,3.6,5.8
Pete Maravich*,SG,32,TOT,43,4,964,9.1,20.3,.449,0.4,0.6,.667,8.7,19.7,.443,3.4,3.9,.867,0.6,2.3,2.9,3.1,0.9,0.2,3.1,3.0,22.0
Pete Maravich*,SG,32,UTA,17, ,522,8.3,20.3,.412,0.5,0.8,.636,7.9,19.5,.403,2.8,3.4,.820,0.5,2.3,2.8,3.7,1.0,0.3,3.1,2.1,20.0
Pete Maravich*,SG,32,BOS,26,4,442,10.0,20.3,.494,0.2,0.3,.750,9.8,20.0,.490,4.1,4.5,.909,0.8,2.3,3.1,2.4,0.7,0.2,3.0,4.0,24.4
Cedric Maxwell,SF,24,BOS,80,80,2744,6.0,9.8,.609,0.0,0.0, ,6.0,9.8,.609,5.7,7.3,.787,3.7,5.5,9.2,2.6,1.0,0.8,3.0,3.5,17.7
Scott May,SF,25,CHI,54, ,1298,7.3,16.3,.450,0.0,0.1,.000,7.3,16.2,.453,4.0,4.8,.837,2.2,3.9,6.0,2.9,1.2,0.1,2.1,3.5,18.6
Bob McAdoo*,PF,28,DET,58, ,2097,8.4,17.6,.480,0.1,0.4,.125,8.4,17.2,.489,4.0,5.5,.730,1.7,6.3,8.0,3.4,1.3,1.1,4.1,3.1,21.0
Jim McElroy,PG,26,TOT,67, ,1528,5.4,12.4,.433,0.1,0.5,.238,5.3,11.9,.441,3.1,4.1,.767,0.8,1.6,2.3,5.3,1.1,0.4,3.1,2.9,14.0
Jim McElroy,PG,26,DET,36, ,1012,5.8,12.7,.455,0.1,0.5,.214,5.7,12.2,.465,3.4,4.2,.798,0.4,1.4,1.8,5.8,0.9,0.5,3.1,2.8,15.0
Jim McElroy,PG,26,ATL,31, ,516,4.6,11.9,.386,0.1,0.5,.286,4.5,11.4,.390,2.6,3.7,.698,1.4,2.0,3.4,4.5,1.5,0.3,3.0,3.1,11.9
George McGinnis*,PF,29,TOT,73, ,2208,6.5,14.4,.451,0.0,0.2,.133,6.5,14.2,.457,4.4,8.0,.553,3.6,7.8,11.4,5.4,1.6,0.4,4.6,4.9,17.5
George McGinnis*,PF,29,DEN,45, ,1424,6.8,14.8,.459,0.0,0.2,.143,6.8,14.6,.463,4.2,7.8,.541,3.4,8.3,11.7,5.6,1.7,0.4,4.8,4.7,17.8
George McGinnis*,PF,29,IND,28, ,784,6.1,13.9,.437,0.0,0.4,.125,6.0,13.5,.446,4.8,8.3,.575,4.0,6.8,10.9,5.1,1.5,0.3,4.3,5.3,16.9
Billy McKinney,PG,24,KCK,76, ,1333,5.6,12.4,.449,0.0,0.3,.100,5.5,12.1,.457,2.9,3.6,.805,0.5,1.8,2.3,6.7,1.6,0.1,2.4,2.3,14.0
Tom McMillen,C,27,ATL,53, ,1071,6.4,12.8,.500,0.0,0.0,.000,6.4,12.8,.501,2.7,3.6,.757,2.4,5.0,7.4,2.1,1.2,0.5,2.2,4.2,15.6
John Mengelt,SG,30,CHI,36, ,387,8.4,15.4,.542,0.0,0.6,.000,8.4,14.9,.563,3.6,4.6,.796,0.3,1.9,2.1,3.5,0.9,0.0,3.3,5.0,20.4
Joe Meriweather,PF,26,NYK,65, ,1565,5.8,11.0,.528,0.0,0.0,.000,5.8,10.9,.529,1.8,2.8,.645,2.8,5.2,8.1,1.5,0.9,2.8,2.6,5.5,13.4
Dave Meyers,PF,26,MIL,79, ,2204,6.5,13.6,.481,0.0,0.1,.200,6.5,13.5,.482,2.5,4.0,.634,2.3,5.0,7.3,3.7,1.2,0.7,3.0,3.6,15.6
Mike Mitchell,SF,24,CLE,82, ,2802,10.0,19.0,.523,0.0,0.1,.000,10.0,19.0,.525,3.5,4.4,.787,2.6,4.9,7.6,1.2,0.9,1.0,2.2,3.3,23.4
Steve Mix,SF,32,PHI,81, ,1543,8.5,16.4,.516,0.1,0.2,.400,8.4,16.2,.518,4.8,5.8,.831,2.7,4.1,6.8,3.5,1.6,0.2,3.1,2.7,21.9
Paul Mokeski,C,23,HOU,12, ,113,3.5,10.5,.333,0.0,0.0, ,3.5,10.5,.333,2.2,2.9,.778,4.5,4.8,9.2,0.6,0.3,1.9,3.2,7.6,9.2
Sidney Moncrief,SG,22,MIL,77, ,1557,4.9,10.4,.468,0.0,0.0,.000,4.9,10.4,.469,5.4,6.8,.795,3.6,4.3,7.8,3.1,1.7,0.4,2.7,2.5,15.1
Eric Money,SG-PG,24,TOT,61, ,1549,6.3,12.7,.500,0.0,0.0, ,6.3,12.7,.500,1.9,2.5,.783,0.7,1.7,2.4,5.9,1.2,0.3,3.6,3.4,14.6
Eric Money,PG,24,PHI,6, ,82,6.1,15.8,.389,0.0,0.0, ,6.1,15.8,.389,0.9,0.9,1.000,1.3,1.8,3.1,7.0,0.0,0.4,5.3,4.8,13.2
Eric Money,SG,24,DET,55, ,1467,6.4,12.5,.508,0.0,0.0, ,6.4,12.5,.508,2.0,2.6,.779,0.7,1.7,2.4,5.8,1.3,0.2,3.5,3.3,14.7
Earl Monroe*,SG,35,NYK,51, ,633,9.2,20.0,.457,0.0,0.0, ,9.2,20.0,.457,3.2,3.6,.875,0.9,1.1,2.0,3.8,1.2,0.2,1.6,2.6,21.5
Calvin Murphy*,SG,31,HOU,76, ,2676,8.4,17.0,.493,0.0,0.3,.040,8.4,16.7,.502,3.6,4.1,.897,0.9,1.1,2.0,4.0,1.9,0.1,2.2,3.6,20.4
Swen Nater,C,30,SDC,81, ,2860,5.6,10.1,.554,0.0,0.0,.000,5.6,10.0,.556,2.5,3.4,.718,4.4,10.9,15.3,2.9,0.6,0.5,3.2,3.3,13.6
Calvin Natt,SF,23,TOT,78, ,2857,7.8,16.4,.479,0.0,0.1,.333,7.8,16.2,.480,3.9,5.3,.730,3.0,5.7,8.7,2.1,1.3,0.4,2.5,2.6,19.6
Calvin Natt,SF,23,NJN,53, ,2046,7.4,15.5,.479,0.0,0.1,.200,7.4,15.4,.481,3.5,4.9,.711,3.0,6.0,9.0,2.0,1.4,0.4,2.3,2.6,18.3
Calvin Natt,SF,23,POR,25, ,811,8.9,18.6,.480,0.1,0.2,.500,8.8,18.4,.480,4.7,6.2,.770,2.9,5.0,7.9,2.5,1.1,0.5,2.9,2.5,22.7
Mike Newlin,SG,31,NJN,78, ,2510,8.8,19.1,.460,0.6,2.2,.296,8.1,16.9,.481,5.3,6.0,.884,1.4,2.3,3.8,4.5,1.6,0.1,3.3,2.8,23.4
Norm Nixon,PG,24,LAL,82, ,3226,7.0,13.5,.516,0.0,0.1,.125,7.0,13.4,.519,2.2,2.8,.779,0.6,2.0,2.6,7.2,1.6,0.2,3.2,2.7,16.1
Sylvester Norris,C,22,SAS,17, ,189,3.4,8.2,.419,0.0,0.0, ,3.4,8.2,.419,0.8,1.1,.667,1.9,6.3,8.2,1.1,0.6,2.3,3.6,7.8,7.6
Mark Olberding,SF,23,SAS,75, ,2111,5.0,10.4,.478,0.0,0.1,.000,5.0,10.3,.480,3.6,4.5,.795,1.4,5.7,7.1,5.6,1.1,0.4,3.1,4.7,13.5
John Olive,SF,24,SDC,1, ,15,0.0,4.8,.000,0.0,0.0, ,0.0,4.8,.000,0.0,0.0, ,0.0,2.4,2.4,0.0,0.0,0.0,4.8,4.8,0.0
Tom Owens,C,30,POR,76, ,2337,8.0,15.5,.514,0.0,0.0,.500,8.0,15.5,.514,3.3,4.4,.753,2.9,5.9,8.8,3.0,0.7,0.8,2.7,4.2,19.3
Robert Parish*,C,26,GSW,72, ,2119,8.7,17.1,.507,0.0,0.0,.000,8.7,17.1,.507,3.4,4.8,.715,4.2,9.1,13.3,2.1,1.0,2.0,3.8,4.2,20.8
Sonny Parker,SF,24,GSW,82, ,2849,6.1,12.5,.489,0.0,0.0,.000,6.1,12.5,.490,3.0,3.8,.785,2.1,3.8,5.9,3.2,2.2,0.4,2.1,2.5,15.2
Billy Paultz,C,31,TOT,84, ,2193,5.4,11.0,.486,0.0,0.0,.000,5.4,11.0,.487,1.8,3.0,.599,3.1,6.5,9.6,3.1,1.1,1.4,1.9,3.5,12.5
Billy Paultz,C,31,SAS,47, ,1213,5.6,11.3,.496,0.0,0.0,.000,5.6,11.3,.497,2.0,3.0,.660,2.8,6.7,9.5,3.5,1.4,1.3,1.7,3.8,13.2
Billy Paultz,C,31,HOU,37, ,980,5.1,10.7,.473,0.0,0.0, ,5.1,10.7,.473,1.6,3.0,.524,3.4,6.4,9.7,2.6,0.8,1.4,2.1,3.2,11.7
Jim Paxson,SG,22,POR,72, ,1270,5.4,13.0,.411,0.0,0.6,.045,5.3,12.4,.429,1.8,2.6,.711,0.7,2.4,3.1,4.1,1.4,0.1,2.6,2.7,12.6
Wiley Peck,SF,22,SAS,52, ,628,4.2,9.7,.432,0.0,0.1,.000,4.2,9.6,.437,1.9,3.2,.618,3.8,6.7,10.5,1.9,1.0,1.3,2.8,5.7,10.3
Sam Pellom,PF,28,ATL,44, ,373,4.2,10.4,.407,0.0,0.0, ,4.2,10.4,.407,2.0,2.9,.700,2.7,6.2,8.9,1.7,1.2,1.2,1.7,6.8,10.5
Roger Phegley,SG,23,TOT,78, ,1512,8.3,17.5,.477,0.1,0.2,.444,8.2,17.2,.478,4.2,4.8,.872,1.8,2.6,4.4,2.4,0.8,0.2,2.8,3.8,21.0
Roger Phegley,SG,23,WSB,50, ,971,8.3,17.5,.474,0.1,0.2,.400,8.2,17.4,.474,3.9,4.4,.867,1.8,2.4,4.3,2.6,0.7,0.1,2.6,3.9,20.5
Roger Phegley,SG,23,NJN,28, ,541,8.4,17.3,.485,0.1,0.3,.500,8.3,17.0,.484,4.9,5.5,.880,1.7,2.9,4.7,2.1,1.0,0.3,3.3,3.5,21.8
