Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clyde Drexler*,SG,35,HOU,70,70,2473,6.6,15.4,.427,1.5,4.9,.317,5.0,10.6,.477,4.0,5.0,.801,1.5,3.5,5.0,5.6,1.8,0.6,2.8,2.8,18.7
Chris Dudley,C,32,NYK,51,22,858,2.4,6.0,.406,0.0,0.0, ,2.4,6.0,.406,1.7,3.9,.446,4.5,7.0,11.5,0.9,0.5,2.1,1.8,5.8,6.6
Joe Dumars*,SG,34,DET,72,72,2326,5.1,12.2,.416,2.4,6.6,.371,2.6,5.6,.468,2.0,2.4,.825,0.2,1.4,1.6,3.9,0.7,0.0,1.3,1.5,14.6
Tony Dumas,SG,25,CLE,7,0,47,4.6,9.2,.500,1.5,3.1,.500,3.1,6.1,.500,0.0,2.3,.000,0.8,3.1,3.8,3.8,0.0,0.0,3.8,3.8,10.7
Tim Duncan,PF,21,SAS,82,82,3204,7.9,14.5,.549,0.0,0.1,.000,7.9,14.3,.553,3.6,5.4,.662,3.1,7.9,11.0,2.5,0.6,2.3,3.1,2.9,19.4
Ledell Eackles,SG,31,WAS,42,0,547,4.9,11.5,.429,1.1,3.0,.348,3.9,8.5,.457,3.4,3.9,.881,1.6,3.3,4.9,1.1,1.1,0.0,1.9,2.8,14.3
Tyus Edney,PG,24,BOS,52,7,623,5.4,12.5,.431,0.2,0.6,.300,5.2,11.9,.437,5.1,6.4,.793,1.2,2.0,3.2,8.0,2.9,0.1,3.8,4.0,16.0
Blue Edwards,SG,32,VAN,81,20,1968,6.0,13.6,.439,0.7,2.2,.333,5.2,11.4,.460,3.3,3.9,.837,1.1,2.9,4.0,3.7,1.6,0.5,2.5,3.3,16.0
Kevin Edwards,SG,32,TOT,39,5,487,4.2,12.2,.345,0.4,1.1,.400,3.8,11.1,.340,2.2,2.6,.857,1.5,2.5,4.0,2.9,1.9,0.1,2.2,2.1,11.1
Kevin Edwards,SG,32,NJN,27,5,352,3.8,10.8,.349,0.4,1.1,.364,3.4,9.7,.347,1.3,1.5,.867,1.1,2.4,3.5,2.7,2.1,0.0,2.0,2.0,9.3
Kevin Edwards,SG,32,ORL,12,0,135,5.3,15.7,.339,0.5,1.1,.500,4.8,14.7,.327,4.5,5.3,.850,2.4,2.9,5.3,3.5,1.3,0.3,2.7,2.1,15.7
Howard Eisley,PG,25,UTA,82,18,1726,4.8,10.8,.441,1.0,2.5,.407,3.8,8.4,.451,2.6,3.1,.852,0.5,2.9,3.5,7.2,1.1,0.3,3.3,3.8,13.2
Mario Elie,SF,34,HOU,73,59,1988,3.7,8.3,.452,1.0,3.4,.291,2.7,4.8,.566,2.6,3.2,.833,0.7,2.1,2.8,4.0,1.5,0.1,1.8,2.1,11.1
Sean Elliott,SF,29,SAS,36,36,1012,4.3,10.8,.403,1.2,3.2,.378,3.1,7.6,.413,2.0,2.8,.718,0.6,3.8,4.4,2.2,0.9,0.5,2.0,3.3,11.9
Dale Ellis,SF,37,SEA,79,0,1939,6.5,13.0,.497,2.4,5.1,.464,4.1,7.9,.519,2.1,2.6,.782,0.9,2.5,3.4,1.7,1.1,0.1,1.4,2.4,17.3
Harold Ellis,SF,27,DEN,27,3,344,6.5,11.6,.559,0.0,0.4,.000,6.5,11.2,.579,4.2,6.6,.635,2.8,2.4,5.2,1.9,2.0,0.4,2.0,5.5,17.2
LaPhonso Ellis,SF,27,DEN,76,71,2575,5.7,14.1,.407,0.8,2.8,.284,4.9,11.3,.438,2.9,3.6,.805,2.0,5.6,7.6,3.0,0.9,0.7,2.4,3.2,15.1
Pervis Ellison,PF,30,BOS,33,8,447,3.2,5.6,.571,0.0,0.0, ,3.2,5.6,.571,1.6,2.7,.588,4.2,4.6,8.8,2.5,1.6,2.5,2.3,7.2,8.1
Brian Evans,SF,24,TOT,72,1,893,5.0,12.6,.394,1.2,3.5,.333,3.8,9.1,.418,1.9,2.3,.807,2.0,3.5,5.5,2.2,1.2,0.5,1.5,4.1,12.9
Brian Evans,SF,24,ORL,44,0,561,4.9,13.2,.374,0.8,2.9,.267,4.2,10.3,.404,2.6,3.1,.833,2.0,3.5,5.5,2.0,1.4,0.5,1.5,3.7,13.2
Brian Evans,SF,24,NJN,28,1,332,5.0,11.5,.434,1.8,4.6,.405,3.1,6.9,.453,0.7,1.0,.667,2.0,3.7,5.6,2.6,0.8,0.5,1.5,4.8,12.5
Patrick Ewing*,C,35,NYK,26,26,848,8.6,17.1,.504,0.0,0.1,.000,8.6,17.0,.506,5.7,7.9,.720,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9
Tony Farmer,C,28,CHH,27,2,169,3.6,11.3,.321,0.4,1.9,.222,3.2,9.4,.341,6.6,8.3,.795,3.4,3.4,6.8,1.1,2.1,0.9,1.9,4.9,14.3
Jamie Feick,PF,23,MIL,45,2,450,3.1,7.2,.433,0.3,1.0,.308,2.8,6.2,.455,1.6,3.3,.488,3.6,6.3,9.9,1.3,2.0,1.4,1.7,5.4,8.2
Duane Ferrell,SF,32,GSW,50,5,461,3.2,8.7,.369,0.0,0.5,.000,3.2,8.2,.390,0.9,1.7,.545,2.0,1.7,3.7,2.0,1.6,0.5,1.4,3.9,7.3
Danny Ferry,PF,31,CLE,69,3,1034,3.9,10.0,.395,1.1,3.4,.333,2.8,6.5,.428,1.1,1.4,.800,0.8,3.2,4.0,2.1,0.9,0.6,1.8,4.1,10.1
Michael Finley,SF,24,DAL,82,82,3394,7.2,16.0,.449,0.9,2.6,.357,6.2,13.4,.466,3.5,4.4,.784,1.6,3.1,4.6,4.3,1.4,0.3,2.3,1.7,18.7
Derek Fisher,PG,23,LAL,82,36,1760,3.4,7.7,.434,0.6,1.7,.383,2.7,6.1,.448,2.4,3.1,.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7
Danny Fortson,PF,21,DEN,80,23,1811,5.5,12.1,.452,0.0,0.1,.333,5.5,12.1,.452,5.2,6.7,.776,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2
Greg Foster,C,29,UTA,78,49,1446,4.6,10.4,.445,0.0,0.2,.222,4.6,10.2,.450,1.7,2.2,.770,2.1,4.7,6.8,1.3,0.4,0.7,1.7,4.7,11.0
Rick Fox,SF,28,LAL,82,82,2709,4.8,10.2,.471,1.1,3.5,.325,3.7,6.7,.547,2.3,3.1,.743,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1
Adonal Foyle,C,22,GSW,55,1,656,3.8,9.3,.406,0.0,0.1,.000,3.8,9.3,.408,1.5,3.4,.435,4.0,6.1,10.1,0.8,0.7,2.9,2.7,5.2,9.1
Todd Fuller,C,23,GSW,57,1,613,5.1,12.0,.420,0.0,0.2,.000,5.1,11.8,.428,3.2,4.7,.688,3.6,7.9,11.5,0.6,0.4,0.9,2.2,5.2,13.3
Lawrence Funderburke,PF,27,SAC,52,1,1094,6.3,12.8,.490,0.0,0.2,.143,6.3,12.6,.496,3.6,5.3,.679,2.6,5.1,7.7,2.1,0.6,0.5,2.0,1.8,16.2
Chris Garner,PG,22,TOR,38,0,293,2.8,8.6,.329,0.5,1.7,.286,2.3,6.9,.339,0.4,0.9,.429,0.9,2.1,2.9,5.5,2.6,0.5,3.1,6.1,6.5
Kevin Garnett,PF,21,MIN,82,82,3222,7.1,14.4,.491,0.0,0.2,.188,7.1,14.3,.495,2.7,3.7,.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17.0
Dean Garrett,C,31,DEN,82,82,2632,3.3,7.7,.428,0.0,0.0, ,3.3,7.7,.428,1.6,2.4,.648,3.1,5.7,8.8,1.2,0.8,1.8,1.1,2.7,8.2
Kiwane Garris,SG,23,DEN,28,0,225,3.5,10.4,.338,0.8,2.2,.357,2.7,8.2,.333,3.0,4.0,.760,0.5,2.6,3.0,4.5,1.1,0.2,2.4,3.5,10.9
Chris Gatling,PF,30,NJN,57,16,1359,6.6,14.4,.455,0.0,0.1,.250,6.5,14.3,.457,4.2,7.0,.600,3.1,5.7,8.8,1.4,1.4,0.8,2.6,4.0,17.4
Reggie Geary,PG,24,SAS,62,2,685,2.9,8.9,.331,0.6,2.1,.300,2.3,6.8,.341,1.5,2.9,.500,1.0,2.5,3.5,3.9,1.9,0.6,2.2,5.0,8.0
Matt Geiger,C,28,CHH,78,42,1839,7.0,13.9,.505,0.0,0.2,.091,7.0,13.7,.511,3.3,4.6,.712,3.8,6.4,10.2,1.5,1.3,1.7,2.2,3.7,17.3
Kendall Gill,SF,29,NJN,81,81,2733,5.5,12.8,.429,0.3,1.3,.257,5.2,11.5,.449,3.0,4.3,.688,1.5,3.7,5.2,2.6,2.1,0.8,1.6,3.5,14.3
Armen Gilliam,PF,33,MIL,82,25,2114,5.6,11.5,.484,0.0,0.1,.000,5.6,11.4,.487,4.5,5.7,.802,2.5,5.0,7.5,1.8,1.1,0.6,2.5,3.0,15.7
Anthony Goldwire,PG,26,DEN,82,32,2212,4.4,10.4,.423,1.0,2.7,.384,3.4,7.7,.436,2.4,3.0,.806,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
Greg Graham,SG,27,CLE,6,0,56,4.5,7.7,.583,0.0,1.9,.000,4.5,5.8,.778,1.3,1.3,1.000,0.0,0.6,0.6,3.9,0.6,0.0,6.4,4.5,10.3
Brian Grant,SF,25,POR,61,49,1921,5.3,10.4,.508,0.0,0.0,.000,5.3,10.4,.509,3.2,4.3,.750,3.7,6.7,10.4,1.6,0.8,0.8,2.1,3.4,13.8
Gary Grant,PG,32,POR,22,2,359,4.3,9.3,.462,0.7,1.9,.368,3.6,7.4,.486,1.2,1.4,.857,0.8,4.0,4.8,8.4,1.7,0.2,2.4,3.0,10.5
Harvey Grant,SF,32,WAS,65,8,895,3.0,7.9,.383,0.0,0.2,.167,3.0,7.6,.389,0.8,1.2,.633,2.4,4.3,6.8,1.6,0.9,0.6,1.0,3.8,6.8
Horace Grant,C,32,ORL,76,76,2803,5.0,11.0,.459,0.0,0.1,.000,5.0,10.9,.462,1.7,2.6,.678,2.9,5.0,7.9,2.2,1.0,1.0,1.1,2.3,11.8
Ed Gray,SG,22,ATL,30,3,472,5.9,15.4,.381,1.4,3.5,.391,4.5,11.9,.378,4.2,5.0,.846,0.7,2.7,3.4,2.6,1.1,0.8,2.3,5.6,17.3
Jeff Grayer,SG,32,TOT,5,0,34,4.2,11.6,.364,2.1,6.4,.333,2.1,5.3,.400,0.0,0.0, ,0.0,4.2,4.2,2.1,2.1,0.0,4.2,7.4,10.6
Jeff Grayer,SG,32,CHH,1,0,11,0.0,13.1,.000,0.0,9.8,.000,0.0,3.3,.000,0.0,0.0, ,0.0,0.0,0.0,3.3,0.0,0.0,6.5,0.0,0.0
Jeff Grayer,SG,32,GSW,4,0,23,6.3,11.0,.571,3.1,4.7,.667,3.1,6.3,.500,0.0,0.0, ,0.0,6.3,6.3,1.6,3.1,0.0,3.1,11.0,15.7
A.C. Green,PF,34,DAL,82,68,2649,3.3,7.3,.453,0.0,0.1,.000,3.3,7.2,.457,1.6,2.2,.716,3.0,6.1,9.1,1.7,1.1,0.4,0.9,2.1,8.2
Litterial Green,PG,27,MIL,21,0,124,1.5,6.7,.217,0.0,0.6,.000,1.5,6.1,.238,4.4,5.8,.750,0.3,1.7,2.0,4.6,1.2,0.0,2.3,3.2,7.3
Derek Grimm,SF,23,SAC,9,0,34,4.2,14.8,.286,4.2,12.7,.333,0.0,2.1,.000,2.1,2.1,1.000,0.0,4.2,4.2,0.0,3.2,1.1,3.2,6.4,14.8
Tom Gugliotta,SF,28,MIN,41,41,1582,7.3,14.5,.502,0.0,0.4,.118,7.2,14.1,.513,4.2,5.1,.821,2.4,5.7,8.1,3.8,1.4,0.5,2.5,2.3,18.7
Jack Haley,C,34,NJN,16,0,51,3.5,12.7,.278,0.0,0.7,.000,3.5,12.0,.294,8.5,14.8,.571,3.5,7.1,10.6,0.0,0.0,0.7,2.8,6.4,15.5
Darvin Ham,SF,24,WAS,71,3,635,3.1,5.9,.529,0.0,0.0, ,3.1,5.9,.529,2.0,4.2,.473,4.1,3.3,7.4,0.9,1.2,1.4,2.1,6.7,8.2
Tom Hammonds,PF,30,MIN,57,2,1140,4.0,7.8,.516,0.0,0.0,.000,4.0,7.7,.518,2.9,4.2,.697,3.2,5.4,8.6,1.1,0.5,0.5,1.5,4.0,10.9
Reggie Hanson,SF,29,BOS,8,0,26,4.2,8.3,.500,0.0,0.0, ,4.2,8.3,.500,0.0,0.0, ,4.2,4.2,8.3,1.4,2.8,1.4,4.2,11.1,8.3
Anfernee Hardaway,SG,26,ORL,19,15,625,5.9,15.7,.377,0.9,2.9,.300,5.1,12.8,.395,5.2,6.8,.763,0.5,3.9,4.4,3.9,1.6,0.9,2.6,2.6,17.9
Tim Hardaway,PG,31,MIA,81,81,3031,6.6,15.4,.431,1.8,5.2,.351,4.8,10.1,.472,3.1,3.9,.781,0.6,3.0,3.6,8.0,1.6,0.2,2.7,2.4,18.1
Derek Harper,SG,36,ORL,66,45,1761,4.6,11.1,.417,1.2,3.4,.360,3.4,7.7,.442,1.1,1.6,.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
Ron Harper,PG,34,CHI,82,82,2284,4.6,10.5,.441,0.3,1.3,.190,4.4,9.2,.477,2.6,3.4,.750,1.7,2.9,4.6,3.8,1.7,0.8,1.4,2.9,12.0
Othella Harrington,PF,24,HOU,58,3,903,5.1,10.6,.485,0.0,0.0,.000,5.1,10.6,.487,3.7,4.9,.754,2.9,5.3,8.3,1.0,0.4,1.1,1.9,4.5,14.0
Lucious Harris,SG,27,NJN,50,0,671,3.7,9.5,.390,0.6,2.1,.308,3.1,7.4,.413,2.2,3.0,.745,1.1,1.7,2.8,2.3,2.3,0.3,1.1,4.1,10.2
Hersey Hawkins,SG,31,SEA,82,82,2597,3.9,8.8,.440,1.7,4.2,.415,2.1,4.6,.463,2.5,2.8,.868,1.0,3.6,4.6,3.1,2.1,0.2,1.4,2.1,11.9
Alan Henderson,PF,25,ATL,69,33,2000,6.6,13.6,.485,0.1,0.1,.500,6.5,13.4,.485,4.6,7.0,.652,3.6,4.4,8.0,1.3,0.8,0.6,2.0,3.2,17.7
Cedric Henderson,SF,22,CLE,82,71,2527,5.0,10.3,.480,0.0,0.1,.000,5.0,10.3,.483,1.9,2.7,.716,1.0,3.6,4.6,2.4,1.4,0.6,2.4,3.4,11.9
Mark Hendrickson,PF,23,SAC,48,1,737,2.8,7.3,.389,0.0,0.2,.000,2.8,7.0,.403,2.3,2.8,.825,1.6,5.4,7.0,2.0,1.3,0.4,1.5,2.9,8.0
Steve Henson,PG,29,DET,23,0,65,7.2,14.4,.500,1.7,4.4,.375,5.5,10.0,.556,3.9,3.9,1.000,0.0,1.1,1.1,2.2,0.6,0.0,3.3,5.0,19.9
Carl Herrera,PF,31,SAS,58,1,516,5.3,12.2,.434,0.0,0.1,.000,5.3,12.1,.437,1.3,3.1,.409,1.7,4.7,6.3,1.5,1.3,0.8,2.7,5.0,11.9
Sean Higgins,SF,29,POR,2,0,12,0.0,15.0,.000,0.0,6.0,.000,0.0,9.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0
Grant Hill*,SF,25,DET,81,81,3294,6.7,14.9,.452,0.0,0.2,.143,6.7,14.6,.457,5.2,7.1,.740,1.0,5.8,6.8,6.0,1.6,0.6,3.1,2.1,18.7
Tyrone Hill,PF,29,MIL,57,56,2064,3.6,7.3,.498,0.0,0.0,.000,3.6,7.3,.499,2.7,4.4,.608,3.7,6.9,10.6,1.5,1.2,0.5,1.8,4.0,10.0
Fred Hoiberg,SG,25,IND,65,1,874,3.5,9.1,.383,1.3,3.5,.376,2.2,5.6,.387,2.4,2.8,.855,0.6,4.5,5.1,1.9,1.6,0.1,0.9,4.2,10.8
Jerald Honeycutt,PF,23,MIL,38,0,530,6.1,15.0,.407,2.0,5.2,.377,4.1,9.8,.424,2.4,3.9,.621,1.8,4.5,6.3,2.2,1.4,0.4,3.3,5.6,16.6
Jeff Hornacek,SG,34,UTA,80,80,2460,5.8,12.1,.482,0.8,1.9,.441,5.0,10.3,.489,4.2,4.7,.885,1.0,3.0,4.0,5.1,1.6,0.2,1.9,2.6,16.7
Robert Horry,PF,27,LAL,72,71,2192,3.3,6.9,.476,0.3,1.5,.204,3.0,5.4,.554,1.9,2.8,.692,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8
Allan Houston,SG,26,NYK,82,82,2848,7.2,16.1,.447,1.0,2.7,.385,6.2,13.4,.460,3.6,4.2,.851,0.5,2.9,3.5,2.7,0.8,0.3,2.5,2.6,19.1
Juwan Howard,PF,24,WAS,64,64,2559,6.5,13.9,.467,0.0,0.0,.000,6.5,13.9,.468,3.6,5.0,.721,2.3,4.1,6.3,2.9,1.2,0.3,2.6,3.2,16.7
Stephen Howard,SF,27,SEA,13,0,53,5.4,14.3,.381,0.0,0.0, ,5.4,14.3,.381,6.1,12.2,.500,4.1,4.1,8.2,2.0,2.0,0.7,4.1,8.8,17.0
Troy Hudson,PG,21,UTA,8,0,23,9.4,21.9,.429,0.0,4.7,.000,9.4,17.2,.545,0.0,0.0, ,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8
Lindsey Hunter,PG,27,DET,71,67,2505,4.5,11.9,.383,1.2,3.8,.321,3.3,8.1,.412,2.1,2.8,.740,0.9,2.7,3.5,3.2,1.8,0.1,1.6,2.5,12.4
Bobby Hurley,PG,26,TOT,61,3,875,3.8,9.8,.391,0.2,0.9,.227,3.6,8.9,.407,2.4,3.1,.776,0.5,2.2,2.7,7.3,0.9,0.0,3.5,3.3,10.3
Bobby Hurley,PG,26,SAC,34,3,417,4.1,9.9,.409,0.3,1.3,.267,3.7,8.6,.430,2.6,3.2,.811,0.6,2.5,3.1,6.9,1.1,0.0,3.6,3.1,11.1
Bobby Hurley,PG,26,VAN,27,0,458,3.6,9.7,.374,0.1,0.6,.143,3.5,9.1,.388,2.3,3.1,.744,0.4,2.0,2.4,7.6,0.8,0.0,3.5,3.4,9.6
Zydrunas Ilgauskas,C,22,CLE,82,81,2379,6.9,13.3,.518,0.0,0.1,.250,6.9,13.2,.519,3.5,4.6,.762,4.2,6.7,10.9,1.1,0.8,2.0,2.2,4.4,17.2
Allen Iverson*,PG,22,PHI,80,80,3150,7.4,16.1,.461,0.8,2.7,.298,6.6,13.4,.494,4.5,6.1,.729,1.0,2.4,3.4,5.6,2.0,0.3,2.8,2.3,20.1
Bobby Jackson,PG,24,DEN,68,53,2042,5.5,13.9,.392,0.4,1.4,.259,5.1,12.5,.407,2.6,3.2,.814,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9
Jaren Jackson,SG,30,SAS,82,45,2226,4.2,10.6,.394,1.8,4.8,.377,2.4,5.8,.409,1.5,1.9,.797,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7
Jim Jackson,SG,27,TOT,79,78,3046,5.6,13.1,.430,0.7,2.3,.319,4.9,10.8,.453,2.7,3.3,.812,1.5,3.2,4.7,4.5,0.9,0.1,3.1,2.2,14.7
Jim Jackson,SG,27,PHI,48,47,1788,5.0,10.8,.460,0.8,2.3,.348,4.2,8.5,.489,2.5,3.1,.818,1.4,3.2,4.6,4.5,0.8,0.1,2.9,2.3,13.2
Jim Jackson,SG,27,GSW,31,31,1258,6.6,16.4,.402,0.6,2.3,.278,6.0,14.1,.422,2.9,3.7,.805,1.7,3.2,5.0,4.5,1.1,0.1,3.4,2.1,16.7
Mark Jackson,PG,32,IND,82,82,2413,3.7,8.9,.416,0.6,2.0,.314,3.1,6.9,.447,2.0,2.7,.761,1.0,3.8,4.8,10.6,1.3,0.0,2.6,2.0,10.1
Henry James,PF,32,CLE,28,0,166,5.2,12.8,.407,2.4,5.4,.440,2.8,7.4,.382,4.6,4.8,.955,0.4,2.8,3.3,1.1,0.2,0.2,2.6,5.2,17.3
Anthony Johnson,PG,23,SAC,77,62,2266,3.6,9.7,.371,0.7,2.0,.328,2.9,7.6,.383,1.3,1.7,.727,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1
Avery Johnson,PG,32,SAS,75,73,2674,4.3,9.0,.478,0.0,0.2,.154,4.3,8.9,.485,1.6,2.3,.726,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3
Eddie Johnson,SF,38,HOU,75,1,1490,5.5,13.1,.417,1.6,4.8,.333,3.9,8.4,.465,2.7,3.3,.831,1.2,2.5,3.7,2.1,0.8,0.1,1.5,2.2,15.3
Ervin Johnson,C,30,MIL,81,81,2261,4.0,7.5,.537,0.0,0.0, ,4.0,7.5,.537,2.3,3.8,.601,3.9,7.1,10.9,0.9,1.3,2.5,1.9,5.1,10.3
Kevin Johnson,PG,31,PHO,50,12,1290,4.3,9.7,.447,0.1,0.7,.154,4.2,9.0,.470,4.5,5.2,.871,1.0,3.6,4.6,6.8,0.8,0.2,2.8,1.6,13.3
Larry Johnson,SF,28,NYK,70,70,2412,6.4,13.2,.485,0.2,0.9,.238,6.2,12.3,.504,3.2,4.2,.756,2.6,3.4,6.0,2.2,0.6,0.2,1.9,2.9,16.2
Charles Jones,PF,40,HOU,24,0,127,2.0,2.8,.700,0.0,0.0, ,2.0,2.8,.700,0.3,0.6,.500,3.4,3.4,6.8,1.4,0.3,1.7,1.1,6.2,4.3
Dontae' Jones,SF,22,BOS,15,0,91,7.5,22.5,.333,2.4,9.1,.261,5.1,13.5,.382,0.0,0.0, ,1.2,2.4,3.6,2.0,0.8,1.2,4.4,4.7,17.4
Eddie Jones,SG,26,LAL,80,80,2910,6.0,12.4,.484,1.8,4.6,.389,4.2,7.9,.538,2.9,3.8,.765,1.1,2.7,3.7,3.0,2.0,0.7,1.8,2.0,16.7
Popeye Jones,PF,27,TOR,14,4,352,5.3,13.0,.409,0.2,0.3,.667,5.1,12.7,.403,1.4,1.9,.737,5.1,5.3,10.4,1.8,1.0,0.3,1.6,4.0,12.3
Michael Jordan*,SG,34,CHI,82,82,3181,10.0,21.4,.465,0.3,1.4,.238,9.6,20.0,.482,6.4,8.2,.784,1.5,3.9,5.4,3.2,1.6,0.5,2.1,1.7,26.7
Reggie Jordan,SG,30,MIN,57,1,487,4.0,8.4,.478,0.0,0.1,.000,4.0,8.3,.482,3.0,5.3,.569,4.2,3.0,7.2,3.7,2.6,0.7,2.2,4.7,11.0
Adam Keefe,C,27,UTA,80,75,2047,4.0,7.5,.540,0.0,0.0, ,4.0,7.5,.540,2.8,3.5,.810,3.1,4.6,7.7,1.6,0.9,0.4,1.2,3.0,10.9
Shawn Kemp,PF,28,CLE,80,80,2769,6.7,15.1,.445,0.0,0.1,.250,6.7,15.0,.446,5.3,7.2,.727,2.8,6.8,9.7,2.6,1.4,1.2,3.5,4.0,18.7
Tim Kempton,PF,34,TOT,8,0,47,1.5,6.9,.222,0.0,0.0, ,1.5,6.9,.222,0.0,0.0, ,3.1,1.5,4.6,2.3,0.8,1.5,3.1,7.7,3.1
Tim Kempton,PF,34,ORL,3,0,15,0.0,4.8,.000,0.0,0.0, ,0.0,4.8,.000,0.0,0.0, ,0.0,2.4,2.4,2.4,0.0,0.0,0.0,7.2,0.0
Tim Kempton,PF,34,TOR,5,0,32,2.3,7.9,.286,0.0,0.0, ,2.3,7.9,.286,0.0,0.0, ,4.5,1.1,5.6,2.3,1.1,2.3,4.5,7.9,4.5
Steve Kerr,PG,32,CHI,50,0,1119,4.4,9.7,.454,1.8,4.2,.438,2.6,5.5,.465,1.4,1.6,.918,0.5,2.0,2.5,3.1,0.8,0.2,0.9,2.3,12.1
Jerome Kersey,SF,35,SEA,37,2,717,4.9,11.7,.416,0.1,0.5,.100,4.8,11.2,.430,2.0,3.3,.600,2.8,4.0,6.8,2.2,2.6,0.7,1.8,5.2,11.7
Jason Kidd*,PG,24,PHO,82,82,3118,4.1,9.9,.416,0.8,2.7,.313,3.3,7.2,.454,1.9,2.4,.799,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0
Kerry Kittles,SG,23,NJN,77,76,2814,6.5,14.8,.440,1.4,3.4,.418,5.1,11.4,.447,2.6,3.2,.808,1.7,2.9,4.6,2.3,1.7,0.5,1.4,1.9,17.0
Joe Kleine,C,36,CHI,46,1,397,3.5,9.6,.368,0.0,0.0, ,3.5,9.6,.368,1.4,1.6,.833,2.4,4.5,7.0,2.7,0.4,0.5,2.5,5.7,8.4
Brevin Knight,PG,22,CLE,80,76,2483,3.8,8.6,.441,0.0,0.1,.000,3.8,8.5,.446,2.9,3.6,.801,1.0,2.7,3.7,9.5,2.8,0.3,2.8,3.9,10.5
Travis Knight,C,23,BOS,74,21,1503,4.6,10.5,.441,0.4,1.3,.273,4.3,9.2,.465,1.9,2.5,.786,3.5,5.2,8.7,2.5,1.3,2.0,2.1,6.1,11.5
Toni Kukoc,SF,29,CHI,74,52,2235,6.2,13.5,.455,1.0,2.8,.362,5.2,10.7,.480,2.5,3.5,.708,1.9,3.3,5.3,5.1,1.2,0.6,2.5,2.4,15.8
Christian Laettner,PF,28,ATL,74,49,2282,5.6,11.5,.485,0.1,0.4,.222,5.5,11.1,.495,4.8,5.6,.864,2.2,5.4,7.7,3.0,1.1,1.2,2.9,3.9,16.1
Andrew Lang,C,31,MIL,57,0,692,2.8,7.4,.378,0.0,0.1,.000,2.8,7.4,.380,2.3,3.0,.772,2.9,5.0,8.0,0.8,0.9,1.4,1.7,5.3,7.9
Antonio Lang,SF,25,MIA,6,0,29,3.7,6.2,.600,0.0,0.0, ,3.7,6.2,.600,7.4,9.9,.750,2.5,3.7,6.2,1.2,2.5,0.0,5.0,3.7,14.9
Rusty LaRue,PG,24,CHI,14,0,140,5.1,12.6,.408,1.0,4.1,.250,4.1,8.5,.485,1.3,2.1,.625,0.3,1.8,2.1,1.3,0.8,0.3,1.5,3.1,12.6
Priest Lauderdale,C,24,DEN,39,0,345,5.5,13.3,.417,0.0,0.0, ,5.5,13.3,.417,4.0,7.2,.551,2.8,7.6,10.4,2.2,0.7,1.8,4.8,6.6,15.0
Jason Lawson,C,23,ORL,17,0,80,4.1,6.8,.600,0.0,0.0, ,4.1,6.8,.600,3.6,4.5,.800,3.6,8.6,12.2,2.3,1.8,1.8,0.9,6.3,11.7
Tim Legler,SG,31,WAS,8,0,76,1.4,9.0,.158,0.0,2.8,.000,1.4,6.2,.231,1.4,1.9,.750,0.9,0.9,1.9,1.4,0.5,0.0,1.9,5.2,4.3
Voshon Lenard,SG,24,MIA,81,81,2621,5.0,11.7,.425,2.1,5.2,.405,2.9,6.5,.441,1.9,2.5,.788,1.0,3.0,4.0,2.5,0.8,0.2,1.4,3.0,14.0
Alton Lister,C,39,POR,7,0,44,2.5,6.5,.375,0.0,0.0, ,2.5,6.5,.375,0.0,0.0, ,1.6,7.4,9.0,0.8,0.8,0.8,1.6,9.8,4.9
Randy Livingston,PG,22,ATL,12,0,82,1.3,5.3,.250,0.0,0.0, ,1.3,5.3,.250,1.8,2.2,.800,0.4,2.2,2.6,2.2,3.1,0.9,2.6,2.6,4.4
Horacio Llamas Grey,C,24,PHO,8,0,42,6.9,18.0,.381,0.9,2.6,.333,6.0,15.4,.389,6.0,8.6,.700,3.4,12.0,15.4,0.9,0.9,2.6,7.7,12.0,20.6
Brad Lohaus,PF,33,SAS,9,0,102,2.5,7.4,.333,1.4,4.9,.286,1.1,2.5,.429,0.4,1.1,.333,1.1,3.2,4.2,1.8,0.4,0.7,1.1,3.5,6.7
