Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bud Stallworth,SF,27,NOJ,40, ,526,8.6,18.6,.463, , , ,8.6,18.6,.463,1.2,2.0,.586,1.3,3.6,4.9,1.6,1.3,0.8, ,5.2,18.4
Keith Starr,SG,22,CHI,17, ,65,3.3,13.3,.250, , , ,3.3,13.3,.250,1.1,1.1,1.000,3.3,2.2,5.5,3.3,0.6,0.0, ,6.1,7.8
Larry Steele,SG,27,POR,81, ,1680,7.0,14.0,.500, , , ,7.0,14.0,.500,3.9,4.9,.806,1.5,2.5,4.0,3.7,2.5,0.3, ,4.6,17.9
Earl Tatum,SG,23,LAL,68, ,1249,8.2,17.5,.466, , , ,8.2,17.5,.466,2.1,2.9,.720,2.4,4.4,6.8,3.4,2.4,0.6, ,4.8,18.4
Brian Taylor,PG,25,KCK,72, ,2488,7.2,14.4,.504, , , ,7.2,14.4,.504,3.3,4.0,.818,1.3,2.2,3.4,4.6,2.9,0.2, ,3.0,17.8
Fatty Taylor,PG,30,DEN,79, ,1548,3.1,7.3,.420, , , ,3.1,7.3,.420,0.9,1.5,.569,2.1,2.8,4.9,6.7,3.1,0.2, ,4.7,7.0
Ira Terrell,SF,22,PHO,78, ,1751,5.7,11.2,.508, , , ,5.7,11.2,.508,2.3,3.6,.631,2.0,5.9,8.0,2.1,0.8,1.0, ,3.4,13.7
Chuck Terry,SF,26,NYN,61, ,1075,4.3,10.6,.403, , , ,4.3,10.6,.403,1.6,2.1,.774,1.4,3.3,4.8,1.3,1.9,0.3, ,4.0,10.2
Claude Terry,SG,27,TOT,45, ,545,6.3,12.6,.503, , , ,6.3,12.6,.503,2.4,2.9,.818,0.8,2.2,3.0,3.8,1.3,0.1, ,3.2,15.1
Claude Terry,SG,27,BUF,33, ,304,5.8,12.3,.471, , , ,5.8,12.3,.471,2.1,2.7,.783,0.5,2.8,3.3,3.9,1.3,0.0, ,3.2,13.7
Claude Terry,SG,27,ATL,12, ,241,7.0,13.0,.540, , , ,7.0,13.0,.540,2.7,3.1,.857,1.2,1.5,2.7,3.7,1.3,0.1, ,3.1,16.7
David Thompson*,SG,22,DEN,82, ,3001,9.9,19.5,.507, , , ,9.9,19.5,.507,5.7,7.5,.766,1.7,2.4,4.0,4.0,1.4,0.6, ,2.8,25.5
Nate Thurmond*,C,35,CLE,49, ,997,3.6,8.9,.407, , , ,3.6,8.9,.407,2.5,3.8,.642,4.4,9.1,13.5,3.0,0.6,2.9, ,4.6,9.7
Dean Tolson,PF,25,SEA,60, ,587,8.4,14.8,.566, , , ,8.4,14.8,.566,5.2,9.8,.535,4.5,5.2,9.6,1.7,2.0,1.3, ,5.1,22.0
Rudy Tomjanovich,PF,28,HOU,81, ,3130,8.4,16.5,.510, , , ,8.4,16.5,.510,3.3,3.9,.839,2.0,5.9,7.9,2.0,0.7,0.3, ,2.3,20.2
Monte Towe,PG,23,DEN,51, ,409,4.9,12.1,.406, , , ,4.9,12.1,.406,1.6,2.2,.720,0.7,2.3,3.0,7.7,1.4,0.0, ,5.4,11.4
George Trapp,PF,28,DET,6, ,68,7.9,15.4,.517, , , ,7.9,15.4,.517,1.6,2.1,.750,2.1,3.2,5.3,1.6,0.0,0.5, ,6.9,17.5
Dave Twardzik,PG,26,POR,74, ,1937,4.9,8.0,.612, , , ,4.9,8.0,.612,4.4,5.3,.842,1.4,2.4,3.8,4.6,2.4,0.3, ,4.2,14.2
Wes Unseld*,C,30,WSB,82, ,2860,3.4,6.9,.490, , , ,3.4,6.9,.490,1.3,2.1,.602,3.1,8.0,11.0,4.6,1.1,0.6, ,3.2,8.1
Dick Van Arsdale,SG,33,PHO,78, ,1535,5.3,11.7,.456, , , ,5.3,11.7,.456,3.4,3.9,.873,0.7,2.0,2.7,2.8,0.8,0.1, ,2.2,14.0
Tom Van Arsdale,SF,33,PHO,77, ,1425,4.3,10.0,.433, , , ,4.3,10.0,.433,2.6,3.7,.703,1.2,3.5,4.6,1.7,0.5,0.1, ,4.1,11.2
Jan van Breda Kolff,SF,25,NYN,72, ,2398,4.1,9.1,.445, , , ,4.1,9.1,.445,2.9,3.4,.855,2.3,4.6,6.9,1.8,1.1,1.0, ,3.1,11.1
Norm Van Lier,PG,29,CHI,82, ,3097,3.5,8.5,.412, , , ,3.5,8.5,.412,2.8,3.6,.778,1.3,3.0,4.3,7.4,1.5,0.2, ,3.1,9.7
Neal Walk,C,28,NYK,11, ,135,7.5,15.2,.491, , , ,7.5,15.2,.491,1.6,1.9,.857,1.3,5.9,7.2,1.6,1.1,0.8, ,5.9,16.5
Andy Walker,SF,21,NOJ,40, ,438,5.9,12.8,.462, , , ,5.9,12.8,.462,3.0,3.9,.766,1.9,4.3,6.2,2.6,1.6,0.6, ,4.8,14.8
Foots Walker,PG,25,CLE,62, ,1216,4.6,10.3,.450, , , ,4.6,10.3,.450,2.6,3.4,.774,1.6,3.1,4.7,7.5,2.5,0.1, ,3.7,11.9
Wally Walker,SF,22,POR,66, ,627,7.9,17.5,.449, , , ,7.9,17.5,.449,3.8,5.7,.670,2.6,3.6,6.2,2.9,0.8,0.1, ,5.3,19.6
Bill Walton*,C,24,POR,65, ,2264,7.8,14.8,.528, , , ,7.8,14.8,.528,3.6,5.2,.697,3.4,11.5,14.9,3.9,1.0,3.4, ,2.8,19.2
Lloyd Walton,PG,23,MIL,53, ,678,4.7,10.0,.468, , , ,4.7,10.0,.468,2.8,3.5,.815,0.8,1.9,2.7,7.5,2.1,0.1, ,2.8,12.2
Henry Ward,SG,25,SAS,27, ,171,7.2,18.9,.378, , , ,7.2,18.9,.378,3.2,3.6,.882,2.1,4.8,6.9,1.3,1.3,1.1, ,6.3,17.5
Cornell Warner,PF,28,LAL,14, ,170,5.3,11.2,.472, , , ,5.3,11.2,.472,0.8,1.3,.667,4.4,10.2,14.6,2.3,0.2,0.4, ,5.9,11.4
Kermit Washington,PF,25,LAL,53, ,1342,5.1,10.2,.503, , , ,5.1,10.2,.503,3.5,5.0,.706,4.9,8.3,13.2,1.3,1.2,1.4, ,4.9,13.8
Richard Washington,PF,21,KCK,82, ,2265,7.1,16.4,.431, , , ,7.1,16.4,.431,2.8,4.0,.697,3.2,7.9,11.1,1.4,1.0,1.4, ,5.1,17.0
Slick Watts,PG,25,SEA,79, ,2627,5.9,13.9,.422, , , ,5.9,13.9,.422,2.4,4.0,.587,1.1,3.1,4.2,8.6,2.9,0.3, ,3.5,14.1
Nick Weatherspoon,SF,26,TOT,62, ,1657,6.7,15.0,.449, , , ,6.7,15.0,.449,2.0,3.1,.632,2.6,6.7,9.3,1.2,1.1,0.6, ,3.6,15.4
Nick Weatherspoon,SF,26,WSB,11, ,152,6.4,18.0,.355, , , ,6.4,18.0,.355,1.2,1.9,.625,2.6,3.1,5.7,0.5,0.7,1.2, ,4.5,14.0
Nick Weatherspoon,SF,26,SEA,51, ,1505,6.8,14.7,.461, , , ,6.8,14.7,.461,2.1,3.3,.632,2.6,7.1,9.7,1.2,1.2,0.6, ,3.6,15.6
Marvin Webster,C,24,DEN,80, ,1276,5.6,11.3,.495, , , ,5.6,11.3,.495,4.0,6.2,.650,4.3,9.4,13.7,1.7,0.6,3.3, ,4.2,15.2
Scott Wedman,SF,24,KCK,81, ,2743,6.8,14.9,.460, , , ,6.8,14.9,.460,2.7,3.2,.855,2.5,4.2,6.6,3.0,1.3,0.3, ,3.0,16.4
Bob Weiss,PG,34,WSB,62, ,768,2.9,6.2,.466, , , ,2.9,6.2,.466,1.4,1.7,.784,0.7,2.5,3.2,6.1,2.5,0.3, ,3.1,7.2
Paul Westphal,PG,26,PHO,81, ,2600,9.4,18.2,.518, , , ,9.4,18.2,.518,5.0,6.1,.825,0.8,1.8,2.6,6.4,1.9,0.3, ,2.4,23.9
Jo Jo White*,PG,30,BOS,82, ,3333,6.9,16.1,.429, , , ,6.9,16.1,.429,3.6,4.1,.869,0.9,3.2,4.1,5.3,1.3,0.2, ,2.1,17.4
Rudy White,SG,23,HOU,46, ,368,4.6,10.4,.443, , , ,4.6,10.4,.443,1.5,2.4,.600,1.3,2.7,4.0,3.4,1.1,0.1, ,3.8,10.7
Sidney Wicks,PF,27,BOS,82, ,2642,6.3,13.8,.458, , , ,6.3,13.8,.458,4.2,6.3,.668,3.7,7.6,11.2,2.3,0.9,0.8, ,4.5,16.9
Bob Wilkerson,SF,22,SEA,78, ,1552,5.1,13.3,.386, , , ,5.1,13.3,.386,1.9,2.8,.689,2.2,3.8,6.0,4.0,1.7,0.2, ,3.2,12.2
Jamaal Wilkes*,PF,23,GSW,76, ,2579,7.6,16.0,.478, , , ,7.6,16.0,.478,3.4,4.3,.797,2.2,5.9,8.1,2.9,1.8,0.2, ,3.1,18.7
Chuck Williams,PG,30,TOT,65, ,867,3.2,8.7,.371, , , ,3.2,8.7,.371,2.8,3.6,.782,1.1,3.1,4.2,5.5,1.3,0.1, ,2.5,9.3
Chuck Williams,PG,30,DEN,21, ,311,4.1,10.8,.376, , , ,4.1,10.8,.376,3.5,4.5,.769,0.9,3.0,3.9,5.1,0.9,0.0, ,3.0,11.6
Chuck Williams,PG,30,BUF,44, ,556,2.8,7.6,.368, , , ,2.8,7.6,.368,2.5,3.1,.792,1.2,3.2,4.3,5.7,1.6,0.2, ,2.2,8.0
Chuckie Williams,SG,23,CLE,22, ,65,7.8,26.0,.298, , , ,7.8,26.0,.298,5.0,6.6,.750,1.7,0.6,2.2,3.9,0.6,0.0, ,3.9,20.5
Earl Williams,C,25,NYN,1, ,7,0.0,10.3,.000, , , ,0.0,10.3,.000,15.4,30.9,.500,5.1,5.1,10.3,5.1,0.0,5.1, ,10.3,15.4
Gus Williams,PG,23,GSW,82, ,1930,6.1,13.1,.464, , , ,6.1,13.1,.464,2.1,2.8,.747,1.3,3.0,4.3,5.4,2.3,0.4, ,4.1,14.2
Nate Williams,SF,26,NOJ,79, ,1776,8.4,18.6,.451, , , ,8.4,18.6,.451,3.0,3.9,.753,2.2,4.0,6.2,1.9,1.5,0.3, ,4.1,19.7
John Williamson,SG,25,TOT,72, ,2481,9.0,19.5,.459, , , ,9.0,19.5,.459,3.8,4.8,.787,0.6,2.2,2.8,2.9,1.6,0.2, ,3.6,21.7
John Williamson,SG,25,NYN,42, ,1426,9.0,20.3,.445, , , ,9.0,20.3,.445,4.1,5.2,.789,0.6,2.4,3.0,2.3,1.5,0.2, ,3.6,22.1
John Williamson,SG,25,IND,30, ,1055,8.9,18.6,.480, , , ,8.9,18.6,.480,3.3,4.3,.784,0.6,1.9,2.5,3.8,1.6,0.2, ,3.5,21.2
Bill Willoughby,SF,19,ATL,39, ,549,4.9,11.1,.444, , , ,4.9,11.1,.444,2.8,4.1,.683,4.3,6.9,11.1,0.9,1.2,1.5, ,4.2,12.7
Bobby Wilson,SG,26,BOS,25, ,131,5.2,16.2,.322, , , ,5.2,16.2,.322,3.0,3.6,.846,0.8,1.6,2.5,3.8,0.8,0.0, ,5.2,13.5
Brian Winters,SG,24,MIL,78, ,2717,8.6,17.3,.498, , , ,8.6,17.3,.498,2.7,3.2,.847,0.8,2.2,3.1,4.5,1.5,0.4, ,3.0,20.0
Willie Wise,SF,29,DEN,75, ,1403,6.1,13.2,.462, , , ,6.1,13.2,.462,3.6,5.6,.651,2.0,4.5,6.5,3.6,1.5,0.5, ,4.6,15.8
Dave Wohl,PG,27,TOT,51, ,986,4.2,10.6,.400, , , ,4.2,10.6,.400,2.2,3.2,.685,0.6,2.4,3.0,5.2,1.4,0.2, ,4.2,10.7
Dave Wohl,PG,27,HOU,14, ,62,4.1,9.9,.412, , , ,4.1,9.9,.412,2.3,2.3,1.000,0.6,2.3,2.9,8.7,0.0,0.0, ,10.5,10.5
Dave Wohl,PG,27,NYN,37, ,924,4.2,10.6,.399, , , ,4.2,10.6,.399,2.2,3.3,.671,0.6,2.4,3.0,4.9,1.5,0.2, ,3.8,10.7
Larry Wright,PG,22,WSB,78, ,1421,6.6,15.1,.440, , , ,6.6,15.1,.440,2.2,2.9,.765,0.8,1.7,2.5,5.9,1.4,0.1, ,4.3,15.5
