Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gerald Henderson,PG,26,BOS,82,31,1844,6.9,13.8,.501,0.0,0.2,.167,6.9,13.5,.506,2.4,3.4,.727,0.9,2.0,3.0,4.9,1.6,0.2,2.9,3.9,16.3
Tom Henderson,SG,30,HOU,75,23,1721,3.8,8.4,.454,0.0,0.0,.000,3.8,8.4,.456,2.2,3.1,.700,0.7,2.2,2.9,6.4,1.2,0.1,2.2,2.5,9.9
Keith Herron,SG,25,CLE,30,0,269,5.2,14.2,.368,0.0,0.1,.000,5.2,14.1,.371,0.9,1.1,.875,1.3,1.5,2.8,3.1,1.1,0.3,1.6,3.3,11.4
Kenny Higgs,PG,27,DEN,76,49,1696,4.3,9.9,.432,0.1,0.4,.190,4.2,9.5,.443,3.4,4.2,.817,0.5,2.6,3.1,8.4,1.5,0.1,3.3,5.6,12.1
Armond Hill,PG,28,TOT,40,18,723,2.6,6.3,.421,0.0,0.1,.000,2.6,6.2,.427,1.9,2.7,.709,0.6,2.0,2.6,5.3,1.0,0.2,3.3,4.4,7.2
Armond Hill,PG,28,SEA,21,4,243,2.8,5.5,.514,0.0,0.0, ,2.8,5.5,.514,2.5,3.4,.739,0.9,2.8,3.7,3.7,0.7,0.3,2.1,5.5,8.1
Armond Hill,PG,28,SDC,19,14,480,2.5,6.7,.382,0.0,0.1,.000,2.5,6.5,.391,1.6,2.4,.688,0.5,1.6,2.0,6.1,1.2,0.2,3.9,3.8,6.8
Brad Holland,SG,25,TOT,14,3,194,5.0,14.5,.346,0.0,0.6,.000,5.0,13.9,.360,0.6,1.1,.500,1.1,1.3,2.4,3.3,2.0,0.2,1.5,2.4,10.6
Brad Holland,SG,25,WSB,13,3,185,5.3,14.2,.370,0.0,0.6,.000,5.3,13.6,.386,0.6,0.8,.750,1.2,1.4,2.5,3.1,2.1,0.2,1.4,2.3,11.1
Brad Holland,SG,25,MIL,1,0,9,0.0,20.0,.000,0.0,0.0, ,0.0,20.0,.000,0.0,8.0,.000,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0
Lionel Hollins,PG,28,PHI,81,81,2257,6.1,12.7,.477,0.0,0.3,.125,6.0,12.5,.484,2.1,3.0,.702,0.6,2.4,3.0,5.0,1.6,0.3,2.3,3.2,14.3
Cedrick Hordges,PF,25,DEN,77,1,1372,5.4,10.9,.493,0.1,0.3,.231,5.3,10.5,.501,3.0,5.2,.583,3.1,7.2,10.4,1.7,0.7,0.5,2.9,6.0,13.8
Phil Hubbard,SF,25,TOT,83,40,1839,6.4,13.0,.490,0.0,0.1,.000,6.4,12.9,.493,3.7,5.5,.682,3.7,5.6,9.3,1.8,1.3,0.4,3.2,5.7,16.5
Phil Hubbard,SF,25,DET,52,38,1104,6.8,13.4,.505,0.0,0.1,.000,6.8,13.3,.509,3.5,5.3,.650,3.3,5.6,8.9,2.2,1.2,0.5,3.2,5.7,17.0
Phil Hubbard,SF,25,CLE,31,2,735,5.8,12.5,.467,0.0,0.0,.000,5.8,12.4,.469,4.2,5.7,.726,4.2,5.6,9.8,1.2,1.3,0.1,3.0,5.7,15.8
Geoff Huston,PG,24,CLE,78,43,2409,4.9,10.0,.484,0.0,0.1,.300,4.8,9.9,.486,2.3,3.0,.765,0.8,1.4,2.2,8.8,1.0,0.2,2.6,2.5,12.0
Dan Issel*,C,33,DEN,81,81,2472,9.5,18.0,.527,0.1,0.1,.667,9.4,17.9,.526,8.0,9.5,.834,2.5,6.3,8.9,2.6,1.0,0.8,2.5,3.6,27.0
Tracy Jackson,SG,22,TOT,49,0,478,5.9,13.0,.459,0.0,0.0, ,5.9,13.0,.459,2.9,3.7,.776,2.6,2.1,4.7,2.0,1.1,0.2,1.8,3.6,14.8
Tracy Jackson,SG,22,BOS,11,0,66,5.5,14.2,.385,0.0,0.0, ,5.5,14.2,.385,3.3,5.5,.600,3.8,2.7,6.5,2.7,1.6,0.0,3.3,2.7,14.2
Tracy Jackson,SG,22,CHI,38,0,412,6.0,12.8,.473,0.0,0.0, ,6.0,12.8,.473,2.8,3.4,.821,2.4,2.0,4.5,1.9,1.0,0.3,1.6,3.8,14.9
Clay Johnson,SG,25,LAL,7,0,65,6.1,11.1,.550,0.0,0.0, ,6.1,11.1,.550,1.7,3.3,.500,4.4,2.2,6.6,3.9,1.7,1.7,3.9,7.2,13.8
Clemon Johnson,C,25,IND,79,42,1979,5.7,11.7,.487,0.0,0.0, ,5.7,11.7,.487,2.2,3.4,.651,3.3,7.0,10.4,2.3,1.1,2.0,2.5,4.4,13.6
Dennis Johnson*,SG,27,PHO,80,77,2937,7.1,15.1,.470,0.1,0.5,.190,7.0,14.5,.480,4.9,6.1,.806,1.7,3.3,5.0,4.5,1.3,0.7,2.9,3.1,19.1
Eddie Johnson,SG,26,ATL,68,57,2314,7.1,15.7,.450,0.1,0.5,.233,7.0,15.3,.457,4.6,6.0,.764,1.0,2.0,3.0,5.6,1.6,0.2,2.9,2.9,18.8
Eddie Johnson,SF,22,KCK,74,27,1517,7.0,15.3,.459,0.0,0.3,.091,7.0,15.0,.465,2.3,3.5,.664,3.0,4.6,7.6,2.6,1.2,0.3,2.3,5.0,16.4
Frank Johnson,PG,23,WSB,79,29,2027,6.0,14.4,.414,0.3,1.4,.215,5.7,13.0,.435,2.7,3.6,.750,0.6,2.0,2.6,6.7,1.3,0.1,2.8,3.5,15.0
George Johnson,C,33,SAS,75,62,1578,2.1,4.4,.467,0.0,0.0, ,2.1,4.4,.467,1.0,1.5,.672,3.5,6.9,10.4,1.8,0.5,5.3,2.1,5.9,5.1
George Johnson,PF,25,IND,59,4,720,6.0,14.5,.412,0.0,0.1,.000,6.0,14.4,.415,3.0,4.0,.750,3.6,7.2,10.8,2.0,1.8,1.2,3.4,7.3,15.0
John Johnson,SF,34,SEA,14,1,187,4.2,8.7,.489,0.0,0.0, ,4.2,8.7,.489,2.9,3.9,.750,0.6,2.9,3.5,5.6,0.8,0.6,3.3,3.9,11.4
Magic Johnson*,SG,22,LAL,78,77,2991,6.7,12.5,.537,0.1,0.3,.207,6.6,12.1,.546,4.0,5.2,.760,3.0,6.0,9.0,8.9,2.5,0.4,3.4,2.7,17.4
Marques Johnson,SF,25,MIL,60,52,1900,7.7,14.4,.532,0.0,0.1,.000,7.7,14.3,.534,3.4,4.9,.700,2.9,4.0,6.9,4.0,1.1,0.7,2.7,2.7,18.8
Mickey Johnson,PF,29,MIL,76,71,1934,6.9,14.1,.491,0.0,0.1,.143,6.9,14.0,.495,4.3,5.4,.801,2.5,6.0,8.5,4.0,1.3,0.8,3.6,4.5,18.2
Ollie Johnson,SF,32,PHI,26,0,150,6.5,13.0,.500,0.2,0.7,.333,6.2,12.2,.510,1.4,1.7,.857,1.7,3.6,5.3,2.4,3.1,0.7,3.1,6.7,14.6
Reggie Johnson,PF,24,TOT,75,48,1904,6.6,12.5,.530,0.0,0.0,.000,6.6,12.5,.531,2.2,2.9,.756,2.6,5.9,8.5,1.4,0.6,1.1,1.9,4.9,15.5
Reggie Johnson,PF,24,SAS,21,17,504,6.7,13.9,.485,0.0,0.0, ,6.7,13.9,.485,2.3,2.9,.800,3.1,6.7,9.8,1.4,0.5,1.1,1.9,4.8,15.7
Reggie Johnson,PF,24,CLE,23,22,617,5.5,10.2,.537,0.0,0.0, ,5.5,10.2,.537,2.0,2.6,.795,2.5,4.8,7.3,1.3,0.4,1.0,1.4,4.3,13.0
Reggie Johnson,PF,24,KCK,31,9,783,7.5,13.5,.556,0.0,0.0,.000,7.5,13.4,.558,2.3,3.3,.708,2.5,6.2,8.7,1.4,0.9,1.2,2.3,5.4,17.3
Steve Johnson,C,24,KCK,78,50,1741,8.2,13.3,.613,0.0,0.0, ,8.2,13.3,.613,4.4,6.8,.642,3.1,6.3,9.5,1.9,0.8,1.8,4.1,7.7,20.7
Vinnie Johnson,SG,25,TOT,74,15,1295,6.0,12.3,.489,0.1,0.3,.250,5.9,12.0,.495,3.0,3.9,.754,2.3,2.1,4.4,4.8,1.6,0.7,2.7,2.8,15.1
Vinnie Johnson,SG,25,SEA,7,0,104,3.1,7.6,.409,0.0,0.3,.000,3.1,7.3,.429,3.1,4.2,.750,2.4,2.8,5.2,3.8,2.1,0.7,1.7,2.8,9.3
Vinnie Johnson,SG,25,DET,67,15,1191,6.3,12.8,.493,0.1,0.3,.273,6.2,12.4,.499,3.0,3.9,.754,2.3,2.1,4.4,4.8,1.5,0.7,2.8,2.8,15.6
Bobby Jones,PF,30,PHI,76,73,2181,6.9,12.2,.564,0.0,0.0,.000,6.9,12.1,.567,4.3,5.5,.790,1.8,4.7,6.5,3.1,1.6,1.8,2.4,3.5,18.1
Caldwell Jones,C,31,PHI,81,47,2446,3.4,6.8,.497,0.0,0.0,.000,3.4,6.8,.500,2.6,3.2,.817,2.4,8.0,10.4,1.5,0.6,2.1,2.3,4.4,9.4
Dwight Jones,PF,29,CHI,78,18,2040,5.3,10.1,.530,0.0,0.0,1.000,5.3,10.1,.529,3.0,4.2,.723,2.8,6.2,8.9,2.0,0.9,0.6,2.7,3.8,13.7
Edgar Jones,PF,25,DET,48,19,802,6.4,11.6,.548,0.0,0.1,.500,6.3,11.5,.549,4.0,5.8,.698,3.1,6.1,9.3,1.8,1.3,4.1,3.0,6.7,16.8
Major Jones,PF,28,HOU,60,6,746,5.5,10.3,.531,0.0,0.1,.000,5.5,10.1,.538,2.0,3.7,.545,3.9,5.9,9.7,1.2,1.0,1.4,2.4,4.8,12.9
Eddie Jordan,PG,27,LAL,58,0,608,5.3,12.3,.428,0.1,0.5,.111,5.2,11.8,.442,2.5,3.2,.796,0.2,2.3,2.5,7.8,3.7,0.1,3.9,5.8,13.1
Jeff Judkins,SF,25,DET,30,0,251,4.4,11.6,.383,0.1,1.4,.100,4.3,10.2,.423,2.3,3.7,.615,2.0,2.9,4.9,2.0,0.9,0.7,1.3,4.7,11.3
Clarence Kea,PF,22,DAL,35,0,248,3.8,7.1,.531,0.0,0.0, ,3.8,7.1,.531,4.2,6.1,.690,3.8,5.1,8.9,2.0,0.6,0.4,2.3,8.0,11.8
Rich Kelley,C,28,PHO,81,39,1892,4.5,9.6,.467,0.0,0.0,.000,4.5,9.6,.468,3.2,4.2,.749,3.2,6.3,9.5,5.6,1.2,1.4,4.6,5.6,12.2
Greg Kelser,SF,24,TOT,60,10,741,5.6,13.2,.428,0.0,0.1,.000,5.6,13.0,.433,5.1,7.8,.656,3.9,5.5,9.4,2.8,0.9,1.0,4.1,6.4,16.4
Greg Kelser,SF,24,DET,11,0,183,6.9,16.9,.407,0.0,0.6,.000,6.9,16.3,.422,5.3,8.1,.659,2.6,5.1,7.7,2.4,1.0,1.4,4.3,6.3,19.1
Greg Kelser,SF,24,SEA,49,10,558,5.2,11.9,.438,0.0,0.0, ,5.2,11.9,.438,5.0,7.7,.655,4.3,5.6,9.9,2.9,0.8,0.9,4.0,6.4,15.5
Larry Kenon,PF,29,CHI,60,30,1036,6.7,14.3,.466,0.0,0.0, ,6.7,14.3,.466,1.7,3.1,.568,2.5,3.8,6.3,2.3,1.0,0.2,2.8,2.5,15.1
Albert King,SF,22,NJN,76,52,1694,8.3,17.3,.482,0.1,0.3,.231,8.2,17.0,.486,2.8,3.6,.778,2.2,4.4,6.6,3.0,1.4,0.8,3.8,5.5,19.5
Bernard King*,SF,25,GSW,79,77,2861,9.3,16.4,.566,0.0,0.1,.200,9.3,16.4,.568,4.4,6.3,.705,1.8,4.1,5.9,3.5,1.0,0.3,3.4,3.6,23.1
Reggie King,SF,24,KCK,80,76,2609,5.3,10.4,.509,0.0,0.0, ,5.3,10.4,.509,2.8,3.9,.705,2.2,5.0,7.2,2.4,1.2,0.4,2.1,3.0,13.3
Billy Knight,SF,29,IND,81,19,1803,7.5,15.3,.495,0.2,0.6,.281,7.4,14.6,.504,4.7,5.6,.826,1.9,3.2,5.1,2.4,1.3,0.3,2.7,2.6,19.9
Toby Knight,SF,26,NYK,40,0,550,6.7,12.0,.557,0.0,0.0, ,6.7,12.0,.557,1.1,1.6,.680,2.2,3.2,5.4,1.5,0.9,0.7,1.4,4.8,14.5
Joel Kramer,PF,26,PHO,56,0,549,3.6,8.7,.414,0.0,0.0, ,3.6,8.7,.414,2.2,2.8,.786,2.4,4.7,7.1,3.3,1.2,0.7,1.7,4.1,9.4
Kevin Kunnert,C,30,POR,21,0,237,3.0,7.3,.417,0.0,0.0, ,3.0,7.3,.417,1.4,2.6,.529,3.0,7.0,10.0,2.7,0.5,0.9,2.7,7.7,7.4
Mitch Kupchak,PF,27,LAL,26,26,821,6.7,11.7,.573,0.0,0.0, ,6.7,11.7,.573,2.9,4.3,.663,2.8,6.4,9.2,1.4,0.5,0.4,1.9,3.5,16.3
Sam Lacey,C,33,TOT,56,7,670,3.6,8.3,.435,0.0,0.1,.000,3.6,8.2,.438,1.5,2.0,.730,1.1,4.7,5.7,4.1,1.2,2.0,3.0,7.5,8.7
Sam Lacey,C,33,KCK,2,1,20,5.4,9.0,.600,0.0,0.0, ,5.4,9.0,.600,0.0,3.6,.000,0.0,7.2,7.2,7.2,3.6,1.8,3.6,3.6,10.8
Sam Lacey,C,33,NJN,54,6,650,3.5,8.3,.430,0.0,0.1,.000,3.5,8.2,.432,1.5,1.9,.771,1.1,4.6,5.7,4.0,1.1,2.0,3.0,7.6,8.6
Tom LaGarde,C,26,DAL,47,28,909,4.5,10.7,.420,0.0,0.1,.000,4.5,10.6,.423,3.4,6.6,.518,2.5,5.8,8.3,1.9,0.7,0.7,3.2,5.5,12.4
Bill Laimbeer,C,24,TOT,80,34,1829,5.2,10.6,.494,0.1,0.3,.308,5.1,10.3,.499,3.6,4.6,.793,4.6,7.5,12.1,2.0,0.8,1.3,2.4,5.8,14.1
Bill Laimbeer,C,24,CLE,50,4,894,4.8,10.2,.470,0.1,0.2,.500,4.7,9.9,.470,3.7,4.8,.775,5.0,6.2,11.2,1.8,0.9,1.2,2.5,6.8,13.4
Bill Laimbeer,C,24,DET,30,30,935,5.6,10.9,.516,0.0,0.3,.143,5.6,10.6,.525,3.5,4.3,.813,4.2,8.9,13.1,2.1,0.7,1.3,2.3,4.9,14.8
John Lambert,PF,29,TOT,63,7,764,4.1,9.3,.437,0.0,0.3,.143,4.0,9.0,.447,1.6,2.0,.810,2.6,5.8,8.4,1.7,0.8,0.8,2.3,5.8,9.8
John Lambert,PF,29,KCK,42,1,493,4.4,10.2,.432,0.1,0.4,.167,4.3,9.7,.444,1.5,2.0,.750,2.6,6.6,9.3,1.8,0.9,0.7,2.8,5.8,10.4
John Lambert,PF,29,SAS,21,6,271,3.5,7.7,.448,0.0,0.1,.000,3.5,7.6,.456,1.7,1.9,.929,2.5,4.3,6.8,1.7,0.8,0.8,1.3,5.7,8.6
Jeff Lamp,SF,22,POR,54,0,617,5.8,11.4,.510,0.0,0.1,.000,5.8,11.4,.513,2.9,3.6,.820,1.4,2.3,3.7,1.6,0.9,0.1,2.6,4.8,14.6
Mark Landsberger,PF,26,LAL,75,1,1134,4.6,10.4,.438,0.0,0.1,.000,4.6,10.4,.440,1.0,2.1,.508,5.2,7.5,12.7,1.0,0.3,0.2,1.6,4.3,10.2
Bob Lanier*,C,33,MIL,74,72,1986,7.4,13.2,.558,0.0,0.0,.000,7.4,13.2,.560,3.3,4.4,.752,1.7,5.4,7.0,4.0,1.3,1.0,3.0,3.8,18.1
Allen Leavell,PG,24,HOU,79,61,2150,6.2,13.3,.467,0.2,0.5,.290,6.0,12.8,.474,1.9,2.3,.852,0.8,2.0,2.8,7.7,2.5,0.3,2.6,3.0,14.5
Rock Lee,C,26,SDC,2,0,10,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,0.0,14.4,.000,0.0,3.6,3.6,7.2,0.0,0.0,0.0,10.8,7.2
Ron Lee,PG,29,DET,81,7,1467,2.2,6.0,.358,0.4,1.4,.305,1.7,4.6,.374,2.1,2.9,.706,0.9,2.9,3.8,7.7,2.8,0.5,3.0,5.4,6.8
Ronnie Lester,PG,23,CHI,75,74,2252,5.3,10.5,.501,0.1,0.1,.500,5.2,10.4,.501,3.3,4.1,.813,1.2,2.2,3.4,5.8,1.3,0.2,3.0,2.5,13.9
Alton Lister,C,23,MIL,80,23,1186,4.5,8.7,.519,0.0,0.0, ,4.5,8.7,.519,1.9,3.7,.520,3.3,8.5,11.7,2.5,0.5,3.6,3.9,7.3,11.0
Lewis Lloyd,SG,22,GSW,16,0,95,9.5,17.1,.556,0.0,0.0, ,9.5,17.1,.556,2.7,4.2,.636,3.4,2.7,6.1,2.3,1.9,0.4,5.3,7.6,21.6
Scott Lloyd,PF,29,DAL,74,17,1047,3.7,9.8,.379,0.1,0.1,.500,3.6,9.7,.377,2.4,3.1,.758,2.1,3.5,5.6,2.3,0.5,0.2,2.0,6.0,9.9
Kevin Loder,SF,22,KCK,71,13,1139,6.6,14.2,.464,0.0,0.3,.000,6.6,13.8,.476,2.4,3.4,.720,2.2,4.0,6.2,2.8,1.1,0.9,2.1,4.6,15.6
John Long,SG,25,DET,69,66,2211,10.4,21.1,.492,0.0,0.2,.133,10.3,20.8,.496,3.9,4.5,.865,1.5,2.6,4.2,2.4,1.1,0.4,2.7,2.8,24.7
John Lucas,PG,28,WSB,79,53,1940,4.9,11.5,.426,0.0,0.4,.091,4.8,11.1,.438,2.6,3.3,.784,0.7,2.3,3.1,10.2,1.8,0.1,2.9,1.9,12.4
Maurice Lucas,PF,29,NYK,80,74,2671,6.8,13.5,.504,0.0,0.0,.000,6.8,13.5,.506,3.4,4.7,.725,3.7,8.5,12.2,2.4,0.9,0.9,2.3,4.2,17.0
Ollie Mack,SG,24,DAL,13,3,150,4.6,14.2,.322,0.0,0.5,.000,4.6,13.7,.333,1.4,1.9,.750,1.9,2.4,4.3,3.4,1.2,0.2,1.0,1.4,10.6
Rudy Macklin,SF,23,ATL,79,32,1516,5.0,11.5,.434,0.0,0.1,.000,5.0,11.4,.437,3.2,4.1,.775,2.7,3.6,6.2,1.1,0.9,0.5,2.7,5.3,13.2
Kyle Macy,PG,24,PHO,82,72,2845,6.1,12.0,.514,0.5,1.3,.390,5.7,10.7,.529,1.9,2.1,.899,1.0,2.3,3.3,4.9,1.8,0.1,1.6,2.3,14.7
Rick Mahorn,PF,23,WSB,80,80,2664,5.6,11.0,.507,0.0,0.0,.000,5.6,11.0,.509,2.0,3.2,.632,2.0,7.5,9.5,2.0,0.8,1.9,2.2,4.7,13.2
Moses Malone*,C,26,HOU,81,81,3398,10.0,19.3,.519,0.0,0.1,.000,10.0,19.2,.520,6.7,8.8,.762,5.9,6.7,12.6,1.5,0.8,1.3,3.1,2.2,26.7
Wes Matthews,PG,22,ATL,47,5,837,5.6,12.8,.440,0.1,0.3,.250,5.5,12.5,.445,2.6,3.4,.759,0.8,1.7,2.5,6.0,2.3,0.1,2.7,5.5,13.9
Cedric Maxwell,SF,26,BOS,78,73,2590,5.5,10.1,.548,0.0,0.0,.000,5.5,10.0,.551,5.0,6.6,.747,3.0,3.9,6.9,2.5,1.1,0.7,2.4,3.7,16.0
Scott May,SF,27,MIL,65,7,1187,6.4,12.6,.508,0.0,0.1,.000,6.4,12.5,.513,4.8,5.9,.824,2.6,4.0,6.6,4.0,1.5,0.2,2.8,4.6,17.7
Bob McAdoo*,C,30,LAL,41,0,746,7.3,15.9,.458,0.0,0.2,.000,7.3,15.7,.465,4.3,6.1,.714,2.2,5.5,7.7,1.5,1.1,1.7,2.5,5.3,18.9
John McCullough,SG,25,PHO,8,0,23,14.1,20.3,.692,0.0,0.0, ,14.1,20.3,.692,4.7,7.8,.600,1.6,4.7,6.3,4.7,3.1,0.0,4.7,4.7,32.9
Hank McDowell,PF,22,GSW,30,1,335,3.7,9.0,.405,0.0,0.0, ,3.7,9.0,.405,2.9,4.4,.659,4.4,6.3,10.7,2.1,0.6,0.9,2.3,5.6,10.2
Jim McElroy,PG,28,ATL,20,17,349,5.4,12.9,.416,0.1,0.5,.200,5.3,12.4,.425,3.0,3.7,.806,0.6,1.1,1.8,4.0,0.8,0.3,2.3,4.5,13.8
Mike McGee,SF,22,LAL,39,0,352,8.2,17.6,.465,0.0,0.4,.000,8.2,17.2,.476,3.2,5.4,.585,3.5,1.5,5.0,1.6,1.8,0.3,3.5,6.0,19.5
George McGinnis*,PF,31,IND,76,4,1341,3.8,10.1,.373,0.0,0.1,.000,3.8,10.1,.376,1.9,4.3,.453,2.5,8.2,10.7,5.5,2.6,0.8,3.5,5.3,9.5
Kevin McHale*,PF,24,BOS,82,33,2332,7.2,13.5,.531,0.0,0.0, ,7.2,13.5,.531,2.9,3.8,.754,2.9,5.6,8.6,1.4,0.5,2.9,2.1,4.1,17.2
Kevin McKenna,SG,23,LAL,36,0,237,4.3,13.2,.322,0.0,0.3,.000,4.3,12.9,.329,1.7,2.6,.647,2.7,1.7,4.4,2.1,1.5,0.3,3.0,6.8,10.2
Billy McKinney,PG,26,DEN,81,27,1963,6.8,12.8,.528,0.0,0.3,.000,6.8,12.5,.541,2.5,3.1,.806,0.5,2.1,2.6,6.2,1.3,0.3,2.1,3.4,16.0
Tom McMillen,C,29,ATL,73,23,1792,5.8,11.5,.509,0.0,0.1,.333,5.8,11.4,.510,2.8,3.4,.824,2.0,4.7,6.8,2.6,0.5,0.5,2.5,4.1,14.5
Joe Meriweather,C,28,KCK,18,10,380,4.5,8.6,.516,0.0,0.0, ,4.5,8.6,.516,2.9,3.8,.775,2.4,6.0,8.3,1.6,1.2,2.0,2.4,6.4,11.8
Mike Mitchell,SF,26,TOT,84,83,3063,8.9,17.4,.510,0.0,0.1,.000,8.9,17.3,.512,2.6,3.5,.728,2.9,4.1,6.9,1.0,0.7,0.5,1.8,3.3,20.3
Mike Mitchell,SF,26,CLE,27,26,973,8.5,18.6,.454,0.0,0.2,.000,8.5,18.4,.460,2.7,3.7,.720,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.8,19.6
Mike Mitchell,SF,26,SAS,57,57,2090,9.0,16.8,.539,0.0,0.0,.000,9.0,16.7,.539,2.5,3.5,.733,3.0,4.8,7.7,0.7,0.6,0.5,1.7,3.4,20.6
Steve Mix,SF,34,PHI,75,0,1235,5.9,11.6,.506,0.0,0.1,.250,5.9,11.5,.509,4.0,5.0,.791,2.7,3.9,6.6,2.7,1.2,0.5,2.0,2.5,15.8
Paul Mokeski,C,25,TOT,67,4,868,3.5,8.0,.435,0.0,0.1,.000,3.5,7.9,.442,2.0,2.6,.762,2.4,6.2,8.6,1.5,1.4,1.7,2.3,7.1,9.0
Paul Mokeski,C,25,DET,39,3,523,3.4,7.6,.441,0.0,0.1,.000,3.4,7.6,.445,1.7,2.3,.758,2.4,6.0,8.4,1.7,0.9,1.6,2.7,7.1,8.5
Paul Mokeski,C,25,CLE,28,1,345,3.7,8.6,.427,0.0,0.2,.000,3.7,8.3,.438,2.4,3.1,.767,2.5,6.5,9.0,1.1,2.1,1.8,1.7,7.1,9.7
Sidney Moncrief,SG,24,MIL,80,80,2980,6.7,12.8,.523,0.0,0.2,.071,6.7,12.7,.529,5.7,6.9,.817,2.7,3.8,6.5,4.6,1.7,0.3,2.5,2.5,19.1
Johnny Moore,PG,23,SAS,79,78,2294,4.8,10.5,.463,0.0,0.3,.048,4.8,10.1,.477,1.9,2.9,.670,1.0,3.3,4.3,12.0,2.6,0.2,2.7,4.0,11.6
Lowes Moore,PG,24,CLE,4,0,70,9.8,19.5,.500,0.5,2.6,.200,9.3,17.0,.545,3.1,4.1,.750,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
Calvin Murphy*,PG,33,HOU,64,0,1204,8.3,19.4,.427,0.0,0.5,.063,8.3,18.9,.437,3.0,3.3,.909,0.6,1.2,1.8,4.9,1.3,0.0,2.5,4.2,19.6
Larry Nance,PF,22,PHO,80,0,1186,6.9,13.2,.521,0.0,0.0,.000,6.9,13.2,.522,2.3,3.6,.641,2.9,4.9,7.8,2.5,1.3,2.2,3.2,5.1,16.1
Swen Nater,C,32,SDC,21,7,575,6.3,11.0,.577,0.1,0.1,1.000,6.3,10.9,.575,3.7,4.9,.747,2.9,9.1,12.0,1.9,0.4,0.6,3.0,4.0,16.4
Calvin Natt,SF,25,POR,75,71,2599,7.1,12.4,.576,0.0,0.1,.250,7.1,12.3,.579,4.1,5.4,.750,2.7,5.8,8.5,2.1,0.9,0.5,1.9,2.4,18.4
Mike Newlin,SG,33,NYK,76,32,1507,6.8,14.7,.465,0.2,0.5,.304,6.7,14.1,.471,3.0,3.5,.857,0.9,1.3,2.2,4.1,0.8,0.1,2.5,4.6,16.8
Carl Nicks,SG,23,UTA,80,1,1322,6.9,15.1,.454,0.0,0.1,.000,6.9,15.0,.458,2.3,4.1,.567,1.8,2.6,4.4,2.4,1.8,0.1,2.8,5.0,16.0
Kurt Nimphius,C,23,DAL,63,27,1085,4.5,9.9,.461,0.0,0.0, ,4.5,9.9,.461,2.1,3.6,.583,3.1,6.7,9.8,2.0,0.6,2.7,1.9,6.3,11.2
Norm Nixon,PG,26,LAL,82,82,3024,7.5,15.2,.493,0.0,0.1,.250,7.4,15.0,.495,2.2,2.7,.808,0.5,1.6,2.1,7.8,1.6,0.1,2.8,3.1,17.1
Mike O'Koren,SF,23,NJN,80,32,2018,6.8,13.9,.492,0.1,0.4,.348,6.7,13.5,.497,2.4,3.4,.714,2.0,3.5,5.4,3.4,1.5,0.2,2.6,3.1,16.2
Mark Olberding,PF,25,SAS,68,63,2098,5.7,12.1,.472,0.0,0.2,.167,5.7,11.9,.478,4.7,5.8,.808,2.0,5.5,7.5,3.5,1.0,0.5,2.4,4.3,16.1
Jawann Oldham,C,24,HOU,22,0,124,3.8,10.5,.361,0.0,0.0, ,3.8,10.5,.361,2.3,4.1,.571,2.0,4.9,7.0,0.9,0.6,2.9,1.7,8.1,9.9
Louis Orr,SF,23,IND,80,41,1951,6.6,13.3,.497,0.0,0.1,.125,6.6,13.1,.501,3.7,4.7,.799,2.3,3.8,6.1,2.5,1.0,0.5,2.5,3.4,16.9
Tom Owens,PF,32,IND,74,40,1599,6.7,14.3,.470,0.0,0.0,.500,6.7,14.3,.470,4.1,5.1,.801,3.2,5.2,8.4,2.9,0.9,0.8,3.1,5.8,17.6
Robert Parish*,C,28,BOS,80,78,2534,9.5,17.5,.542,0.0,0.0, ,9.5,17.5,.542,3.6,5.0,.710,4.1,8.2,12.3,2.0,1.0,2.7,3.1,3.8,22.6
Sonny Parker,SF,26,GSW,71,0,899,4.6,9.8,.473,0.0,0.0, ,4.6,9.8,.473,1.9,2.9,.667,2.9,4.2,7.1,3.6,1.6,0.4,2.0,4.0,11.2
Billy Paultz,C,33,HOU,65,3,807,4.0,10.1,.394,0.0,0.0, ,4.0,10.1,.394,1.5,2.9,.523,2.4,5.6,8.0,1.8,0.7,1.0,2.0,4.4,9.5
Jim Paxson,SG,24,POR,82,82,2756,8.6,16.4,.526,0.1,0.5,.229,8.5,16.0,.535,2.9,3.7,.767,1.0,1.9,2.9,3.6,1.7,0.2,1.9,2.1,20.3
Sam Pellom,PF,30,ATL,69,4,1037,4.0,8.7,.454,0.0,0.0,.000,4.0,8.7,.456,2.1,2.7,.772,3.1,4.8,7.9,1.0,1.0,1.6,2.0,5.7,10.0
Roger Phegley,SG,25,TOT,81,9,1183,7.1,15.4,.460,0.2,0.9,.161,6.9,14.5,.479,2.6,3.3,.780,1.9,2.8,4.7,3.5,1.1,0.2,2.0,4.6,16.9
