Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rod Higgins,SF,26,TOT,30,0,332,4.2,11.5,.368,0.1,1.0,.111,4.1,10.5,.392,2.1,2.9,.704,1.5,4.0,5.5,2.6,1.0,1.2,1.4,5.3,10.6
Rod Higgins,SF,26,SEA,12,0,94,3.4,10.3,.333,0.4,1.5,.250,3.1,8.8,.348,1.1,1.9,.600,1.1,3.4,4.6,2.3,0.8,0.4,1.5,4.2,8.4
Rod Higgins,SF,26,SAS,11,0,128,5.1,11.3,.450,0.0,0.6,.000,5.1,10.7,.474,3.1,4.5,.688,1.4,5.3,6.8,3.4,0.6,0.8,1.4,5.9,13.2
Rod Higgins,SF,26,NJN,2,0,29,3.7,19.9,.188,0.0,2.5,.000,3.7,17.4,.214,0.0,0.0, ,3.7,6.2,9.9,1.2,1.2,5.0,2.5,7.4,7.4
Rod Higgins,SF,26,CHI,5,0,81,4.0,10.2,.391,0.0,0.4,.000,4.0,9.8,.409,2.2,2.7,.833,1.3,1.8,3.1,2.2,1.8,1.3,0.9,4.9,10.2
Roy Hinson,SF,24,CLE,82,82,2834,7.9,14.8,.532,0.0,0.1,.000,7.9,14.8,.534,4.6,6.4,.719,2.1,6.0,8.1,1.3,0.8,1.4,2.4,4.0,20.4
Craig Hodges,SG,25,MIL,66,66,1739,5.9,11.8,.500,1.5,3.4,.451,4.4,8.4,.520,1.6,1.8,.872,0.8,1.6,2.4,4.7,1.5,0.0,1.8,3.3,14.8
Mike Holton,PG-SG,24,TOT,28,0,512,5.4,12.3,.440,0.1,0.8,.083,5.3,11.5,.466,2.0,3.1,.636,0.8,1.5,2.3,3.9,1.8,0.0,1.9,3.3,12.9
Mike Holton,SG,24,PHO,4,0,65,2.2,11.1,.200,0.0,1.1,.000,2.2,10.0,.222,2.2,3.3,.667,0.6,1.1,1.7,3.9,1.1,0.0,2.2,3.9,6.6
Mike Holton,PG,24,CHI,24,0,447,5.9,12.5,.471,0.1,0.8,.100,5.8,11.7,.497,1.9,3.1,.632,0.8,1.6,2.4,3.9,1.9,0.0,1.9,3.2,13.8
Phil Hubbard,SF,29,CLE,23,21,640,5.2,11.1,.470,0.0,0.1,.000,5.2,11.1,.472,4.3,6.3,.679,2.7,4.1,6.8,1.6,1.1,0.2,3.7,4.4,14.7
Alfredrick Hughes,SG,23,SAS,68,0,866,6.3,15.5,.409,0.1,0.7,.176,6.2,14.8,.420,2.0,3.5,.583,2.0,2.7,4.7,2.5,1.1,0.2,2.6,3.3,14.8
Jay Humphries,PG,23,PHO,82,82,2733,4.6,9.7,.479,0.1,0.4,.138,4.6,9.3,.493,2.6,3.4,.767,0.7,2.7,3.4,6.9,1.7,0.1,2.5,2.9,11.9
Geoff Huston,PG,28,GSW,82,0,1208,4.2,8.1,.513,0.1,0.2,.333,4.1,8.0,.517,1.9,2.7,.685,0.3,1.6,1.9,10.2,1.1,0.1,2.5,2.0,10.3
Marc Iavaroni,PF,29,TOT,68,9,1014,3.9,8.7,.451,0.0,0.1,.000,3.9,8.6,.455,2.7,4.1,.661,2.2,5.2,7.4,2.9,1.1,0.6,2.6,5.8,10.5
Marc Iavaroni,PF,29,SAS,42,7,669,4.0,8.8,.454,0.0,0.1,.000,4.0,8.7,.460,2.3,3.6,.642,2.3,4.8,7.1,2.9,1.2,0.8,2.7,5.9,10.3
Marc Iavaroni,PF,29,UTA,26,2,345,3.8,8.5,.444,0.0,0.0, ,3.8,8.5,.444,3.4,5.0,.688,2.2,5.8,8.0,3.0,1.0,0.3,2.2,5.6,11.0
Clemon Johnson,C,29,PHI,75,2,1069,3.5,7.5,.471,0.0,0.0, ,3.5,7.5,.471,1.7,2.7,.630,3.6,5.0,8.6,0.5,0.8,2.1,1.3,4.3,8.8
Dennis Johnson*,PG,31,BOS,78,78,2732,6.4,14.0,.455,0.1,0.6,.143,6.3,13.4,.468,3.2,3.9,.818,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0
Eddie Johnson,SF,26,SAC,82,30,2514,8.9,18.8,.475,0.1,0.3,.200,8.9,18.5,.479,4.0,4.9,.816,2.5,3.5,6.0,3.1,0.8,0.2,2.7,3.4,21.9
Eddie Johnson,SG,30,TOT,71,9,1477,6.9,15.1,.457,0.7,2.1,.341,6.2,13.1,.476,2.7,3.8,.723,0.7,2.2,2.9,8.1,0.4,0.0,3.7,3.1,17.3
Eddie Johnson,SG,30,ATL,39,5,862,6.5,13.7,.473,0.2,0.8,.250,6.3,12.9,.487,3.3,4.6,.718,0.7,2.4,3.1,9.1,0.4,0.0,3.8,3.0,16.5
Eddie Johnson,SG,30,CLE,32,4,615,7.6,17.2,.440,1.4,3.8,.369,6.1,13.3,.461,1.9,2.6,.733,0.8,1.9,2.7,6.7,0.5,0.1,3.5,3.3,18.4
Frank Johnson,PG,27,WSB,14,9,402,6.2,13.8,.448,0.0,0.3,.000,6.2,13.5,.457,3.4,4.8,.704,0.6,1.9,2.5,6.8,1.0,0.1,2.6,2.7,15.8
George Johnson,C,37,SEA,41,0,264,1.6,3.1,.522,0.0,0.0, ,1.6,3.1,.522,1.5,2.2,.688,3.5,4.6,8.2,1.8,0.8,5.0,1.9,6.3,4.8
George Johnson,PF,29,WSB,2,0,7,5.1,15.4,.333,0.0,0.0, ,5.1,15.4,.333,10.3,10.3,1.000,5.1,5.1,10.3,0.0,0.0,0.0,5.1,5.1,20.6
Ken Johnson,PF,23,POR,64,0,815,5.0,9.5,.528,0.0,0.0, ,5.0,9.5,.528,1.6,3.8,.435,4.0,6.8,10.7,0.8,0.6,1.0,2.6,6.5,11.6
Magic Johnson*,PG,26,LAL,72,70,2578,6.7,12.8,.526,0.1,0.6,.233,6.6,12.2,.541,5.3,6.1,.871,1.2,4.8,5.9,12.7,1.6,0.2,3.8,1.9,18.9
Marques Johnson,SG,29,LAC,75,75,2605,8.5,16.6,.510,0.0,0.2,.067,8.5,16.4,.516,4.1,5.4,.760,2.2,3.6,5.7,3.9,1.5,0.7,2.5,3.0,21.1
Mickey Johnson,PF,33,NJN,79,4,1574,4.9,11.6,.422,0.1,0.5,.208,4.8,11.0,.433,4.2,5.3,.785,2.2,5.4,7.6,5.0,1.5,0.6,3.8,5.7,14.1
Steve Johnson,C,28,SAS,71,55,1828,7.1,11.3,.632,0.0,0.0, ,7.1,11.3,.632,5.1,7.3,.694,2.8,6.3,9.1,1.9,0.9,1.3,3.8,5.7,19.4
Vinnie Johnson,SG,29,DET,79,12,1978,8.5,18.1,.467,0.0,0.2,.154,8.4,17.9,.471,3.0,3.9,.771,2.2,1.9,4.1,4.9,1.5,0.4,1.6,3.3,20.0
Bobby Jones,PF,34,PHI,70,42,1519,4.5,8.0,.559,0.0,0.0,.000,4.5,8.0,.561,2.7,3.4,.786,1.2,2.8,4.0,3.0,1.1,1.2,2.1,3.8,11.7
Caldwell Jones,C,35,POR,80,19,1437,3.2,6.4,.496,0.0,0.2,.000,3.2,6.2,.510,3.1,3.8,.827,2.6,6.3,8.9,1.9,1.0,1.5,2.6,6.1,9.4
Charles Jones,C,28,WSB,81,58,1609,2.9,5.7,.508,0.0,0.0,.000,2.9,5.7,.510,1.2,1.9,.628,2.7,4.5,7.2,1.7,1.3,3.0,1.6,5.3,7.0
Charles Jones,PF,24,PHO,43,18,742,3.6,8.0,.457,0.0,0.0,.000,3.6,7.9,.460,2.4,4.8,.510,3.2,6.2,9.4,2.5,1.6,1.2,2.8,4.2,9.7
Earl Jones,C,25,MIL,12,0,43,4.2,10.0,.417,0.0,0.0, ,4.2,10.0,.417,2.5,3.3,.750,3.3,5.0,8.4,3.3,0.0,0.8,5.9,10.9,10.9
Edgar Jones,PF,29,CLE,53,6,1011,6.7,13.2,.505,0.2,0.8,.304,6.4,12.4,.519,4.7,6.3,.742,2.5,4.8,7.4,1.6,1.1,1.4,2.3,5.1,18.3
Ozell Jones,C,25,LAC,3,0,18,0.0,4.0,.000,0.0,0.0, ,0.0,4.0,.000,0.0,0.0, ,0.0,4.0,4.0,0.0,4.0,2.0,6.0,10.0,0.0
Michael Jordan*,SG,22,CHI,18,7,451,12.0,26.2,.457,0.2,1.4,.167,11.7,24.7,.474,8.4,10.0,.840,1.8,3.3,5.1,4.2,3.0,1.7,3.6,3.7,32.6
Yvon Joseph,C,28,NJN,1,0,5,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,14.4,14.4,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
Harold Keeling,SG,22,DAL,20,0,75,8.2,18.7,.436,0.0,0.0, ,8.2,18.7,.436,4.8,6.7,.714,1.4,1.4,2.9,4.8,3.4,0.0,3.4,4.3,21.1
Rich Kelley,C,32,SAC,37,0,324,3.1,5.4,.571,0.0,0.2,.000,3.1,5.2,.596,2.0,2.4,.818,3.2,5.8,9.0,4.8,1.1,0.3,2.4,6.9,8.2
Clark Kellogg,PF,24,IND,19,12,568,8.8,18.6,.473,0.3,0.8,.308,8.6,17.8,.480,3.4,4.4,.768,3.2,7.4,10.6,3.6,1.8,0.5,3.9,3.7,21.2
Jerome Kersey,SF,23,POR,79,2,1217,7.6,13.9,.549,0.0,0.2,.000,7.6,13.7,.556,4.6,6.8,.681,4.1,4.6,8.7,2.5,2.5,0.9,3.3,6.2,19.9
Albert King,SF,26,NJN,73,69,1998,7.9,17.3,.456,0.1,0.4,.174,7.8,16.9,.463,3.0,3.7,.823,2.1,4.5,6.6,3.3,1.0,0.4,3.3,3.7,18.9
Greg Kite,C,24,BOS,64,2,464,2.6,7.1,.374,0.0,0.1,.000,2.6,7.0,.378,1.2,3.0,.385,2.7,7.2,9.9,1.3,0.2,2.2,2.5,6.3,6.4
Joe Kleine,C,24,SAC,80,18,1180,4.9,10.5,.465,0.0,0.0, ,4.9,10.5,.465,2.9,4.0,.723,3.4,7.9,11.4,1.4,0.7,1.0,3.3,6.8,12.6
Jon Koncak,C,22,ATL,82,15,1695,5.6,11.0,.507,0.0,0.0,.000,5.6,11.0,.508,3.3,5.5,.607,3.6,6.3,9.9,1.2,0.8,1.5,2.4,6.3,14.5
Mitch Kupchak,PF,31,LAL,55,0,783,5.7,11.8,.482,0.0,0.0,.000,5.7,11.8,.484,3.9,5.1,.750,3.2,5.6,8.8,0.8,0.6,0.3,2.9,4.7,15.3
Bill Laimbeer,C,28,DET,82,82,2891,6.8,13.8,.492,0.0,0.2,.286,6.7,13.6,.495,3.3,4.0,.834,3.8,9.6,13.4,1.8,0.7,0.8,1.7,3.6,16.9
Jeff Lamp,SF,26,TOT,74,2,1321,6.7,14.0,.477,0.2,0.8,.233,6.5,13.2,.492,3.0,3.6,.835,1.4,4.0,5.5,3.2,1.1,0.1,1.9,4.2,16.6
Jeff Lamp,SF,26,MIL,44,1,701,5.6,12.5,.449,0.2,0.7,.231,5.4,11.8,.461,2.8,3.3,.859,1.7,4.5,6.2,3.3,1.0,0.2,1.5,4.5,14.2
Jeff Lamp,SF,26,SAS,30,1,620,7.9,15.7,.502,0.2,1.0,.235,7.7,14.7,.520,3.3,4.0,.812,1.1,3.5,4.6,3.1,1.1,0.1,2.2,3.9,19.3
Allen Leavell,PG,28,HOU,74,12,1190,6.4,13.9,.463,0.7,2.0,.358,5.7,11.8,.481,4.1,4.8,.854,0.2,1.8,2.0,7.1,1.8,0.2,2.7,3.8,17.6
Keith Lee,PF,23,CLE,58,38,1197,5.3,11.4,.466,0.1,0.3,.222,5.3,11.2,.472,2.3,2.9,.781,3.5,7.1,10.6,2.0,0.9,1.1,2.3,6.1,13.0
Ronnie Lester,PG,27,LAL,27,0,222,4.2,8.4,.500,0.0,0.5,.000,4.2,7.9,.531,2.4,3.1,.789,0.0,1.6,1.6,8.8,1.5,0.5,6.8,4.4,10.9
Fat Lever,PG,25,DEN,78,77,2616,6.4,14.6,.441,0.2,0.5,.316,6.3,14.1,.446,1.8,2.5,.725,1.9,3.9,5.8,8.0,2.4,0.2,2.9,2.8,14.9
Cliff Levingston,PF,25,ATL,81,35,1945,5.4,10.2,.534,0.0,0.0,.000,5.4,10.2,.535,3.0,4.5,.678,3.6,6.3,9.9,1.3,1.4,0.7,2.1,4.8,13.9
Alton Lister,C,27,MIL,81,19,1812,6.3,11.5,.551,0.0,0.0,.000,6.3,11.4,.553,3.2,5.3,.602,4.0,7.8,11.8,2.0,1.0,2.8,3.2,6.0,15.8
Lewis Lloyd,SG,26,HOU,82,82,2444,8.7,16.5,.529,0.0,0.2,.200,8.7,16.3,.534,2.9,3.5,.843,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
John Long,SG,29,DET,62,30,1176,8.1,16.8,.482,0.1,0.5,.188,8.0,16.3,.491,2.7,3.2,.856,1.4,1.6,3.0,2.5,1.3,0.4,1.8,2.8,19.0
John Lucas,PG,32,HOU,65,65,2120,6.2,13.9,.446,0.8,2.5,.308,5.4,11.4,.476,3.9,5.1,.775,0.6,1.9,2.4,9.7,1.3,0.1,2.5,2.1,17.1
Maurice Lucas,PF,33,LAL,77,8,1750,6.2,13.4,.462,0.0,0.0,.500,6.2,13.4,.462,3.7,4.7,.783,3.4,8.3,11.6,1.7,0.9,0.5,2.5,5.2,16.1
Kyle Macy,PG,28,CHI,82,79,2426,4.2,8.8,.483,0.9,2.1,.411,3.4,6.7,.506,1.1,1.3,.811,0.6,2.0,2.6,6.6,1.2,0.2,1.7,3.0,10.4
Rick Mahorn,PF,27,DET,80,12,1442,3.9,8.6,.455,0.0,0.0,.000,3.9,8.6,.456,2.0,3.0,.681,3.0,7.3,10.3,1.6,1.0,1.5,2.7,6.5,9.9
Jeff Malone,SG,24,WSB,80,80,2992,8.8,18.3,.483,0.0,0.2,.176,8.8,18.1,.486,3.9,4.5,.868,0.8,2.7,3.5,2.3,0.8,0.1,2.0,2.2,21.6
Karl Malone*,PF,22,UTA,81,76,2475,7.3,14.8,.496,0.0,0.0,.000,7.3,14.7,.497,2.8,5.9,.481,2.5,7.9,10.4,3.4,1.5,0.6,4.1,4.3,17.5
Moses Malone*,C,30,PHI,74,74,2706,7.6,16.6,.458,0.0,0.0,.000,7.6,16.6,.459,8.2,10.4,.787,4.5,7.1,11.6,1.2,0.9,0.9,3.5,2.6,23.4
Pace Mannion,SF,25,UTA,57,0,673,5.2,11.4,.453,0.4,2.2,.190,4.8,9.2,.517,2.8,4.4,.646,1.4,3.0,4.4,2.9,1.7,0.3,2.2,3.6,13.6
Bill Martin,SF,23,IND,66,0,691,7.5,15.5,.480,0.0,0.4,.000,7.5,15.1,.493,2.4,2.8,.852,2.2,3.1,5.3,2.7,1.1,0.4,3.0,5.6,17.3
Brian Martin,SF-PF,23,TOT,8,0,21,5.1,12.0,.429,0.0,0.0, ,5.1,12.0,.429,0.0,3.4,.000,1.7,5.1,6.9,0.0,0.0,1.7,3.4,12.0,10.3
Brian Martin,PF,23,SEA,3,0,7,5.1,10.3,.500,0.0,0.0, ,5.1,10.3,.500,0.0,0.0, ,5.1,15.4,20.6,0.0,0.0,5.1,10.3,10.3,10.3
Brian Martin,SF,23,POR,5,0,14,5.1,12.9,.400,0.0,0.0, ,5.1,12.9,.400,0.0,5.1,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,10.3
Wes Matthews,PG,26,SAS,75,46,1853,6.2,11.7,.531,0.1,0.5,.160,6.1,11.2,.547,3.4,4.1,.820,0.6,2.0,2.5,9.2,1.7,0.6,4.5,3.3,15.9
Cedric Maxwell,SF,30,LAC,76,72,2458,4.6,9.7,.475,0.0,0.0,.000,4.6,9.6,.477,6.5,8.2,.795,3.5,5.6,9.1,3.1,0.9,0.4,3.0,3.7,15.7
Bob McAdoo*,C,34,PHI,29,0,609,6.9,14.8,.462,0.0,0.0, ,6.9,14.8,.462,3.7,4.8,.765,1.5,4.6,6.1,2.1,0.6,1.1,2.9,3.8,17.4
Dwayne McClain,SF,22,IND,45,4,461,5.4,14.1,.383,0.1,0.7,.111,5.3,13.4,.398,1.4,2.7,.514,1.1,1.2,2.3,5.2,3.0,0.3,3.1,4.8,12.3
Tim McCormick,C,23,SEA,77,42,1705,5.3,9.4,.570,0.0,0.0,.500,5.3,9.3,.570,3.7,5.2,.713,3.0,5.6,8.5,1.8,0.4,0.6,2.3,4.6,14.4
Rodney McCray,SF,24,HOU,82,82,2610,4.7,8.7,.537,0.0,0.0,.000,4.7,8.6,.540,2.4,3.1,.770,2.2,5.0,7.2,4.0,0.7,0.8,1.8,2.7,11.7
Xavier McDaniel,SF,22,SEA,82,80,2706,7.7,15.6,.490,0.0,0.1,.200,7.6,15.5,.492,3.3,4.8,.687,4.1,4.6,8.7,2.6,1.3,0.5,3.3,4.1,18.7
Ben McDonald,SF,23,CLE,21,0,266,3.8,7.8,.483,0.0,0.1,.000,3.8,7.7,.491,0.7,1.1,.625,2.0,3.1,5.1,1.2,0.9,0.1,1.4,4.1,8.3
Hank McDowell,PF,26,HOU,22,0,204,4.2,7.4,.571,0.0,0.2,.000,4.2,7.2,.585,3.0,4.4,.680,2.1,6.5,8.6,1.1,0.2,0.5,1.8,4.4,11.5
Mike McGee,SF,26,LAL,71,19,1213,7.5,16.1,.463,1.2,3.4,.360,6.3,12.8,.491,1.2,1.9,.656,1.5,2.6,4.2,2.5,1.6,0.2,2.1,3.9,17.4
Kevin McHale*,PF,28,BOS,68,62,2397,8.4,14.7,.574,0.0,0.0, ,8.4,14.7,.574,4.9,6.3,.776,2.6,5.7,8.3,2.7,0.4,2.0,2.2,2.9,21.7
Kevin McKenna,SG,27,WSB,30,1,430,5.1,13.9,.367,2.3,6.3,.360,2.8,7.6,.374,2.1,2.5,.833,0.8,2.3,3.0,1.9,2.4,0.2,1.5,4.5,14.6
Billy McKinney,PG,30,CHI,9,0,83,4.3,10.0,.435,0.0,0.0, ,4.3,10.0,.435,0.9,0.9,1.000,0.4,1.7,2.2,5.6,1.3,0.0,0.9,3.9,9.5
Tom McMillen,C,33,WSB,56,1,863,5.5,11.9,.460,0.0,0.1,.000,5.5,11.8,.465,2.7,3.3,.810,1.8,2.9,4.7,1.5,0.4,0.4,1.4,3.5,13.6
Chris McNealy,PF,24,NYK,30,6,627,4.0,8.3,.486,0.0,0.0, ,4.0,8.3,.486,1.8,2.7,.660,3.6,8.1,11.7,2.4,2.2,0.7,2.0,5.1,9.8
Dirk Minniefield,PG,25,CLE,76,2,1131,5.3,11.0,.481,0.3,1.2,.270,5.0,9.9,.506,2.3,3.0,.785,1.4,2.8,4.2,8.6,2.1,0.0,3.4,5.3,13.3
Mike Mitchell,SF,30,SAS,82,82,2970,9.7,20.6,.473,0.0,0.1,.000,9.7,20.4,.476,3.8,4.8,.809,1.6,3.3,5.0,2.3,0.7,0.3,2.2,2.1,23.3
Paul Mokeski,C,29,MIL,45,0,521,4.1,9.6,.424,0.0,0.0, ,4.1,9.6,.424,1.7,2.3,.735,2.5,7.1,9.6,2.1,0.4,0.4,1.7,6.4,9.9
Sidney Moncrief,PG,28,MIL,73,72,2567,6.6,13.5,.489,0.5,1.4,.320,6.1,12.0,.509,7.0,8.1,.859,1.6,3.1,4.7,5.0,1.4,0.3,2.4,2.5,20.6
Johnny Moore,PG,27,SAS,28,23,856,6.3,12.7,.495,0.2,0.9,.182,6.1,11.8,.520,2.5,3.6,.686,1.1,2.6,3.6,10.6,2.9,0.3,3.4,3.3,15.3
Perry Moss,PG,27,TOT,72,0,1012,4.1,10.4,.397,0.2,1.1,.219,3.9,9.2,.419,2.3,3.2,.730,1.2,2.9,4.1,3.8,2.0,0.5,2.8,4.7,10.8
Perry Moss,PG,27,WSB,12,0,160,4.7,11.9,.396,0.5,1.6,.286,4.3,10.4,.413,2.5,3.4,.733,2.0,3.6,5.6,4.3,1.4,0.7,4.1,5.9,12.4
Perry Moss,PG,27,PHI,60,0,852,4.0,10.1,.397,0.2,1.1,.200,3.8,9.0,.421,2.3,3.1,.730,1.1,2.7,3.8,3.8,2.1,0.5,2.6,4.5,10.5
Chris Mullin*,SG,22,GSW,55,30,1391,7.4,16.0,.463,0.1,0.7,.185,7.3,15.3,.476,4.9,5.5,.896,1.1,1.9,3.0,2.7,1.8,0.6,1.9,3.4,19.9
Jay Murphy,SF,23,LAC,14,0,100,5.8,16.2,.356,0.0,0.7,.000,5.8,15.5,.372,3.2,5.0,.643,2.5,2.9,5.4,1.1,1.4,1.1,1.8,4.3,14.8
Larry Nance,PF,26,PHO,73,69,2484,8.4,14.5,.581,0.0,0.1,.000,8.4,14.4,.586,4.5,6.4,.698,2.4,6.5,9.0,3.5,1.0,1.9,3.0,3.6,21.4
Calvin Natt,PF,29,DEN,69,62,2007,8.4,16.7,.504,0.0,0.1,.333,8.4,16.6,.505,5.0,6.2,.801,2.2,5.6,7.8,2.9,1.0,0.2,2.3,2.6,21.8
Chuck Nevitt,C,26,TOT,29,0,126,4.3,12.3,.349,0.0,0.0, ,4.3,12.3,.349,5.4,7.4,.731,3.7,5.4,9.1,2.0,1.1,5.4,3.4,10.0,14.0
Chuck Nevitt,C,26,LAL,4,0,25,4.3,15.8,.273,0.0,0.0, ,4.3,15.8,.273,5.8,8.6,.667,4.3,5.8,10.1,2.9,2.9,2.9,7.2,8.6,14.4
Chuck Nevitt,C,26,DET,25,0,101,4.3,11.4,.375,0.0,0.0, ,4.3,11.4,.375,5.3,7.1,.750,3.6,5.3,8.9,1.8,0.7,6.1,2.5,10.3,13.9
Kurt Nimphius,PF,27,TOT,80,66,2226,5.7,11.2,.506,0.0,0.0,.000,5.7,11.2,.508,3.1,4.2,.740,2.5,4.9,7.3,1.0,0.5,1.7,1.9,4.3,14.5
Kurt Nimphius,PF,27,DAL,13,4,280,4.8,9.3,.514,0.0,0.1,.000,4.8,9.1,.521,2.2,3.7,.586,3.0,4.8,7.7,1.8,0.4,1.5,1.7,4.9,11.7
Kurt Nimphius,PF,27,LAC,67,62,1946,5.8,11.5,.505,0.0,0.0,.000,5.8,11.5,.506,3.3,4.3,.760,2.4,4.9,7.3,0.9,0.6,1.7,2.0,4.2,14.9
Norm Nixon,PG,30,LAC,67,62,2138,6.8,15.5,.438,0.7,2.0,.347,6.1,13.5,.451,2.2,2.7,.809,0.8,2.3,3.0,9.7,1.4,0.1,3.2,2.4,16.5
Mike O'Koren,SF,27,NJN,67,11,1031,5.6,11.7,.476,0.2,0.9,.259,5.3,10.8,.495,0.8,1.4,.590,1.2,3.6,4.7,4.1,1.0,0.3,1.9,4.7,12.2
Charles Oakley,PF,22,CHI,77,30,1772,5.7,11.0,.519,0.0,0.1,.000,5.7,10.9,.522,3.6,5.5,.662,5.2,8.3,13.5,2.7,1.4,0.6,3.6,5.1,15.0
Hakeem Olajuwon*,C,23,HOU,68,68,2467,9.1,17.3,.526,0.0,0.0, ,9.1,17.3,.526,5.1,7.9,.645,4.9,6.5,11.4,2.0,2.0,3.4,2.8,4.0,23.3
Mark Olberding,PF,29,SAC,81,64,2157,3.8,6.7,.558,0.0,0.0,.000,3.8,6.7,.561,2.7,3.5,.771,1.9,5.2,7.1,4.4,0.7,0.4,2.5,4.6,10.2
Jawann Oldham,C,28,CHI,52,47,1276,4.7,9.1,.517,0.0,0.0,.000,4.7,9.1,.519,1.5,2.6,.582,3.2,5.5,8.6,1.0,0.8,3.8,2.4,5.8,10.9
Louis Orr,SF,27,NYK,74,64,2237,5.3,11.9,.445,0.0,0.1,.000,5.3,11.9,.448,3.5,4.5,.784,2.0,3.0,5.0,2.9,1.0,0.4,1.9,2.8,14.1
Robert Parish*,C,32,BOS,81,80,2567,7.4,13.5,.549,0.0,0.0, ,7.4,13.5,.549,3.4,4.7,.731,3.4,7.3,10.8,2.0,0.9,1.6,2.6,3.0,18.3
Jim Paxson,SG,28,POR,75,31,1931,6.9,14.8,.470,0.4,1.2,.323,6.6,13.6,.482,4.0,4.5,.889,0.8,2.0,2.8,5.2,1.8,0.1,2.1,2.9,18.3
John Paxson,PG,25,CHI,75,3,1570,3.5,7.5,.466,0.3,1.1,.300,3.2,6.4,.496,1.7,2.1,.804,0.4,1.7,2.2,6.3,1.3,0.0,1.4,3.9,9.1
Sam Perkins,PF,24,DAL,80,79,2626,6.3,12.5,.503,0.2,0.5,.333,6.1,12.0,.510,4.2,5.2,.814,2.7,6.7,9.4,2.1,1.0,1.3,2.0,2.9,16.9
Jim Petersen,PF,23,HOU,82,20,1664,4.2,8.9,.477,0.0,0.1,.000,4.2,8.8,.480,2.4,3.5,.706,3.2,5.3,8.6,1.8,0.8,1.2,1.8,5.0,10.9
Michael Phelps,SG,24,SEA,70,18,880,4.8,11.7,.409,0.0,0.5,.083,4.7,11.2,.423,1.8,3.0,.595,1.2,2.5,3.6,2.9,1.8,0.0,2.5,3.5,11.4
Ricky Pierce,SG,26,MIL,81,8,2147,7.2,13.4,.538,0.1,0.4,.130,7.1,13.0,.550,4.5,5.2,.858,1.6,2.3,3.9,3.0,1.4,0.1,1.8,4.2,18.9
Ed Pinckney,SF,22,PHO,80,24,1602,5.7,10.3,.558,0.0,0.0,.000,5.7,10.2,.560,3.8,5.7,.673,2.1,4.8,6.9,2.0,1.6,0.8,3.3,4.3,15.3
Charles Pittman,PF,27,PHO,69,17,1132,4.0,6.9,.583,0.0,0.0, ,4.0,6.9,.583,3.1,4.5,.702,3.1,4.7,7.8,1.8,1.2,0.7,3.4,4.5,11.2
David Pope,SF,23,SEA,11,0,74,4.4,9.7,.450,0.5,0.5,1.000,3.9,9.2,.421,1.0,1.9,.500,2.9,2.4,5.4,1.9,1.0,0.5,1.0,5.4,10.2
Ben Poquette,PF,30,CLE,81,3,1496,4.0,8.4,.477,0.0,0.2,.200,3.9,8.1,.485,1.7,2.4,.720,2.9,6.1,9.0,1.9,0.8,0.8,1.6,4.5,9.8
Terry Porter,PG,22,POR,79,3,1214,6.3,13.3,.474,0.4,1.2,.310,5.9,12.0,.491,3.7,4.6,.806,1.0,2.4,3.5,5.9,2.4,0.0,3.1,4.0,16.7
Paul Pressey,SF,27,MIL,80,80,2704,5.5,11.2,.488,0.1,0.6,.182,5.4,10.6,.504,4.2,5.2,.806,1.7,3.6,5.3,8.3,2.2,0.9,3.2,3.3,15.3
Kurt Rambis,PF,27,LAL,74,74,1573,3.7,6.2,.595,0.0,0.0, ,3.7,6.2,.595,2.0,2.8,.721,3.6,8.3,11.8,1.6,1.5,0.8,2.2,4.5,9.3
Kelvin Ransey,PG,27,NJN,79,15,1504,5.5,12.1,.457,0.1,0.6,.125,5.5,11.5,.474,2.9,3.5,.818,0.8,2.0,2.8,6.0,1.2,0.1,2.7,3.1,14.0
Blair Rasmussen,C,23,DEN,48,1,330,6.7,16.4,.407,0.0,0.0, ,6.7,16.4,.407,3.4,4.3,.795,4.0,6.5,10.6,1.7,0.3,1.1,4.4,6.9,16.7
Robert Reid,SF,30,HOU,82,5,2157,6.8,14.7,.464,0.1,0.6,.182,6.7,14.2,.475,2.7,3.6,.757,1.1,3.9,5.0,3.7,1.5,0.3,1.6,3.9,16.5
Jerry Reynolds,SF,23,MIL,55,8,508,5.1,11.5,.444,0.1,0.1,.500,5.0,11.3,.444,4.1,7.4,.558,2.6,3.0,5.7,6.1,3.0,1.3,3.7,4.0,14.4
Clint Richardson,SG,29,IND,82,61,2224,5.4,11.9,.455,0.0,0.1,.111,5.4,11.8,.459,2.0,2.4,.837,1.1,2.9,4.1,6.0,0.9,0.1,2.2,2.5,12.9
Micheal Ray Richardson,PG,30,NJN,47,39,1604,6.6,14.8,.448,0.1,0.6,.148,6.6,14.2,.461,3.2,4.0,.788,1.7,3.9,5.6,7.6,2.8,0.2,3.4,3.7,16.5
