Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ryan Hollins,PF,29,LAC,61,0,482,4.0,5.4,.736,0.0,0.0, ,4.0,5.4,.736,2.6,4.2,.625,2.3,4.4,6.7,0.6,0.7,2.3,2.2,6.5,10.5
Scotty Hopson,SG,24,CLE,2,0,7,0.0,20.6,.000,0.0,10.3,.000,0.0,10.3,.000,5.1,10.3,.500,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,5.1
Al Horford,C,27,ATL,29,29,958,8.9,15.8,.567,0.2,0.4,.364,8.8,15.4,.572,2.2,3.2,.682,2.5,6.7,9.2,2.9,1.0,1.7,2.4,2.1,20.2
Dwight Howard,C,28,HOU,71,71,2396,7.1,12.0,.591,0.0,0.1,.286,7.1,11.9,.594,5.2,9.6,.547,3.5,9.5,13.0,2.0,0.9,1.9,3.4,3.6,19.5
Robbie Hummel,SF,24,MIN,53,5,655,3.7,9.7,.379,1.8,4.9,.360,1.9,4.8,.398,0.8,0.9,.938,1.9,5.3,7.3,1.3,0.9,0.1,0.5,3.1,9.9
Kris Humphries,PF,28,BOS,69,30,1376,6.0,12.1,.501,0.0,0.1,.000,6.0,12.0,.503,3.1,3.8,.813,3.3,7.4,10.7,1.8,0.8,1.6,1.7,3.6,15.1
Serge Ibaka,PF,24,OKC,81,81,2666,7.1,13.2,.536,0.3,0.8,.383,6.8,12.4,.546,2.1,2.7,.784,3.0,6.5,9.6,1.1,0.5,3.0,1.7,3.1,16.6
Andre Iguodala,SF,30,GSW,63,63,2040,3.9,8.1,.480,1.1,3.1,.354,2.8,5.0,.558,1.5,2.3,.652,0.9,4.2,5.2,4.6,1.7,0.3,1.8,1.8,10.4
Kyrie Irving,PG,21,CLE,71,71,2496,7.7,17.8,.430,1.8,5.0,.358,5.9,12.9,.458,4.2,4.9,.861,0.7,3.0,3.7,6.2,1.6,0.3,2.7,2.4,21.3
Royal Ivey,SG,32,OKC,2,0,5,0.0,14.4,.000,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0
Jarrett Jack,PG,30,CLE,80,31,2252,4.6,11.2,.410,1.0,3.0,.341,3.6,8.2,.435,2.0,2.4,.839,0.4,3.2,3.6,5.2,0.9,0.4,2.1,2.1,12.1
Reggie Jackson,PG,23,OKC,80,36,2277,6.4,14.5,.440,1.3,3.9,.339,5.1,10.6,.477,2.5,2.8,.893,0.7,4.3,4.9,5.2,1.3,0.1,2.7,2.2,16.6
Stephen Jackson,SF,35,LAC,9,0,107,2.0,8.7,.231,0.3,4.7,.071,1.7,4.0,.417,0.7,1.3,.500,0.7,2.7,3.4,1.7,2.0,0.3,2.0,3.7,5.0
Bernard James,C,28,DAL,30,0,146,2.7,5.7,.478,0.0,0.2,.000,2.7,5.4,.500,1.5,2.7,.545,3.7,6.7,10.4,0.7,0.7,2.0,2.5,5.9,6.9
Damion James,SF,26,SAS,5,1,50,1.4,6.5,.222,0.0,1.4,.000,1.4,5.0,.286,1.4,1.4,1.000,0.7,7.9,8.6,2.2,0.0,0.7,0.7,2.2,4.3
LeBron James,PF,29,MIA,77,77,2902,9.5,16.8,.567,1.4,3.8,.379,8.1,13.0,.622,5.4,7.3,.750,1.0,5.6,6.6,6.1,1.5,0.3,3.3,1.6,25.9
Mike James,PG,38,CHI,11,0,77,2.3,9.8,.238,0.5,2.3,.200,1.9,7.5,.250,0.0,0.9,.000,0.0,3.3,3.3,7.9,0.9,0.0,2.3,5.1,5.1
Antawn Jamison,PF,37,LAC,22,0,248,4.2,13.4,.315,1.2,6.0,.195,3.0,7.4,.412,2.6,3.6,.720,1.3,6.7,8.0,1.0,1.3,0.4,1.0,4.2,12.2
Othyus Jeffers,SG,28,TOT,6,1,47,2.3,4.6,.500,0.0,1.5,.000,2.3,3.1,.750,2.3,3.1,.750,0.8,6.1,6.9,0.8,0.0,0.0,0.8,2.3,6.9
Othyus Jeffers,SG,28,SAS,4,1,34,3.2,5.3,.600,0.0,1.1,.000,3.2,4.2,.750,1.1,2.1,.500,1.1,5.3,6.4,1.1,0.0,0.0,0.0,2.1,7.4
Othyus Jeffers,SG,28,MIN,2,0,13,0.0,2.8,.000,0.0,2.8,.000,0.0,0.0, ,5.5,5.5,1.000,0.0,8.3,8.3,0.0,0.0,0.0,2.8,2.8,5.5
Al Jefferson,C,29,CHA,73,73,2553,9.9,19.4,.509,0.0,0.2,.200,9.8,19.2,.512,2.7,3.9,.690,2.2,9.0,11.2,2.2,0.9,1.1,1.7,2.5,22.5
Richard Jefferson,SF,33,UTA,82,78,2213,4.8,10.6,.450,2.0,4.9,.409,2.8,5.7,.484,2.0,2.6,.741,0.3,3.3,3.6,2.1,0.9,0.2,1.5,2.7,13.5
John Jenkins,SG,22,ATL,13,0,158,3.6,9.6,.381,0.9,4.1,.222,2.7,5.5,.500,0.9,0.9,1.000,0.7,4.3,5.0,2.5,0.2,0.2,2.5,2.5,9.1
Brandon Jennings,PG,24,DET,80,79,2728,5.6,15.0,.373,2.0,6.0,.337,3.5,8.9,.397,3.2,4.2,.751,0.8,2.4,3.2,8.0,1.3,0.1,2.8,2.1,16.4
Jonas Jerebko,PF,26,DET,64,0,741,4.8,10.1,.471,1.5,3.6,.419,3.3,6.5,.500,2.1,2.9,.729,2.5,6.0,8.5,1.9,1.0,0.3,2.1,4.1,13.1
Amir Johnson,PF,26,TOR,77,72,2214,5.6,10.0,.562,0.3,1.1,.303,5.3,8.9,.593,1.5,2.3,.636,2.8,5.4,8.2,1.9,0.9,1.4,2.0,4.4,13.0
Chris Johnson,SF,23,BOS,40,0,789,3.9,9.8,.397,2.0,5.8,.339,1.9,4.0,.483,1.7,2.0,.860,1.4,3.0,4.4,1.4,1.2,0.2,1.0,2.9,11.4
James Johnson,SF,26,MEM,52,4,956,5.4,11.6,.464,0.8,3.3,.253,4.6,8.3,.548,2.9,3.4,.844,2.3,4.0,6.3,4.2,1.6,2.1,2.5,3.8,14.5
Joe Johnson,SG,32,BRK,79,79,2575,6.5,14.2,.454,2.3,5.6,.401,4.2,8.6,.489,2.2,2.7,.815,0.7,3.1,3.8,3.0,0.7,0.1,1.7,1.8,17.4
Orlando Johnson,SG,24,TOT,45,0,392,3.3,10.4,.319,0.8,4.3,.191,2.5,6.1,.409,1.7,2.4,.731,0.8,4.2,5.1,1.8,0.6,0.2,1.4,2.4,9.2
Orlando Johnson,SG,24,IND,38,0,342,3.5,10.1,.344,0.8,4.3,.195,2.6,5.8,.455,1.8,2.3,.773,0.7,4.6,5.4,1.7,0.6,0.1,1.5,2.4,9.6
Orlando Johnson,SG,24,SAC,7,0,50,2.2,12.2,.176,0.7,4.3,.167,1.4,7.9,.182,1.4,2.9,.500,1.4,1.4,2.9,2.9,0.0,0.7,0.7,2.2,6.5
Wesley Johnson,SF,26,LAL,79,62,2240,4.5,10.5,.425,1.6,4.4,.369,2.8,6.1,.466,1.0,1.2,.792,1.1,4.5,5.6,2.0,1.4,1.2,1.4,3.3,11.5
Darius Johnson-Odom,SG,24,PHI,3,0,15,0.0,16.8,.000,0.0,7.2,.000,0.0,9.6,.000,0.0,4.8,.000,0.0,4.8,4.8,2.4,2.4,0.0,4.8,7.2,0.0
James Jones,SF,33,MIA,20,6,236,4.7,10.4,.456,4.3,8.2,.519,0.5,2.1,.214,1.1,1.7,.636,0.3,3.2,3.5,1.4,0.5,0.6,0.6,0.9,14.8
Perry Jones,PF,22,OKC,62,7,764,3.9,8.5,.459,1.0,2.9,.361,2.9,5.7,.508,1.3,2.0,.667,1.3,4.1,5.4,1.2,0.7,0.9,1.0,2.9,10.2
Solomon Jones,PF,29,ORL,11,0,85,2.5,7.2,.353,0.0,0.0, ,2.5,7.2,.353,0.8,1.7,.500,3.4,3.4,6.8,0.8,0.8,0.8,0.8,5.1,5.9
Terrence Jones,PF,22,HOU,76,71,2078,6.7,12.3,.542,0.5,1.7,.307,6.2,10.6,.581,2.0,3.4,.605,2.8,6.3,9.1,1.5,0.9,1.7,1.2,2.4,16.0
DeAndre Jordan,C,25,LAC,82,82,2870,4.4,6.5,.676,0.0,0.0, ,4.4,6.5,.676,2.0,4.7,.428,4.2,9.8,14.0,0.9,1.0,2.5,1.5,3.3,10.7
Cory Joseph,SG,22,SAS,68,19,936,4.8,10.2,.475,0.5,1.5,.316,4.4,8.7,.502,3.0,3.7,.823,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2
Chris Kaman,C,31,LAL,39,13,736,8.6,16.9,.509,0.0,0.1,.000,8.6,16.8,.513,2.5,3.3,.765,2.6,8.6,11.2,2.8,0.5,2.0,3.6,4.5,19.8
Enes Kanter,C,21,UTA,80,37,2138,7.1,14.4,.491,0.0,0.0,.000,7.1,14.3,.492,2.5,3.4,.730,3.7,6.3,10.1,1.3,0.5,0.7,2.4,3.9,16.6
Sergey Karasev,SF,20,CLE,22,1,156,2.8,8.1,.343,0.9,4.4,.211,1.8,3.7,.500,2.1,2.3,.900,0.0,3.7,3.7,1.4,0.7,0.2,2.5,5.1,8.5
Ryan Kelly,PF,22,LAL,59,25,1312,4.3,10.2,.423,1.3,3.9,.338,3.0,6.3,.476,3.0,3.7,.815,1.2,4.9,6.0,2.6,0.9,1.2,1.3,4.0,13.0
Michael Kidd-Gilchrist,SF,20,CHA,62,62,1502,4.0,8.5,.473,0.0,0.2,.111,4.0,8.2,.483,2.7,4.4,.614,2.6,5.2,7.8,1.2,1.0,0.9,1.4,3.5,10.7
Andrei Kirilenko,PF,32,BRK,45,4,857,3.4,6.7,.513,0.0,0.2,.200,3.4,6.5,.523,2.6,5.0,.513,2.3,3.8,6.1,3.0,1.7,0.8,2.3,2.7,9.5
Brandon Knight,PG,22,MIL,72,69,2400,6.9,16.4,.422,1.6,5.1,.325,5.3,11.3,.466,3.9,4.8,.802,0.7,3.1,3.8,5.3,1.0,0.3,2.8,2.2,19.4
Kyle Korver,SG,32,ATL,71,71,2408,4.3,9.1,.475,2.8,5.9,.472,1.6,3.2,.479,1.3,1.4,.926,0.3,3.9,4.2,3.1,1.0,0.4,1.5,2.2,12.7
Kosta Koufos,C,24,MEM,80,22,1349,6.1,12.2,.495,0.0,0.0, ,6.1,12.2,.495,1.6,2.5,.645,4.3,6.9,11.2,1.0,0.9,1.9,1.8,4.9,13.7
Viacheslav Kravtsov,C,26,PHO,20,0,59,4.9,9.2,.533,0.0,0.0, ,4.9,9.2,.533,2.4,4.9,.500,5.5,4.9,10.4,0.6,0.0,0.6,3.7,4.3,12.2
Doron Lamb,SG,22,ORL,53,0,695,3.3,8.3,.394,1.9,4.7,.400,1.4,3.6,.386,1.5,1.9,.806,0.4,2.1,2.5,2.2,0.6,0.1,1.4,2.8,9.9
Jeremy Lamb,SG,21,OKC,78,0,1538,6.2,14.3,.432,2.1,5.8,.356,4.1,8.5,.483,1.2,1.5,.797,0.6,3.8,4.4,2.7,1.3,0.6,1.4,3.3,15.6
Carl Landry,PF,30,SAC,18,1,233,4.8,9.3,.517,0.0,0.0, ,4.8,9.3,.517,2.2,2.6,.824,2.3,6.5,8.8,0.8,0.5,0.2,1.4,5.3,11.7
Shane Larkin,PG,21,DAL,48,0,489,3.8,10.1,.380,0.9,2.8,.316,2.9,7.3,.404,1.2,1.8,.640,0.8,2.3,3.1,5.2,1.9,0.1,2.9,3.4,9.7
Ty Lawson,PG,26,DEN,62,61,2222,5.6,13.1,.431,1.2,3.3,.356,4.5,9.8,.455,5.2,6.6,.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.7
Ricky Ledo,SG,21,DAL,11,0,33,6.5,18.5,.353,3.3,8.7,.375,3.3,9.8,.333,4.4,4.4,1.000,0.0,2.2,2.2,2.2,1.1,0.0,2.2,2.2,20.7
Courtney Lee,SG,28,TOT,79,47,1973,5.4,11.2,.480,1.3,3.5,.371,4.1,7.7,.531,1.8,2.0,.884,0.5,2.9,3.4,2.1,1.2,0.5,1.3,2.3,13.9
Courtney Lee,SG,28,BOS,30,0,504,6.4,13.1,.492,1.6,3.7,.442,4.8,9.4,.511,1.3,1.6,.818,0.6,2.9,3.5,2.3,1.4,0.6,1.8,2.6,15.8
Courtney Lee,SG,28,MEM,49,47,1469,5.0,10.6,.476,1.2,3.5,.345,3.8,7.1,.540,2.0,2.2,.900,0.5,2.9,3.4,2.0,1.1,0.5,1.2,2.2,13.2
David Lee,PF,30,GSW,69,67,2288,8.1,15.4,.523,0.0,0.0,.000,8.1,15.4,.523,3.6,4.7,.780,2.9,7.3,10.1,2.3,0.8,0.4,2.4,3.2,19.8
Alex Len,C,20,PHO,42,3,362,3.3,7.8,.423,0.0,0.0, ,3.3,7.8,.423,2.0,3.1,.645,3.9,6.0,9.8,0.4,0.4,1.8,2.6,6.8,8.6
Kawhi Leonard,SF,22,SAS,66,65,1923,6.3,12.1,.522,1.3,3.4,.379,5.0,8.7,.579,1.9,2.4,.802,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8
Meyers Leonard,C,21,POR,40,0,355,4.2,9.2,.451,0.0,0.6,.000,4.2,8.6,.482,1.6,2.1,.762,2.6,8.6,11.3,1.8,0.7,0.5,1.5,7.7,9.9
Jon Leuer,PF,24,MEM,49,0,642,6.8,13.8,.492,1.3,2.7,.469,5.5,11.0,.497,2.1,2.6,.787,2.1,6.8,8.9,1.1,1.0,0.7,1.5,3.5,16.9
Rashard Lewis,SF,34,MIA,60,6,971,3.6,8.7,.415,1.7,5.0,.343,1.9,3.8,.510,1.0,1.2,.788,0.9,3.2,4.1,2.1,2.0,0.3,1.3,3.3,9.9
DeAndre Liggins,SG,25,MIA,1,0,1,36.0,36.0,1.000,0.0,0.0, ,36.0,36.0,1.000,0.0,0.0, ,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,72.0
Damian Lillard,PG,23,POR,82,82,2937,6.8,16.0,.424,2.7,6.8,.394,4.1,9.2,.447,4.5,5.2,.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.8
Jeremy Lin,PG,25,HOU,71,33,2054,5.2,11.6,.446,1.4,4.0,.358,3.7,7.6,.492,3.8,4.6,.823,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6
Shaun Livingston,PG,28,BRK,76,54,1974,4.3,8.9,.483,0.0,0.1,.167,4.3,8.8,.486,2.9,3.5,.827,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5
Brook Lopez,C,25,BRK,17,17,533,8.7,15.5,.563,0.0,0.1,.000,8.7,15.4,.566,6.3,7.8,.817,2.6,4.3,6.9,1.1,0.6,2.0,1.9,3.5,23.8
Robin Lopez,C,25,POR,82,82,2603,4.9,8.9,.551,0.0,0.0,.000,4.9,8.9,.552,2.7,3.3,.818,4.5,5.2,9.7,1.0,0.3,1.9,1.2,2.7,12.6
Kevin Love,PF,25,MIN,77,77,2797,8.4,18.3,.457,2.4,6.5,.376,5.9,11.8,.502,6.7,8.1,.821,2.9,9.5,12.4,4.4,0.8,0.5,2.5,1.8,25.9
Kyle Lowry,PG,27,TOR,79,79,2862,5.7,13.6,.423,2.4,6.3,.380,3.4,7.3,.460,3.9,4.8,.813,1.1,3.5,4.6,7.4,1.5,0.2,2.4,3.4,17.8
John Lucas III,PG,31,UTA,42,6,591,3.8,11.6,.326,1.5,5.1,.298,2.3,6.5,.349,0.6,1.0,.625,0.7,1.6,2.4,2.6,0.9,0.0,1.3,2.5,9.7
Shelvin Mack,PG,23,ATL,73,11,1490,5.0,12.1,.417,1.5,4.4,.337,3.6,7.7,.464,1.5,1.8,.865,0.5,3.4,3.9,6.5,1.2,0.0,2.2,2.4,13.1
Ian Mahinmi,C,27,IND,77,1,1248,2.6,5.5,.481,0.0,0.0,.000,2.6,5.4,.484,2.6,4.2,.621,3.1,4.3,7.4,0.7,1.2,2.1,1.7,6.0,7.8
Shawn Marion,SF,35,DAL,76,76,2409,5.1,10.6,.482,0.9,2.4,.358,4.2,8.2,.518,0.8,1.0,.785,2.0,5.5,7.4,1.9,1.3,0.6,1.4,1.9,11.8
Kendall Marshall,PG,22,LAL,54,45,1564,3.9,9.6,.406,1.6,4.1,.399,2.3,5.5,.411,0.4,0.8,.528,0.3,3.2,3.6,11.0,1.1,0.1,3.5,1.7,9.9
Cartier Martin,SF,29,TOT,59,6,870,4.6,10.9,.420,2.4,6.2,.391,2.2,4.7,.460,2.0,2.7,.738,0.5,4.0,4.6,1.4,1.1,0.3,1.4,2.9,13.6
Cartier Martin,SF,29,ATL,53,6,822,4.6,11.2,.414,2.5,6.4,.384,2.2,4.8,.455,2.0,2.7,.754,0.5,4.1,4.6,1.4,1.1,0.3,1.4,3.0,13.8
Cartier Martin,SF,29,CHI,6,0,48,3.7,6.0,.625,2.3,3.7,.600,1.5,2.3,.667,1.5,3.0,.500,0.7,3.0,3.7,1.5,0.7,0.0,0.7,2.3,11.3
Kenyon Martin,PF,36,NYK,32,15,633,3.6,7.0,.512,0.0,0.1,.000,3.6,6.9,.516,0.6,1.1,.579,2.0,5.6,7.6,2.8,1.4,1.5,1.5,4.8,7.8
Kevin Martin,SG,30,MIN,68,68,2177,7.3,16.9,.430,1.9,4.9,.387,5.4,12.0,.448,5.0,5.6,.891,0.6,2.8,3.4,2.0,1.1,0.1,1.8,2.0,21.5
Roger Mason,SG,33,MIA,25,2,260,3.5,9.3,.373,2.4,6.6,.354,1.1,2.6,.421,1.0,1.0,1.000,0.1,2.9,3.0,2.6,0.8,0.1,1.2,3.6,10.2
Wesley Matthews,SG,27,POR,82,82,2780,5.8,13.1,.441,2.6,6.6,.393,3.2,6.4,.490,3.3,3.9,.837,0.7,3.1,3.7,2.6,1.0,0.2,1.4,2.3,17.4
Jason Maxiell,PF,30,ORL,34,13,488,3.5,7.7,.448,0.0,0.0, ,3.5,7.7,.448,1.1,2.3,.484,2.1,4.3,6.3,0.7,0.6,1.5,1.0,3.5,8.0
Eric Maynor,PG,26,TOT,31,0,327,3.5,11.1,.317,1.3,4.1,.324,2.2,7.0,.313,0.7,1.2,.545,1.0,3.3,4.3,5.7,1.0,0.3,3.2,1.9,9.0
Eric Maynor,PG,26,WAS,23,0,215,3.5,12.1,.292,1.3,4.2,.320,2.2,7.9,.277,0.3,0.5,.667,1.2,2.8,4.0,6.7,0.8,0.2,2.8,2.2,8.7
Eric Maynor,PG,26,PHI,8,0,112,3.5,9.3,.379,1.3,3.9,.333,2.3,5.5,.412,1.3,2.6,.500,0.6,4.2,4.8,3.9,1.3,0.6,3.9,1.3,9.6
O.J. Mayo,SG,26,MIL,52,23,1346,6.0,14.7,.407,2.2,6.1,.370,3.7,8.6,.433,2.0,2.4,.864,0.6,2.7,3.3,3.0,0.7,0.3,2.5,3.0,16.3
Luc Mbah a Moute,PF-SF,27,TOT,64,7,1003,3.1,6.9,.451,0.1,0.6,.235,3.0,6.3,.472,1.7,2.4,.687,2.0,3.2,5.2,1.3,1.1,0.5,1.4,2.4,8.0
Luc Mbah a Moute,SF,27,SAC,9,5,196,2.8,5.9,.469,0.2,0.6,.333,2.6,5.3,.483,1.7,2.4,.692,1.7,3.3,5.0,2.8,1.7,0.9,0.7,3.3,7.3
Luc Mbah a Moute,PF,27,MIN,55,2,807,3.2,7.2,.447,0.1,0.6,.214,3.1,6.6,.469,1.7,2.4,.685,2.1,3.2,5.3,0.9,0.9,0.4,1.6,2.2,8.2
Ray McCallum,PG,22,SAC,45,10,897,4.5,12.0,.377,0.9,2.4,.373,3.7,9.7,.378,1.3,1.7,.744,0.7,2.4,3.2,4.8,0.9,0.4,1.6,2.8,11.2
CJ McCollum,SG,22,POR,38,0,476,5.6,13.5,.416,2.3,6.1,.375,3.3,7.4,.449,1.7,2.6,.676,0.5,3.1,3.6,2.0,1.1,0.2,2.6,4.0,15.2
JaVale McGee,C,26,DEN,5,5,79,7.7,17.3,.447,0.0,0.0, ,7.7,17.3,.447,0.5,0.5,1.000,4.6,3.2,7.7,0.9,0.5,3.2,3.6,7.3,15.9
Ben McLemore,SG,20,SAC,82,55,2187,4.2,11.2,.376,1.6,4.9,.320,2.6,6.3,.419,1.9,2.4,.804,0.9,3.0,3.9,1.3,0.7,0.3,1.6,3.3,11.9
Josh McRoberts,PF,26,CHA,78,78,2360,3.8,8.6,.436,1.6,4.4,.361,2.2,4.2,.516,0.9,1.3,.729,1.3,4.4,5.7,5.1,0.9,0.7,1.3,2.9,10.1
Jodie Meeks,SG,26,LAL,77,70,2556,5.8,12.6,.463,2.3,5.7,.401,3.5,6.9,.514,3.1,3.6,.857,0.4,2.3,2.7,1.9,1.6,0.1,1.6,1.7,17.0
Gal Mekel,PG,25,DAL,31,1,292,3.7,10.6,.349,0.6,2.5,.250,3.1,8.1,.379,1.0,1.5,.667,0.6,2.7,3.3,7.8,0.5,0.1,3.8,3.8,9.0
Khris Middleton,SF,22,MIL,82,64,2460,5.5,12.5,.440,1.8,4.2,.414,3.7,8.3,.454,1.7,2.0,.861,0.9,3.7,4.5,2.5,1.2,0.3,1.8,3.6,14.5
C.J. Miles,SG,26,CLE,51,34,984,6.5,15.0,.435,3.0,7.7,.393,3.5,7.2,.480,2.3,2.7,.853,0.7,3.1,3.8,1.9,1.7,0.5,1.6,3.8,18.4
Andre Miller,SG,37,TOT,58,2,982,3.9,8.5,.459,0.4,0.8,.524,3.5,7.7,.452,2.2,2.8,.779,1.0,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4
Andre Miller,SG,37,DEN,30,2,570,4.2,9.1,.458,0.6,1.1,.500,3.6,8.0,.452,2.2,3.0,.745,1.0,3.6,4.6,6.3,0.9,0.4,2.1,2.0,11.1
Andre Miller,SG,37,WAS,28,0,412,3.5,7.6,.460,0.2,0.3,.667,3.3,7.3,.452,2.2,2.6,.833,1.0,3.9,5.0,8.5,1.7,0.2,2.4,3.8,9.3
Darius Miller,SF,23,NOP,45,7,723,3.6,8.3,.440,1.2,3.8,.325,2.4,4.4,.539,1.4,1.8,.806,0.4,2.1,2.6,2.1,1.2,0.4,1.1,4.4,10.0
Mike Miller,SF,33,MEM,82,4,1707,4.5,9.3,.481,2.3,4.9,.459,2.2,4.4,.505,1.0,1.2,.821,0.6,3.7,4.4,2.7,0.5,0.1,1.6,2.0,12.2
Quincy Miller,PF,21,DEN,52,16,789,4.3,11.7,.367,1.4,4.3,.319,2.9,7.4,.395,1.8,2.5,.709,1.6,5.1,6.7,1.2,1.0,1.5,2.2,3.2,11.7
Patty Mills,PG,25,SAS,81,2,1527,7.3,15.7,.464,3.2,7.5,.425,4.1,8.2,.500,1.7,1.9,.890,0.8,3.2,4.0,3.5,1.6,0.2,1.5,2.7,19.5
Paul Millsap,PF,28,ATL,74,73,2482,7.0,15.2,.461,1.1,3.1,.358,5.9,12.1,.487,4.1,5.7,.731,2.2,6.9,9.1,3.4,1.9,1.1,2.7,3.0,19.3
Tony Mitchell,PF,21,DET,21,0,79,2.3,5.5,.417,0.5,0.5,1.000,1.8,5.0,.364,5.0,8.7,.579,6.8,5.0,11.8,0.9,2.7,1.4,1.8,4.1,10.0
Tony Mitchell,SF,24,MIL,3,0,10,10.8,18.0,.600,0.0,3.6,.000,10.8,14.4,.750,0.0,0.0, ,3.6,0.0,3.6,3.6,3.6,0.0,0.0,0.0,21.6
Nazr Mohammed,C,36,CHI,80,1,562,3.5,8.1,.429,0.0,0.0, ,3.5,8.1,.429,1.0,1.9,.533,4.2,7.0,11.2,1.3,0.9,1.9,2.4,4.9,7.9
Greg Monroe,PF,23,DET,82,82,2690,6.7,13.6,.497,0.0,0.0,.000,6.7,13.6,.497,3.2,4.9,.657,3.4,6.7,10.2,2.3,1.2,0.6,2.2,2.7,16.7
E'Twaun Moore,SG,24,ORL,79,3,1506,4.7,10.9,.428,1.4,3.8,.354,3.3,7.1,.468,1.2,1.6,.765,0.7,2.6,3.3,2.7,1.4,0.3,1.3,2.5,11.9
Darius Morris,PG,23,TOT,27,0,313,4.5,11.0,.406,1.4,4.4,.316,3.1,6.7,.466,2.0,3.0,.654,0.8,2.2,3.0,5.1,1.5,0.0,3.1,3.8,12.3
Darius Morris,PG,23,PHI,12,0,193,5.4,12.5,.433,1.9,4.5,.417,3.5,8.0,.442,2.8,3.9,.714,0.6,1.9,2.4,5.8,1.5,0.0,3.5,3.9,15.5
Darius Morris,PG,23,LAC,10,0,54,2.7,8.7,.308,0.0,4.7,.000,2.7,4.0,.667,0.7,1.3,.500,0.0,3.3,3.3,3.3,1.3,0.0,1.3,6.0,6.0
Darius Morris,PG,23,MEM,5,0,66,3.3,8.7,.375,1.1,3.8,.286,2.2,4.9,.444,0.5,1.6,.333,2.2,2.2,4.4,4.4,1.6,0.0,3.3,1.6,8.2
Marcus Morris,SF,24,PHO,82,1,1800,5.8,13.0,.442,2.0,5.2,.381,3.8,7.8,.483,2.4,3.2,.761,1.7,4.7,6.4,1.8,1.4,0.4,1.9,3.1,15.9
Markieff Morris,PF,24,PHO,81,0,2153,6.9,14.1,.486,0.6,1.8,.315,6.3,12.3,.512,4.3,5.5,.792,2.3,5.8,8.1,2.4,1.1,0.9,2.5,3.9,18.6
Anthony Morrow,SG,28,NOP,76,9,1426,6.0,13.1,.458,2.2,4.9,.451,3.8,8.2,.462,1.8,2.2,.828,0.7,2.8,3.5,1.5,1.0,0.3,1.3,2.6,16.1
Arnett Moultrie,PF,23,PHI,12,2,187,3.1,7.3,.421,0.0,0.0, ,3.1,7.3,.421,0.8,1.0,.800,2.1,4.6,6.7,0.4,1.5,0.8,1.3,4.2,6.9
Timofey Mozgov,C,27,DEN,82,30,1770,5.8,11.1,.523,0.1,0.5,.167,5.7,10.6,.539,4.0,5.3,.754,3.5,7.3,10.7,1.3,0.5,2.0,2.5,4.3,15.7
Shabazz Muhammad,SG,21,MIN,37,0,290,7.1,15.4,.460,0.4,1.4,.273,6.7,14.0,.478,3.2,5.0,.650,3.0,3.6,6.6,0.7,1.0,0.1,2.0,3.0,17.8
Byron Mullens,C,24,TOT,45,0,414,6.3,14.3,.442,2.9,7.7,.371,3.5,6.6,.526,0.9,1.7,.500,2.1,5.9,8.0,1.2,1.3,1.0,2.3,5.6,16.4
Byron Mullens,C,24,LAC,27,0,167,5.6,13.8,.406,2.8,8.4,.333,2.8,5.4,.520,0.4,1.3,.333,1.5,5.4,6.9,1.3,1.3,0.6,2.8,7.1,14.4
Byron Mullens,C,24,PHI,18,0,247,6.9,14.7,.465,2.9,7.3,.400,3.9,7.4,.529,1.2,2.0,.571,2.5,6.3,8.7,1.2,1.3,1.2,2.0,4.5,17.8
Erik Murphy,C,23,CHI,24,0,62,1.7,7.5,.231,0.0,1.7,.000,1.7,5.8,.300,0.0,0.0, ,1.2,3.5,4.6,1.2,0.0,2.3,1.2,4.1,3.5
Toure' Murry,PG,24,NYK,51,0,373,5.4,12.5,.434,0.5,1.2,.417,4.9,11.3,.436,2.2,3.8,.590,1.3,3.0,4.2,4.7,1.8,0.1,3.3,4.4,13.5
Mike Muscala,PF,22,ATL,20,0,215,5.2,12.2,.425,0.0,0.5,.000,5.2,11.7,.443,2.3,2.3,1.000,2.8,5.9,8.7,1.2,0.5,1.7,2.0,4.9,12.7
Hamady N'Diaye,C,27,SAC,14,0,74,1.5,4.4,.333,0.0,0.0, ,1.5,4.4,.333,0.0,0.5,.000,2.4,6.3,8.8,1.5,0.0,1.9,1.5,7.3,2.9
Steve Nash*,PG,39,LAL,15,10,313,4.1,10.8,.383,0.9,2.8,.333,3.2,8.1,.400,2.5,2.8,.917,0.5,2.9,3.3,9.9,0.8,0.2,3.6,2.1,11.7
