Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tharon Mayes,SG,23,PHI,21,0,215,4.7,15.7,.298,2.3,6.5,.359,2.3,9.2,.255,3.3,5.0,.667,0.5,2.0,2.5,5.4,2.3,0.2,4.7,5.4,15.1
Tharon Mayes,SG,23,LAC,3,0,40,1.8,4.5,.400,0.9,1.8,.500,0.9,2.7,.333,3.6,5.4,.667,0.0,0.9,0.9,2.7,1.8,0.9,2.7,8.1,8.1
Travis Mays,PG,23,ATL,2,0,32,6.8,15.8,.429,3.4,6.8,.500,3.4,9.0,.375,2.3,2.3,1.000,1.1,1.1,2.3,1.1,0.0,0.0,3.4,4.5,19.1
Bob McCann,SF,27,DET,26,0,129,3.6,9.2,.394,0.0,0.3,.000,3.6,8.9,.406,1.1,3.6,.308,3.3,5.0,8.4,1.7,1.7,1.1,2.0,6.4,8.4
George McCloud,SF,24,IND,51,5,892,5.2,12.6,.409,1.3,3.8,.340,3.9,8.8,.438,2.0,2.6,.781,1.8,3.5,5.3,4.7,1.0,0.4,2.5,3.8,13.6
Tim McCormick,C,29,NYK,22,0,108,4.7,11.0,.424,0.0,0.0, ,4.7,11.0,.424,4.7,7.0,.667,4.7,6.7,11.3,3.0,0.7,0.0,2.7,6.0,14.0
Rodney McCray,SF,30,DAL,75,48,2106,4.6,10.6,.436,0.4,1.5,.294,4.2,9.2,.458,1.9,2.6,.719,2.5,5.5,8.0,3.7,0.8,0.5,2.0,3.1,11.6
Xavier McDaniel,SF,28,NYK,82,82,2344,7.5,15.7,.478,0.2,0.6,.308,7.3,15.1,.485,2.1,2.9,.714,2.7,4.4,7.1,2.3,0.9,0.4,2.3,3.7,17.3
Kevin McHale*,PF,34,BOS,56,1,1398,8.3,16.3,.509,0.0,0.3,.000,8.3,16.0,.520,3.5,4.2,.822,3.1,5.4,8.5,2.1,0.3,1.5,2.1,2.9,20.1
Derrick McKey,SF,25,SEA,52,44,1757,5.8,12.4,.472,0.4,1.0,.380,5.5,11.4,.480,3.9,4.5,.847,1.9,3.5,5.5,2.5,1.2,1.0,2.3,2.9,15.9
Carlton McKinney,SG,27,NYK,2,0,9,8.0,36.0,.222,0.0,0.0, ,8.0,36.0,.222,0.0,0.0, ,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0
Nate McMillan,PG,27,SEA,72,30,1652,3.9,8.8,.437,0.6,2.1,.276,3.3,6.7,.489,1.2,1.8,.643,2.0,3.5,5.5,7.8,2.8,0.6,2.4,4.8,9.5
Reggie Miller*,SG,26,IND,82,82,3120,6.5,12.9,.501,1.5,3.9,.378,5.0,9.0,.555,5.1,5.9,.858,0.9,2.7,3.7,3.6,1.2,0.3,1.8,2.4,19.6
Terry Mills,PF,24,NJN,82,24,1714,6.5,14.1,.463,0.2,0.5,.348,6.3,13.6,.467,2.4,3.2,.750,3.9,5.6,9.5,1.8,1.0,0.9,1.7,4.2,15.6
Sam Mitchell,PF,28,MIN,82,63,2151,5.1,12.1,.423,0.0,0.2,.182,5.1,11.9,.427,3.5,4.5,.786,2.6,5.3,7.9,1.6,0.9,0.7,1.6,3.8,13.8
Rodney Monroe,SG,23,ATL,38,0,313,6.1,16.6,.368,0.7,3.1,.222,5.4,13.5,.402,2.2,2.6,.826,1.4,2.4,3.8,3.1,1.4,0.2,2.6,2.2,15.1
Tracy Moore,SF,26,DAL,42,2,782,6.0,15.0,.400,1.4,3.9,.357,4.6,11.1,.415,3.0,3.6,.833,1.4,2.3,3.8,2.2,1.5,0.2,2.0,4.5,16.3
Chris Morris,SF,26,NJN,77,74,2394,5.2,10.9,.477,0.3,1.7,.200,4.9,9.3,.526,2.5,3.5,.714,3.0,4.4,7.4,3.0,1.9,1.2,2.6,3.2,13.2
John Morton,SF-SG,24,TOT,25,0,270,4.8,12.4,.387,0.3,2.1,.125,4.5,10.3,.442,4.3,5.1,.842,0.8,2.7,3.5,4.3,1.7,0.1,3.7,3.1,14.1
John Morton,SG,24,CLE,4,0,54,2.0,8.0,.250,0.0,0.7,.000,2.0,7.3,.273,5.3,6.0,.889,2.0,2.7,4.7,3.3,0.7,0.0,2.7,2.0,9.3
John Morton,SF,24,MIA,21,0,216,5.5,13.5,.407,0.3,2.5,.133,5.2,11.0,.470,4.0,4.8,.828,0.5,2.7,3.2,4.5,2.0,0.2,4.0,3.3,15.3
Chris Mullin*,SF,28,GSW,81,81,3346,8.9,17.0,.524,0.7,1.9,.366,8.2,15.2,.544,3.8,4.5,.833,1.4,3.5,4.8,3.1,1.9,0.7,2.2,1.8,22.3
Eric Murdock,PG,23,UTA,50,0,478,5.7,13.8,.415,0.4,2.0,.192,5.3,11.8,.452,3.5,4.6,.754,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
Tod Murphy,PF,28,MIN,47,3,429,3.3,6.7,.488,0.1,0.2,.500,3.2,6.5,.487,1.6,2.9,.559,3.0,6.2,9.2,0.9,0.8,0.7,1.5,3.4,8.2
Jerrod Mustaf,PF,22,PHO,52,3,545,6.1,12.7,.477,0.0,0.0, ,6.1,12.7,.477,3.2,4.7,.690,3.0,6.6,9.6,3.0,1.4,1.1,3.4,3.9,15.4
Dikembe Mutombo*,C,25,DEN,71,71,2716,5.7,11.5,.493,0.0,0.0, ,5.7,11.5,.493,4.3,6.6,.642,4.2,7.3,11.5,2.1,0.6,2.8,3.3,3.6,15.6
Larry Nance,PF,32,CLE,81,81,2880,6.9,12.9,.539,0.0,0.1,.000,6.9,12.8,.542,3.3,4.0,.822,2.7,5.7,8.4,2.9,1.0,3.0,1.1,2.5,17.2
Ed Nealy,PF,31,PHO,52,4,505,4.4,8.6,.512,1.4,3.6,.400,3.0,5.1,.592,1.1,1.7,.667,1.8,6.1,7.9,2.6,1.1,0.1,1.2,3.2,11.4
Chuck Nevitt,C,32,CHI,4,0,9,4.0,12.0,.333,0.0,0.0, ,4.0,12.0,.333,0.0,0.0, ,0.0,4.0,4.0,4.0,0.0,0.0,12.0,8.0,8.0
Johnny Newman,SF,28,CHH,55,55,1651,6.4,13.5,.477,0.3,1.0,.283,6.1,12.5,.493,5.1,6.7,.766,1.5,2.4,3.9,3.2,1.5,0.3,2.8,3.9,18.3
Ken Norman,SF,27,LAC,77,24,2009,7.2,14.7,.490,0.1,0.5,.143,7.1,14.2,.502,2.2,4.0,.535,2.8,5.2,8.0,2.2,0.9,1.2,1.8,2.6,16.6
Charles Oakley,PF,28,NYK,82,82,2309,3.3,6.3,.522,0.0,0.0,.000,3.3,6.2,.526,1.3,1.8,.735,4.0,6.9,10.9,2.1,1.0,0.2,1.9,4.0,7.9
Alan Ogg,C,24,MIA,43,0,367,4.5,8.2,.548,0.0,0.0, ,4.5,8.2,.548,1.6,2.9,.533,2.9,4.3,7.3,0.7,0.5,2.7,1.9,7.2,10.6
Hakeem Olajuwon*,C,29,HOU,70,69,2636,8.1,16.1,.502,0.0,0.0,.000,8.1,16.1,.503,4.5,5.8,.766,3.4,8.2,11.5,2.1,1.7,4.2,2.6,3.6,20.6
Brian Oliver,SG,23,PHI,34,0,279,4.3,12.9,.330,0.0,0.5,.000,4.3,12.4,.344,1.9,2.8,.682,1.3,2.6,3.9,2.6,1.3,0.3,3.1,4.3,10.5
Jimmy Oliver,SG,22,CLE,27,8,252,5.6,14.0,.398,0.1,1.3,.111,5.4,12.7,.427,2.4,3.1,.773,1.3,2.6,3.9,2.9,1.3,0.3,1.3,3.1,13.7
Billy Owens,PF,22,GSW,80,77,2510,6.7,12.8,.525,0.0,0.1,.111,6.7,12.7,.529,2.9,4.5,.654,3.5,5.7,9.2,2.7,1.3,0.9,2.6,4.0,16.4
Keith Owens,SF,22,LAL,20,0,80,4.1,14.4,.281,0.0,0.0, ,4.1,14.4,.281,3.6,4.5,.800,3.6,3.2,6.8,1.4,2.3,1.8,0.9,5.0,11.7
Robert Pack,PG,22,POR,72,0,894,4.6,11.0,.423,0.0,0.4,.000,4.6,10.6,.439,4.1,5.1,.803,1.3,2.6,3.9,5.6,1.6,0.2,3.7,4.1,13.4
Robert Parish*,C,38,BOS,79,79,2285,7.4,13.8,.535,0.0,0.0, ,7.4,13.8,.535,2.8,3.7,.772,3.5,7.7,11.1,1.1,1.1,1.5,2.1,2.7,17.6
John Paxson,PG,31,CHI,79,79,1946,4.8,9.0,.528,0.2,0.8,.273,4.5,8.2,.553,0.5,0.7,.784,0.4,1.4,1.8,4.5,0.9,0.2,0.8,2.6,10.3
Kenny Payne,SF,25,PHI,49,3,353,6.6,14.8,.448,0.5,1.2,.417,6.1,13.6,.451,0.9,1.3,.692,1.3,4.2,5.5,1.7,1.6,0.8,1.9,3.5,14.7
Gary Payton*,PG,23,SEA,81,79,2549,4.7,10.4,.451,0.0,0.3,.130,4.6,10.0,.461,1.4,2.1,.669,1.7,2.4,4.2,7.1,2.1,0.3,2.5,3.5,10.8
Will Perdue,C,26,CHI,77,7,1007,5.4,9.9,.547,0.0,0.1,.500,5.4,9.9,.547,1.6,3.3,.495,3.9,7.3,11.2,2.9,0.6,1.5,2.6,4.8,12.5
Sam Perkins,PF,30,LAL,63,63,2332,5.6,12.4,.450,0.2,1.1,.217,5.3,11.3,.471,4.7,5.7,.817,3.0,5.6,8.6,2.2,1.0,1.0,1.3,3.0,16.1
Elliot Perry,PG,22,TOT,50,0,437,4.0,10.6,.380,0.1,0.6,.143,4.0,10.1,.393,2.2,3.4,.659,1.2,2.1,3.2,6.4,2.8,0.2,4.1,3.0,10.4
Elliot Perry,PG,22,LAC,10,0,66,3.3,8.2,.400,0.0,1.1,.000,3.3,7.1,.462,0.5,1.1,.500,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
Elliot Perry,PG,22,CHH,40,0,371,4.2,11.1,.377,0.1,0.5,.200,4.1,10.6,.385,2.5,3.8,.667,1.2,1.9,3.1,6.2,2.4,0.2,3.6,2.5,11.0
Tim Perry,PF,26,PHO,80,69,2483,6.0,11.4,.523,0.0,0.1,.375,5.9,11.3,.525,2.2,3.1,.712,3.0,5.0,8.0,1.9,0.6,1.7,2.0,3.4,14.2
Chuck Person,SF,27,IND,81,81,2923,7.6,15.8,.480,1.6,4.4,.373,6.0,11.5,.520,1.6,2.4,.675,1.4,3.8,5.2,4.7,0.8,0.2,2.7,3.0,18.4
Jim Petersen,PF,29,GSW,27,2,169,3.8,8.5,.450,0.0,0.4,.000,3.8,8.1,.474,1.5,2.1,.700,2.6,7.0,9.6,1.9,1.1,1.3,1.1,7.5,9.2
Drazen Petrovic*,SG,27,NJN,82,82,3027,7.9,15.6,.508,1.5,3.3,.444,6.5,12.3,.525,2.8,3.4,.808,1.2,1.9,3.1,3.0,1.2,0.1,2.6,2.9,20.1
Bobby Phills,SG,22,CLE,10,0,65,6.6,15.5,.429,0.0,1.1,.000,6.6,14.4,.462,3.9,6.1,.636,2.2,2.2,4.4,2.2,1.7,0.6,4.4,1.7,17.2
Ricky Pierce,SG,32,SEA,78,78,2658,8.4,17.7,.475,0.4,1.7,.268,8.0,16.0,.496,5.6,6.2,.916,1.3,1.9,3.2,3.3,1.2,0.3,2.6,2.9,22.9
Ed Pinckney,PF,28,BOS,81,36,1917,3.8,7.1,.537,0.0,0.0,.000,3.8,7.1,.538,3.9,4.8,.812,4.7,5.9,10.6,1.2,1.3,1.1,1.4,3.0,11.5
Scottie Pippen*,SF,26,CHI,82,82,3164,7.8,15.5,.506,0.2,0.9,.200,7.6,14.6,.525,3.8,4.9,.760,2.1,5.1,7.2,6.5,1.8,1.1,2.9,2.8,19.6
Olden Polynice,C,27,LAC,76,65,1834,4.8,9.2,.519,0.0,0.0,.000,4.8,9.2,.520,2.5,3.9,.622,3.8,6.7,10.5,0.9,0.9,0.4,1.6,3.2,12.0
Dave Popson,PF,27,MIL,5,0,26,4.2,9.7,.429,0.0,1.4,.000,4.2,8.3,.500,1.4,2.8,.500,2.8,4.2,6.9,4.2,2.8,1.4,5.5,6.9,9.7
Terry Porter,PG,28,POR,82,82,2784,6.7,14.6,.461,1.7,4.2,.395,5.1,10.4,.488,4.1,4.8,.856,0.7,2.6,3.3,6.2,1.6,0.2,2.4,2.0,19.2
Paul Pressey,SG,33,SAS,56,7,759,2.8,7.6,.373,0.1,1.0,.143,2.7,6.6,.407,1.3,1.9,.683,1.0,3.5,4.5,6.7,1.4,0.9,3.0,4.1,7.2
Mark Price,PG,27,CLE,72,72,2138,7.4,15.1,.488,1.7,4.4,.387,5.7,10.7,.530,4.5,4.8,.947,0.6,2.3,2.9,9.0,1.6,0.2,2.7,1.9,21.0
Kevin Pritchard,PG,24,BOS,11,0,136,4.2,9.0,.471,0.0,0.8,.000,4.2,8.2,.516,3.7,4.8,.778,0.3,2.6,2.9,7.9,0.8,1.1,2.9,4.5,12.2
Brian Quinnett,SG,25,TOT,39,0,326,4.7,13.7,.347,1.4,4.5,.317,3.3,9.2,.361,1.8,2.9,.615,1.8,3.9,5.6,1.3,1.8,0.9,1.8,3.5,12.7
Brian Quinnett,SG,25,NYK,24,0,190,5.3,13.8,.384,1.9,4.9,.385,3.4,8.9,.383,1.5,2.7,.571,1.7,2.8,4.5,1.3,1.3,1.1,1.5,4.0,14.0
Brian Quinnett,SG,25,DAL,15,0,136,4.0,13.5,.294,0.8,4.0,.200,3.2,9.5,.333,2.1,3.2,.667,1.9,5.3,7.1,1.3,2.4,0.5,2.1,2.9,10.9
Kurt Rambis,PF,33,PHO,28,5,381,3.6,7.7,.463,0.0,0.0, ,3.6,7.7,.463,1.3,1.7,.778,2.2,7.8,10.0,3.5,1.1,1.3,2.4,4.3,8.5
Mark Randall,PF,24,TOT,54,0,441,5.6,12.2,.456,0.2,1.3,.188,5.3,10.9,.489,2.6,3.5,.744,3.2,2.6,5.8,2.7,1.0,0.2,2.0,3.2,14.0
Mark Randall,PF,24,CHI,15,0,67,5.4,11.8,.455,0.0,1.1,.000,5.4,10.7,.500,3.2,4.3,.750,2.1,2.7,4.8,3.8,0.0,0.0,3.2,4.3,14.0
Mark Randall,PF,24,MIN,39,0,374,5.6,12.2,.457,0.3,1.3,.214,5.3,10.9,.487,2.5,3.4,.743,3.4,2.6,6.0,2.5,1.2,0.3,1.8,3.0,14.0
Blair Rasmussen,C,29,ATL,81,61,1968,6.3,13.3,.478,0.1,0.4,.217,6.3,12.9,.486,0.5,0.7,.750,1.7,5.5,7.2,2.0,0.6,0.9,0.9,4.3,13.3
J.R. Reid,C,23,CHH,51,7,1257,6.1,12.5,.490,0.0,0.1,.000,6.1,12.4,.493,3.8,5.4,.705,2.7,6.3,9.1,2.3,1.4,0.7,2.4,4.6,16.0
Jerry Reynolds,SG,29,ORL,46,16,1159,6.1,16.1,.380,0.1,0.7,.125,6.0,15.3,.393,4.9,5.9,.836,1.5,3.2,4.6,4.7,2.0,0.5,3.0,2.1,17.2
Glen Rice,SF,24,MIA,79,79,3007,8.0,17.1,.469,1.9,4.7,.391,6.2,12.4,.499,3.2,3.8,.836,1.0,3.7,4.7,2.2,1.1,0.4,1.7,2.0,21.1
Pooh Richardson,PG,25,MIN,82,82,2922,7.2,15.5,.466,0.7,1.9,.342,6.6,13.6,.483,1.5,2.2,.691,1.1,2.6,3.7,8.4,1.5,0.3,2.5,1.9,16.6
Mitch Richmond*,SG,26,SAC,80,80,3095,8.0,17.0,.468,1.2,3.1,.384,6.8,13.9,.486,3.8,4.7,.813,0.7,3.0,3.7,4.8,1.1,0.4,2.9,2.7,21.0
David Rivers,PG,27,LAC,15,0,122,3.0,8.9,.333,0.0,0.3,.000,3.0,8.6,.345,3.0,3.2,.909,3.0,2.7,5.6,6.2,2.1,0.3,5.0,4.1,8.9
Doc Rivers,PG,30,LAC,59,25,1657,4.9,11.6,.424,0.6,2.0,.283,4.3,9.6,.454,3.5,4.3,.832,0.5,2.7,3.2,5.1,2.4,0.4,2.0,3.6,13.9
Fred Roberts,PF,31,MIL,80,63,1746,6.4,13.3,.482,0.4,0.8,.514,6.0,12.5,.480,2.6,3.5,.749,2.1,3.2,5.3,2.5,1.1,0.8,2.5,3.6,15.9
Stanley Roberts,C,21,ORL,55,34,1118,7.6,14.4,.529,0.0,0.0,.000,7.6,14.3,.530,3.3,6.3,.515,3.6,7.2,10.8,1.3,0.7,2.7,2.5,7.1,18.5
Alvin Robertson,SG,29,MIL,82,79,2463,5.8,13.5,.430,1.0,3.1,.319,4.8,10.4,.462,2.2,2.9,.763,2.6,2.6,5.1,5.3,3.1,0.5,3.3,3.8,14.8
Cliff Robinson,PF,31,LAL,9,0,78,5.1,12.5,.407,0.0,0.5,.000,5.1,12.0,.423,3.2,3.7,.875,3.2,5.5,8.8,4.2,2.3,0.0,3.2,1.8,13.4
Clifford Robinson,SF,25,POR,82,7,2124,6.7,14.5,.466,0.0,0.2,.091,6.7,14.3,.471,3.7,5.6,.664,2.4,4.7,7.1,2.3,1.4,1.8,2.6,4.6,17.2
David Robinson*,C,26,SAS,68,68,2564,8.3,15.1,.551,0.0,0.1,.125,8.3,15.0,.554,5.5,7.9,.701,3.7,8.0,11.6,2.5,2.2,4.3,2.6,3.1,22.2
Larry Robinson,SG,24,BOS,1,0,6,6.0,30.0,.200,0.0,0.0, ,6.0,30.0,.200,0.0,0.0, ,12.0,0.0,12.0,6.0,0.0,0.0,6.0,18.0,12.0
Rumeal Robinson,PG,25,ATL,81,64,2220,6.9,15.0,.456,0.6,1.7,.327,6.3,13.4,.472,2.8,4.5,.636,1.0,2.5,3.6,7.2,1.7,0.4,3.3,2.9,17.1
Dennis Rodman*,PF,30,DET,82,80,3301,3.7,6.9,.539,0.3,1.1,.317,3.4,5.8,.581,0.9,1.5,.600,5.7,11.0,16.7,2.1,0.7,0.8,1.5,2.7,8.7
Tree Rollins,C,36,HOU,59,5,697,2.4,4.4,.535,0.0,0.0, ,2.4,4.4,.535,1.3,1.5,.867,3.2,5.7,8.8,0.8,0.7,3.2,0.9,4.4,6.1
Donald Royal,SF,25,SAS,60,4,718,4.0,8.9,.449,0.0,0.0, ,4.0,8.9,.449,4.6,6.7,.692,3.3,3.0,6.2,1.7,1.3,0.4,2.0,3.7,12.6
Delaney Rudd,SG,29,UTA,65,0,538,5.0,12.6,.399,0.7,3.1,.234,4.3,9.4,.454,2.1,2.8,.762,1.0,2.6,3.6,7.3,1.0,0.1,3.3,4.3,12.9
Jeff Ruland,C,33,PHI,13,5,209,3.4,6.5,.526,0.0,0.0, ,3.4,6.5,.526,1.9,2.8,.688,2.8,5.3,8.1,0.9,1.2,0.7,3.4,7.8,8.8
John Salley,PF,27,DET,72,38,1774,5.1,9.9,.512,0.0,0.1,.000,5.1,9.8,.516,3.8,5.3,.715,2.2,3.9,6.0,2.4,1.0,2.2,2.1,4.5,13.9
Ralph Sampson*,C,31,WSB,10,0,108,3.0,9.7,.310,0.0,0.7,.000,3.0,9.0,.333,1.3,2.0,.667,3.7,6.3,10.0,1.3,1.0,2.7,3.3,4.7,7.3
Jeff Sanders,SF,26,ATL,12,0,117,6.2,13.8,.444,0.0,0.0, ,6.2,13.8,.444,2.2,2.8,.778,2.8,5.2,8.0,2.8,1.5,0.9,1.5,4.6,14.5
Mike Sanders,SF,31,TOT,31,20,633,5.2,9.2,.571,0.1,0.2,.333,5.2,9.0,.576,2.0,2.7,.766,1.5,3.9,5.5,3.0,1.4,0.6,1.3,4.7,12.6
Mike Sanders,SF,31,IND,10,0,81,4.9,9.8,.500,0.0,0.0, ,4.9,9.8,.500,2.2,2.7,.833,0.0,3.6,3.6,4.9,0.9,0.4,2.7,3.6,12.0
Mike Sanders,SF,31,CLE,21,20,552,5.3,9.1,.583,0.1,0.2,.333,5.2,8.9,.588,2.0,2.7,.756,1.8,4.0,5.7,2.7,1.4,0.6,1.0,4.9,12.7
Danny Schayes,C,32,MIL,43,4,726,4.1,9.9,.417,0.0,0.0, ,4.1,9.9,.417,3.7,4.8,.771,2.9,5.5,8.3,1.7,0.9,0.9,2.0,4.9,11.9
Steve Scheffler,C,24,TOT,11,0,61,3.5,5.3,.667,0.0,0.0, ,3.5,5.3,.667,5.3,7.1,.750,5.9,2.4,8.3,0.0,1.8,0.6,0.6,5.9,12.4
Steve Scheffler,C,24,SAC,4,0,15,4.8,4.8,1.000,0.0,0.0, ,4.8,4.8,1.000,12.0,14.4,.833,4.8,2.4,7.2,0.0,0.0,2.4,0.0,4.8,21.6
Steve Scheffler,C,24,DEN,7,0,46,3.1,5.5,.571,0.0,0.0, ,3.1,5.5,.571,3.1,4.7,.667,6.3,2.3,8.6,0.0,2.3,0.0,0.8,6.3,9.4
Dwayne Schintzius,C,23,SAC,33,0,400,4.5,10.5,.427,0.0,0.4,.000,4.5,10.2,.442,0.9,1.1,.833,3.9,6.8,10.6,1.8,0.5,2.5,1.7,6.0,9.9
Detlef Schrempf,PF,29,IND,80,4,2605,6.9,12.8,.536,0.3,1.0,.324,6.5,11.8,.554,5.0,6.1,.828,2.8,7.8,10.6,4.3,0.9,0.5,2.6,4.0,19.1
Byron Scott,SG,30,LAL,82,82,2679,6.2,13.5,.458,0.7,2.1,.344,5.5,11.4,.479,3.3,3.9,.838,1.0,3.2,4.2,3.0,1.4,0.4,1.6,1.9,16.4
Dennis Scott,SF,23,ORL,18,15,608,7.9,19.6,.402,1.7,5.3,.326,6.2,14.3,.430,3.8,4.2,.901,0.8,3.1,3.9,2.1,1.2,0.5,1.8,2.9,21.3
Rony Seikaly,C,26,MIA,79,78,2800,6.0,12.2,.489,0.0,0.0,.000,6.0,12.1,.490,4.8,6.5,.733,3.9,8.1,12.0,1.4,0.5,1.6,2.8,3.6,16.7
Brad Sellers,PF,29,DET,43,1,226,6.5,14.0,.466,0.0,0.2,.000,6.5,13.9,.471,3.2,4.1,.769,2.4,4.3,6.7,2.2,0.2,1.6,2.4,3.2,16.2
Charles Shackleford,C,25,PHI,72,62,1399,5.3,10.9,.486,0.0,0.0,.000,5.3,10.8,.487,1.6,2.4,.663,3.7,6.9,10.7,1.2,1.0,1.3,1.6,5.3,12.2
Brian Shaw,PG,25,TOT,63,26,1423,5.3,13.0,.407,0.1,0.6,.217,5.2,12.4,.416,1.8,2.3,.791,1.3,3.9,5.2,6.3,1.4,0.6,2.5,2.9,12.5
Brian Shaw,PG,25,BOS,17,3,436,5.8,13.5,.427,0.0,0.6,.000,5.8,13.0,.446,2.9,3.3,.875,0.9,4.8,5.7,7.3,1.0,0.8,2.6,2.4,14.4
Brian Shaw,PG,25,MIA,46,23,987,5.1,12.7,.398,0.2,0.6,.313,4.9,12.1,.402,1.3,1.9,.725,1.4,3.5,4.9,5.9,1.6,0.4,2.4,3.1,11.7
Lionel Simmons,SF,23,SAC,78,78,2895,6.6,14.4,.454,0.0,0.1,.200,6.5,14.4,.455,3.5,4.5,.770,1.9,6.0,7.9,4.2,1.7,1.6,2.7,2.5,16.6
Scott Skiles,PG,27,ORL,75,63,2377,5.4,13.1,.414,1.4,3.8,.364,4.1,9.4,.434,3.8,4.2,.895,0.5,2.5,3.1,8.2,1.1,0.1,3.5,2.8,16.0
Charles Smith,SF,26,LAC,49,25,1310,6.9,14.8,.466,0.0,0.2,.000,6.9,14.6,.471,5.8,7.4,.785,2.6,5.7,8.3,1.5,1.1,2.7,1.9,4.4,19.6
Doug Smith,PF,22,DAL,76,32,1707,6.1,14.8,.415,0.0,0.2,.000,6.1,14.6,.421,1.9,2.6,.736,2.7,5.5,8.2,2.7,1.3,0.7,2.0,5.5,14.2
Kenny Smith,PG,26,HOU,81,80,2735,5.7,12.0,.475,0.7,1.8,.394,5.0,10.2,.489,2.9,3.3,.866,0.4,1.9,2.3,7.4,1.4,0.1,3.0,1.5,15.0
LaBradford Smith,SG,22,WSB,48,5,708,5.1,12.5,.407,0.1,1.1,.095,5.0,11.4,.436,2.3,2.8,.804,1.5,2.6,4.1,5.0,2.2,0.1,3.2,5.0,12.6
Larry Smith,PF,34,HOU,45,7,800,2.3,4.1,.543,0.0,0.0,.000,2.3,4.1,.549,0.2,0.5,.364,4.8,6.7,11.5,1.5,0.9,0.3,2.0,5.4,4.7
Otis Smith,SG,28,ORL,55,5,877,4.8,13.1,.365,0.3,0.9,.381,4.4,12.2,.364,2.9,3.7,.769,1.6,3.1,4.8,2.3,1.5,0.5,2.5,3.5,12.7
Steve Smith,SG,22,MIA,61,59,1806,5.9,13.0,.454,0.8,2.5,.320,5.1,10.5,.486,1.9,2.5,.748,1.6,2.1,3.7,5.5,1.2,0.4,3.0,3.2,14.5
Tony Smith,PG,23,LAL,63,0,820,5.0,12.4,.399,0.0,0.5,.000,5.0,11.9,.415,2.2,3.3,.653,1.4,2.0,3.3,4.8,1.7,0.4,2.2,4.0,12.1
Rik Smits,C,25,IND,74,55,1772,8.9,17.4,.510,0.0,0.0,.000,8.9,17.3,.511,3.1,3.9,.788,2.5,6.0,8.5,2.4,0.6,2.0,2.6,4.7,20.8
Mike Smrek,C,29,GSW,2,0,3,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Rory Sparrow,PG,33,TOT,46,0,489,4.3,11.1,.384,0.2,1.1,.200,4.0,10.0,.404,0.6,1.0,.615,0.2,1.8,2.1,6.1,0.9,0.4,2.4,4.2,9.3
Rory Sparrow,PG,33,CHI,4,0,18,2.0,16.0,.125,2.0,4.0,.500,0.0,12.0,.000,0.0,0.0, ,0.0,2.0,2.0,8.0,0.0,0.0,4.0,4.0,6.0
Rory Sparrow,PG,33,LAL,42,0,471,4.4,10.9,.399,0.2,1.0,.154,4.2,9.9,.423,0.6,1.0,.615,0.2,1.8,2.1,6.0,0.9,0.4,2.4,4.2,9.5
Felton Spencer,C,24,MIN,61,54,1481,3.4,8.0,.426,0.0,0.0, ,3.4,8.0,.426,3.0,4.3,.691,4.1,6.5,10.6,1.3,0.7,1.9,1.7,5.9,9.8
John Starks,SG,26,NYK,82,0,2118,6.9,15.3,.449,1.6,4.6,.348,5.3,10.7,.492,4.0,5.1,.778,0.8,2.5,3.2,4.7,1.8,0.3,2.5,3.9,19.4
Larry Stewart,PF,23,WSB,76,43,2229,4.9,9.5,.514,0.0,0.0,.000,4.9,9.5,.516,3.0,3.8,.807,3.0,4.2,7.3,1.9,0.8,0.7,1.8,3.6,12.8
John Stockton*,PG,29,UTA,82,82,3002,5.4,11.3,.482,1.0,2.4,.407,4.4,8.8,.503,3.7,4.4,.842,0.8,2.4,3.2,13.5,2.9,0.3,3.4,2.8,15.6
Rod Strickland,PG,25,SAS,57,54,2053,5.3,11.6,.455,0.1,0.3,.333,5.2,11.3,.458,3.2,4.6,.687,1.6,3.0,4.6,8.6,2.1,0.3,2.8,2.1,13.8
Derek Strong,PF,23,WSB,1,0,12,0.0,12.0,.000,0.0,0.0, ,0.0,12.0,.000,9.0,12.0,.750,3.0,12.0,15.0,3.0,0.0,0.0,3.0,3.0,9.0
Lamont Strothers,SG,23,POR,4,0,17,8.5,25.4,.333,0.0,4.2,.000,8.5,21.2,.400,4.2,8.5,.500,2.1,0.0,2.1,2.1,2.1,2.1,4.2,4.2,21.2
Jon Sundvold,PG,30,MIA,3,0,8,4.5,13.5,.333,4.5,4.5,1.000,0.0,9.0,.000,0.0,0.0, ,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,13.5
Greg Sutton,PG,24,SAS,67,2,601,5.6,14.4,.388,1.6,5.3,.292,4.0,9.0,.444,2.0,2.7,.756,0.4,2.5,2.8,5.5,1.6,0.5,4.2,6.6,14.7
