Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Howard Eisley,PG,23,UTA,65,0,961,3.9,9.1,.430,0.5,2.3,.226,3.4,6.7,.500,2.4,2.9,.844,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8
Mario Elie,SF,32,HOU,45,16,1385,4.7,9.3,.504,1.1,3.3,.323,3.6,6.0,.604,2.5,3.0,.852,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0
Sean Elliott,SF,27,SAS,77,77,2901,6.5,14.0,.466,2.0,4.9,.411,4.5,9.1,.495,4.0,5.2,.771,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
Dale Ellis,SF,35,DEN,81,52,2626,6.3,13.1,.479,2.1,5.0,.412,4.2,8.2,.519,1.9,2.5,.760,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5
LaPhonso Ellis,SF,25,DEN,45,28,1269,5.4,12.3,.438,0.1,0.6,.182,5.2,11.6,.451,2.5,4.2,.601,2.6,6.5,9.1,2.1,1.0,0.9,2.4,4.6,13.4
LeRon Ellis,C,26,MIA,12,1,74,2.4,10.7,.227,0.0,0.0, ,2.4,10.7,.227,1.5,2.9,.500,2.4,1.5,3.9,1.9,1.0,1.5,1.5,5.4,6.3
Pervis Ellison,C,28,BOS,69,29,1431,3.6,7.4,.492,0.0,0.0, ,3.6,7.4,.492,1.9,2.9,.641,3.8,7.5,11.3,1.6,1.0,2.5,2.1,5.2,9.2
Vincenzo Esposito,PG,27,TOR,30,0,282,4.6,12.8,.360,1.7,7.1,.232,2.9,5.6,.523,4.0,5.0,.795,0.5,1.5,2.0,2.9,0.9,0.0,5.0,3.4,14.8
Patrick Ewing*,C,33,NYK,76,76,2783,8.8,18.8,.466,0.1,0.4,.143,8.7,18.5,.472,4.5,6.0,.761,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1
Duane Ferrell,SF,30,IND,54,6,591,4.9,10.1,.482,0.0,0.5,.000,4.9,9.6,.506,2.6,3.5,.737,1.9,3.7,5.7,1.8,1.4,0.2,2.1,5.1,12.3
Danny Ferry,PF,29,CLE,82,79,2680,5.7,12.3,.459,1.9,4.9,.394,3.7,7.5,.502,1.4,1.8,.769,1.0,3.2,4.2,2.6,0.8,0.5,1.6,3.1,14.6
Michael Finley,SF,22,PHO,82,72,3212,5.2,10.9,.476,0.7,2.1,.328,4.5,8.9,.511,2.7,3.6,.749,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8
Matt Fish,C,26,TOT,18,1,134,5.6,9.7,.583,0.0,0.0, ,5.6,9.7,.583,2.7,5.1,.526,2.7,3.0,5.6,2.1,0.8,1.9,0.8,5.1,14.0
Matt Fish,C,26,NYK,2,1,17,12.7,21.2,.600,0.0,0.0, ,12.7,21.2,.600,0.0,2.1,.000,6.4,0.0,6.4,2.1,0.0,2.1,0.0,6.4,25.4
Matt Fish,C,26,DEN,16,0,117,4.6,8.0,.577,0.0,0.0, ,4.6,8.0,.577,3.1,5.5,.556,2.2,3.4,5.5,2.2,0.9,1.8,0.9,4.9,12.3
Vern Fleming,PG,33,NJN,77,3,1747,4.7,10.8,.433,0.1,0.6,.107,4.6,10.2,.452,2.7,3.6,.751,1.0,2.5,3.5,5.3,0.8,0.1,2.5,2.4,12.2
Sherell Ford,SF,23,SEA,28,1,139,7.8,20.7,.375,1.0,6.5,.160,6.7,14.2,.473,6.7,8.8,.765,3.1,3.1,6.2,1.3,2.1,0.3,1.6,7.0,23.3
Greg Foster,C,27,UTA,73,2,803,4.8,10.9,.439,0.0,0.4,.125,4.8,10.6,.449,2.7,3.2,.847,2.4,5.6,8.0,1.1,0.3,1.0,2.6,5.4,12.4
Rick Fox,SF,26,BOS,81,81,2588,5.9,12.9,.454,1.4,3.8,.364,4.5,9.1,.491,2.7,3.5,.772,2.2,4.1,6.3,5.1,1.6,0.6,3.0,4.0,15.8
Kevin Gamble,SF,30,TOT,65,13,1325,4.1,10.3,.401,1.2,3.1,.386,2.9,7.2,.408,1.0,1.3,.792,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5
Kevin Gamble,SF,30,MIA,44,13,1033,4.1,10.4,.394,1.3,3.2,.418,2.8,7.2,.383,1.2,1.3,.868,0.5,2.5,3.0,2.9,1.1,0.2,1.1,4.1,10.6
Kevin Gamble,SF,30,SAC,21,0,292,4.3,10.1,.427,0.7,2.8,.261,3.6,7.3,.492,0.6,1.2,.500,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10.0
Kevin Garnett,SF,19,MIN,80,43,2293,5.7,11.5,.491,0.1,0.4,.286,5.5,11.1,.499,1.6,2.3,.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1
Chris Gatling,PF,28,TOT,71,2,1427,8.2,14.3,.575,0.0,0.0,.000,8.2,14.3,.576,3.5,5.2,.671,3.3,7.3,10.5,1.1,0.9,1.0,2.4,5.5,20.0
Chris Gatling,PF,28,GSW,47,2,862,7.1,12.9,.555,0.0,0.0,.000,7.1,12.8,.557,3.5,5.5,.636,3.3,6.8,10.1,1.1,0.8,1.2,2.5,5.6,17.8
Chris Gatling,PF,28,MIA,24,0,565,9.9,16.5,.598,0.0,0.0, ,9.9,16.5,.598,3.5,4.8,.733,3.2,7.9,11.2,1.1,1.1,0.7,2.2,5.2,23.3
Kenny Gattison,PF,31,VAN,25,14,570,5.7,12.0,.479,0.0,0.0, ,5.7,12.0,.479,3.0,4.9,.603,2.2,5.0,7.2,0.9,0.6,0.7,2.5,4.7,14.5
Matt Geiger,C,26,CHH,77,50,2349,5.5,10.2,.536,0.0,0.1,.375,5.4,10.1,.538,2.3,3.1,.727,3.1,6.9,9.9,0.9,0.7,1.0,2.1,4.4,13.3
Kendall Gill,SG,27,TOT,47,46,1683,5.3,11.2,.469,0.6,1.7,.329,4.7,9.5,.494,3.0,3.8,.784,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0
Kendall Gill,SG,27,CHH,36,36,1265,5.1,10.6,.481,0.5,1.5,.315,4.6,9.0,.509,2.5,3.3,.761,1.6,3.8,5.4,6.4,1.2,0.6,3.1,2.9,13.2
Kendall Gill,SG,27,NJN,11,10,418,5.8,13.1,.441,0.8,2.2,.360,5.0,10.9,.457,4.2,5.1,.831,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5
Armen Gilliam,SF,31,NJN,78,76,2856,7.3,15.3,.474,0.0,0.0,.000,7.3,15.3,.474,3.5,4.4,.791,3.0,5.9,9.0,1.8,0.9,0.7,2.2,2.3,18.0
Gerald Glass,SF,28,TOT,15,0,71,6.1,16.7,.364,0.5,3.0,.167,5.6,13.7,.407,0.5,0.5,1.000,3.0,1.0,4.1,2.0,1.5,0.5,0.0,5.1,13.2
Gerald Glass,SF,28,NJN,10,0,56,6.4,18.0,.357,0.6,3.2,.200,5.8,14.8,.391,0.0,0.0, ,3.2,0.6,3.9,2.6,1.3,0.6,0.0,3.2,13.5
Gerald Glass,SF,28,CHH,5,0,15,4.8,12.0,.400,0.0,2.4,.000,4.8,9.6,.500,2.4,2.4,1.000,2.4,2.4,4.8,0.0,2.4,0.0,0.0,12.0,12.0
Anthony Goldwire,PG,24,CHH,42,8,621,4.4,11.0,.402,1.9,4.8,.398,2.5,6.1,.406,2.7,3.5,.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
Greg Graham,SG,25,TOT,53,5,613,4.6,11.3,.404,1.9,4.8,.390,2.7,6.5,.414,3.1,4.0,.765,1.0,2.3,3.3,3.1,1.5,0.1,2.7,3.8,14.1
Greg Graham,SG,25,PHI,8,3,128,4.8,9.0,.531,2.0,3.9,.500,2.8,5.1,.556,4.2,4.8,.882,1.4,2.8,4.2,3.1,1.4,0.0,4.8,4.5,15.8
Greg Graham,SG,25,NJN,45,2,485,4.5,12.0,.379,1.9,5.0,.368,2.7,6.9,.387,2.7,3.8,.725,0.9,2.2,3.1,3.0,1.5,0.1,2.2,3.6,13.7
Ron Grandison,PF,31,TOT,28,3,311,2.5,6.7,.379,0.5,1.6,.286,2.1,5.1,.409,2.0,2.9,.680,2.3,4.1,6.4,1.5,1.4,0.2,1.4,3.6,7.5
Ron Grandison,PF,31,MIA,18,3,235,2.0,6.0,.333,0.6,2.0,.308,1.4,4.0,.346,2.0,2.9,.684,2.1,3.4,5.5,1.5,1.2,0.2,1.7,4.1,6.6
Ron Grandison,PF,31,ATL,4,0,19,3.8,7.6,.500,0.0,1.9,.000,3.8,5.7,.667,0.0,0.0, ,1.9,9.5,11.4,1.9,0.0,0.0,0.0,0.0,7.6
Ron Grandison,PF,31,NYK,6,0,57,4.4,9.5,.467,0.0,0.0, ,4.4,9.5,.467,2.5,3.8,.667,3.2,5.1,8.2,1.3,2.5,0.6,0.6,2.5,11.4
Brian Grant,PF,23,SAC,78,75,2398,6.4,12.6,.507,0.1,0.3,.235,6.4,12.4,.513,3.9,5.4,.732,2.6,5.6,8.2,1.9,0.6,1.5,2.8,4.0,16.8
Gary Grant,PG,30,NYK,47,1,596,5.3,10.9,.486,0.5,1.4,.333,4.8,9.5,.510,2.9,3.5,.828,0.7,2.4,3.1,4.2,2.4,0.2,2.7,5.5,14.0
Greg Grant,PG,29,TOT,31,2,527,2.4,6.8,.354,0.5,2.3,.235,1.8,4.4,.415,0.3,0.4,.833,0.5,1.8,2.3,6.6,1.5,0.1,2.0,2.9,5.7
Greg Grant,PG,29,PHI,11,2,280,2.3,6.2,.375,0.5,2.3,.222,1.8,3.9,.467,0.6,0.8,.833,0.4,2.3,2.7,7.7,1.5,0.3,1.9,3.6,5.8
Greg Grant,PG,29,WSB,10,0,138,2.9,7.3,.393,0.5,2.6,.200,2.3,4.7,.500,0.0,0.0, ,0.3,1.3,1.6,6.0,2.1,0.0,2.6,2.1,6.3
Greg Grant,PG,29,DEN,10,0,109,2.0,7.6,.261,0.7,2.0,.333,1.3,5.6,.235,0.0,0.0, ,1.0,1.3,2.3,4.6,0.7,0.0,1.7,2.3,4.6
Harvey Grant,PF,30,POR,76,75,2394,4.7,10.2,.462,0.3,1.0,.313,4.4,9.2,.479,0.9,1.7,.545,1.8,3.7,5.4,1.7,0.9,0.6,1.2,2.6,10.7
Horace Grant,PF,30,ORL,63,62,2286,5.5,10.7,.513,0.0,0.1,.167,5.4,10.6,.516,2.4,3.3,.734,2.8,6.3,9.1,2.7,1.0,1.2,1.0,2.3,13.3
A.C. Green,SF,32,PHO,82,36,2113,3.7,7.6,.484,0.2,0.9,.269,3.4,6.7,.513,2.9,4.0,.709,2.8,6.6,9.4,1.2,0.8,0.4,1.3,2.4,10.4
Tom Gugliotta,PF,26,MIN,78,78,2835,6.0,12.7,.471,0.3,1.1,.302,5.7,11.7,.487,3.7,4.7,.773,2.2,6.5,8.8,3.0,1.8,1.2,3.0,3.4,16.0
Jack Haley,C,32,CHI,1,0,7,10.3,30.9,.333,0.0,0.0, ,10.3,30.9,.333,5.1,10.3,.500,5.1,5.1,10.3,0.0,0.0,0.0,5.1,10.3,25.7
Thomas Hamilton,C,20,BOS,11,0,70,4.6,15.9,.290,0.0,0.0, ,4.6,15.9,.290,3.6,9.3,.389,5.1,6.2,11.3,0.5,0.0,4.6,4.6,6.2,12.9
Geert Hammink,C,26,TOT,6,0,17,4.2,8.5,.500,0.0,0.0, ,4.2,8.5,.500,8.5,14.8,.571,4.2,4.2,8.5,0.0,0.0,0.0,4.2,4.2,16.9
Geert Hammink,C,26,ORL,3,0,7,5.1,10.3,.500,0.0,0.0, ,5.1,10.3,.500,10.3,20.6,.500,10.3,5.1,15.4,0.0,0.0,0.0,10.3,5.1,20.6
Geert Hammink,C,26,GSW,3,0,10,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,7.2,10.8,.667,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,14.4
Tom Hammonds,PF,28,DEN,71,4,1045,4.4,9.2,.474,0.0,0.0, ,4.4,9.2,.474,3.0,4.0,.765,2.9,4.8,7.7,0.8,0.8,0.4,1.7,4.7,11.8
Darrin Hancock,SF,24,CHH,63,7,838,4.8,9.2,.523,0.0,0.1,.333,4.8,9.1,.526,2.0,3.1,.644,1.7,2.5,4.2,2.0,1.2,0.2,2.4,4.0,11.7
Anfernee Hardaway,PG,24,ORL,82,82,3015,7.4,14.5,.513,1.1,3.4,.314,6.4,11.1,.573,5.3,6.9,.767,1.5,2.7,4.2,6.9,2.0,0.5,2.7,1.9,21.3
Tim Hardaway,PG,29,TOT,80,46,2534,6.0,14.1,.422,2.0,5.4,.364,4.0,8.7,.458,3.4,4.3,.790,0.5,2.8,3.3,9.1,1.9,0.2,3.3,2.9,17.3
Tim Hardaway,PG,29,GSW,52,18,1487,6.2,14.7,.421,2.1,5.6,.366,4.1,9.1,.455,3.4,4.4,.769,0.5,2.6,3.2,8.7,1.8,0.3,3.0,3.2,17.8
Tim Hardaway,PG,29,MIA,28,28,1047,5.6,13.3,.425,1.8,5.1,.361,3.8,8.2,.464,3.5,4.2,.821,0.4,2.9,3.4,9.6,2.0,0.2,3.8,2.4,16.6
Derek Harper,PG,34,NYK,82,82,2893,5.4,11.7,.464,1.5,4.0,.372,3.9,7.6,.513,1.9,2.6,.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3
Ron Harper,PG,32,CHI,80,80,1886,4.5,9.6,.467,0.5,2.0,.269,3.9,7.6,.519,1.9,2.7,.705,1.4,2.7,4.1,4.0,2.0,0.6,1.4,2.6,11.3
Lucious Harris,SG,25,DAL,61,1,1016,6.5,14.1,.461,1.7,4.4,.376,4.8,9.6,.500,2.4,3.1,.782,1.5,2.9,4.3,2.8,1.2,0.1,1.6,2.0,17.0
Antonio Harvey,PF,25,TOT,55,15,821,3.6,9.8,.371,0.0,0.1,.000,3.6,9.7,.374,1.7,3.6,.458,3.0,5.7,8.8,0.7,1.2,2.1,1.9,3.3,8.9
Antonio Harvey,PF,25,VAN,18,6,410,3.4,8.3,.411,0.0,0.2,.000,3.4,8.2,.419,1.8,3.8,.465,2.4,5.9,8.3,0.8,1.2,1.8,1.6,3.3,8.6
Antonio Harvey,PF,25,LAC,37,9,411,3.9,11.3,.341,0.0,0.0, ,3.9,11.3,.341,1.6,3.5,.450,3.7,5.6,9.3,0.5,1.1,2.3,2.3,3.3,9.3
Hersey Hawkins,SG,29,SEA,82,82,2823,5.6,11.9,.473,1.9,4.8,.384,3.8,7.1,.534,3.2,3.6,.874,1.1,2.7,3.8,2.8,1.9,0.2,2.1,2.2,16.3
Alvin Heggs,SF,28,HOU,4,0,14,7.7,12.9,.600,0.0,0.0, ,7.7,12.9,.600,5.1,7.7,.667,2.6,2.6,5.1,0.0,0.0,0.0,0.0,0.0,20.6
Alan Henderson,PF,23,ATL,79,4,1416,4.9,11.0,.442,0.0,0.1,.000,4.9,11.0,.445,3.0,5.1,.595,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8
Carl Herrera,PF,29,SAS,44,6,393,3.7,8.9,.412,0.0,0.1,.000,3.7,8.8,.417,0.5,1.6,.294,2.7,4.7,7.4,1.5,0.8,0.7,2.7,5.6,7.8
Sean Higgins,SF,27,PHI,44,4,916,5.3,12.7,.415,1.9,5.1,.372,3.4,7.6,.443,1.4,1.5,.946,0.8,2.8,3.6,2.2,0.9,0.4,1.9,3.5,13.8
Grant Hill*,SF,23,DET,80,80,3260,6.2,13.5,.462,0.1,0.3,.192,6.2,13.2,.468,5.4,7.1,.751,1.4,7.2,8.6,6.1,1.1,0.5,2.9,2.7,17.9
Tyrone Hill,PF,27,CLE,44,2,929,5.0,9.8,.512,0.0,0.0, ,5.0,9.8,.512,3.1,5.2,.600,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2
Donald Hodge,C,26,TOT,15,0,115,2.8,7.5,.375,0.0,0.0, ,2.8,7.5,.375,0.0,0.0, ,2.8,4.4,7.2,1.3,0.3,2.5,0.6,8.1,5.6
Donald Hodge,C,26,DAL,13,0,113,2.9,7.6,.375,0.0,0.0, ,2.9,7.6,.375,0.0,0.0, ,2.9,4.1,7.0,1.3,0.3,2.5,0.6,8.3,5.7
Donald Hodge,C,26,CHH,2,0,2,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Hoiberg,SG,23,IND,15,1,85,3.4,8.0,.421,0.4,1.3,.333,3.0,6.8,.438,6.4,7.6,.833,1.7,2.1,3.8,3.4,2.5,0.4,3.0,5.1,13.6
Jeff Hornacek,SG,32,UTA,82,59,2588,6.1,12.2,.502,1.4,3.1,.466,4.7,9.1,.514,3.6,4.0,.893,0.9,2.0,2.9,4.7,1.5,0.3,1.8,2.4,17.3
Robert Horry,SF,25,HOU,71,71,2634,4.1,10.0,.410,1.9,5.3,.366,2.2,4.7,.459,1.5,2.0,.776,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7
Allan Houston,SG,24,DET,82,75,3072,6.6,14.6,.453,2.2,5.2,.427,4.4,9.3,.468,3.5,4.2,.823,0.6,2.9,3.5,2.9,0.7,0.2,2.7,2.7,18.9
Byron Houston,PF,26,SAC,25,0,276,4.2,8.3,.500,0.1,0.4,.333,4.0,8.0,.508,2.7,3.4,.808,4.0,6.9,11.0,0.9,1.7,0.9,2.2,7.7,11.2
Juwan Howard,PF,22,WSB,81,81,3294,8.0,16.4,.489,0.0,0.1,.308,8.0,16.3,.490,3.5,4.7,.749,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6
Lindsey Hunter,PG,25,DET,80,48,2138,4.0,10.6,.381,2.0,4.9,.405,2.1,5.7,.360,1.4,2.0,.700,0.7,2.5,3.3,3.2,1.4,0.3,1.3,3.1,11.4
Bobby Hurley,PG,24,SAC,72,22,1059,2.2,7.8,.283,0.7,2.6,.289,1.5,5.2,.279,2.3,2.9,.800,0.4,2.1,2.5,7.3,1.0,0.1,2.9,4.1,7.5
Jaren Jackson,SG,28,HOU,4,0,33,0.0,8.7,.000,0.0,5.5,.000,0.0,3.3,.000,8.7,10.9,.800,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
Jim Jackson,SG,25,DAL,82,82,2820,7.3,16.7,.435,1.5,4.3,.363,5.7,12.4,.459,4.4,5.3,.825,2.2,3.0,5.2,3.0,0.6,0.3,2.4,2.1,20.5
Mark Jackson,PG,30,IND,81,81,2643,4.0,8.5,.473,0.9,2.0,.430,3.2,6.5,.486,2.0,2.6,.785,0.9,3.3,4.2,8.6,1.4,0.1,2.7,2.1,11.0
Henry James,PF,30,HOU,7,0,58,6.2,14.9,.417,3.1,9.3,.333,3.1,5.6,.556,3.1,3.1,1.000,1.9,1.9,3.7,1.2,0.0,0.0,2.5,8.1,18.6
Avery Johnson,PG,30,SAS,82,82,3084,5.1,10.4,.494,0.1,0.4,.194,5.0,10.0,.505,2.2,3.1,.721,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5
Darryl Johnson,PG,30,CLE,11,0,28,6.4,15.4,.417,0.0,1.3,.000,6.4,14.1,.455,2.6,2.6,1.000,2.6,0.0,2.6,1.3,0.0,0.0,1.3,3.9,15.4
Eddie Johnson,SF,36,IND,62,1,1002,6.5,15.7,.413,1.6,4.6,.352,4.9,11.1,.438,2.5,2.8,.886,1.6,3.9,5.5,2.5,0.7,0.1,2.0,3.7,17.1
Ervin Johnson,C,28,SEA,81,60,1519,4.3,8.3,.511,0.0,0.1,.333,4.2,8.3,.513,2.0,3.0,.669,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6
Kevin Johnson,PG,29,PHO,56,55,2007,6.1,12.1,.507,0.4,1.0,.368,5.8,11.1,.520,6.1,7.1,.859,0.8,3.2,4.0,9.3,1.5,0.2,3.0,2.6,18.8
Larry Johnson,PF,26,CHH,81,81,3274,6.4,13.5,.476,0.7,2.0,.366,5.7,11.5,.495,4.7,6.2,.757,2.7,4.8,7.5,3.9,0.6,0.5,2.0,1.9,18.3
Magic Johnson*,PF,36,LAL,32,9,958,5.1,11.0,.466,0.8,2.2,.379,4.3,8.9,.487,6.5,7.6,.856,1.5,5.4,6.9,8.3,1.0,0.5,3.9,1.8,17.6
Charles Jones,PF,38,HOU,46,0,297,0.7,2.3,.316,0.0,0.0, ,0.7,2.3,.316,0.5,1.6,.308,3.4,5.6,9.0,1.5,0.6,2.9,0.4,5.3,1.9
Eddie Jones,SG,24,LAL,70,66,2184,5.6,11.3,.492,1.4,3.7,.366,4.2,7.5,.555,2.2,3.0,.739,0.7,3.1,3.8,4.1,2.1,0.7,1.6,2.7,14.7
Popeye Jones,PF,25,DAL,68,68,2322,5.1,11.4,.446,0.2,0.6,.359,4.9,10.8,.451,1.6,2.1,.767,4.0,7.4,11.4,2.0,0.8,0.4,1.7,4.1,11.9
Michael Jordan*,SG,32,CHI,82,82,3090,10.7,21.6,.495,1.3,3.0,.427,9.4,18.5,.506,6.4,7.7,.834,1.7,4.6,6.3,4.1,2.1,0.5,2.3,2.3,29.0
Reggie Jordan,PG,28,ATL,24,0,247,5.2,10.3,.507,0.0,0.0, ,5.2,10.3,.507,3.2,5.5,.579,3.4,4.2,7.6,4.2,1.7,1.0,2.8,4.4,13.7
Adam Keefe,PF,25,UTA,82,0,1708,3.8,7.3,.520,0.0,0.1,.000,3.8,7.2,.526,2.9,4.2,.692,3.7,5.9,9.6,1.3,1.1,0.9,1.9,3.7,10.5
Shawn Kemp,PF,26,SEA,79,76,2631,7.2,12.8,.561,0.1,0.2,.417,7.1,12.7,.563,6.7,9.1,.742,3.8,8.6,12.4,2.4,1.3,1.7,4.3,4.1,21.2
Tim Kempton,PF,32,ATL,3,0,11,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,6.5,6.5,3.3,0.0,0.0,3.3,16.4,0.0
Steve Kerr,PG,30,CHI,82,0,1919,4.6,9.0,.506,2.3,4.4,.515,2.3,4.6,.498,1.5,1.6,.929,0.5,1.6,2.1,3.6,1.2,0.0,0.8,2.0,12.9
Jerome Kersey,SF,33,GSW,76,58,1620,4.6,11.1,.410,0.1,0.4,.176,4.5,10.7,.418,2.2,3.3,.660,3.4,4.6,8.1,2.5,2.0,1.0,1.7,4.6,11.3
Randolph Keys,SF,29,MIL,69,1,816,3.8,9.2,.418,1.0,3.1,.310,2.9,6.0,.474,1.6,1.9,.837,1.8,3.7,5.5,2.9,1.4,0.6,1.5,6.1,10.2
Jason Kidd*,PG,22,DAL,81,81,3034,5.8,15.3,.381,1.6,4.7,.336,4.3,10.6,.401,2.7,3.9,.692,2.4,4.2,6.6,9.3,2.1,0.3,3.9,1.8,16.0
Chris King,SF,26,VAN,80,66,1930,4.7,10.9,.427,0.8,2.1,.389,3.8,8.8,.436,1.7,2.5,.662,1.9,3.4,5.3,1.9,1.3,0.6,1.9,3.0,11.8
Frankie King,PG,23,LAL,6,0,20,5.4,19.8,.273,0.0,1.8,.000,5.4,18.0,.300,1.8,5.4,.333,1.8,1.8,3.6,3.6,3.6,0.0,3.6,7.2,12.6
Jimmy King,SG,22,TOR,62,1,868,4.6,10.6,.431,0.2,1.4,.147,4.4,9.2,.475,2.2,3.2,.701,1.8,2.8,4.6,3.6,0.9,0.5,2.5,3.2,11.6
Stacey King,PF,29,MIA,15,0,156,3.9,8.3,.472,0.0,0.0, ,3.9,8.3,.472,0.9,1.8,.500,2.1,3.2,5.3,0.5,1.6,0.5,4.2,9.0,8.8
Joe Kleine,C,34,PHO,56,9,663,3.9,9.2,.420,0.1,0.4,.286,3.7,8.8,.426,1.1,1.4,.800,2.0,5.2,7.2,2.4,0.7,0.3,2.0,6.1,8.9
Jon Koncak,C,32,ORL,67,35,1288,2.3,4.9,.480,0.1,0.3,.333,2.3,4.6,.488,0.9,1.6,.561,1.8,5.8,7.6,1.4,0.8,1.2,1.1,6.3,5.7
Toni Kukoc,SF,27,CHI,81,20,2103,6.6,13.5,.490,1.5,3.7,.403,5.1,9.8,.524,3.5,4.6,.772,2.0,3.6,5.5,4.9,1.1,0.5,2.0,2.6,18.2
Christian Laettner,C,26,TOT,74,71,2495,6.4,13.1,.487,0.1,0.6,.231,6.2,12.5,.499,4.7,5.7,.818,2.7,5.1,7.8,2.8,1.0,1.0,2.7,4.0,17.6
Christian Laettner,C,26,MIN,44,44,1518,6.7,13.8,.486,0.2,0.7,.290,6.5,13.1,.497,5.1,6.3,.816,2.3,4.8,7.2,3.1,0.9,1.0,2.7,3.7,18.8
Christian Laettner,C,26,ATL,30,27,977,5.9,12.0,.489,0.0,0.3,.000,5.9,11.7,.502,3.9,4.8,.823,3.2,5.5,8.7,2.5,1.1,1.0,2.8,4.4,15.7
Andrew Lang,C,29,TOT,71,69,2365,5.4,12.0,.447,0.0,0.1,.200,5.4,11.9,.448,1.9,2.4,.801,2.3,4.6,6.9,1.0,0.6,1.9,1.9,3.7,12.7
Andrew Lang,C,29,ATL,51,51,1815,5.6,12.3,.454,0.0,0.1,.000,5.6,12.2,.456,1.9,2.3,.805,2.2,4.4,6.6,1.2,0.7,1.7,1.9,3.5,13.0
Andrew Lang,C,29,MIN,20,18,550,4.7,11.2,.421,0.1,0.1,.500,4.6,11.1,.420,2.0,2.5,.789,2.7,5.2,7.9,0.2,0.5,2.7,2.0,4.1,11.5
Antonio Lang,SF,23,CLE,41,0,367,4.0,7.6,.532,0.0,0.2,.000,4.0,7.4,.547,3.3,4.6,.723,1.7,3.5,5.2,1.2,1.4,1.2,2.4,6.0,11.4
Eric Leckner,C,29,DET,18,8,155,4.2,6.7,.621,0.0,0.0, ,4.2,6.7,.621,1.9,3.0,.615,1.9,6.0,7.9,0.2,0.5,0.9,2.6,7.0,10.2
Tim Legler,SG,29,WSB,77,0,1775,4.7,9.3,.507,2.6,5.0,.522,2.1,4.4,.488,2.7,3.1,.863,0.6,2.3,2.8,2.8,0.9,0.2,0.9,2.9,14.7
Voshon Lenard,SG,22,MIA,30,0,323,5.9,15.7,.376,4.0,11.3,.356,1.9,4.5,.425,3.8,4.8,.791,1.3,4.5,5.8,3.5,0.7,0.1,2.6,3.5,19.6
Cedric Lewis,C,26,WSB,3,0,4,18.0,27.0,.667,0.0,0.0, ,18.0,27.0,.667,0.0,0.0, ,18.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,36.0
Martin Lewis,SF,20,TOR,16,0,189,5.5,11.4,.483,0.4,1.3,.286,5.1,10.1,.509,2.9,4.8,.600,2.9,2.7,5.5,0.6,1.5,0.6,2.7,4.0,14.3
Alton Lister,C,37,TOT,64,19,735,2.5,5.1,.486,0.0,0.0, ,2.5,5.1,.486,2.0,3.1,.641,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7.0
Alton Lister,C,37,MIL,7,5,88,1.6,3.7,.444,0.0,0.0, ,1.6,3.7,.444,0.8,0.8,1.000,2.9,9.0,11.9,1.6,0.0,1.2,1.6,6.1,4.1
Alton Lister,C,37,BOS,57,14,647,2.6,5.3,.490,0.0,0.0, ,2.6,5.3,.490,2.2,3.4,.629,3.3,10.6,14.0,0.8,0.3,2.2,2.4,6.7,7.4
Brad Lohaus,PF,31,TOT,55,8,598,4.3,10.5,.406,3.1,7.3,.418,1.2,3.2,.377,0.2,0.3,.800,0.4,3.4,3.9,2.6,0.6,1.0,1.2,4.2,11.9
