Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Crabbe,SG,26,BRK,30,15,766,4.4,12.5,.355,3.3,8.4,.397,1.1,4.0,.267,1.4,1.8,.789,0.6,4.0,4.6,1.6,0.9,0.4,1.5,3.4,13.6
Torrey Craig,SF,28,DEN,50,37,1132,3.8,8.6,.439,1.3,4.3,.301,2.4,4.2,.579,1.0,1.6,.640,2.3,4.0,6.3,1.6,0.9,1.0,1.2,4.0,9.8
Jamal Crawford,SG,38,PHO,47,0,843,4.4,12.3,.355,1.5,5.5,.273,2.9,6.8,.421,2.4,2.9,.812,0.3,2.1,2.4,6.8,0.9,0.3,3.0,2.4,12.6
Mitch Creek,SF,26,BRK,4,0,36,5.0,10.0,.500,0.0,1.0,.000,5.0,9.0,.556,5.0,7.0,.714,5.0,5.0,10.0,5.0,1.0,0.0,0.0,3.0,15.0
Jae Crowder,SF,28,UTA,54,8,1483,5.1,13.0,.396,2.8,8.5,.332,2.3,4.5,.516,2.5,3.7,.691,1.1,5.1,6.2,2.1,1.0,0.5,1.5,2.7,15.7
Dante Cunningham,PF,31,SAS,51,21,824,3.0,6.0,.493,1.3,2.6,.508,1.7,3.5,.481,0.6,0.7,.813,1.9,5.7,7.6,2.1,0.9,0.6,0.8,2.8,7.8
Seth Curry,SG,28,POR,48,2,843,4.8,10.8,.444,2.8,5.8,.485,2.0,5.0,.397,0.4,0.4,1.000,0.6,2.3,3.0,2.0,0.8,0.3,1.5,2.9,12.8
Stephen Curry,PG,30,GSW,43,43,1470,10.1,20.6,.492,5.4,12.1,.448,4.7,8.5,.553,4.6,5.0,.917,0.7,4.7,5.4,5.7,1.2,0.4,3.0,2.7,30.2
Troy Daniels,SG,27,PHO,28,0,370,5.2,12.8,.402,3.8,9.6,.394,1.4,3.2,.424,1.2,1.5,.800,0.6,2.3,2.9,0.9,1.6,0.2,1.8,3.5,15.3
Anthony Davis,C,25,NOP,42,42,1544,10.3,20.1,.512,0.9,2.9,.323,9.3,17.2,.544,7.3,9.0,.815,3.3,9.7,12.9,4.2,1.6,2.5,2.0,2.6,28.8
Ed Davis,C,29,BRK,56,1,1021,4.7,7.6,.616,0.0,0.1,.000,4.7,7.5,.621,2.3,3.8,.587,5.6,11.6,17.1,1.7,1.0,0.8,1.6,5.5,11.6
Tyler Davis,C,21,OKC,1,0,1,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewayne Dedmon,C,29,ATL,44,33,1087,5.7,11.7,.483,1.8,4.7,.378,3.9,7.0,.555,2.0,2.3,.868,2.3,8.2,10.5,2.0,1.5,1.5,2.1,5.0,15.1
Sam Dekker,SF-PF,24,TOT,35,5,598,6.0,12.0,.497,0.8,2.5,.310,5.2,9.5,.548,1.1,1.8,.600,2.5,4.8,7.3,2.0,1.9,0.4,1.0,2.2,13.8
Sam Dekker,PF,24,CLE,9,5,169,4.7,10.2,.458,1.1,2.8,.385,3.6,7.5,.486,1.7,2.1,.800,1.9,5.1,7.0,1.9,2.3,0.0,1.1,2.8,12.1
Sam Dekker,SF,24,WAS,26,0,429,6.5,12.7,.510,0.7,2.4,.276,5.8,10.2,.566,0.8,1.7,.500,2.7,4.7,7.4,2.0,1.7,0.6,1.0,1.9,14.4
Angel Delgado,C,24,LAC,1,0,14,2.6,10.3,.250,0.0,0.0, ,2.6,10.3,.250,2.6,5.1,.500,5.1,5.1,10.3,0.0,2.6,0.0,0.0,5.1,7.7
Matthew Dellavedova,PG,28,TOT,38,0,592,4.7,11.2,.424,2.3,6.3,.369,2.4,4.9,.494,1.9,2.3,.865,0.3,3.0,3.3,7.5,0.4,0.0,3.3,3.5,13.7
Matthew Dellavedova,PG,28,MIL,12,0,97,2.2,7.1,.316,1.5,4.1,.364,0.7,3.0,.250,1.5,1.5,1.000,0.0,3.7,3.7,10.8,0.7,0.0,4.1,3.3,7.4
Matthew Dellavedova,PG,28,CLE,26,0,495,5.2,12.0,.436,2.5,6.7,.370,2.8,5.3,.521,2.0,2.4,.848,0.4,2.9,3.3,6.9,0.4,0.0,3.1,3.6,15.0
Luol Deng,SF,33,MIN,16,0,237,6.1,12.0,.506,1.7,4.7,.355,4.4,7.3,.604,2.3,2.9,.789,2.1,5.0,7.1,1.2,1.4,0.6,1.2,2.0,16.1
DeMar DeRozan,SG,29,SAS,52,52,1830,8.5,18.3,.466,0.1,0.8,.171,8.4,17.4,.479,4.9,6.0,.822,0.8,5.5,6.4,6.3,1.0,0.5,2.7,2.3,22.0
Marcus Derrickson,PF,22,GSW,9,0,54,6.7,16.0,.417,3.3,9.3,.357,3.3,6.7,.500,2.0,2.7,.750,3.3,2.0,5.3,0.7,0.0,0.7,2.0,6.0,18.7
Cheick Diallo,PF,22,NOP,38,0,415,6.2,10.4,.600,0.0,0.2,.000,6.2,10.2,.610,2.5,3.6,.707,3.1,9.6,12.8,1.1,1.3,1.7,2.0,4.3,15.0
Hamidou Diallo,SG,20,OKC,44,3,514,5.3,11.3,.466,0.3,1.6,.174,5.0,9.7,.514,2.5,4.1,.610,2.6,4.0,6.6,1.2,1.4,0.7,1.6,5.2,13.3
Gorgui Dieng,C,29,MIN,55,0,745,5.8,11.6,.498,0.6,1.9,.325,5.2,9.7,.532,2.8,3.2,.879,2.7,8.3,11.0,2.3,1.4,1.4,1.6,5.2,15.0
Spencer Dinwiddie,PG,25,BRK,49,4,1399,7.1,15.3,.461,2.5,6.7,.366,4.6,8.6,.536,5.1,6.4,.795,0.5,2.6,3.1,6.3,0.7,0.3,2.9,3.5,21.7
Donte DiVincenzo,SG,22,MIL,23,0,358,4.2,10.8,.393,1.7,6.9,.246,2.5,3.8,.658,0.9,1.1,.818,1.3,4.3,5.6,2.7,1.2,0.6,1.8,3.4,11.1
Luka Doncic,SG,19,DAL,52,52,1665,7.7,17.8,.432,2.7,7.7,.349,5.0,10.1,.496,5.1,7.0,.726,1.2,6.7,7.9,6.1,1.2,0.3,3.5,2.1,23.2
Tyler Dorsey,SG,22,ATL,27,0,251,4.6,12.8,.360,1.4,5.6,.256,3.2,7.2,.440,2.3,3.7,.615,1.3,4.9,6.2,2.4,1.0,0.1,1.4,2.9,12.9
Damyean Dotson,SG,24,NYK,45,13,1118,5.1,11.8,.432,2.1,5.4,.381,3.0,6.4,.475,1.2,1.7,.679,0.8,4.2,5.0,2.0,1.3,0.2,1.0,2.6,13.4
PJ Dozier,SG,22,BOS,4,0,10,10.8,21.6,.500,3.6,7.2,.500,7.2,14.4,.500,0.0,0.0, ,7.2,7.2,14.4,0.0,0.0,0.0,0.0,3.6,25.2
Goran Dragic,PG,32,MIA,14,14,408,6.8,16.6,.410,1.9,6.2,.314,4.9,10.4,.466,3.4,4.4,.760,0.7,3.1,3.8,6.0,0.9,0.4,3.1,2.6,18.9
Andre Drummond,C,25,DET,51,51,1678,7.9,15.0,.523,0.1,0.7,.125,7.8,14.3,.542,2.9,5.2,.549,5.6,10.7,16.3,1.3,1.7,1.9,2.6,3.7,18.7
Jared Dudley,PF,33,BRK,43,25,944,2.9,7.2,.405,1.5,4.6,.322,1.4,2.6,.551,0.8,1.3,.629,1.0,3.6,4.6,2.5,1.1,0.5,1.4,4.0,8.2
Kris Dunn,PG,24,CHI,29,27,905,5.9,13.3,.442,0.8,2.1,.352,5.1,11.2,.459,1.6,2.0,.784,0.3,4.6,4.9,7.4,1.7,0.6,2.9,4.3,14.1
Kevin Durant,PF,30,GSW,54,54,1910,9.7,19.1,.508,1.9,5.1,.372,7.8,14.0,.557,6.5,7.2,.905,0.5,6.7,7.3,6.1,0.8,1.1,3.2,2.0,27.8
Trevon Duval,G,20,MIL,1,0,1,36.0,36.0,1.000,0.0,0.0, ,36.0,36.0,1.000,0.0,0.0, ,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,72.0
Vince Edwards,SF,22,HOU,2,0,16,2.3,9.0,.250,2.3,9.0,.250,0.0,0.0, ,0.0,0.0, ,2.3,2.3,4.5,0.0,0.0,0.0,0.0,0.0,6.8
Henry Ellenson,PF,22,DET,2,0,25,5.8,14.4,.400,2.9,5.8,.500,2.9,8.6,.333,2.9,2.9,1.000,0.0,13.0,13.0,1.4,0.0,0.0,0.0,2.9,17.3
Wayne Ellington,SG,31,MIA,25,12,533,4.7,12.4,.375,3.8,10.5,.368,0.8,2.0,.414,0.9,1.1,.875,0.4,2.8,3.2,2.0,1.6,0.2,0.9,2.7,14.1
Joel Embiid,C,24,PHI,51,51,1718,9.5,19.9,.478,1.3,4.3,.291,8.3,15.6,.530,8.7,10.8,.808,2.7,11.7,14.4,3.8,0.6,2.1,3.9,3.6,29.1
James Ennis,SF,28,TOT,41,25,964,4.0,8.0,.495,1.7,4.6,.377,2.2,3.4,.652,1.6,2.2,.724,1.4,3.1,4.5,1.1,1.5,0.6,0.9,4.1,11.2
James Ennis,SF,28,HOU,40,25,949,3.9,8.0,.493,1.7,4.6,.367,2.3,3.5,.659,1.6,2.2,.724,1.4,3.0,4.4,1.0,1.4,0.6,0.9,4.2,11.2
James Ennis,F,28,PHI,1,0,15,4.8,7.2,.667,4.8,4.8,1.000,0.0,2.4,.000,0.0,0.0, ,0.0,7.2,7.2,4.8,2.4,0.0,0.0,0.0,14.4
Drew Eubanks,PF,21,SAS,14,0,70,7.2,9.3,.778,0.0,0.0, ,7.2,9.3,.778,4.6,5.7,.818,0.5,7.2,7.7,1.0,0.5,1.0,2.1,3.6,19.0
Jacob Evans,SG,21,GSW,23,0,99,2.2,9.1,.240,0.4,2.2,.167,1.8,6.9,.263,0.0,0.4,.000,0.4,2.9,3.3,4.7,0.4,0.4,2.2,4.7,4.7
Jawun Evans,PG,22,PHO,6,0,62,1.7,7.5,.231,0.0,1.2,.000,1.7,6.4,.273,0.0,0.0, ,0.6,6.4,7.0,5.8,1.7,0.0,2.9,4.6,3.5
Tyreke Evans,SG,29,IND,48,14,983,6.6,17.1,.388,2.1,5.9,.354,4.5,11.2,.405,3.0,4.0,.769,0.9,3.9,4.8,4.2,1.7,0.4,3.1,2.9,18.4
Dante Exum,PG,23,UTA,39,1,637,5.7,13.2,.432,1.0,3.3,.305,4.7,9.9,.474,3.8,4.9,.791,0.8,2.8,3.7,6.0,0.8,0.3,2.6,3.6,16.3
Kenneth Faried,C,29,TOT,21,8,387,7.9,12.9,.612,0.3,1.0,.273,7.6,11.9,.641,3.1,5.1,.600,4.7,7.9,12.7,1.0,0.8,1.4,1.8,3.9,19.2
Kenneth Faried,C,29,BRK,12,0,118,7.6,12.8,.595,0.3,1.5,.200,7.3,11.3,.649,3.1,4.9,.625,4.6,8.8,13.4,0.6,0.6,1.2,1.8,2.4,18.6
Kenneth Faried,C,29,HOU,9,8,269,8.0,13.0,.619,0.3,0.8,.333,7.8,12.2,.637,3.1,5.2,.590,4.8,7.5,12.3,1.2,0.9,1.5,1.7,4.6,19.4
Derrick Favors,C,27,UTA,54,48,1248,6.8,11.9,.575,0.4,1.8,.230,6.4,10.1,.635,3.0,4.6,.656,4.2,6.8,10.9,1.6,1.2,2.0,1.6,3.4,17.1
Cristiano Felicio,C,26,CHI,34,0,341,4.3,8.0,.539,0.0,0.2,.000,4.3,7.8,.554,2.1,2.9,.741,3.1,6.7,9.7,1.8,0.5,0.3,1.7,3.1,10.8
Raymond Felton,PG,34,OKC,15,0,166,6.1,16.5,.368,1.3,6.5,.200,4.8,10.0,.478,1.7,2.0,.889,0.7,3.9,4.6,5.9,1.3,0.9,2.4,2.8,15.2
Terrance Ferguson,SG,20,OKC,46,46,1098,3.7,8.5,.431,2.1,5.4,.380,1.6,3.1,.521,0.5,0.8,.640,0.7,2.0,2.7,1.1,0.9,0.4,0.9,4.6,9.9
Yogi Ferrell,PG,25,SAC,45,3,677,5.4,11.9,.453,1.9,4.8,.385,3.5,7.0,.500,1.9,2.1,.875,0.5,3.2,3.8,4.8,1.2,0.2,1.1,1.9,14.5
Dorian Finney-Smith,SF,25,DAL,54,15,1340,4.2,9.1,.466,1.6,4.4,.354,2.7,4.7,.571,1.3,1.9,.667,2.6,4.2,6.7,1.1,1.4,0.7,1.4,3.4,11.3
Bryn Forbes,PG,25,SAS,57,56,1624,5.7,12.6,.449,2.8,6.6,.422,2.9,6.1,.478,1.1,1.3,.895,0.3,3.4,3.7,2.7,0.8,0.1,1.4,2.7,15.3
Evan Fournier,SG,26,ORL,54,54,1697,6.5,15.1,.433,2.2,6.6,.339,4.3,8.5,.505,1.9,2.4,.779,0.6,2.9,3.4,4.0,1.0,0.2,2.4,3.3,17.2
De'Aaron Fox,PG,21,SAC,54,54,1696,7.1,15.5,.460,1.2,3.4,.361,5.9,12.1,.488,4.3,5.9,.727,0.7,3.5,4.2,8.1,2.0,0.6,3.5,2.9,19.7
Melvin Frazier,SG,22,ORL,3,0,16,0.0,6.8,.000,0.0,2.3,.000,0.0,4.5,.000,0.0,0.0, ,0.0,2.3,2.3,0.0,2.3,0.0,2.3,6.8,0.0
Tim Frazier,PG,28,NOP,44,17,850,3.5,7.8,.454,1.1,3.1,.356,2.4,4.7,.518,1.2,1.6,.757,1.4,4.2,5.6,8.2,1.1,0.2,2.3,3.6,9.3
Channing Frye,C,35,CLE,27,5,271,4.0,11.6,.345,2.9,7.7,.379,1.1,3.9,.276,1.2,1.6,.750,0.5,5.0,5.6,2.1,0.7,0.5,1.3,4.6,12.1
Markelle Fultz,PG,20,PHI,19,15,427,5.5,13.1,.419,0.3,1.2,.286,5.1,11.9,.433,1.8,3.1,.568,2.2,3.7,5.9,5.0,1.4,0.4,2.1,4.4,13.1
Danilo Gallinari,SF,30,LAC,45,45,1397,6.6,14.8,.449,2.9,6.3,.451,3.8,8.5,.448,5.7,6.3,.906,1.0,5.8,6.9,2.9,0.8,0.4,1.6,2.4,21.9
Langston Galloway,SG,27,DET,52,3,1116,4.6,12.3,.378,2.7,8.1,.332,2.0,4.2,.466,1.5,1.8,.807,1.1,2.8,3.8,1.8,0.8,0.2,0.6,2.7,13.5
Marc Gasol,C,34,MEM,53,53,1788,6.1,13.8,.444,1.5,4.4,.344,4.6,9.3,.491,3.1,4.0,.756,1.1,8.0,9.2,5.0,1.2,1.3,2.4,3.0,16.8
Pau Gasol,C,38,SAS,25,6,317,4.4,9.4,.470,0.6,1.1,.500,3.9,8.3,.466,3.0,4.1,.722,2.3,11.4,13.6,5.3,0.5,1.6,1.6,3.1,12.4
Rudy Gay,PF,32,SAS,47,44,1277,7.7,14.7,.522,1.5,3.4,.430,6.2,11.3,.550,2.3,2.6,.862,1.2,7.2,8.4,3.4,1.2,0.8,2.3,3.5,19.1
Paul George,SF,28,OKC,53,53,1908,9.3,20.6,.450,3.8,9.3,.408,5.5,11.3,.484,5.7,6.8,.837,1.4,6.5,7.9,4.0,2.3,0.5,2.6,2.8,28.0
Taj Gibson,PF,33,MIN,54,54,1358,6.0,10.8,.557,0.3,0.9,.333,5.8,10.0,.577,2.4,3.3,.736,3.6,5.8,9.4,1.7,1.2,0.8,1.5,3.9,14.8
Harry Giles,PF,20,SAC,42,0,545,7.7,15.4,.498,0.0,0.3,.000,7.7,15.1,.509,2.3,3.9,.593,2.8,6.9,9.8,3.7,1.7,0.9,3.5,6.9,17.6
Shai Gilgeous-Alexander,PG,20,LAC,56,47,1454,5.3,11.5,.464,0.7,2.1,.318,4.7,9.4,.496,2.6,3.1,.817,1.0,2.8,3.8,4.2,1.4,0.8,2.5,2.8,13.9
Rudy Gobert,C,26,UTA,55,54,1733,6.4,9.8,.650,0.0,0.0, ,6.4,9.8,.650,4.5,6.9,.651,4.3,10.3,14.6,2.5,1.1,2.5,1.7,3.2,17.3
Brandon Goodwin,PG,23,DEN,16,0,57,3.8,14.5,.261,1.3,3.8,.333,2.5,10.7,.235,5.7,6.9,.818,0.6,1.3,1.9,8.8,0.0,0.0,1.9,4.4,14.5
Aaron Gordon,PF,23,ORL,51,51,1721,6.4,14.1,.450,1.6,4.7,.344,4.7,9.4,.503,2.6,3.6,.727,1.8,6.1,7.9,3.8,0.8,0.7,2.1,2.4,17.0
Eric Gordon,SG,30,HOU,42,28,1360,6.3,16.1,.392,3.0,9.3,.320,3.3,6.7,.492,2.5,3.1,.788,0.4,2.5,2.9,2.2,0.6,0.4,1.7,2.5,18.1
Marcin Gortat,C,34,LAC,47,43,751,4.7,8.9,.532,0.0,0.0, ,4.7,8.9,.532,1.7,2.3,.729,3.2,9.3,12.5,3.1,0.3,1.2,2.4,4.4,11.2
Devonte' Graham,PG,23,CHO,29,3,370,4.5,11.8,.380,2.1,6.5,.328,2.3,5.3,.444,1.5,1.9,.750,0.3,2.8,3.1,6.1,1.7,0.0,1.9,2.8,12.6
Treveon Graham,SG,25,BRK,19,13,435,2.9,8.7,.333,1.5,5.5,.273,1.4,3.2,.436,1.2,1.5,.778,1.2,3.7,4.9,1.7,0.7,0.4,1.2,3.9,8.4
Jerami Grant,PF,24,OKC,54,51,1739,5.6,10.6,.523,1.3,3.4,.373,4.3,7.2,.595,2.3,3.3,.689,1.1,4.5,5.6,1.0,1.0,1.5,0.9,2.9,14.7
Jerian Grant,PG,26,ORL,44,1,776,3.1,7.9,.392,1.3,3.9,.325,1.9,4.1,.455,1.0,1.4,.677,0.7,3.0,3.8,6.0,1.7,0.2,2.0,3.0,8.4
Donte Grantham,F,23,OKC,1,0,2,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Green,SG,31,TOR,54,54,1547,4.4,10.0,.444,2.8,6.7,.416,1.7,3.4,.500,0.6,0.7,.897,1.1,4.1,5.2,1.7,1.1,1.0,1.2,3.0,12.3
Draymond Green,PF,28,GSW,39,39,1207,3.2,7.6,.421,0.7,2.8,.245,2.5,4.8,.525,1.2,1.6,.736,1.2,7.8,8.9,8.4,1.9,1.2,3.0,3.8,8.2
Gerald Green,SG,33,HOU,50,0,1069,5.6,13.6,.410,3.7,10.5,.351,1.9,3.1,.609,1.3,1.6,.813,0.8,3.7,4.5,1.0,0.6,0.7,1.2,3.2,16.2
JaMychal Green,PF,28,MEM,41,4,900,6.0,12.5,.484,1.5,3.8,.396,4.5,8.6,.523,2.5,3.2,.788,2.9,7.2,10.1,1.4,1.3,1.0,2.6,4.9,16.1
Jeff Green,PF,32,WAS,53,27,1482,5.7,11.9,.477,2.0,5.4,.374,3.6,6.5,.564,3.0,3.3,.904,1.2,4.7,5.9,2.5,0.6,0.7,1.7,2.8,16.3
Blake Griffin,PF,29,DET,52,52,1882,8.8,18.4,.477,2.4,6.7,.361,6.4,11.7,.543,6.0,7.9,.762,1.3,6.7,8.0,5.3,0.7,0.4,3.8,2.8,25.9
Daniel Hamilton,SG,23,ATL,19,3,204,4.1,10.6,.383,1.4,4.1,.348,2.6,6.5,.405,0.5,1.1,.500,1.8,6.5,8.3,3.9,1.1,0.2,2.8,3.4,10.1
Tim Hardaway,SG,26,TOT,48,47,1553,6.8,17.5,.387,2.8,8.1,.344,4.0,9.4,.425,4.6,5.4,.851,0.6,3.2,3.9,2.9,1.0,0.2,2.0,2.5,21.0
Tim Hardaway,SG,26,NYK,46,46,1499,6.8,17.4,.388,2.8,8.1,.347,4.0,9.3,.424,4.8,5.6,.854,0.6,3.2,3.9,2.9,1.0,0.1,1.9,2.5,21.1
Tim Hardaway,SG,26,DAL,2,1,54,6.7,18.7,.357,2.0,8.0,.250,4.7,10.7,.438,0.7,1.3,.500,1.3,2.7,4.0,2.7,1.3,0.7,2.7,2.0,16.0
James Harden,SG,29,HOU,51,51,1907,10.3,23.2,.444,4.8,12.8,.375,5.5,10.4,.528,9.7,11.2,.867,0.9,5.6,6.5,7.6,2.1,0.8,5.2,3.2,35.1
Maurice Harkless,SF,25,POR,34,27,727,4.1,8.8,.466,0.9,3.0,.295,3.2,5.8,.556,0.9,1.4,.679,1.7,4.6,6.3,1.3,1.5,1.5,1.1,4.8,10.1
Montrezl Harrell,C,25,LAC,56,4,1470,8.7,14.0,.623,0.0,0.2,.125,8.7,13.8,.630,4.1,6.8,.612,3.3,5.8,9.1,2.3,1.3,2.0,2.0,4.2,21.6
Devin Harris,PG,35,DAL,42,0,634,5.0,12.0,.415,2.1,6.8,.311,2.9,5.3,.548,3.0,4.0,.743,0.3,3.4,3.7,3.3,1.5,0.6,1.9,4.3,15.0
Gary Harris,SG,24,DEN,32,27,956,6.6,15.4,.425,1.9,6.0,.314,4.7,9.4,.496,2.8,3.5,.815,0.8,2.8,3.7,3.3,1.2,0.5,1.5,2.6,17.8
Joe Harris,SG,27,BRK,52,52,1547,6.0,12.1,.490,2.8,6.2,.453,3.1,5.9,.529,1.5,1.8,.846,0.8,3.6,4.4,3.1,0.7,0.2,1.9,3.2,16.3
Tobias Harris,PF,26,TOT,56,56,1935,8.0,16.1,.496,2.1,4.9,.437,5.9,11.3,.521,3.6,4.1,.877,0.7,7.5,8.2,2.8,0.8,0.4,2.0,2.3,21.7
Tobias Harris,PF,26,LAC,55,55,1903,8.0,16.2,.496,2.1,4.9,.434,5.9,11.3,.523,3.6,4.1,.877,0.7,7.5,8.2,2.8,0.8,0.5,2.1,2.3,21.8
Tobias Harris,F,26,PHI,1,1,32,6.8,13.5,.500,2.3,3.4,.667,4.5,10.1,.444,0.0,0.0, ,1.1,7.9,9.0,3.4,1.1,0.0,0.0,2.3,15.8
Andrew Harrison,SG-PG,24,TOT,17,0,187,3.1,10.2,.302,1.0,4.8,.200,2.1,5.4,.393,3.3,3.5,.944,1.2,2.7,3.9,4.6,0.8,0.4,2.3,6.5,10.4
Andrew Harrison,PG,24,MEM,1,0,5,7.2,14.4,.500,0.0,7.2,.000,7.2,7.2,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
Andrew Harrison,SG,24,CLE,10,0,144,3.0,9.7,.308,0.7,3.5,.214,2.3,6.2,.360,4.0,4.0,1.000,1.0,2.7,3.7,4.2,1.0,0.5,2.5,6.5,10.7
Andrew Harrison,SG,24,NOP,6,0,38,2.8,11.4,.250,1.9,9.5,.200,0.9,1.9,.500,0.9,1.9,.500,1.9,2.8,4.7,6.6,0.0,0.0,1.9,6.6,8.5
Shaquille Harrison,PG,25,CHI,46,0,802,4.1,10.4,.398,0.8,2.7,.283,3.4,7.7,.439,2.2,3.5,.623,0.7,4.7,5.3,3.5,2.5,0.8,1.6,3.4,11.2
Josh Hart,SG,23,LAL,54,21,1425,4.1,10.2,.408,2.0,6.0,.339,2.1,4.1,.509,1.2,1.8,.681,0.7,4.6,5.4,2.0,1.4,0.9,1.3,3.1,11.6
Isaiah Hartenstein,PF,20,HOU,26,0,207,3.3,7.0,.475,0.3,1.0,.333,3.0,5.9,.500,1.9,2.4,.786,3.7,4.2,7.8,2.3,1.0,1.7,2.3,9.2,8.9
Udonis Haslem,C,38,MIA,4,0,15,4.8,14.4,.333,0.0,4.8,.000,4.8,9.6,.500,0.0,0.0, ,2.4,12.0,14.4,0.0,0.0,0.0,4.8,7.2,9.6
Gordon Hayward,PF,28,BOS,50,16,1289,5.3,12.5,.425,1.5,4.9,.311,3.8,7.6,.500,2.6,3.1,.845,1.2,5.3,6.4,4.8,1.3,0.4,2.0,1.9,14.8
John Henson,C,28,MIL,14,0,188,5.9,12.8,.463,2.1,5.9,.355,3.8,6.9,.556,1.1,1.9,.600,3.1,10.5,13.6,2.7,1.3,2.1,2.3,3.1,15.1
Juan Hernangomez,PF,23,DEN,53,25,1215,3.9,8.6,.460,1.9,4.8,.393,2.0,3.7,.548,1.9,2.4,.778,1.8,5.4,7.2,1.4,0.7,0.7,1.0,2.2,11.6
Willy Hernangomez,C,24,CHO,44,2,607,7.1,13.7,.519,0.8,1.8,.433,6.3,11.9,.532,4.2,6.2,.676,5.3,9.1,14.5,2.4,0.7,0.9,2.7,4.7,19.2
Mario Hezonja,SF,23,NYK,45,11,869,5.6,13.9,.402,1.3,4.7,.272,4.3,9.2,.468,2.2,3.2,.701,0.8,5.9,6.7,1.9,1.8,0.2,2.2,3.2,14.7
Isaiah Hicks,F,24,NYK,1,0,4,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,9.0,18.0,.500,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
Buddy Hield,SG,26,SAC,55,55,1742,8.7,18.1,.479,3.9,8.6,.455,4.7,9.4,.501,2.0,2.3,.858,1.4,4.4,5.8,2.7,0.6,0.4,2.1,2.8,23.2
Haywood Highsmith,SF,22,PHI,2,0,9,4.0,8.0,.500,4.0,8.0,.500,0.0,0.0, ,0.0,0.0, ,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,12.0
Nene Hilario,C,36,HOU,26,2,346,4.2,7.5,.556,0.0,0.2,.000,4.2,7.3,.571,2.3,3.2,.710,2.1,6.3,8.4,1.9,0.9,0.9,0.6,5.7,10.6
George Hill,PG,32,TOT,42,13,961,4.4,9.8,.452,1.3,3.8,.333,3.1,6.0,.528,1.6,2.0,.815,1.0,2.7,3.8,3.7,1.6,0.2,1.4,3.0,11.8
George Hill,PG,32,CLE,13,13,344,5.8,11.2,.514,1.4,2.9,.464,4.4,8.3,.532,1.8,2.1,.850,1.3,1.6,2.8,3.8,1.3,0.1,2.1,3.7,14.7
George Hill,PG,32,MIL,29,0,617,3.7,9.0,.409,1.2,4.3,.284,2.5,4.7,.525,1.6,2.0,.794,0.9,3.4,4.3,3.7,1.8,0.2,1.0,2.6,10.2
Solomon Hill,SF,27,NOP,35,15,712,2.5,6.5,.388,1.0,3.5,.286,1.5,3.0,.508,1.0,1.4,.704,1.5,3.9,5.5,2.2,0.9,0.4,1.2,3.1,7.0
Aaron Holiday,PG,22,IND,36,0,424,6.0,15.5,.388,2.4,7.8,.304,3.7,7.7,.473,2.5,2.9,.882,0.3,4.2,4.5,4.7,1.2,1.0,2.2,3.9,17.0
Jrue Holiday,SG,28,NOP,56,56,2052,7.9,16.9,.470,1.6,5.2,.316,6.3,11.7,.538,3.2,4.2,.768,1.2,3.8,5.0,7.9,1.6,0.8,3.2,2.2,20.7
Justin Holiday,SG,29,TOT,56,51,1836,3.9,10.7,.367,2.3,6.7,.343,1.6,4.0,.409,1.3,1.4,.889,0.5,4.1,4.6,2.2,1.7,0.5,1.5,2.1,11.5
Justin Holiday,SG,29,CHI,38,38,1325,4.1,10.7,.383,2.6,7.3,.359,1.5,3.4,.435,1.1,1.2,.891,0.5,4.1,4.6,2.3,1.8,0.6,1.3,2.1,12.0
Justin Holiday,SG,29,MEM,18,13,511,3.5,10.8,.327,1.5,5.2,.284,2.0,5.6,.367,1.6,1.8,.885,0.5,4.3,4.8,2.0,1.3,0.4,1.9,2.0,10.1
John Holland,SF,30,CLE,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,SF,24,BRK,46,20,1025,5.6,13.9,.405,0.3,1.5,.214,5.3,12.4,.428,3.4,5.3,.645,2.2,6.5,8.7,2.8,1.1,0.8,1.8,3.2,15.0
Richaun Holmes,C,25,PHO,51,2,839,7.1,10.7,.663,0.0,0.0, ,7.1,10.7,.663,3.6,5.1,.706,3.5,6.2,9.7,1.8,1.3,2.5,1.6,5.8,17.8
Rodney Hood,SG,26,TOT,46,45,1259,5.7,13.2,.434,1.6,4.4,.368,4.1,8.7,.467,3.0,3.3,.912,0.5,2.8,3.3,2.6,1.1,0.1,1.0,2.9,16.0
