Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Arvydas Sabonis*,C,34,POR,50,48,1349,6.2,12.8,.485,0.2,0.6,.292,6.0,12.1,.496,3.6,4.7,.771,2.3,8.1,10.5,3.2,0.9,1.7,2.3,3.9,16.2
Jason Sasser,SF,25,VAN,6,0,39,4.6,10.2,.455,0.0,0.0, ,4.6,10.2,.455,0.9,1.8,.500,1.8,4.6,6.5,1.8,1.8,0.0,1.8,3.7,10.2
Danny Schayes,C,39,ORL,19,1,143,2.8,7.3,.379,0.0,0.0, ,2.8,7.3,.379,1.5,2.0,.750,0.8,2.8,3.5,1.0,0.3,0.5,2.0,5.8,7.0
Dwayne Schintzius,C,30,BOS,16,0,67,2.1,8.6,.250,0.0,0.0, ,2.1,8.6,.250,1.6,2.1,.750,3.8,6.4,10.2,4.3,0.0,1.6,5.4,9.1,5.9
Detlef Schrempf,SF,36,SEA,50,39,1765,5.3,11.2,.472,0.7,1.8,.395,4.6,9.4,.486,4.1,5.0,.823,1.6,6.0,7.5,3.8,0.8,0.5,2.1,3.1,15.3
Dennis Scott,SF,30,TOT,36,9,738,4.2,10.4,.408,1.8,4.7,.381,2.4,5.7,.431,1.1,1.5,.742,0.4,2.4,2.8,2.0,0.7,0.1,0.9,2.4,11.4
Dennis Scott,SF,30,NYK,15,0,206,3.0,9.8,.304,1.4,5.1,.276,1.6,4.7,.333,0.2,0.7,.250,0.5,3.0,3.5,1.4,0.5,0.2,0.9,3.0,7.5
Dennis Scott,SF,30,MIN,21,9,532,4.7,10.6,.446,2.0,4.6,.426,2.8,6.0,.461,1.5,1.8,.815,0.3,2.2,2.6,2.2,0.8,0.1,0.9,2.2,12.9
Malik Sealy,SF,28,MIN,31,7,731,4.7,11.4,.411,0.3,1.1,.261,4.4,10.2,.428,2.7,3.0,.902,1.1,3.4,4.5,1.8,1.5,0.2,1.6,3.3,12.4
Rony Seikaly,C,33,NJN,9,0,88,1.6,8.2,.200,0.0,0.0, ,1.6,8.2,.200,2.9,7.4,.389,2.0,6.5,8.6,0.8,1.6,2.5,4.1,6.1,6.1
Charles Shackleford,C,32,CHH,32,4,367,4.3,8.8,.489,0.0,0.0, ,4.3,8.8,.489,1.9,2.8,.655,4.0,8.6,12.7,1.3,0.5,1.3,2.6,6.5,10.5
Brian Shaw,PG,32,POR,1,0,5,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,7.2,7.2,0.0,0.0,7.2,7.2,0.0
Casey Shaw,C,23,PHI,9,0,14,2.6,20.6,.125,0.0,0.0, ,2.6,20.6,.125,0.0,0.0, ,7.7,0.0,7.7,0.0,0.0,0.0,5.1,5.1,5.1
Jeff Sheppard,SG,24,ATL,18,5,185,2.9,7.6,.385,0.4,1.4,.286,2.5,6.2,.406,1.6,2.5,.615,1.2,3.1,4.3,3.1,0.6,0.0,1.4,2.3,7.8
Miles Simon,SG,23,ORL,5,0,19,1.9,9.5,.200,0.0,3.8,.000,1.9,5.7,.333,0.0,0.0, ,1.9,1.9,3.8,0.0,1.9,0.0,5.7,1.9,3.8
Dickey Simpkins,C,26,CHI,50,35,1448,3.7,8.1,.463,0.0,0.0,.000,3.7,8.0,.464,3.9,6.0,.645,2.7,5.7,8.4,1.6,0.9,0.3,1.8,3.2,11.3
Alvin Sims,SG,24,PHO,4,0,25,5.8,14.4,.400,1.4,1.4,1.000,4.3,13.0,.333,2.9,7.2,.400,4.3,1.4,5.8,7.2,2.9,0.0,8.6,2.9,15.8
Brian Skinner,PF,22,LAC,21,0,258,4.6,9.9,.465,0.0,0.0, ,4.6,9.9,.465,2.8,4.6,.606,2.8,4.6,7.4,0.1,1.4,1.8,2.7,2.8,12.0
Reggie Slater,PF,28,TOR,30,0,263,4.2,11.1,.383,0.0,0.0, ,4.2,11.1,.383,7.3,11.6,.624,4.9,4.7,9.6,0.7,0.4,0.4,3.4,6.8,15.7
Charles Smith,SG,23,LAC,23,10,317,4.0,11.0,.361,0.8,3.7,.212,3.2,7.3,.438,0.8,1.8,.438,0.8,1.9,2.7,1.5,1.9,1.6,2.3,4.0,9.5
Joe Smith,C,23,MIN,43,42,1418,5.7,13.3,.427,0.0,0.1,.000,5.7,13.2,.430,3.6,4.8,.755,3.9,5.1,9.0,1.7,0.8,1.7,1.7,3.7,14.9
Michael Smith,PF,26,VAN,48,10,1098,2.5,4.7,.535,0.0,0.0,.000,2.5,4.7,.538,2.5,4.2,.594,4.4,7.0,11.5,1.6,1.5,0.6,2.0,3.5,7.5
Steve Smith,SG,29,ATL,36,36,1314,5.9,14.8,.402,1.3,3.8,.338,4.7,11.0,.424,5.2,6.2,.849,1.4,2.8,4.1,3.2,1.0,0.3,2.7,2.7,18.4
Rik Smits,C,32,IND,49,49,1271,8.8,17.9,.490,0.0,0.1,.000,8.8,17.9,.491,3.1,3.7,.818,2.1,5.7,7.8,1.5,0.5,1.5,2.1,4.5,20.6
Eric Snow,PG,25,PHI,48,48,1716,3.1,7.3,.428,0.1,0.4,.238,3.0,6.9,.440,2.3,3.1,.733,0.5,2.9,3.4,6.3,2.1,0.0,2.3,3.1,8.7
Felton Spencer,C,31,GSW,26,0,159,3.4,7.5,.455,0.0,0.0, ,3.4,7.5,.455,2.7,5.9,.462,4.1,6.3,10.4,0.0,1.1,2.3,2.0,9.3,9.5
Latrell Sprewell,SF,28,NYK,37,4,1233,6.3,15.1,.415,0.6,2.2,.273,5.7,12.9,.440,4.5,5.6,.812,1.2,3.4,4.6,2.7,1.3,0.1,2.3,1.9,17.7
Ryan Stack,PF,23,CLE,18,0,199,2.5,6.7,.378,0.0,0.0, ,2.5,6.7,.378,3.4,3.6,.950,3.4,2.7,6.2,0.9,0.4,2.0,1.6,5.6,8.5
Jerry Stackhouse,SG,24,DET,42,9,1188,5.5,14.8,.371,1.1,3.8,.278,4.4,11.0,.403,6.4,7.5,.850,0.8,2.5,3.2,3.6,1.0,0.6,3.7,2.4,18.4
John Starks,SG,33,GSW,50,50,1686,5.7,15.5,.370,1.7,5.7,.290,4.1,9.8,.416,1.6,2.1,.740,0.7,2.8,3.5,5.0,1.5,0.1,1.8,2.9,14.7
Vladimir Stepania,C,22,SEA,23,6,313,6.1,14.4,.424,0.0,0.3,.000,6.1,14.0,.434,2.4,4.6,.525,3.1,5.5,8.6,1.4,1.2,2.6,3.7,6.7,14.6
Michael Stewart,C,23,TOR,42,2,394,2.0,4.8,.415,0.0,0.0, ,2.0,4.8,.415,1.6,2.3,.680,3.9,5.1,9.0,0.5,0.4,2.6,1.1,6.9,5.6
Bryant Stith,SG,28,DEN,46,32,1194,3.4,8.7,.393,0.9,3.2,.292,2.5,5.5,.451,1.8,2.1,.859,0.9,2.3,3.2,2.5,0.8,0.5,1.4,2.0,9.6
John Stockton*,PG,36,UTA,50,50,1410,5.1,10.5,.488,0.4,1.3,.320,4.7,9.2,.511,3.5,4.3,.811,0.8,2.9,3.7,9.5,2.1,0.3,2.8,2.7,14.1
Peja Stojakovic,SF,21,SAC,48,1,1025,5.0,13.1,.378,2.0,6.3,.320,3.0,6.8,.431,2.2,2.6,.851,1.5,3.5,5.0,2.5,1.4,0.2,1.9,1.5,14.1
Damon Stoudamire,PG,25,POR,50,50,1673,5.4,13.5,.396,0.9,3.1,.310,4.4,10.5,.421,1.9,2.6,.730,0.9,2.7,3.6,6.7,1.1,0.1,2.4,1.7,13.6
Erick Strickland,SG,25,DAL,33,2,567,5.7,14.0,.403,1.1,3.7,.305,4.5,10.3,.438,3.4,4.1,.815,0.8,4.5,5.3,4.1,2.5,0.1,2.3,2.8,15.8
Mark Strickland,PF,28,MIA,32,1,357,5.0,10.2,.495,0.0,0.1,.000,5.0,10.1,.500,1.9,2.6,.731,2.6,5.2,7.9,0.9,0.7,0.8,1.3,2.8,12.0
Rod Strickland,PG,32,WAS,44,43,1632,5.5,13.3,.416,0.3,0.9,.286,5.3,12.4,.426,3.9,5.2,.746,1.2,3.4,4.7,9.6,1.7,0.1,3.1,2.0,15.2
Derek Strong,PF,30,ORL,44,0,695,3.9,9.3,.422,0.0,0.1,.000,3.9,9.2,.427,3.7,5.1,.717,3.4,4.9,8.3,0.9,0.8,0.4,1.9,3.3,11.6
Bruno Sundov,C,18,DAL,3,0,11,6.5,22.9,.286,0.0,0.0, ,6.5,22.9,.286,0.0,0.0, ,0.0,0.0,0.0,3.3,0.0,0.0,3.3,13.1,13.1
Bob Sura,PG,25,CLE,50,6,841,3.0,9.0,.333,0.4,1.9,.200,2.6,7.1,.370,2.8,4.4,.631,0.9,3.5,4.4,6.5,2.0,0.6,2.9,4.2,9.2
Johnny Taylor,SF,24,DEN,36,9,724,4.1,9.8,.414,1.3,3.4,.382,2.8,6.5,.431,0.8,1.1,.739,1.5,3.5,5.0,1.2,1.4,0.8,1.7,4.8,10.3
Maurice Taylor,PF,22,LAC,46,45,1505,7.4,16.1,.461,0.0,0.1,.167,7.4,16.0,.463,3.6,4.9,.728,2.4,3.4,5.8,1.6,0.4,0.7,2.9,4.3,18.5
John Thomas,C,23,TOR,39,11,593,4.3,7.5,.577,0.0,0.1,.000,4.3,7.4,.582,1.6,2.9,.563,3.9,4.2,8.1,0.9,1.0,0.5,1.3,5.0,10.3
Kurt Thomas,PF,26,NYK,50,44,1182,5.2,11.2,.462,0.0,0.0,.000,5.2,11.2,.463,2.0,3.3,.611,2.5,6.2,8.7,1.7,1.4,0.5,2.2,4.8,12.4
Tim Thomas,SF,21,TOT,50,26,812,5.9,12.4,.473,0.9,3.0,.309,4.9,9.4,.526,3.2,5.0,.652,2.2,3.4,5.6,2.0,1.2,0.5,2.0,4.7,15.9
Tim Thomas,SF,21,PHI,17,0,188,5.2,12.8,.403,1.0,3.6,.263,4.2,9.2,.458,3.6,4.6,.792,1.3,5.0,6.3,2.9,0.6,0.6,2.9,4.0,14.9
Tim Thomas,SF,21,MIL,33,26,624,6.1,12.2,.495,0.9,2.8,.327,5.1,9.4,.546,3.1,5.1,.614,2.4,2.9,5.4,1.8,1.3,0.5,1.8,5.0,16.2
Otis Thorpe,PF,36,WAS,49,38,1539,5.6,10.3,.545,0.0,0.0,.000,5.6,10.2,.548,1.7,2.5,.698,2.2,5.6,7.8,2.4,1.0,0.4,2.1,4.6,13.0
Robert Traylor,C,21,MIL,49,43,786,4.9,9.2,.537,0.0,0.0,.000,4.9,9.2,.540,2.0,3.7,.538,3.7,4.7,8.3,1.7,2.0,2.0,1.9,6.4,11.9
Gary Trent,PF,24,DAL,45,23,1362,7.6,15.9,.477,0.0,0.1,.000,7.6,15.8,.481,3.8,6.2,.617,3.4,5.9,9.3,2.0,0.8,0.6,1.7,3.2,19.0
Nick Van Exel,PG,27,DEN,50,50,1802,6.1,15.4,.398,1.4,4.7,.308,4.7,10.7,.437,2.8,3.5,.811,0.3,2.0,2.3,7.4,0.8,0.1,2.4,1.8,16.5
Keith Van Horn,PF,23,NJN,42,42,1576,7.4,17.2,.428,0.4,1.2,.302,7.0,16.0,.438,5.8,6.8,.859,2.6,5.6,8.2,1.5,1.0,1.2,3.0,3.1,20.9
David Vaughn,PF,25,NJN,10,0,103,4.5,8.4,.542,0.0,0.0, ,4.5,8.4,.542,2.8,3.5,.800,4.5,7.3,11.9,0.3,0.7,2.8,3.8,7.7,11.9
Jacque Vaughn,PG,23,UTA,19,0,87,4.6,12.4,.367,0.8,3.3,.250,3.7,9.1,.409,8.3,9.9,.833,0.4,4.1,4.6,5.0,2.1,0.0,5.8,5.8,18.2
Loy Vaught,PF,30,DET,37,10,481,4.4,11.6,.381,0.0,0.1,.000,4.4,11.5,.383,0.7,1.0,.643,2.7,8.2,10.9,0.8,1.1,0.4,1.3,4.0,9.5
Stojko Vrankovic,C,35,LAC,2,0,12,3.0,12.0,.250,0.0,0.0, ,3.0,12.0,.250,0.0,0.0, ,12.0,6.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0
Antoine Walker,PF,22,BOS,42,41,1549,7.0,17.1,.412,1.5,4.1,.369,5.5,13.0,.426,2.6,4.7,.559,2.5,5.9,8.3,3.0,1.5,0.7,2.8,3.3,18.2
Samaki Walker,PF,22,DAL,39,2,568,5.6,12.0,.463,0.0,0.1,.000,5.6,12.0,.466,3.4,6.2,.541,2.9,6.1,9.1,0.4,0.6,1.0,2.3,5.5,14.5
Ben Wallace,C,24,WAS,46,16,1231,3.4,5.8,.578,0.0,0.0, ,3.4,5.8,.578,1.4,3.9,.356,4.0,7.2,11.2,0.5,1.5,2.6,1.1,3.2,8.1
John Wallace,SF,24,TOR,48,3,812,6.8,15.7,.432,0.0,0.0, ,6.8,15.7,.432,4.7,6.7,.700,2.4,5.2,7.6,2.0,0.5,1.9,3.1,4.1,18.2
Rasheed Wallace,PF,24,POR,49,18,1414,6.2,12.1,.508,0.3,0.8,.419,5.8,11.3,.515,3.3,4.6,.732,1.5,4.7,6.1,1.5,1.2,1.4,2.0,4.5,16.0
Rex Walters,SG,28,MIA,33,13,506,2.5,6.8,.368,0.9,2.7,.316,1.6,4.1,.404,1.4,1.6,.826,0.7,2.8,3.6,4.1,0.7,0.2,2.3,4.5,7.2
Charlie Ward,PG,28,NYK,50,50,1556,3.1,7.7,.404,1.2,3.4,.356,1.9,4.3,.443,1.3,1.8,.705,0.5,3.4,4.0,6.3,2.4,0.2,3.0,2.4,8.7
Eric Washington,SG,24,DEN,38,6,761,3.5,8.7,.397,1.8,4.6,.381,1.7,4.1,.414,1.0,1.5,.688,1.7,2.6,4.2,1.4,1.2,0.9,1.6,4.1,9.7
Jamie Watson,SF,26,MIA,3,0,18,2.0,4.0,.500,0.0,0.0, ,2.0,4.0,.500,0.0,0.0, ,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0
Clarence Weatherspoon,SF,28,MIA,49,3,1040,4.9,9.1,.534,0.0,0.0, ,4.9,9.1,.534,4.0,5.0,.804,2.5,5.9,8.4,1.2,1.0,0.6,2.1,3.7,13.7
Chris Webber,PF,25,SAC,42,42,1719,7.9,16.3,.486,0.1,0.7,.118,7.8,15.6,.503,1.7,3.6,.454,3.1,8.3,11.4,3.6,1.3,1.9,3.1,3.0,17.6
Bonzi Wells,SF,22,POR,7,0,35,11.3,20.6,.550,1.0,3.1,.333,10.3,17.5,.588,8.2,18.5,.444,4.1,5.1,9.3,3.1,1.0,1.0,6.2,5.1,31.9
Bill Wennington,C,35,CHI,38,3,451,4.9,14.2,.348,0.1,0.1,1.000,4.9,14.1,.345,1.4,1.8,.818,1.6,4.7,6.3,1.4,1.0,1.0,1.4,6.3,11.4
David Wesley,PG,28,CHH,50,50,1848,4.7,10.6,.446,1.2,3.3,.359,3.5,7.3,.485,3.1,3.7,.832,0.4,2.7,3.1,6.3,1.9,0.2,2.8,2.5,13.8
Doug West,SG,31,VAN,14,2,294,3.8,8.0,.477,0.0,0.2,.000,3.8,7.7,.492,2.3,3.1,.760,0.6,2.4,3.1,2.3,2.0,0.9,1.5,4.7,9.9
Mark West,C,38,ATL,49,0,499,1.6,4.3,.373,0.0,0.0, ,1.6,4.3,.373,1.2,3.2,.356,3.5,5.5,9.0,0.9,0.3,1.6,1.2,5.8,4.3
DeJuan Wheat,PG,25,VAN,46,0,590,4.5,11.8,.378,1.3,3.7,.367,3.1,8.1,.383,2.4,3.4,.727,0.7,2.1,2.7,6.2,1.6,0.1,2.9,3.6,12.7
Tyson Wheeler,PG,23,DEN,1,0,3,12.0,12.0,1.000,12.0,12.0,1.000,0.0,0.0, ,12.0,24.0,.500,0.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,48.0
Jahidi White,PF,22,WAS,20,0,191,3.2,6.0,.531,0.0,0.0, ,3.2,6.0,.531,2.8,6.6,.429,4.3,6.6,10.9,0.2,0.6,2.1,3.0,7.4,9.2
Chris Whitney,PG,27,WAS,39,1,441,5.2,12.7,.410,2.6,7.8,.337,2.6,5.0,.525,2.2,2.5,.871,0.7,3.2,3.8,5.6,1.5,0.2,2.9,4.0,15.3
Dominique Wilkins*,SF,39,ORL,27,2,252,7.1,18.9,.379,0.7,2.7,.263,6.4,16.1,.398,4.1,6.0,.690,4.3,5.9,10.1,2.3,0.6,0.1,3.3,2.7,19.1
Gerald Wilkins,SG,35,ORL,3,0,28,0.0,11.6,.000,0.0,0.0, ,0.0,11.6,.000,2.6,2.6,1.000,0.0,1.3,1.3,1.3,0.0,0.0,3.9,3.9,2.6
Aaron Williams,PF,27,SEA,40,2,458,4.1,9.7,.423,0.0,0.1,.000,4.1,9.6,.426,4.2,5.8,.730,4.2,5.8,10.1,1.7,1.1,1.9,2.4,5.9,12.4
Alvin Williams,PG,24,TOR,50,45,1051,3.3,8.1,.401,0.5,1.4,.333,2.8,6.7,.415,1.5,1.8,.846,0.7,2.2,2.8,4.5,1.7,0.4,1.9,3.2,8.5
Brandon Williams,SG,23,SAS,3,0,4,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,18.0,36.0,.500,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0
Eric Williams,SF,26,DEN,38,8,780,3.7,10.1,.365,0.3,1.2,.231,3.4,8.9,.383,5.1,6.4,.799,1.6,2.2,3.7,1.7,1.2,0.4,2.3,3.5,12.8
Herb Williams,C,40,NYK,6,0,34,4.2,8.5,.500,0.0,0.0, ,4.2,8.5,.500,2.1,2.1,1.000,3.2,3.2,6.4,0.0,0.0,2.1,2.1,2.1,10.6
Hot Rod Williams,C,36,DAL,25,11,403,1.0,2.9,.333,0.0,0.0, ,1.0,2.9,.333,0.6,0.9,.700,3.2,4.2,7.4,1.3,1.2,1.6,1.2,4.4,2.6
Jason Williams,PG,23,SAC,50,50,1805,4.6,12.3,.374,2.0,6.4,.310,2.6,5.9,.446,1.6,2.1,.752,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8
Jayson Williams,C,30,NJN,30,30,1020,3.4,7.7,.445,0.0,0.1,.000,3.4,7.6,.449,1.7,3.0,.565,5.2,7.5,12.7,1.2,0.8,2.1,1.6,4.4,8.5
Jerome Williams,PF,25,DET,50,10,1154,3.9,7.7,.500,0.0,0.0, ,3.9,7.7,.500,3.3,5.0,.673,4.9,6.0,10.9,0.7,2.0,0.2,1.3,3.4,11.1
Micheal Williams,PG,32,TOR,2,0,15,2.4,12.0,.200,0.0,0.0, ,2.4,12.0,.200,0.0,0.0, ,2.4,0.0,2.4,0.0,0.0,0.0,2.4,2.4,4.8
Monty Williams,SF,27,DEN,1,0,6,0.0,12.0,.000,0.0,0.0, ,0.0,12.0,.000,6.0,12.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Scott Williams,C,30,TOT,7,0,46,3.9,13.3,.294,0.0,0.0, ,3.9,13.3,.294,3.1,5.5,.571,2.3,8.6,11.0,0.8,2.3,1.6,3.1,7.0,11.0
Scott Williams,C,30,PHI,2,0,17,0.0,4.2,.000,0.0,0.0, ,0.0,4.2,.000,0.0,0.0, ,2.1,2.1,4.2,2.1,4.2,2.1,4.2,8.5,0.0
Scott Williams,C,30,MIL,5,0,29,6.2,18.6,.333,0.0,0.0, ,6.2,18.6,.333,5.0,8.7,.571,2.5,12.4,14.9,0.0,1.2,1.2,2.5,6.2,17.4
Shammond Williams,PG,23,ATL,2,0,4,0.0,9.0,.000,0.0,0.0, ,0.0,9.0,.000,27.0,36.0,.750,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,27.0
Travis Williams,SF,29,CHH,8,0,62,3.5,7.5,.462,0.0,0.0, ,3.5,7.5,.462,1.7,2.3,.750,3.5,7.5,11.0,1.2,1.2,0.6,3.5,5.8,8.7
Walt Williams,SF,28,POR,48,16,1044,5.1,12.0,.424,2.2,5.0,.438,2.9,7.0,.414,3.1,3.7,.832,1.2,3.7,4.9,2.8,1.3,1.0,2.2,3.5,15.4
Corliss Williamson,SF,25,SAC,50,50,1374,7.0,14.5,.485,0.0,0.1,.200,7.0,14.4,.487,3.1,4.9,.638,2.2,3.2,5.4,1.7,0.8,0.2,2.0,3.1,17.3
Kevin Willis,C,36,TOR,42,38,1216,5.5,13.2,.418,0.0,0.1,.000,5.5,13.2,.420,3.8,4.6,.839,3.2,7.1,10.4,2.0,0.8,0.8,2.5,4.0,14.9
David Wingate,SG,35,NYK,20,0,92,2.7,6.3,.438,0.0,0.0, ,2.7,6.3,.438,0.0,0.0, ,1.2,2.0,3.1,2.0,1.6,0.0,2.3,3.9,5.5
Trevor Winter,C,25,MIN,1,0,5,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,7.2,14.4,21.6,0.0,0.0,0.0,0.0,36.0,0.0
Joe Wolf,PF,34,CHH,3,0,12,0.0,3.0,.000,0.0,0.0, ,0.0,3.0,.000,0.0,6.0,.000,0.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0
Haywoode Workman,PG,33,MIL,29,29,815,3.2,7.5,.429,0.8,2.1,.362,2.5,5.4,.455,1.6,2.1,.787,0.6,3.9,4.5,7.6,1.4,0.0,2.8,2.3,8.8
Lorenzen Wright,C,23,LAC,48,15,1135,3.8,8.2,.458,0.0,0.0,.000,3.8,8.2,.459,2.6,3.7,.692,4.5,6.9,11.5,1.0,0.8,1.1,1.5,5.1,10.1
Korleone Young,SF,20,DET,3,0,15,12.0,24.0,.500,2.4,9.6,.250,9.6,14.4,.667,4.8,4.8,1.000,4.8,4.8,9.6,2.4,0.0,0.0,2.4,7.2,31.2
