Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Matthew Dellavedova,PG,29,CLE,46,0,565,2.7,8.2,.328,0.7,4.3,.164,2.0,3.9,.508,1.6,1.8,.893,0.8,2.5,3.3,7.6,1.0,0.1,2.6,4.0,7.6
DeMar DeRozan,SF,30,SAS,51,51,1754,9.0,16.9,.534,0.2,0.6,.276,8.9,16.3,.543,6.0,7.1,.845,0.7,5.3,6.0,5.4,1.1,0.2,2.6,2.9,24.3
Cheick Diallo,C,23,PHO,35,0,354,7.0,10.7,.657,0.1,0.2,.500,6.9,10.5,.660,2.9,3.5,.853,2.3,7.8,10.2,1.7,0.8,1.0,2.4,4.2,17.1
Hamidou Diallo,SF,21,OKC,30,2,586,5.2,11.6,.444,0.3,1.7,.179,4.9,9.9,.491,1.6,2.4,.667,1.5,5.0,6.5,1.1,1.5,0.4,1.9,4.1,12.2
Gorgui Dieng,C,30,MIN,46,17,778,5.7,12.8,.448,2.1,5.6,.383,3.6,7.3,.497,2.2,2.7,.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
Spencer Dinwiddie,SG,26,BRK,50,35,1549,8.0,19.2,.419,2.3,7.2,.316,5.8,12.0,.481,6.1,7.9,.773,0.6,3.3,3.9,7.4,0.8,0.4,3.3,3.3,24.4
Donte DiVincenzo,SG,23,MIL,46,20,1043,5.5,12.0,.456,2.0,5.8,.341,3.5,6.3,.560,1.5,1.9,.768,1.6,5.9,7.4,3.6,2.4,0.4,1.9,2.7,14.4
Luguentz Dort,SG,20,OKC,17,9,360,3.6,8.8,.409,1.3,4.2,.310,2.3,4.6,.500,1.6,2.2,.727,0.9,1.5,2.4,1.2,1.4,0.1,1.2,4.8,10.1
Damyean Dotson,SG,25,NYK,44,0,776,5.2,12.3,.425,2.5,7.0,.360,2.7,5.4,.509,1.0,1.5,.688,0.4,3.4,3.8,2.4,1.0,0.2,0.9,1.9,14.0
Sekou Doumbouya,SF,19,DET,26,17,526,4.7,11.5,.411,1.4,4.7,.309,3.3,6.8,.480,1.7,2.5,.694,1.1,4.9,6.0,0.8,1.0,0.5,1.7,3.9,12.6
PJ Dozier,PG,23,DEN,12,0,173,6.2,15.0,.417,1.2,4.8,.261,5.0,10.2,.490,1.2,1.9,.667,1.0,4.6,5.6,4.8,1.2,0.6,2.1,4.6,15.0
Andre Drummond,C,26,DET,49,48,1654,7.8,14.8,.530,0.0,0.5,.048,7.8,14.3,.546,3.2,5.6,.584,4.9,11.9,16.9,3.0,2.1,1.8,3.8,3.8,18.9
Jared Dudley,SF,34,LAL,35,1,293,2.5,5.7,.435,2.0,3.9,.500,0.5,1.7,.286,0.2,0.2,1.000,0.5,4.2,4.7,2.2,1.4,0.4,0.7,4.3,7.1
Kris Dunn,PG,25,CHI,51,32,1269,4.3,9.7,.444,0.8,3.2,.259,3.5,6.5,.535,1.1,1.5,.741,0.7,4.6,5.3,4.9,2.9,0.5,1.9,4.5,10.6
Carsen Edwards,SG,21,BOS,31,0,294,4.0,12.6,.320,2.3,7.6,.306,1.7,5.0,.341,1.3,1.6,.846,0.6,4.3,4.9,2.7,1.2,0.4,1.8,3.3,11.8
Henry Ellenson,PF,23,BRK,5,0,15,2.4,16.8,.143,0.0,9.6,.000,2.4,7.2,.333,0.0,0.0, ,4.8,9.6,14.4,2.4,0.0,0.0,0.0,2.4,4.8
Wayne Ellington,SG,32,NYK,25,1,356,3.6,10.9,.333,2.9,9.0,.326,0.7,1.9,.368,0.6,0.8,.750,0.2,3.8,4.0,2.3,0.9,0.2,1.4,2.5,10.8
Joel Embiid,C,25,PHI,37,37,1129,8.7,18.7,.466,1.5,4.6,.333,7.2,14.2,.509,7.7,9.5,.815,3.1,11.1,14.2,3.8,0.9,1.5,3.6,4.1,26.8
James Ennis,SF,29,PHI,49,0,776,4.6,10.5,.442,1.7,4.9,.349,2.9,5.6,.525,2.2,2.8,.787,2.2,4.7,7.0,1.9,1.1,0.6,1.4,3.9,13.2
Drew Eubanks,PF,22,SAS,7,0,38,8.5,13.3,.643,0.0,0.0, ,8.5,13.3,.643,2.8,2.8,1.000,5.7,9.5,15.2,1.9,0.0,0.9,3.8,4.7,19.9
Jacob Evans,SG,22,GSW,27,1,414,3.9,11.6,.338,1.1,3.3,.342,2.8,8.3,.337,2.2,2.5,.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
Dante Exum,SG,24,TOT,30,1,403,4.2,9.2,.456,0.9,3.0,.294,3.3,6.2,.536,2.3,3.2,.722,0.8,3.9,4.7,3.0,1.0,0.4,2.5,2.7,11.6
Dante Exum,SG,24,UTA,11,0,83,4.3,10.0,.435,0.9,2.6,.333,3.5,7.4,.471,0.9,0.9,1.000,1.3,3.9,5.2,3.0,0.4,0.9,4.3,3.5,10.4
Dante Exum,SG,24,CLE,19,1,320,4.2,9.0,.463,0.9,3.2,.286,3.3,5.9,.558,2.7,3.8,.706,0.7,3.9,4.6,3.0,1.1,0.3,2.0,2.5,11.9
Tacko Fall,C,24,BOS,6,0,24,13.5,18.0,.750,0.0,0.0, ,13.5,18.0,.750,1.5,4.5,.333,0.0,16.5,16.5,0.0,0.0,3.0,4.5,7.5,28.5
Derrick Favors,C,28,NOP,33,31,793,6.4,10.3,.621,0.0,0.2,.200,6.4,10.1,.631,1.3,2.2,.592,4.9,10.1,15.0,2.7,0.9,1.6,1.9,3.3,14.2
Terrance Ferguson,SF,21,OKC,38,36,960,2.5,6.3,.391,1.5,4.9,.315,0.9,1.5,.641,0.4,0.5,.769,0.7,1.6,2.4,1.4,0.8,0.5,1.0,4.6,6.9
Bruno Fernando,C,21,ATL,43,11,530,5.1,10.0,.510,0.3,2.0,.133,4.8,7.9,.607,1.6,2.6,.615,3.5,6.2,9.7,2.6,1.0,1.0,2.6,5.6,12.1
Yogi Ferrell,PG,26,SAC,39,0,442,5.2,12.4,.421,1.5,4.8,.305,3.7,7.6,.495,2.4,2.7,.879,0.4,3.2,3.6,4.5,1.1,0.2,1.9,2.3,14.3
Dorian Finney-Smith,PF,26,DAL,52,49,1546,4.0,8.7,.461,2.0,5.1,.385,2.1,3.7,.567,1.4,1.9,.723,2.6,4.3,6.9,1.8,0.8,0.7,1.1,2.7,11.4
Bryn Forbes,SG,26,SAS,51,50,1289,5.4,13.5,.402,3.2,8.7,.369,2.2,4.8,.462,1.6,1.9,.824,0.3,2.6,2.9,2.6,0.7,0.0,1.3,2.7,15.6
Evan Fournier,SG,27,ORL,51,51,1608,7.5,16.2,.462,3.0,7.4,.404,4.5,8.9,.510,3.4,4.1,.829,0.2,2.8,3.0,3.7,1.2,0.2,2.3,2.8,21.3
De'Aaron Fox,PG,22,SAC,33,31,1044,8.3,17.3,.479,1.1,3.7,.311,7.2,13.7,.524,5.1,7.6,.676,0.8,3.9,4.8,8.0,1.8,0.6,3.9,3.3,22.9
Melvin Frazier,SG,23,ORL,13,0,47,4.6,13.0,.353,3.1,5.4,.571,1.5,7.7,.200,1.5,3.1,.500,0.8,2.3,3.1,0.8,3.1,1.5,1.5,6.1,13.8
Michael Frazier,SG,25,HOU,6,0,58,1.9,5.6,.333,1.2,4.3,.286,0.6,1.2,.500,2.5,3.7,.667,0.6,1.2,1.9,0.6,1.2,0.0,1.2,6.8,7.4
Tim Frazier,PG,29,DET,27,11,355,3.4,9.5,.362,1.0,3.0,.333,2.4,6.5,.375,1.9,2.4,.792,0.9,2.4,3.3,9.4,1.4,0.4,3.7,4.3,9.8
Markelle Fultz,PG,21,ORL,51,46,1423,6.2,13.3,.466,0.6,2.2,.256,5.6,11.1,.507,2.1,2.8,.741,0.6,3.9,4.5,6.3,1.6,0.2,2.7,2.5,15.0
Wenyen Gabriel,PF,22,TOT,15,1,96,2.6,8.2,.318,0.4,3.4,.111,2.3,4.9,.462,2.3,3.7,.600,2.3,3.0,5.2,1.5,1.9,1.5,2.3,5.2,7.9
Wenyen Gabriel,PF,22,SAC,11,0,61,3.5,10.0,.353,0.6,4.7,.125,3.0,5.3,.556,3.5,5.9,.600,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
Wenyen Gabriel,PF,22,POR,4,1,35,1.0,5.1,.200,0.0,1.0,.000,1.0,4.1,.250,0.0,0.0, ,2.1,2.1,4.1,1.0,2.1,2.1,1.0,7.2,2.1
Daniel Gafford,C,21,CHI,33,4,420,5.7,8.6,.670,0.0,0.0, ,5.7,8.6,.670,1.7,3.3,.526,3.3,3.3,6.7,1.2,0.8,3.6,1.5,5.1,13.2
Danilo Gallinari,PF,31,OKC,44,44,1349,6.9,15.7,.439,3.5,8.7,.405,3.4,7.0,.481,5.1,5.7,.906,0.8,6.0,6.7,2.7,0.8,0.1,1.5,1.4,22.4
Langston Galloway,SG,28,DET,54,6,1395,4.9,11.3,.435,2.8,6.9,.398,2.1,4.3,.494,1.7,1.9,.853,0.6,2.4,3.0,2.1,1.0,0.3,0.8,1.9,14.2
Darius Garland,PG,20,CLE,51,51,1555,5.5,13.9,.395,2.2,6.2,.360,3.3,7.8,.424,1.3,1.6,.866,0.5,1.8,2.3,4.4,0.9,0.0,3.1,1.8,14.6
Marc Gasol,C,35,TOR,35,35,974,3.6,8.5,.424,1.8,4.6,.403,1.8,4.0,.449,1.0,1.3,.722,1.1,7.3,8.4,4.5,1.0,1.2,1.6,3.7,10.1
Rudy Gay,PF,33,SAS,48,5,1016,6.0,13.6,.439,1.6,5.2,.315,4.4,8.5,.515,2.8,3.3,.860,1.5,7.6,9.1,3.0,0.7,0.8,2.3,2.5,16.4
Paul George,SF,29,LAC,30,30,901,8.9,20.6,.430,4.2,10.4,.400,4.7,10.2,.461,5.3,5.9,.905,0.6,6.8,7.3,4.8,1.6,0.5,3.7,3.0,27.2
Taj Gibson,C,34,NYK,49,43,817,5.6,9.9,.564,0.1,0.5,.273,5.5,9.4,.579,1.2,1.7,.711,3.9,5.5,9.4,2.0,1.0,1.0,1.6,4.5,12.5
Harry Giles,PF,21,SAC,25,5,286,7.3,13.5,.542,0.0,0.0, ,7.3,13.5,.542,1.8,2.0,.875,2.4,6.8,9.2,3.8,1.6,1.1,2.8,7.0,16.4
Shai Gilgeous-Alexander,SG,21,OKC,52,52,1851,7.1,15.5,.462,1.2,3.6,.337,5.9,11.9,.499,4.2,5.2,.813,0.8,5.5,6.2,3.2,1.2,0.7,2.0,1.7,19.7
Rudy Gobert,C,27,UTA,49,49,1688,6.2,9.1,.689,0.0,0.0, ,6.2,9.1,.689,3.8,6.3,.607,3.9,11.2,15.1,1.6,0.7,2.1,2.1,3.2,16.3
Brandon Goodwin,PG,24,ATL,23,1,330,6.4,16.1,.399,2.3,7.2,.318,4.1,8.9,.463,2.6,2.6,1.000,1.0,5.5,6.4,4.3,1.2,0.4,2.7,3.6,17.8
Aaron Gordon,PF,24,ORL,46,46,1468,5.9,13.9,.424,1.3,4.5,.302,4.6,9.5,.482,2.4,3.7,.651,1.8,6.4,8.1,3.3,0.9,0.5,1.8,2.2,15.6
Eric Gordon,SG,31,HOU,28,12,823,6.1,16.4,.374,3.6,10.8,.332,2.5,5.6,.457,2.8,3.9,.730,0.3,2.1,2.4,1.8,0.7,0.5,1.2,2.4,18.7
Devonte' Graham,PG,24,CHO,51,41,1795,5.8,15.4,.375,3.6,9.6,.379,2.1,5.8,.369,3.1,3.8,.815,0.7,2.9,3.6,7.8,0.9,0.3,3.0,2.0,18.3
Treveon Graham,SG,26,TOT,43,20,772,3.3,9.2,.354,1.2,4.6,.255,2.1,4.7,.450,1.5,2.1,.733,1.5,4.1,5.6,1.4,0.9,0.2,1.1,3.8,9.2
Treveon Graham,SG,26,MIN,33,20,663,3.4,9.5,.354,1.1,4.5,.241,2.3,5.0,.457,1.5,2.0,.730,1.6,3.9,5.4,1.6,0.9,0.1,1.0,3.6,9.3
Treveon Graham,SG,26,ATL,10,0,109,2.6,7.6,.348,1.7,5.0,.333,1.0,2.6,.375,2.0,2.6,.750,1.3,5.3,6.6,0.3,0.7,1.0,1.3,5.0,8.9
Jerami Grant,PF,25,DEN,51,18,1326,5.5,11.9,.465,1.9,4.8,.400,3.6,7.2,.508,2.7,3.7,.723,1.3,3.7,5.0,1.6,0.9,1.2,1.1,2.9,15.7
Josh Gray,PG,26,NOP,2,0,23,1.6,3.1,.500,0.0,0.0, ,1.6,3.1,.500,0.0,0.0, ,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
Danny Green,SG,32,LAL,49,49,1223,4.5,10.7,.423,2.8,7.4,.378,1.7,3.3,.523,0.9,1.2,.714,1.1,4.1,5.2,2.0,1.9,0.7,1.3,3.1,12.7
Draymond Green,PF,29,GSW,39,39,1132,3.7,9.5,.391,1.1,3.8,.283,2.6,5.7,.464,1.9,2.5,.750,0.7,7.1,7.8,7.5,1.8,1.0,2.7,3.3,10.4
JaMychal Green,PF,29,LAC,42,0,877,4.0,9.9,.407,2.4,6.6,.364,1.6,3.2,.494,1.1,1.6,.737,2.5,8.7,11.2,1.2,0.8,0.7,1.6,4.6,11.6
Javonte Green,SF,26,BOS,41,1,375,4.6,9.0,.511,0.6,2.2,.261,4.0,6.8,.592,2.2,3.5,.639,1.5,5.1,6.6,2.0,2.1,0.5,1.5,3.5,12.0
Jeff Green,PF,33,UTA,30,2,553,4.9,12.7,.385,2.2,6.8,.327,2.7,5.9,.451,3.2,4.1,.778,0.9,4.4,5.3,1.3,0.8,0.7,1.8,3.0,15.2
Blake Griffin,PF,30,DET,18,18,512,6.2,17.6,.352,1.9,7.8,.243,4.3,9.8,.439,5.3,6.9,.776,1.2,4.7,5.9,4.1,0.5,0.5,2.8,1.9,19.6
Marko Guduric,SG,24,MEM,33,0,434,4.4,11.4,.384,1.7,5.9,.296,2.7,5.6,.478,1.7,1.9,.913,1.0,4.1,5.1,3.3,0.9,0.6,2.8,2.6,12.3
Kyle Guy,SG,22,SAC,2,0,4,9.0,18.0,.500,0.0,9.0,.000,9.0,9.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Rui Hachimura,PF,21,WAS,27,27,784,7.3,14.8,.489,0.6,2.4,.231,6.7,12.4,.539,2.2,2.7,.828,1.8,5.5,7.3,1.9,0.9,0.1,1.1,2.7,17.3
Devon Hall,SG,24,OKC,5,0,20,1.8,9.0,.200,0.0,3.6,.000,1.8,5.4,.333,5.4,7.2,.750,0.0,1.8,1.8,5.4,0.0,0.0,1.8,1.8,9.0
Tim Hardaway,SG,27,DAL,49,36,1328,6.6,15.6,.423,3.5,8.9,.394,3.1,6.6,.463,2.3,2.8,.810,0.5,3.5,4.0,2.4,0.8,0.1,1.3,2.4,19.0
James Harden,SG,30,HOU,49,49,1813,9.9,22.7,.436,4.5,12.4,.360,5.4,10.2,.527,10.1,11.7,.869,1.1,5.2,6.3,7.1,1.6,0.9,4.4,3.3,34.4
Maurice Harkless,SF,26,LAC,50,38,1141,3.5,6.8,.516,0.9,2.3,.370,2.7,4.5,.590,0.8,1.3,.571,1.5,4.8,6.3,1.5,1.5,0.9,1.5,3.8,8.7
Jared Harper,PG,22,PHO,3,0,8,4.5,18.0,.250,0.0,9.0,.000,4.5,9.0,.500,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Montrezl Harrell,C,26,LAC,50,2,1428,9.9,17.2,.572,0.0,0.4,.000,9.9,16.9,.584,4.3,6.8,.627,3.4,5.5,8.9,2.2,0.8,1.4,2.3,2.9,24.0
Gary Harris,SG,25,DEN,43,42,1380,4.3,10.7,.399,1.4,4.5,.299,2.9,6.2,.473,1.5,1.9,.819,0.5,2.7,3.2,2.5,1.5,0.3,1.2,2.5,11.5
Joe Harris,SF,28,BRK,49,49,1532,6.0,12.8,.465,2.8,6.9,.406,3.2,5.9,.534,1.1,1.5,.738,1.0,3.8,4.8,2.4,0.8,0.3,1.7,2.7,15.9
Tobias Harris,PF,27,PHI,53,53,1817,7.8,16.6,.473,1.9,5.2,.363,6.0,11.4,.523,2.5,3.2,.800,0.7,6.3,7.0,3.1,0.8,0.6,1.6,2.4,20.1
Shaquille Harrison,SF,26,CHI,31,4,235,5.5,13.0,.424,1.1,2.9,.368,4.4,10.1,.439,3.4,4.6,.733,1.2,5.2,6.4,4.7,2.3,0.8,1.4,4.0,15.5
Josh Hart,SF,24,NOP,45,11,1268,4.7,11.1,.419,2.6,7.5,.352,2.0,3.6,.559,1.6,2.1,.757,1.3,6.8,8.1,2.0,1.4,0.5,1.5,3.5,13.5
Isaiah Hartenstein,C,21,HOU,22,2,265,6.0,9.1,.657,0.0,0.7,.000,6.0,8.4,.710,2.6,3.8,.679,3.9,8.3,12.2,2.4,1.2,1.6,2.2,5.6,14.5
Udonis Haslem,PF,39,MIA,2,0,11,3.3,3.3,1.000,0.0,0.0, ,3.3,3.3,1.000,9.8,13.1,.750,0.0,9.8,9.8,0.0,0.0,0.0,0.0,9.8,16.4
Jaxson Hayes,C,19,NOP,49,12,899,5.9,8.9,.662,0.0,0.2,.250,5.8,8.7,.670,4.1,6.6,.622,3.2,5.4,8.6,1.9,0.9,2.0,1.5,5.2,15.9
Gordon Hayward,SF,29,BOS,34,34,1110,7.5,14.6,.512,1.7,4.5,.384,5.7,10.1,.569,2.3,2.7,.878,1.1,6.0,7.1,4.4,0.8,0.5,2.0,1.9,19.0
John Henson,PF,29,CLE,29,2,412,5.3,10.5,.508,0.5,2.7,.194,4.8,7.8,.618,1.5,2.9,.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
Dewan Hernandez,C,23,TOR,4,0,11,3.3,16.4,.200,0.0,3.3,.000,3.3,13.1,.250,6.5,6.5,1.000,6.5,16.4,22.9,0.0,3.3,0.0,3.3,19.6,13.1
Tyler Herro,SG,20,MIA,46,6,1273,6.2,15.0,.414,2.8,7.1,.393,3.4,7.8,.433,1.9,2.2,.835,0.4,4.9,5.3,2.6,0.8,0.2,2.0,1.6,17.1
Kevin Hervey,PF,23,OKC,6,0,13,0.0,13.8,.000,0.0,11.1,.000,0.0,2.8,.000,0.0,0.0, ,0.0,5.5,5.5,2.8,0.0,0.0,0.0,2.8,0.0
Mario Hezonja,PF,24,POR,38,4,628,3.4,8.8,.390,0.9,3.0,.283,2.6,5.8,.446,2.3,2.8,.816,1.3,6.8,8.1,1.7,1.4,0.3,1.7,4.9,10.0
Buddy Hield,SG,27,SAC,51,44,1709,7.9,18.5,.427,4.0,10.7,.376,3.9,7.8,.497,1.9,2.3,.827,1.0,4.4,5.4,3.4,0.9,0.3,2.7,2.8,21.8
George Hill,PG,33,MIL,44,0,928,5.9,11.0,.541,2.6,5.1,.511,3.3,5.9,.566,2.1,2.6,.821,1.6,3.6,5.2,5.1,1.2,0.2,1.6,2.4,16.6
Solomon Hill,SF,28,MEM,48,3,901,3.8,9.3,.412,2.2,5.9,.381,1.6,3.4,.465,1.0,1.5,.684,1.0,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
Jaylen Hoard,SF,20,POR,12,0,94,5.0,11.1,.448,0.0,1.1,.000,5.0,10.0,.500,2.3,4.2,.545,5.0,6.5,11.5,1.5,1.9,0.0,1.5,3.8,12.3
Aaron Holiday,PG,23,IND,48,19,1109,5.8,14.0,.418,2.4,5.7,.418,3.4,8.2,.417,1.5,1.8,.870,0.6,2.9,3.5,5.4,1.1,0.4,2.0,2.8,15.6
Jrue Holiday,SG,29,NOP,43,43,1496,7.8,17.9,.438,2.1,6.0,.343,5.8,11.9,.487,2.1,2.9,.713,1.3,3.5,4.8,6.5,1.7,0.9,3.0,2.2,19.9
Justin Holiday,SG,30,IND,52,2,1319,4.2,9.5,.443,2.7,6.3,.428,1.5,3.2,.471,1.0,1.3,.766,0.7,4.1,4.8,2.1,1.5,0.9,0.7,2.5,12.1
Rondae Hollis-Jefferson,SF,25,TOR,40,2,774,5.1,10.8,.470,0.1,0.7,.143,5.0,10.1,.491,3.5,4.8,.738,3.7,5.4,9.1,3.2,1.8,0.7,1.8,3.9,13.8
Richaun Holmes,C,26,SAC,37,33,1087,6.8,10.2,.660,0.0,0.0, ,6.8,10.2,.660,2.5,3.1,.817,3.7,6.7,10.4,1.2,1.3,1.7,1.5,4.8,16.0
Rodney Hood,SF,27,POR,21,21,619,5.1,10.0,.506,2.0,4.1,.493,3.0,5.9,.515,1.2,1.6,.778,0.6,3.6,4.2,1.9,1.0,0.2,1.1,2.7,13.4
Al Horford,C,33,PHI,48,48,1485,5.8,13.2,.443,1.7,5.2,.329,4.1,8.0,.518,0.9,1.3,.722,1.8,6.0,7.8,4.6,1.1,1.0,1.3,2.5,14.4
Talen Horton-Tucker,SG,19,LAL,2,0,5,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,14.4,7.2,0.0,0.0,0.0,0.0
Danuel House,SF,26,HOU,46,35,1411,4.2,10.0,.423,2.4,6.5,.376,1.8,3.5,.511,1.4,1.8,.771,1.2,4.0,5.2,1.5,1.3,0.7,1.0,2.5,12.3
Dwight Howard,C,34,LAL,50,2,981,5.7,7.7,.733,0.1,0.2,.600,5.5,7.5,.737,2.3,5.0,.467,4.7,9.3,13.9,1.2,0.8,2.5,2.2,5.9,13.7
William Howard,F,26,HOU,1,0,12,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,6.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0
Kevin Huerter,SG,21,ATL,42,34,1251,5.4,12.7,.420,2.8,7.0,.395,2.6,5.8,.450,1.3,1.6,.818,0.7,4.4,5.1,3.9,1.0,0.6,1.9,2.9,14.8
De'Andre Hunter,SF,22,ATL,50,49,1557,5.1,12.5,.409,1.8,5.4,.336,3.3,7.1,.466,2.0,2.6,.766,0.6,3.8,4.4,2.1,0.8,0.3,1.9,3.2,14.0
Chandler Hutchison,SF,23,CHI,26,8,467,5.7,11.9,.481,0.8,2.5,.303,4.9,9.3,.529,3.5,5.7,.622,1.2,6.2,7.5,1.6,2.0,0.5,2.1,3.2,15.7
Serge Ibaka,C,30,TOR,42,19,1130,8.7,16.6,.523,1.6,3.9,.398,7.1,12.7,.561,2.4,3.2,.743,2.8,7.9,10.7,1.8,0.7,1.1,2.6,3.7,21.3
Joe Ingles,SF,32,UTA,51,31,1531,4.4,9.8,.444,2.5,6.1,.409,1.9,3.7,.500,1.2,1.6,.776,0.4,4.4,4.9,6.0,1.0,0.2,2.2,2.6,12.4
Brandon Ingram,PF,22,NOP,47,47,1601,9.0,19.0,.473,2.7,6.6,.400,6.4,12.4,.513,5.6,6.5,.862,0.9,5.8,6.7,4.5,1.0,0.8,3.1,3.0,26.3
Kyrie Irving,PG,27,BRK,20,20,658,10.9,22.8,.478,3.1,7.8,.394,7.8,15.0,.522,5.1,5.6,.922,1.2,4.4,5.6,7.0,1.5,0.5,2.8,2.9,30.0
Jonathan Isaac,SF,22,ORL,32,32,949,5.7,12.2,.463,1.1,3.5,.330,4.5,8.8,.515,2.1,2.8,.767,2.2,6.3,8.4,1.7,1.9,3.0,1.8,3.0,14.6
Wesley Iwundu,SF,25,ORL,38,12,693,3.1,8.5,.366,0.9,3.0,.310,2.2,5.5,.396,2.6,3.2,.823,1.1,3.9,5.0,2.0,1.2,0.5,0.8,2.9,9.8
Frank Jackson,PG,21,NOP,41,1,531,5.6,14.1,.399,1.9,6.4,.298,3.7,7.7,.482,2.6,3.4,.760,0.9,2.5,3.4,2.0,0.9,0.3,2.4,3.7,15.7
Jaren Jackson,C,20,MEM,50,50,1400,8.1,17.1,.473,3.3,8.2,.403,4.8,8.8,.538,2.9,3.9,.747,1.3,4.7,6.0,1.8,0.9,2.1,2.2,5.2,22.3
Josh Jackson,SG,22,MEM,5,0,89,4.9,13.8,.353,1.2,6.5,.188,3.6,7.3,.500,3.2,4.0,.800,1.6,5.3,6.9,1.2,2.0,0.4,3.2,3.6,14.2
Justin Jackson,PF,24,DAL,47,2,764,4.9,12.5,.395,1.9,6.1,.308,3.1,6.4,.478,1.4,1.6,.853,1.0,4.4,5.4,1.5,0.4,0.3,0.5,2.5,13.1
Reggie Jackson,PG,29,DET,11,7,285,7.8,19.5,.403,3.0,7.6,.400,4.8,11.9,.404,2.7,3.4,.778,1.1,3.3,4.4,6.2,0.9,0.1,1.9,2.0,21.3
Justin James,SG,23,SAC,29,0,213,4.9,12.5,.392,1.4,4.2,.320,3.5,8.3,.429,1.7,3.2,.526,1.0,4.1,5.1,2.5,1.0,1.5,1.4,2.5,12.8
LeBron James,PG,35,LAL,48,48,1674,9.9,20.1,.491,2.2,6.3,.346,7.7,13.8,.559,3.9,5.6,.693,1.1,6.9,8.0,11.1,1.4,0.5,4.0,1.8,25.9
Amile Jefferson,PF,26,ORL,18,0,74,2.4,6.8,.357,0.0,0.0, ,2.4,6.8,.357,2.4,6.8,.357,4.9,6.3,11.2,1.9,0.5,1.5,1.5,3.4,7.3
DaQuan Jeffries,SG,22,SAC,3,0,12,3.0,9.0,.333,0.0,3.0,.000,3.0,6.0,.500,0.0,0.0, ,3.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,6.0
Ty Jerome,PG,22,PHO,19,0,219,4.8,12.0,.397,1.8,5.1,.355,3.0,6.9,.429,0.7,0.8,.800,0.8,4.1,4.9,5.6,2.0,0.5,2.1,3.6,12.0
Alize Johnson,SF,23,IND,11,0,46,5.5,11.0,.500,0.0,0.0, ,5.5,11.0,.500,3.1,4.7,.667,4.7,7.0,11.7,1.6,0.0,0.0,0.8,4.7,14.1
B.J. Johnson,SF,24,ORL,8,0,46,3.9,14.1,.278,0.8,4.7,.167,3.1,9.4,.333,1.6,1.6,1.000,0.8,3.9,4.7,1.6,1.6,0.0,2.3,0.0,10.2
Cameron Johnson,PF,23,PHO,39,0,769,4.8,11.7,.410,3.1,8.0,.386,1.7,3.7,.462,1.3,1.7,.750,1.7,3.8,5.5,1.7,0.8,0.6,1.1,2.6,13.9
James Johnson,PF,32,MIA,18,0,281,5.0,11.1,.448,2.0,5.8,.356,2.9,5.4,.548,1.0,1.8,.571,1.0,5.6,6.7,2.7,0.8,1.7,1.9,4.4,13.1
Keldon Johnson,SF,20,SAS,4,0,12,6.0,15.0,.400,0.0,0.0, ,6.0,15.0,.400,0.0,0.0, ,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0
Stanley Johnson,PF,23,TOR,17,0,84,3.4,12.0,.286,0.9,5.1,.167,2.6,6.9,.375,1.3,1.7,.750,1.3,6.4,7.7,2.6,1.3,0.9,3.4,3.4,9.0
Tyler Johnson,SG,27,PHO,31,3,515,4.5,12.0,.380,1.7,5.8,.289,2.9,6.2,.466,1.7,2.2,.750,0.7,2.9,3.6,3.5,0.8,0.6,1.7,3.0,12.4
Damian Jones,C,24,ATL,48,25,809,5.1,7.4,.687,0.1,0.4,.250,5.0,7.0,.709,2.8,3.7,.738,3.0,5.2,8.2,1.4,1.0,1.6,1.2,6.0,13.0
Derrick Jones,SF,22,MIA,37,3,919,4.5,9.3,.487,1.0,3.7,.274,3.5,5.6,.629,2.8,3.6,.772,1.5,4.8,6.3,1.4,1.5,1.0,0.9,3.2,12.9
Tyus Jones,PG,23,MEM,52,6,983,5.5,11.7,.466,1.2,3.1,.384,4.2,8.6,.496,1.0,1.2,.765,0.3,2.8,3.0,8.6,1.7,0.2,1.7,1.2,13.1
DeAndre Jordan,C,31,BRK,42,4,878,5.6,8.2,.677,0.0,0.0, ,5.6,8.2,.677,2.4,3.5,.694,3.9,12.6,16.5,3.4,0.7,1.6,2.4,3.4,13.6
