Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Hawes,PF,32,ATL,46,3,860,3.8,10.2,.373,0.1,0.6,.143,3.7,9.6,.387,1.9,2.6,.742,2.2,7.3,9.5,2.5,1.2,0.3,3.1,4.6,9.6
Steve Hawes,PF,32,SEA,31,1,556,4.7,9.5,.493,0.2,0.5,.429,4.5,9.0,.496,1.5,2.1,.719,1.8,6.8,8.6,2.3,0.6,0.4,2.2,5.1,11.0
Elvin Hayes*,PF,37,HOU,81,43,2302,6.6,13.9,.476,0.0,0.1,.500,6.6,13.9,.476,3.1,4.5,.683,3.1,6.5,9.6,2.5,0.8,1.3,3.1,3.6,16.4
Steve Hayes,C,27,CLE,65,3,1058,3.5,7.4,.479,0.0,0.0,.000,3.5,7.3,.481,1.0,1.7,.569,3.5,4.6,8.0,1.2,0.6,1.4,1.7,7.3,8.1
Spencer Haywood*,PF,33,WSB,38,25,775,5.8,14.5,.401,0.0,0.0,.000,5.8,14.4,.402,2.9,4.0,.724,3.6,4.9,8.5,1.4,0.6,1.3,3.1,4.4,14.5
Gerald Henderson,PG,27,BOS,82,9,1551,6.6,14.3,.463,0.1,0.4,.188,6.6,14.0,.470,2.2,3.1,.722,1.3,1.6,2.9,4.5,2.2,0.1,3.0,4.4,15.6
Tom Henderson,SG,31,HOU,51,2,789,4.9,12.0,.407,0.0,0.1,.000,4.9,11.9,.410,2.1,2.6,.789,0.8,2.3,3.1,6.3,1.7,0.1,2.3,2.6,11.8
Rod Higgins,SF,23,CHI,82,42,2196,5.1,11.4,.448,0.2,0.7,.317,4.9,10.8,.457,3.4,4.3,.792,2.6,3.4,6.0,2.9,1.1,1.1,2.1,4.1,13.9
Johnny High,SG,25,PHO,82,2,1155,3.1,6.8,.461,0.0,0.2,.200,3.1,6.6,.467,2.0,4.2,.463,1.4,3.3,4.7,4.8,2.6,1.1,3.3,6.4,8.2
Armond Hill,PG,29,MIL,14,3,169,3.0,5.5,.538,0.0,0.0, ,3.0,5.5,.538,3.8,4.7,.818,1.1,3.2,4.3,5.8,1.9,0.0,2.8,4.3,9.8
Craig Hodges,SG,22,SDC,76,48,2022,5.7,12.5,.452,0.4,1.6,.222,5.3,10.9,.485,1.7,2.3,.723,0.9,1.2,2.2,4.9,1.5,0.1,2.9,3.4,13.4
Lionel Hollins,PG,29,SDC,56,54,1844,6.1,14.0,.437,0.1,0.4,.143,6.1,13.6,.445,2.5,3.5,.721,0.6,1.9,2.5,7.3,2.2,0.3,3.9,3.0,14.8
Phil Hubbard,SF,26,CLE,82,38,1953,5.3,11.0,.482,0.0,0.0,.000,5.3,11.0,.484,3.8,5.5,.689,4.1,4.6,8.7,1.6,1.6,0.1,2.9,5.0,14.4
Geoff Huston,PG,25,CLE,80,79,2716,5.3,11.0,.482,0.1,0.2,.333,5.3,10.9,.484,2.2,3.2,.686,0.5,1.6,2.1,6.5,1.0,0.1,2.6,2.8,12.9
Marc Iavaroni,PF,26,PHI,80,77,1612,3.6,7.9,.462,0.0,0.0,.000,3.6,7.8,.464,1.7,2.5,.690,2.6,4.7,7.3,1.9,0.7,1.0,3.0,5.3,9.0
Dan Issel*,C,34,DEN,80,80,2431,9.8,19.2,.510,0.1,0.3,.211,9.7,18.9,.514,5.9,7.1,.835,2.2,6.6,8.8,3.3,1.2,0.6,2.6,3.4,25.6
Tracy Jackson,SG,23,CHI,78,3,1309,5.5,11.7,.467,0.1,0.4,.154,5.4,11.4,.477,2.5,3.5,.730,2.4,2.5,4.9,2.9,1.8,0.3,2.3,3.6,13.5
Clay Johnson,SG,26,LAL,48,0,447,4.3,10.9,.393,0.0,0.2,.000,4.3,10.7,.398,3.1,3.9,.792,3.2,2.3,5.6,1.9,1.8,0.3,2.0,5.0,11.6
Clemon Johnson,C,26,TOT,83,11,1914,5.6,10.9,.515,0.0,0.0,.000,5.6,10.9,.516,2.1,3.4,.617,3.6,6.3,9.9,2.6,1.3,1.7,2.3,4.2,13.3
Clemon Johnson,C,26,IND,51,7,1216,6.2,11.8,.521,0.0,0.0,.000,6.2,11.8,.523,2.3,3.6,.631,3.4,6.0,9.4,3.4,1.5,1.9,2.6,4.1,14.6
Clemon Johnson,C,26,PHI,32,4,698,4.7,9.4,.500,0.0,0.0, ,4.7,9.4,.500,1.8,3.0,.586,3.9,6.7,10.6,1.2,0.8,1.5,1.9,4.3,11.1
Dennis Johnson*,PG,28,PHO,77,74,2551,5.6,12.2,.462,0.1,0.4,.161,5.5,11.7,.473,4.1,5.2,.791,1.3,3.4,4.7,5.5,1.4,0.6,2.9,2.9,15.4
Eddie Johnson,SG,27,ATL,61,57,1813,7.7,17.0,.453,0.3,0.8,.341,7.4,16.2,.459,3.7,4.7,.785,0.5,1.9,2.5,6.3,1.2,0.1,3.1,2.7,19.4
Eddie Johnson,SF,23,KCK,82,82,2933,8.3,16.8,.494,0.2,0.9,.282,8.1,15.9,.506,3.0,3.9,.779,2.3,3.8,6.1,2.7,0.9,0.2,2.2,3.2,19.9
Frank Johnson,PG,24,WSB,68,65,2324,5.0,12.2,.408,0.2,0.9,.230,4.8,11.2,.423,3.0,4.0,.751,0.7,2.0,2.8,8.5,1.7,0.1,3.7,2.6,13.2
George Johnson,C,34,ATL,37,0,461,2.0,4.5,.439,0.0,0.0, ,2.0,4.5,.439,1.1,1.5,.737,3.4,5.7,9.1,1.3,0.8,4.6,1.5,5.4,5.0
George Johnson,SF,26,IND,82,64,2297,6.4,13.4,.477,0.1,0.6,.184,6.3,12.9,.490,2.0,2.7,.733,2.8,5.8,8.5,3.4,1.2,0.8,3.8,4.4,14.9
Magic Johnson*,SG,23,LAL,79,79,2907,6.3,11.6,.548,0.0,0.3,.000,6.3,11.3,.560,3.8,4.7,.800,2.7,5.8,8.5,10.3,2.2,0.6,3.7,2.5,16.4
Marques Johnson,SF,26,MIL,80,80,2853,9.1,17.9,.509,0.1,0.3,.200,9.1,17.7,.514,3.3,4.5,.735,2.5,4.6,7.1,4.6,1.3,0.7,2.5,2.7,21.6
Mickey Johnson,PF,30,TOT,78,16,2053,6.9,16.2,.425,0.1,0.6,.083,6.8,15.5,.438,5.5,6.7,.821,2.9,5.8,8.7,4.5,1.4,0.8,4.2,5.1,19.2
Mickey Johnson,PF,30,MIL,6,0,153,7.1,15.5,.455,0.0,0.5,.000,7.1,15.1,.469,1.6,2.1,.778,2.1,3.8,5.9,2.6,0.2,0.5,2.8,5.2,15.8
Mickey Johnson,PF,30,NJN,42,7,1001,7.2,17.8,.401,0.1,0.6,.118,7.1,17.2,.411,5.9,7.2,.816,2.4,5.7,8.1,5.2,2.0,0.8,4.4,4.9,20.3
Mickey Johnson,PF,30,GSW,30,9,899,6.5,14.4,.451,0.0,0.7,.059,6.4,13.7,.471,5.6,6.8,.829,3.5,6.3,9.8,4.0,1.0,0.9,4.2,5.2,18.7
Reggie Johnson,SF,25,TOT,79,8,1541,5.8,11.9,.485,0.0,0.1,.250,5.7,11.8,.487,2.2,3.0,.731,2.5,4.3,6.8,1.7,0.6,1.0,2.4,5.4,13.8
Reggie Johnson,SF,25,KCK,50,0,992,6.5,12.9,.501,0.0,0.1,.250,6.4,12.7,.504,2.6,3.6,.730,2.7,4.6,7.3,1.7,0.7,0.9,2.5,5.4,15.6
Reggie Johnson,SF,25,PHI,29,8,549,4.5,10.1,.448,0.0,0.0, ,4.5,10.1,.448,1.4,2.0,.733,2.1,3.8,5.9,1.5,0.5,1.1,2.3,5.4,10.5
Steve Johnson,C,25,KCK,79,21,1544,8.7,13.9,.624,0.0,0.0, ,8.7,13.9,.624,4.3,7.6,.574,3.3,6.0,9.3,2.2,0.9,1.9,4.2,7.5,21.6
Vinnie Johnson,SG,26,DET,82,51,2511,7.5,14.5,.513,0.2,0.6,.275,7.3,13.9,.523,3.5,4.5,.778,2.4,2.7,5.1,4.3,1.3,0.7,2.2,3.8,18.6
Jim Johnstone,PF-C,22,TOT,23,0,191,2.1,5.7,.367,0.0,0.0, ,2.1,5.7,.367,1.7,3.8,.450,2.8,5.8,8.7,2.1,0.6,1.3,2.8,6.2,5.8
Jim Johnstone,C,22,SAS,7,0,54,1.3,6.7,.200,0.0,0.0, ,1.3,6.7,.200,2.0,3.3,.600,2.7,8.0,10.7,0.7,0.7,0.7,2.7,6.0,4.7
Jim Johnstone,PF,22,DET,16,0,137,2.4,5.3,.450,0.0,0.0, ,2.4,5.3,.450,1.6,3.9,.400,2.9,5.0,7.9,2.6,0.5,1.6,2.9,6.3,6.3
Bobby Jones,PF,31,PHI,74,0,1749,5.1,9.5,.543,0.0,0.0,.000,5.1,9.4,.545,3.4,4.3,.793,2.1,5.0,7.1,2.9,1.7,1.9,2.2,4.1,13.7
Caldwell Jones,C,32,HOU,82,82,2440,4.5,10.0,.453,0.0,0.0,.000,4.5,10.0,.455,2.4,3.0,.786,3.3,6.6,9.9,2.0,0.7,1.9,2.5,4.1,11.4
Dwight Jones,PF,30,TOT,81,2,1164,4.6,10.1,.455,0.0,0.0,.000,4.6,10.0,.457,2.4,3.8,.642,2.6,7.0,9.6,1.9,1.0,0.7,3.1,5.3,11.6
Dwight Jones,PF,30,CHI,49,2,673,4.6,10.3,.446,0.0,0.0, ,4.6,10.3,.446,2.5,4.0,.627,3.0,7.4,10.4,2.1,1.0,0.7,3.5,4.8,11.7
Dwight Jones,PF,30,LAL,32,0,491,4.5,9.7,.470,0.0,0.1,.000,4.5,9.6,.473,2.3,3.5,.667,2.1,6.3,8.4,1.6,1.0,0.7,2.6,6.0,11.4
Edgar Jones,PF,26,TOT,77,28,1658,5.1,10.4,.495,0.0,0.2,.222,5.1,10.2,.500,4.4,6.2,.703,3.0,6.8,9.7,1.9,0.9,2.3,3.2,5.8,14.7
Edgar Jones,PF,26,DET,49,25,1036,5.0,10.2,.493,0.1,0.2,.333,5.0,10.0,.497,4.1,6.0,.680,2.8,6.6,9.4,2.4,1.0,2.7,3.6,5.6,14.2
Edgar Jones,PF,26,SAS,28,3,622,5.3,10.7,.497,0.0,0.2,.000,5.3,10.5,.505,4.9,6.6,.737,3.2,7.0,10.2,1.2,0.8,1.8,2.5,6.2,15.5
Hutch Jones,SF,23,SDC,9,0,85,7.2,15.7,.459,0.0,0.0, ,7.2,15.7,.459,2.5,2.5,1.000,4.2,3.0,7.2,1.7,1.3,0.0,2.5,5.9,16.9
Major Jones,PF,29,HOU,60,4,878,5.8,12.8,.457,0.0,0.1,.000,5.8,12.7,.460,2.3,4.2,.549,4.7,6.1,10.8,1.6,0.9,0.9,3.4,4.3,13.9
Eddie Jordan,PG,28,LAL,35,0,333,4.3,14.3,.303,0.3,1.7,.188,4.0,12.5,.319,1.2,1.8,.647,0.9,1.9,2.8,8.6,3.4,0.1,5.8,5.6,10.2
Jeff Judkins,SF,26,POR,34,0,309,4.5,10.3,.443,0.2,0.9,.250,4.3,9.3,.463,2.9,3.5,.833,2.1,2.9,5.0,2.0,1.7,0.2,2.0,4.5,12.2
Rich Kelley,C,29,TOT,70,23,1345,3.5,7.8,.444,0.0,0.0, ,3.5,7.8,.444,3.8,4.7,.811,3.5,7.3,10.8,3.7,1.4,1.0,3.2,5.9,10.8
Rich Kelley,C,29,DEN,38,0,565,3.8,9.0,.418,0.0,0.0, ,3.8,9.0,.418,3.5,4.5,.786,3.9,7.1,11.0,3.8,1.3,1.1,3.4,7.3,11.0
Rich Kelley,C,29,UTA,32,23,780,3.3,7.0,.467,0.0,0.0, ,3.3,7.0,.467,4.0,4.8,.829,3.2,7.5,10.7,3.6,1.5,1.0,3.0,4.9,10.6
Clark Kellogg,PF,21,IND,81,81,2761,8.9,18.5,.479,0.1,0.2,.222,8.8,18.3,.482,3.4,4.6,.741,4.4,6.8,11.2,2.9,1.8,0.6,2.8,3.9,21.2
Greg Kelser,SF,25,SEA,80,9,1507,5.9,10.7,.549,0.0,0.1,.000,5.9,10.7,.553,4.1,6.1,.673,3.8,5.9,9.6,2.3,1.2,0.8,3.6,5.8,15.9
Larry Kenon,PF,30,TOT,48,7,770,5.6,12.0,.463,0.0,0.0,.000,5.6,12.0,.465,2.0,2.7,.737,3.1,3.8,6.9,1.8,1.1,0.4,2.2,3.0,13.1
Larry Kenon,PF,30,CHI,5,0,25,2.9,8.6,.333,0.0,0.0, ,2.9,8.6,.333,0.0,0.0, ,1.4,4.3,5.8,0.0,1.4,0.0,2.9,2.9,5.8
Larry Kenon,PF,30,GSW,11,0,121,5.1,11.6,.436,0.0,0.0, ,5.1,11.6,.436,2.1,3.3,.636,3.9,3.9,7.7,1.5,0.3,0.0,1.8,3.9,12.2
Larry Kenon,PF,30,CLE,32,7,624,5.8,12.2,.472,0.0,0.1,.000,5.8,12.2,.474,2.0,2.7,.761,3.0,3.7,6.8,2.0,1.2,0.5,2.3,2.8,13.6
Albert King,SF,23,NJN,79,75,2447,8.6,18.0,.475,0.1,0.3,.261,8.5,17.7,.479,2.6,3.3,.775,2.3,4.4,6.7,4.3,1.4,0.6,3.6,4.1,19.8
Bernard King*,SF,26,NYK,68,68,2207,9.8,18.6,.528,0.0,0.1,.000,9.8,18.5,.531,4.6,6.3,.722,1.6,3.7,5.3,3.2,1.5,0.2,3.2,3.8,24.2
Reggie King,SF,25,KCK,58,5,995,3.8,8.1,.462,0.0,0.0, ,3.8,8.1,.462,2.6,3.5,.760,3.3,5.4,8.7,2.1,1.0,0.4,2.4,3.4,10.2
Billy Knight,SG,30,IND,80,54,2262,8.1,15.7,.520,0.0,0.3,.158,8.1,15.4,.527,5.5,6.5,.841,2.4,2.7,5.2,3.1,1.1,0.1,3.1,2.3,21.8
Joe Kopicki,PF,22,WSB,17,1,201,4.1,9.1,.451,0.0,0.2,.000,4.1,9.0,.460,3.8,4.5,.840,3.2,7.9,11.1,1.6,1.6,0.4,1.4,3.8,12.0
Joel Kramer,C,27,PHO,54,4,458,3.5,8.2,.423,0.0,0.1,.000,3.5,8.1,.427,1.1,1.3,.875,3.2,3.7,6.9,2.9,1.2,0.5,1.7,5.0,8.0
Sam Lacey,C,34,CLE,60,33,1232,3.2,7.7,.420,0.1,0.3,.222,3.2,7.5,.427,0.8,1.1,.784,1.8,4.9,6.8,3.4,0.8,0.7,2.9,6.1,7.4
Bill Laimbeer,C,25,DET,82,82,2871,5.5,11.0,.497,0.0,0.2,.154,5.4,10.8,.502,3.1,3.9,.790,3.5,8.9,12.5,3.3,0.6,1.5,2.2,4.0,14.0
Jeff Lamp,SF,23,POR,59,1,690,5.6,13.1,.425,0.1,0.3,.167,5.5,12.8,.431,2.2,2.7,.808,1.3,2.7,4.0,3.0,1.0,0.2,2.0,3.5,13.4
Mark Landsberger,PF,27,LAL,39,4,356,4.3,10.3,.422,0.0,0.0, ,4.3,10.3,.422,1.2,2.5,.480,5.6,7.4,12.9,1.2,0.8,0.4,2.0,4.9,9.9
Bob Lanier*,C,34,MIL,39,35,978,6.0,12.2,.491,0.0,0.0,.000,6.0,12.2,.492,3.3,4.9,.684,2.1,5.2,7.4,3.9,1.3,0.9,3.0,4.6,15.3
Allen Leavell,PG,25,HOU,79,76,2602,6.1,14.7,.415,0.6,2.4,.240,5.5,12.2,.449,3.4,4.1,.832,0.9,1.8,2.7,7.3,2.3,0.2,2.7,3.0,16.1
Ronnie Lester,PG,24,CHI,65,38,1437,5.1,11.2,.453,0.0,0.1,.000,5.1,11.0,.458,3.1,4.3,.725,1.2,3.2,4.3,8.3,1.3,0.2,3.4,3.0,13.2
Fat Lever,PG,22,POR,81,45,2020,4.6,10.6,.431,0.1,0.3,.333,4.5,10.3,.434,2.1,2.8,.730,1.5,2.5,4.0,7.6,2.7,0.3,2.4,3.2,11.3
Cliff Levingston,PF,22,DET,62,5,879,5.4,11.1,.485,0.0,0.0,.000,5.4,11.0,.487,3.4,6.0,.571,4.3,5.2,9.5,2.1,0.9,1.5,3.0,5.1,14.2
Steve Lingenfelter,PF,24,WSB,7,0,53,2.7,4.1,.667,0.0,0.0, ,2.7,4.1,.667,0.0,2.7,.000,0.7,7.5,8.2,2.7,0.7,2.0,3.4,10.9,5.4
Alton Lister,PF,24,MIL,80,37,1885,5.2,9.8,.529,0.0,0.0, ,5.2,9.8,.529,2.5,4.6,.537,3.2,7.6,10.8,2.1,1.0,3.4,3.6,6.3,12.9
Lewis Lloyd,SG,23,GSW,73,24,1350,7.8,15.1,.518,0.0,0.1,.250,7.8,15.0,.520,2.7,3.7,.719,2.1,4.9,6.9,3.5,1.6,0.8,3.1,2.9,18.3
Scott Lloyd,C,30,DAL,15,0,206,3.3,8.7,.380,0.0,0.2,.000,3.3,8.6,.388,1.9,3.0,.647,3.3,4.7,8.0,3.7,1.0,1.0,1.0,4.2,8.6
Kevin Loder,SF,23,KCK,66,13,818,6.1,13.2,.460,0.2,0.4,.556,5.9,12.8,.457,2.3,3.5,.663,1.6,3.9,5.5,3.2,1.3,0.4,2.8,4.3,14.7
John Long,SG,26,DET,70,30,1485,7.6,16.8,.451,0.0,0.2,.286,7.5,16.6,.453,2.7,3.5,.760,1.4,3.0,4.4,2.5,1.1,0.3,3.5,3.2,17.9
John Lucas,PG,29,WSB,35,0,386,5.8,12.2,.473,0.0,0.5,.000,5.8,11.8,.492,2.0,3.9,.500,0.7,2.0,2.7,9.5,2.3,0.1,4.4,1.7,13.5
Maurice Lucas,PF,30,PHO,77,71,2586,6.9,14.5,.474,0.0,0.0,.333,6.9,14.5,.474,3.9,5.0,.781,2.8,8.3,11.1,3.0,0.8,0.6,3.1,3.8,17.7
Rudy Macklin,SF,24,ATL,73,20,1171,5.2,11.1,.472,0.0,0.1,.000,5.2,10.9,.478,3.1,4.0,.771,2.6,3.2,5.8,2.2,1.3,0.3,2.7,5.8,13.6
Kyle Macy,PG,25,PHO,82,9,1836,6.4,12.4,.517,0.5,1.5,.303,6.0,10.9,.547,2.5,2.9,.872,0.8,2.4,3.2,5.5,1.3,0.2,1.8,2.5,15.8
Dave Magley,SF,23,CLE,14,0,56,2.6,10.3,.250,0.0,0.6,.000,2.6,9.6,.267,2.6,5.1,.500,1.3,5.1,6.4,1.3,1.3,0.0,1.3,3.2,7.7
Rick Mahorn,PF,24,WSB,82,82,3023,4.5,9.1,.490,0.0,0.0,.000,4.5,9.1,.492,1.7,3.0,.575,2.0,7.2,9.3,1.4,1.0,1.8,2.0,4.0,10.7
Moses Malone*,C,27,PHI,78,78,2922,8.1,16.1,.501,0.0,0.0,.000,8.1,16.1,.502,7.4,9.7,.761,5.5,9.2,14.7,1.2,1.1,1.9,3.3,2.5,23.5
Wes Matthews,PG,23,ATL,64,0,1187,5.2,12.9,.403,0.4,1.5,.292,4.8,11.4,.418,2.6,3.4,.768,0.8,2.0,2.8,7.6,1.8,0.2,3.7,3.9,13.4
Cedric Maxwell,SF,27,BOS,79,71,2252,5.3,10.6,.499,0.0,0.0,.000,5.3,10.6,.500,4.5,5.5,.812,3.0,3.8,6.7,3.0,1.0,0.6,2.6,3.2,15.1
Scott May,SF,28,DET,9,1,155,4.9,11.6,.420,0.0,0.0, ,4.9,11.6,.420,3.9,4.9,.810,2.3,3.7,6.0,2.8,1.2,0.5,3.0,5.6,13.7
Bob McAdoo*,C,31,LAL,47,1,1019,10.3,19.9,.520,0.0,0.0,.000,10.3,19.8,.520,4.2,5.8,.730,2.7,6.0,8.7,1.4,1.4,1.4,2.4,5.4,24.8
Hank McDowell,PF,23,TOT,56,0,505,4.1,9.0,.460,0.0,0.1,.000,4.1,8.8,.468,3.4,4.3,.770,3.8,4.6,8.5,1.7,0.6,0.8,2.9,6.0,11.6
Hank McDowell,PF,23,GSW,14,0,130,3.6,8.0,.448,0.0,0.0, ,3.6,8.0,.448,3.9,5.0,.778,4.2,4.2,8.3,1.1,0.6,1.1,2.2,7.2,11.1
Hank McDowell,PF,23,POR,42,0,375,4.3,9.3,.464,0.0,0.2,.000,4.3,9.1,.474,3.2,4.1,.767,3.7,4.8,8.5,1.9,0.6,0.7,3.1,5.6,11.8
Mike McGee,SF,23,LAL,39,7,381,6.5,15.4,.423,0.1,0.7,.143,6.4,14.7,.436,1.6,2.2,.739,3.1,1.9,5.0,2.5,1.0,0.5,2.6,4.7,14.7
Kevin McHale*,PF,25,BOS,82,13,2345,7.4,13.7,.541,0.0,0.0,.000,7.4,13.7,.541,3.0,4.1,.717,3.3,5.2,8.5,1.6,0.5,2.9,2.4,3.7,17.8
Billy McKinney,PG,27,DEN,68,38,1559,6.1,12.6,.487,0.0,0.2,.000,6.1,12.4,.494,3.1,3.9,.814,0.5,2.3,2.8,6.7,0.9,0.1,2.3,3.3,15.4
Tom McMillen,C,30,ATL,61,4,1364,5.2,11.2,.467,0.0,0.0,.000,5.2,11.2,.468,2.9,3.5,.812,1.5,4.2,5.7,2.0,0.4,0.6,2.1,3.8,13.3
Mark McNamara,C,23,PHI,36,2,182,5.7,12.7,.453,0.0,0.0, ,5.7,12.7,.453,4.0,8.9,.444,6.7,8.3,15.0,1.4,0.6,0.6,7.1,8.3,15.4
Joe Meriweather,C,29,KCK,78,74,1706,5.4,9.6,.570,0.0,0.0, ,5.4,9.6,.570,2.2,3.4,.626,3.2,5.8,8.9,1.4,1.0,1.8,2.5,6.0,13.0
Mike Mitchell,SF,27,SAS,80,79,2803,8.8,17.2,.511,0.0,0.0,.000,8.8,17.2,.512,2.8,3.7,.758,2.4,4.5,6.9,1.3,0.7,0.7,1.6,3.2,20.4
Steve Mix,SF,35,TOT,58,20,809,6.1,12.6,.484,0.0,0.2,.250,6.1,12.4,.487,3.3,3.9,.852,1.7,4.4,6.1,3.1,1.5,0.1,2.0,3.2,15.6
Steve Mix,SF,35,MIL,57,20,792,6.0,12.4,.487,0.0,0.2,.250,6.0,12.2,.491,3.4,4.0,.851,1.7,4.5,6.2,3.1,1.5,0.1,2.0,3.2,15.5
Steve Mix,SF,35,LAL,1,0,17,8.5,21.2,.400,0.0,0.0, ,8.5,21.2,.400,2.1,2.1,1.000,2.1,0.0,2.1,4.2,0.0,0.0,0.0,2.1,19.1
Paul Mokeski,C,26,TOT,73,19,1128,3.8,8.3,.458,0.0,0.0,.000,3.8,8.3,.459,1.6,2.2,.735,2.4,5.9,8.3,1.6,0.7,1.4,2.1,7.1,9.2
Paul Mokeski,C,26,CLE,23,18,539,3.7,8.1,.455,0.0,0.0, ,3.7,8.1,.455,1.1,1.7,.615,3.1,6.1,9.2,1.7,0.8,1.5,1.8,5.7,8.4
Paul Mokeski,C,26,MIL,50,1,589,3.9,8.5,.460,0.0,0.1,.000,3.9,8.4,.464,2.1,2.6,.810,1.8,5.7,7.5,1.4,0.6,1.3,2.4,8.4,9.9
Sidney Moncrief,SG,25,MIL,76,76,2710,8.1,15.4,.524,0.0,0.1,.100,8.0,15.2,.528,6.6,8.0,.826,2.6,3.3,5.8,4.0,1.5,0.3,2.6,2.4,22.7
Johnny Moore,PG,24,SAS,77,73,2552,5.6,11.9,.468,0.1,0.3,.227,5.5,11.6,.475,2.1,2.8,.744,0.9,3.0,3.9,10.6,2.7,0.5,3.2,3.5,13.3
Lowes Moore,PG,25,SDC,37,3,642,4.5,10.7,.426,0.3,1.3,.261,4.2,9.4,.449,2.4,3.1,.750,0.8,2.2,3.1,4.1,1.2,0.1,2.6,4.0,11.8
Guy Morgan,SG,22,IND,8,0,46,5.5,18.8,.292,0.0,0.0, ,5.5,18.8,.292,0.8,3.1,.250,4.7,8.6,13.3,5.5,1.6,0.0,1.6,5.5,11.7
Calvin Murphy*,PG,34,HOU,64,0,1423,8.5,19.1,.447,0.1,0.4,.286,8.4,18.7,.450,3.5,3.8,.920,0.9,1.0,1.9,4.0,1.5,0.1,2.3,4.1,20.6
Larry Nance,PF,23,PHO,82,82,2914,7.3,13.2,.550,0.0,0.0,.333,7.3,13.2,.551,2.4,3.5,.672,3.0,5.8,8.8,2.4,1.2,2.7,2.3,3.1,16.9
Swen Nater,C,33,SDC,7,0,51,4.2,14.1,.300,0.0,0.0, ,4.2,14.1,.300,2.8,2.8,1.000,1.4,7.8,9.2,0.7,0.7,0.0,2.1,0.7,11.3
Calvin Natt,SF,26,POR,80,80,2879,8.1,14.8,.543,0.0,0.3,.150,8.0,14.6,.549,4.2,5.4,.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4
Kenny Natt,SG,24,UTA,22,0,210,6.5,12.5,.521,0.0,0.3,.000,6.5,12.2,.535,1.5,2.4,.643,1.0,2.7,3.8,4.8,0.9,0.0,3.8,6.2,14.6
Ed Nealy,PF,22,KCK,82,61,1643,3.2,5.4,.595,0.0,0.0, ,3.2,5.4,.595,1.5,2.5,.614,3.7,6.9,10.6,1.4,1.5,0.3,1.1,5.4,8.0
Chuck Nevitt,C,23,HOU,6,0,64,6.2,8.4,.733,0.0,0.0, ,6.2,8.4,.733,0.6,2.3,.250,3.4,6.2,9.6,0.0,0.6,6.8,3.9,7.9,12.9
Carl Nicks,SG,24,CLE,9,2,148,6.3,14.4,.441,0.0,0.2,.000,6.3,14.1,.448,2.7,4.1,.647,1.9,4.4,6.3,2.7,1.5,0.0,2.7,4.1,15.3
Kurt Nimphius,C,24,DAL,81,12,1515,4.1,8.4,.490,0.0,0.0,1.000,4.1,8.4,.489,1.8,3.3,.550,3.7,5.9,9.6,2.7,0.6,2.6,1.6,6.8,10.1
Norm Nixon,PG,27,LAL,79,79,2711,7.1,14.9,.475,0.0,0.2,.000,7.1,14.7,.480,1.7,2.2,.744,0.8,1.9,2.7,7.5,1.4,0.1,3.1,2.3,15.8
Audie Norris,C,22,POR,30,0,311,3.0,7.3,.413,0.0,0.0, ,3.0,7.3,.413,1.6,3.5,.467,2.9,5.1,8.0,2.8,1.5,0.2,3.8,7.1,7.6
Mike O'Koren,SF,24,NJN,46,14,803,6.1,11.6,.525,0.1,0.4,.222,6.0,11.2,.536,1.5,2.2,.708,1.9,3.2,5.1,3.7,1.9,0.5,2.8,3.0,13.8
Mark Olberding,PF,26,CHI,80,31,1817,5.0,10.3,.481,0.0,0.2,.167,4.9,10.1,.488,3.8,4.9,.782,2.1,5.0,7.1,2.6,1.0,0.2,3.0,4.9,13.8
Jawann Oldham,C,25,CHI,16,0,171,6.5,12.2,.534,0.0,0.0, ,6.5,12.2,.534,2.5,4.6,.545,3.8,6.1,9.9,1.1,1.1,2.7,2.7,6.3,15.6
Louis Orr,SF,24,NYK,82,14,1666,5.9,12.8,.462,0.0,0.0,.000,5.9,12.8,.464,3.0,3.8,.800,2.0,2.9,4.9,2.0,1.4,0.5,2.0,2.9,14.9
Tom Owens,C,33,DET,49,4,725,4.0,9.5,.422,0.0,0.0, ,4.0,9.5,.422,2.2,3.3,.682,3.3,6.0,9.2,2.2,0.6,0.7,2.4,5.7,10.3
Robert Parish*,C,29,BOS,78,76,2459,9.1,16.5,.550,0.0,0.0,.000,9.1,16.5,.551,4.0,5.7,.698,3.8,8.3,12.1,2.1,1.2,2.2,2.7,3.3,22.1
Billy Paultz,C,34,TOT,64,0,820,4.4,10.0,.445,0.0,0.0, ,4.4,10.0,.445,1.2,2.6,.458,2.8,6.0,8.8,2.7,0.7,0.8,2.1,4.8,10.1
Billy Paultz,C,34,HOU,57,0,695,4.6,10.4,.445,0.0,0.0, ,4.6,10.4,.445,1.3,3.0,.456,2.8,5.9,8.7,3.0,0.6,0.6,2.1,4.9,10.6
Billy Paultz,C,34,SAS,7,0,125,3.5,7.8,.444,0.0,0.0, ,3.5,7.8,.444,0.3,0.6,.500,2.9,6.6,9.5,1.2,1.4,1.7,1.7,4.0,7.2
