Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jeff Grayer,SG,23,MIL,11,2,200,5.8,13.1,.438,0.0,0.4,.000,5.8,12.8,.451,3.1,3.6,.850,2.5,3.8,6.3,4.0,1.8,0.2,3.4,2.7,14.6
A.C. Green,PF,25,LAL,82,82,2510,5.8,10.9,.529,0.1,0.2,.235,5.7,10.6,.536,4.0,5.1,.786,3.7,6.9,10.6,1.5,1.3,0.8,1.7,2.5,15.6
Rickey Green,PG,34,TOT,63,2,871,5.3,10.9,.489,0.1,0.5,.273,5.2,10.5,.498,1.2,1.4,.909,0.5,2.4,2.9,7.7,1.7,0.1,2.5,1.4,12.0
Rickey Green,PG,34,CHH,33,2,370,5.5,12.8,.432,0.1,0.5,.200,5.4,12.4,.441,1.3,1.4,.929,0.4,1.8,2.2,8.0,1.8,0.0,2.7,1.6,12.5
Rickey Green,PG,34,MIL,30,0,501,5.2,9.5,.545,0.1,0.4,.333,5.0,9.1,.556,1.2,1.4,.895,0.5,2.8,3.3,7.5,1.6,0.1,2.4,1.4,11.7
Sidney Green,PF,28,NYK,82,0,1277,5.5,11.9,.460,0.0,0.1,.000,5.5,11.8,.463,3.6,4.8,.759,4.4,6.7,11.1,2.1,1.3,0.5,3.5,4.8,14.6
Dave Greenwood,PF,31,TOT,67,18,1403,4.3,10.1,.423,0.0,0.0, ,4.3,10.1,.423,3.4,4.5,.750,3.6,6.7,10.3,2.5,1.2,1.3,2.3,5.2,12.0
Dave Greenwood,PF,31,SAS,38,15,912,4.1,9.7,.425,0.0,0.0, ,4.1,9.7,.425,3.3,4.1,.800,3.6,5.8,9.4,2.2,1.2,0.9,2.2,4.9,11.6
Dave Greenwood,PF,31,DEN,29,3,491,4.5,10.9,.419,0.0,0.0, ,4.5,10.9,.419,3.5,5.2,.676,3.5,8.5,12.0,3.0,1.2,2.1,2.6,5.7,12.6
Darrell Griffith,SG,30,UTA,82,73,2382,7.0,15.8,.446,0.9,3.0,.311,6.1,12.8,.477,2.1,2.8,.780,1.2,3.8,5.0,2.0,1.3,0.3,2.1,2.6,17.2
Petur Gudmundsson,C,30,SAS,5,3,70,4.6,12.9,.360,0.0,0.0, ,4.6,12.9,.360,1.5,2.1,.750,2.6,5.7,8.2,2.6,0.5,0.5,4.1,7.7,10.8
Jack Haley,PF,25,CHI,51,1,289,4.6,9.7,.474,0.0,0.0, ,4.6,9.7,.474,4.5,5.7,.783,2.6,6.2,8.8,1.2,1.4,0.0,3.2,7.0,13.7
Bob Hansen,SG,28,UTA,46,9,964,5.2,11.2,.467,0.7,2.0,.352,4.5,9.2,.492,1.6,2.8,.560,1.1,3.7,4.8,1.9,1.4,0.2,1.6,3.9,12.7
Bill Hanzlik,PF,31,DEN,41,0,701,3.4,7.8,.437,0.1,0.3,.200,3.3,7.5,.445,3.5,4.5,.782,0.9,3.9,4.8,4.4,1.3,0.3,2.7,4.2,10.3
Derek Harper,PG,27,DAL,81,81,2968,6.5,13.7,.477,1.2,3.4,.356,5.3,10.3,.517,2.8,3.4,.806,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0
Ron Harper,SG,25,CLE,82,82,2851,7.4,14.5,.511,0.4,1.5,.250,7.0,13.0,.540,4.1,5.4,.751,1.5,3.6,5.2,5.5,2.3,0.9,2.9,2.8,19.3
Steve Harris,SG,25,DET,3,0,7,5.1,20.6,.250,0.0,0.0, ,5.1,20.6,.250,10.3,10.3,1.000,0.0,10.3,10.3,0.0,5.1,0.0,0.0,5.1,20.6
Scott Hastings,C,28,MIA,75,6,1206,4.3,9.8,.436,0.3,0.8,.321,4.0,9.0,.447,2.7,3.2,.850,2.1,4.7,6.9,1.8,1.0,1.3,2.0,6.1,11.5
Hersey Hawkins,SG,22,PHI,79,79,2577,6.2,13.6,.455,1.0,2.3,.428,5.2,11.2,.461,3.4,4.1,.831,0.7,2.4,3.1,3.3,1.7,0.5,2.2,2.6,16.7
Gerald Henderson,PG,33,PHI,65,0,986,5.3,12.7,.414,1.2,3.9,.308,4.1,8.8,.461,3.8,4.6,.819,0.6,1.9,2.5,5.1,1.5,0.1,2.7,4.4,15.5
Rod Higgins,PF,29,GSW,81,1,1887,5.7,12.1,.476,1.3,3.2,.393,4.5,8.9,.505,3.6,4.4,.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3
Roy Hinson,SF,27,NJN,82,39,2542,7.0,14.5,.482,0.0,0.0,.000,7.0,14.5,.483,4.5,5.9,.757,2.2,5.2,7.4,1.0,0.5,1.7,2.3,4.2,18.5
Craig Hodges,SG,28,TOT,59,6,1204,6.1,12.9,.472,2.2,5.4,.417,3.8,7.5,.512,1.4,1.7,.842,0.7,2.0,2.7,4.4,1.3,0.1,1.7,2.7,15.8
Craig Hodges,SG,28,PHO,10,0,92,6.3,14.1,.444,1.6,4.7,.333,4.7,9.4,.500,1.2,1.6,.750,0.8,1.2,2.0,3.1,0.8,0.0,2.0,3.1,15.3
Craig Hodges,SG,28,CHI,49,6,1112,6.1,12.8,.475,2.3,5.4,.423,3.8,7.3,.513,1.5,1.7,.849,0.7,2.0,2.7,4.5,1.3,0.1,1.7,2.7,15.9
Mike Holton,PG,27,CHH,67,60,1696,4.6,10.7,.427,0.1,0.3,.214,4.5,10.4,.433,2.5,3.0,.839,0.6,1.6,2.2,9.0,1.4,0.3,2.5,3.5,11.7
Dave Hoppen,C,24,CHH,77,36,1419,5.0,9.0,.564,0.0,0.1,.500,5.0,8.9,.564,2.6,3.5,.727,3.1,6.6,9.7,1.4,0.6,0.5,2.0,6.1,12.7
Dennis Hopson,SG,23,NJN,62,36,1551,6.9,16.6,.419,0.1,0.6,.148,6.8,15.9,.429,4.3,5.1,.849,2.1,2.6,4.7,2.4,1.6,0.7,2.4,3.5,18.3
Tito Horford,C,23,MIL,25,0,112,4.8,14.8,.326,0.0,0.0, ,4.8,14.8,.326,3.9,6.1,.632,2.9,4.2,7.1,1.0,0.3,2.3,4.8,4.5,13.5
Jeff Hornacek,SG,25,PHO,78,73,2487,6.4,12.9,.495,0.4,1.2,.333,6.0,11.7,.511,2.1,2.6,.826,1.1,2.8,3.9,6.7,1.9,0.1,1.6,2.7,15.3
Phil Hubbard,SF,32,CLE,31,0,191,5.3,11.9,.444,0.0,0.0, ,5.3,11.9,.444,3.2,4.7,.680,2.6,4.9,7.5,2.1,1.1,0.0,1.7,3.8,13.8
Eddie Hughes,PG,28,DEN,26,1,224,4.5,10.3,.438,1.1,3.5,.318,3.4,6.8,.500,1.1,1.9,.583,1.0,2.1,3.1,5.6,2.7,0.3,1.8,4.8,11.3
Jay Humphries,PG,26,MIL,73,50,2220,5.6,11.6,.483,0.4,1.5,.266,5.2,10.1,.516,2.1,2.6,.816,1.1,1.9,3.1,6.6,2.3,0.1,2.6,3.0,13.7
Marc Iavaroni,PF,32,UTA,77,50,796,3.3,7.4,.442,0.0,0.0,.000,3.3,7.3,.444,1.6,2.0,.818,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1
Mark Jackson,PG,23,NYK,72,72,2477,7.0,14.9,.467,1.2,3.5,.338,5.8,11.4,.507,2.6,3.7,.698,1.5,3.4,5.0,9.0,2.0,0.1,3.3,2.4,17.7
Michael Jackson,PG,24,SAC,14,0,70,4.6,12.3,.375,1.0,3.1,.333,3.6,9.3,.389,0.5,1.0,.500,0.5,1.5,2.1,5.7,1.5,0.0,2.1,6.2,10.8
Avery Johnson,PG,23,SEA,43,0,291,3.6,10.3,.349,0.1,1.1,.111,3.5,9.2,.378,1.1,2.0,.563,1.4,1.6,3.0,9.0,2.6,0.4,2.2,4.2,8.4
Buck Johnson,SF,25,HOU,67,51,1850,5.3,10.0,.524,0.0,0.2,.111,5.2,9.8,.532,2.0,2.6,.754,2.2,3.3,5.6,2.5,1.2,0.7,2.1,4.1,12.5
Dennis Johnson*,PG,34,BOS,72,72,2309,4.3,9.9,.434,0.1,0.8,.140,4.2,9.2,.459,2.5,3.0,.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2
Eddie Johnson,SF,29,PHO,70,7,2043,10.7,21.6,.497,1.3,3.0,.413,9.5,18.5,.510,3.8,4.4,.868,1.6,3.8,5.4,2.9,0.8,0.1,2.1,3.5,26.5
Frank Johnson,PG,30,HOU,67,0,879,4.5,10.1,.443,0.0,0.2,.167,4.4,9.8,.450,3.1,3.8,.806,0.9,2.3,3.2,7.4,1.7,0.0,4.2,3.7,12.0
Kevin Johnson,PG,22,PHO,81,81,3179,6.5,12.8,.505,0.0,0.2,.091,6.4,12.5,.514,5.8,6.5,.882,0.5,3.3,3.9,11.2,1.5,0.3,3.6,2.6,18.7
Magic Johnson*,PG,29,LAL,77,77,2886,7.2,14.2,.509,0.7,2.3,.314,6.5,11.8,.548,6.4,7.0,.911,1.4,6.2,7.6,12.3,1.7,0.3,3.9,2.1,21.6
Steve Johnson,C,31,POR,72,11,1477,7.2,13.8,.524,0.0,0.0, ,7.2,13.8,.524,3.1,6.0,.527,3.3,5.4,8.7,2.6,0.5,1.1,3.4,6.2,17.6
Vinnie Johnson,SG,32,DET,82,21,2073,8.0,17.3,.464,0.2,0.8,.295,7.8,16.5,.472,3.4,4.6,.734,1.9,2.5,4.4,4.2,1.3,0.3,1.8,2.7,19.6
Anthony Jones,SG,26,TOT,33,0,196,5.3,14.5,.367,0.7,2.9,.250,4.6,11.6,.397,2.6,2.9,.875,2.6,2.6,5.1,3.1,2.0,0.6,0.9,3.7,14.0
Anthony Jones,SG,26,CHI,8,0,65,2.8,8.3,.333,0.0,0.6,.000,2.8,7.8,.357,1.1,1.1,1.000,2.2,2.2,4.4,2.2,1.1,0.6,0.6,3.9,6.6
Anthony Jones,SG,26,DAL,25,0,131,6.6,17.6,.375,1.1,4.1,.267,5.5,13.5,.408,3.3,3.8,.857,2.7,2.7,5.5,3.6,2.5,0.5,1.1,3.6,17.6
Bill Jones,PF,22,NJN,37,0,307,5.9,12.0,.490,0.0,0.1,.000,5.9,11.8,.495,3.4,5.0,.674,2.3,3.2,5.5,2.3,2.0,0.7,2.1,4.5,15.1
Caldwell Jones,PF,38,POR,72,40,1279,2.2,5.2,.421,0.0,0.0,.000,2.2,5.1,.423,1.4,1.7,.787,2.5,6.0,8.4,1.7,0.7,2.4,2.3,4.7,5.7
Charles Jones,C,31,WSB,53,45,1154,1.9,3.9,.480,0.0,0.0,.000,1.9,3.9,.484,0.5,0.8,.640,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2
Charles Jones,PF,27,WSB,43,0,516,2.7,5.7,.463,0.1,0.2,.333,2.6,5.5,.468,2.3,3.7,.623,3.8,6.0,9.8,1.3,1.3,1.1,1.5,3.4,7.7
Shelton Jones,SF,22,TOT,51,34,682,4.9,11.0,.445,0.0,0.1,.000,4.9,11.0,.447,3.1,4.2,.725,1.7,4.3,6.0,2.2,1.1,0.8,2.5,3.1,12.9
Shelton Jones,SF,22,SAS,7,0,92,3.5,9.8,.360,0.0,0.0, ,3.5,9.8,.360,3.1,5.1,.615,2.3,3.9,6.3,2.7,0.8,0.8,2.7,3.1,10.2
Shelton Jones,SF,22,GSW,2,0,13,8.3,13.8,.600,0.0,0.0, ,8.3,13.8,.600,0.0,0.0, ,5.5,0.0,5.5,5.5,8.3,0.0,2.8,0.0,16.6
Shelton Jones,SF,22,PHI,42,34,577,5.1,11.2,.453,0.0,0.1,.000,5.1,11.1,.455,3.1,4.2,.746,1.5,4.4,5.9,2.1,1.0,0.8,2.4,3.1,13.2
Michael Jordan*,SG,25,CHI,81,81,3255,10.7,19.9,.538,0.3,1.1,.276,10.4,18.8,.553,7.5,8.8,.850,1.6,5.6,7.2,7.2,2.6,0.7,3.2,2.7,29.1
Tim Kempton,PF,25,CHH,79,0,1341,4.6,9.0,.510,0.0,0.0,.000,4.6,9.0,.512,3.8,5.6,.686,2.4,5.7,8.2,2.7,1.1,0.4,3.2,5.8,13.0
Steve Kerr,PG,23,PHO,26,0,157,4.6,10.5,.435,1.8,3.9,.471,2.8,6.6,.414,1.4,2.1,.667,0.7,3.2,3.9,5.5,1.6,0.0,1.4,2.8,12.4
Jerome Kersey,SF,26,POR,76,76,2716,7.1,15.1,.469,0.1,0.3,.286,7.0,14.8,.472,3.4,4.9,.694,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6
Randolph Keys,SF,22,CLE,42,0,331,8.0,18.7,.430,0.1,1.1,.100,7.9,17.6,.451,2.2,3.2,.690,2.5,3.6,6.1,2.1,1.3,0.7,2.3,5.5,18.4
Albert King,SF,29,SAS,46,11,791,6.4,14.9,.431,0.4,1.5,.250,6.1,13.4,.451,1.7,2.2,.771,1.5,4.9,6.4,3.6,1.2,0.3,3.4,4.4,14.9
Bernard King*,SF,32,WSB,81,81,2559,9.2,19.3,.477,0.1,0.4,.167,9.1,18.9,.484,5.1,6.2,.819,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5
Greg Kite,C,27,TOT,70,24,942,2.5,5.8,.430,0.0,0.0, ,2.5,5.8,.430,0.8,1.6,.488,3.1,6.2,9.3,1.4,1.0,2.1,2.2,6.2,5.7
Greg Kite,C,27,LAC,58,12,729,2.4,6.0,.405,0.0,0.0, ,2.4,6.0,.405,0.7,1.5,.452,3.3,6.1,9.4,1.4,1.1,2.3,2.3,5.8,5.5
Greg Kite,C,27,CHH,12,12,213,2.7,5.1,.533,0.0,0.0, ,2.7,5.1,.533,1.0,1.7,.600,2.5,6.4,9.0,1.2,0.7,1.4,2.0,7.3,6.4
Joe Kleine,C,27,TOT,75,13,1411,4.5,11.0,.405,0.0,0.1,.000,4.5,11.0,.407,3.4,3.9,.882,3.2,6.5,9.6,1.7,0.8,0.6,2.7,4.9,12.3
Joe Kleine,C,27,SAC,47,11,913,4.6,11.9,.383,0.0,0.0,.000,4.6,11.9,.384,3.2,3.5,.920,3.0,6.5,9.5,1.4,0.7,0.7,2.6,5.0,12.3
Joe Kleine,C,27,BOS,28,2,498,4.3,9.3,.457,0.0,0.1,.000,4.3,9.3,.461,3.8,4.6,.828,3.5,6.4,9.9,2.3,1.1,0.4,2.7,4.8,12.4
Bart Kofoed,SG,24,UTA,19,0,176,2.5,6.8,.364,0.0,0.2,.000,2.5,6.5,.375,1.2,2.3,.545,0.8,1.4,2.3,4.1,1.8,0.0,2.7,4.5,6.1
Jon Koncak,C,25,ATL,74,22,1531,3.3,6.3,.524,0.0,0.1,.000,3.3,6.3,.530,1.5,2.7,.553,3.5,7.2,10.7,1.3,1.3,2.3,1.4,5.6,8.1
Larry Krystkowiak,PF,24,MIL,80,77,2472,5.3,11.2,.473,0.1,0.2,.333,5.2,11.0,.475,4.2,5.1,.823,2.9,6.0,8.9,1.6,1.4,0.1,2.1,3.2,14.8
Bill Laimbeer,C,31,DET,81,81,2640,6.1,12.3,.499,0.4,1.2,.349,5.7,11.1,.515,2.4,2.9,.840,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1
Jeff Lamp,SF,29,LAL,37,0,176,5.5,14.1,.391,0.4,0.8,.500,5.1,13.3,.385,0.8,1.0,.800,1.2,5.7,7.0,3.1,1.6,0.4,3.3,5.5,12.3
Jerome Lane,PF,22,DEN,54,1,550,7.1,16.8,.426,0.0,0.5,.000,7.1,16.3,.438,2.8,7.3,.384,5.7,7.4,13.1,3.9,1.3,0.3,3.3,6.9,17.1
Andrew Lang,C,22,PHO,62,25,526,4.1,8.0,.513,0.0,0.0, ,4.1,8.0,.513,2.7,4.1,.650,3.7,6.4,10.1,0.6,1.2,3.3,1.9,7.7,10.9
Allen Leavell,SG,31,HOU,55,3,627,3.7,10.8,.346,0.3,2.4,.122,3.4,8.4,.408,2.5,3.4,.733,0.7,2.3,3.0,7.3,1.4,0.3,3.6,3.5,10.3
Eric Leckner,C,22,UTA,75,0,779,5.5,10.2,.545,0.0,0.0, ,5.5,10.2,.545,3.7,5.2,.699,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7
Keith Lee,PF,26,NJN,57,4,840,4.7,11.1,.422,0.0,0.1,.000,4.7,11.0,.426,2.3,3.0,.746,3.1,8.0,11.1,1.8,0.9,1.4,2.3,5.9,11.6
Jim Les,PG,25,UTA,82,0,781,1.8,6.1,.301,0.0,0.6,.071,1.8,5.5,.328,2.6,3.4,.781,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4
Fat Lever,SG,28,DEN,71,71,2745,7.3,16.0,.457,0.3,0.9,.348,7.0,15.1,.463,3.5,4.5,.785,2.5,6.2,8.7,7.3,2.6,0.3,2.1,2.3,18.5
Cliff Levingston,PF,28,ATL,80,52,2184,4.9,9.4,.528,0.0,0.1,.200,4.9,9.3,.531,2.2,3.1,.696,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1
Ralph Lewis,SF,25,CHH,42,0,336,6.2,13.0,.479,0.1,0.3,.333,6.1,12.6,.483,2.0,4.2,.487,3.7,2.8,6.5,1.6,1.2,0.3,2.6,3.0,14.6
Reggie Lewis,SF,23,BOS,81,57,2657,8.2,16.8,.486,0.0,0.3,.136,8.1,16.5,.493,3.8,4.9,.787,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3
Alton Lister,C,30,SEA,82,82,1806,5.4,10.8,.499,0.0,0.0, ,5.4,10.8,.499,2.3,3.5,.646,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
Rob Lock,PF,22,LAC,20,0,110,2.9,10.5,.281,0.0,0.0, ,2.9,10.5,.281,3.9,4.9,.800,4.6,5.9,10.5,1.3,1.0,1.3,4.3,4.9,9.8
Brad Lohaus,PF,24,TOT,77,25,1214,6.2,14.4,.432,0.0,0.3,.091,6.2,14.1,.440,2.4,3.1,.786,2.5,5.1,7.6,2.0,0.9,1.7,2.3,4.8,14.9
Brad Lohaus,PF,24,BOS,48,15,738,5.7,13.2,.433,0.0,0.2,.000,5.7,13.0,.440,1.7,2.2,.761,2.3,4.6,6.9,2.4,1.0,1.3,2.4,4.9,13.1
Brad Lohaus,PF,24,SAC,29,10,476,7.0,16.3,.431,0.1,0.5,.143,7.0,15.8,.440,3.5,4.3,.807,2.8,5.8,8.6,1.3,0.7,2.3,2.1,4.5,17.6
Grant Long,PF,22,MIA,82,73,2435,5.0,10.2,.486,0.0,0.1,.000,5.0,10.2,.489,4.5,6.0,.749,3.5,4.5,8.1,2.2,1.8,0.7,3.0,5.0,14.4
John Long,SG,32,TOT,68,1,919,5.8,14.1,.409,0.3,0.8,.400,5.4,13.3,.410,2.7,3.0,.921,0.7,2.3,3.0,3.1,1.1,0.1,2.2,3.3,14.6
John Long,SG,32,IND,44,1,767,6.0,15.0,.401,0.4,0.9,.400,5.6,14.0,.401,2.8,3.0,.937,0.8,2.3,3.1,3.1,1.4,0.0,2.3,3.2,15.2
John Long,SG,32,DET,24,0,152,4.5,9.5,.475,0.0,0.0, ,4.5,9.5,.475,2.6,3.1,.846,0.5,2.1,2.6,3.6,0.0,0.5,2.1,3.8,11.6
Sidney Lowe,SG,29,CHH,14,0,250,1.2,3.6,.320,0.0,0.3,.000,1.2,3.3,.348,1.0,1.6,.636,0.9,4.0,4.9,13.4,2.0,0.0,1.3,4.0,3.3
John Lucas,PG,35,SEA,74,8,842,5.1,12.8,.398,0.8,2.9,.265,4.3,9.9,.437,2.3,3.3,.701,0.9,2.4,3.4,11.1,2.6,0.0,2.8,2.3,13.3
Rick Mahorn,PF,30,DET,72,61,1795,4.1,7.9,.517,0.0,0.0,.000,4.1,7.8,.519,2.3,3.1,.748,2.8,7.1,9.9,1.2,0.8,1.3,1.9,4.1,10.5
Dan Majerle,SG,23,PHO,54,5,1354,4.8,11.5,.419,0.7,2.2,.329,4.1,9.3,.440,2.1,3.4,.614,1.6,3.9,5.6,3.5,1.7,0.4,1.3,3.7,12.4
Jeff Malone,SG,27,WSB,76,75,2418,10.1,21.0,.480,0.0,0.3,.053,10.1,20.7,.486,4.4,5.1,.871,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6
Karl Malone*,PF,25,UTA,80,80,3126,9.3,18.0,.519,0.1,0.2,.313,9.3,17.8,.521,8.1,10.6,.766,3.0,6.8,9.8,2.5,1.7,0.8,3.3,3.3,26.8
Moses Malone*,C,33,ATL,81,80,2878,6.7,13.7,.491,0.0,0.2,.000,6.7,13.6,.496,7.0,8.9,.789,4.8,7.1,12.0,1.4,1.0,1.3,3.1,1.9,20.5
Danny Manning,PF,22,LAC,26,18,950,6.7,13.6,.494,0.0,0.2,.200,6.7,13.4,.499,3.0,3.9,.767,2.7,3.8,6.5,3.1,1.7,0.9,3.5,3.4,16.4
Pace Mannion,SF,28,TOT,10,0,32,4.5,9.0,.500,0.0,2.3,.000,4.5,6.8,.667,0.0,0.0, ,0.0,5.6,5.6,2.3,3.4,0.0,3.4,5.6,9.0
Pace Mannion,SF,28,DET,5,0,14,5.1,5.1,1.000,0.0,0.0, ,5.1,5.1,1.000,0.0,0.0, ,0.0,7.7,7.7,0.0,2.6,0.0,0.0,7.7,10.3
Pace Mannion,SF,28,ATL,5,0,18,4.0,12.0,.333,0.0,4.0,.000,4.0,8.0,.500,0.0,0.0, ,0.0,4.0,4.0,4.0,4.0,0.0,6.0,4.0,8.0
Vernon Maxwell,SG,23,SAS,79,36,2065,6.2,14.4,.432,0.6,2.2,.248,5.7,12.2,.466,3.2,4.2,.745,0.9,2.7,3.5,5.2,1.5,0.1,3.1,2.4,16.2
Tim McCormick,C,26,HOU,81,0,1257,4.8,10.1,.481,0.0,0.1,.000,4.8,9.9,.487,2.5,3.7,.674,2.5,5.0,7.5,1.5,0.5,0.7,1.9,5.5,12.2
Rodney McCray,SF,27,SAC,68,65,2435,5.0,10.8,.466,0.1,0.3,.227,5.0,10.5,.474,2.5,3.5,.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6
Xavier McDaniel,SF,25,SEA,82,10,2385,10.2,20.9,.489,0.2,0.5,.306,10.1,20.4,.494,4.7,6.4,.732,2.7,3.9,6.5,2.0,1.3,0.6,3.2,3.5,25.3
Ben McDonald,PF,26,GSW,11,0,103,4.5,6.6,.684,0.0,0.0, ,4.5,6.6,.684,3.1,5.2,.600,1.4,2.8,4.2,1.7,1.4,0.0,1.0,3.8,12.2
Mike McGee,SG,29,NJN,80,49,2027,7.7,16.3,.473,1.7,4.5,.365,6.1,11.8,.515,1.4,2.6,.535,1.3,2.1,3.4,2.1,1.4,0.2,2.2,3.3,18.4
Kevin McHale*,PF,31,BOS,78,74,2876,8.3,15.2,.546,0.0,0.1,.000,8.3,15.1,.548,5.5,6.7,.818,2.8,5.2,8.0,2.2,0.3,1.2,2.5,2.8,22.0
Derrick McKey,SF,22,SEA,82,82,2804,6.3,12.5,.502,0.4,1.1,.337,5.9,11.3,.519,3.9,4.8,.803,2.1,3.8,6.0,2.8,1.3,0.9,2.4,3.4,16.8
Nate McMillan,PG,24,SEA,75,74,2341,3.1,7.5,.410,0.2,1.1,.214,2.8,6.4,.443,1.8,2.9,.630,2.2,3.8,6.0,10.7,2.4,0.6,3.2,3.6,8.2
Mark McNamara,C,29,LAL,39,0,318,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,5.5,8.8,.628,4.3,7.0,11.3,1.1,0.5,0.3,2.7,5.8,12.8
Reggie Miller*,SG,23,IND,74,70,2536,5.6,11.8,.479,1.4,3.5,.402,4.3,8.3,.511,4.1,4.8,.844,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8
Todd Mitchell,SF,22,TOT,24,0,353,4.4,9.9,.443,0.0,0.0, ,4.4,9.9,.443,3.8,6.5,.578,1.8,3.3,5.1,2.1,1.6,0.2,3.4,5.2,12.5
Todd Mitchell,SF,22,MIA,22,0,320,4.6,9.9,.466,0.0,0.0, ,4.6,9.9,.466,4.1,6.8,.600,1.9,3.4,5.3,2.3,1.7,0.2,3.3,5.5,13.3
Todd Mitchell,SF,22,SAS,2,0,33,2.2,9.8,.222,0.0,0.0, ,2.2,9.8,.222,1.1,4.4,.250,1.1,2.2,3.3,1.1,1.1,0.0,4.4,2.2,5.5
Paul Mokeski,C,32,MIL,74,0,690,3.1,8.6,.360,0.4,1.4,.269,2.7,7.2,.377,2.1,2.7,.784,3.3,6.5,9.8,1.9,1.5,1.1,1.8,8.0,8.6
Sidney Moncrief,PG,31,MIL,62,50,1594,5.9,12.0,.491,0.6,1.6,.342,5.3,10.4,.514,4.6,5.4,.865,1.0,2.8,3.9,4.2,1.5,0.3,2.1,2.6,17.0
Chris Morris,SF,23,NJN,76,48,2096,7.1,15.5,.457,1.1,3.0,.366,6.0,12.5,.479,3.1,4.4,.717,3.2,3.6,6.8,2.0,1.8,1.0,3.3,4.3,18.4
Richard Morton,PG,22,IND,2,0,11,9.8,13.1,.750,0.0,0.0, ,9.8,13.1,.750,0.0,0.0, ,0.0,0.0,0.0,3.3,0.0,0.0,3.3,6.5,19.6
Chris Mullin*,SF,25,GSW,82,82,3093,9.7,19.0,.509,0.3,1.2,.230,9.4,17.8,.527,5.7,6.4,.892,1.8,3.9,5.6,4.8,2.0,0.5,3.4,2.1,25.3
Pete Myers,SG,25,TOT,33,0,270,4.1,9.7,.425,0.0,0.3,.000,4.1,9.5,.437,4.4,6.4,.688,2.0,2.4,4.4,6.4,2.7,0.3,3.1,5.9,12.7
Pete Myers,SG,25,PHI,4,0,40,5.4,10.8,.500,0.0,0.0, ,5.4,10.8,.500,1.8,3.6,.500,2.7,6.3,9.0,1.8,2.7,0.0,3.6,2.7,12.6
Pete Myers,SG,25,NYK,29,0,230,3.9,9.5,.410,0.0,0.3,.000,3.9,9.2,.424,4.9,6.9,.705,1.9,1.7,3.6,7.2,2.7,0.3,3.0,6.4,12.7
Larry Nance,PF,29,CLE,73,72,2526,7.1,13.1,.539,0.0,0.1,.000,7.1,13.1,.541,3.8,4.8,.799,2.2,6.1,8.3,2.3,0.8,2.9,1.7,2.7,17.9
Calvin Natt,SF,32,TOT,24,0,353,4.8,11.8,.405,0.0,0.1,.000,4.8,11.7,.409,5.8,8.1,.722,2.9,5.1,8.0,1.8,0.8,0.3,3.1,3.3,15.4
Calvin Natt,SF,32,DEN,14,0,168,4.7,10.7,.440,0.0,0.2,.000,4.7,10.5,.449,4.7,6.6,.710,2.6,7.3,9.9,1.5,1.3,0.2,2.4,2.8,14.1
Calvin Natt,SF,32,SAS,10,0,185,4.9,12.8,.379,0.0,0.0, ,4.9,12.8,.379,6.8,9.3,.729,3.1,3.1,6.2,2.1,0.4,0.4,3.7,3.7,16.5
Craig Neal,PG,24,TOT,53,0,500,3.2,8.9,.366,0.7,2.4,.294,2.5,6.4,.393,1.0,1.7,.609,0.5,1.6,2.1,8.5,1.7,0.3,3.9,5.0,8.2
Craig Neal,PG,24,POR,21,0,159,2.5,7.9,.314,0.5,2.0,.222,2.0,5.9,.346,0.2,0.5,.500,0.7,1.8,2.5,7.2,2.0,0.0,3.2,5.4,5.7
Craig Neal,PG,24,MIA,32,0,341,3.6,9.3,.386,0.8,2.6,.320,2.7,6.7,.413,1.4,2.2,.619,0.4,1.5,1.9,9.1,1.6,0.4,4.2,4.9,9.4
Ed Nealy,PF,28,TOT,43,0,258,1.8,5.0,.361,0.0,0.3,.000,1.8,4.7,.382,0.6,1.3,.444,3.1,7.8,10.9,2.0,1.0,0.1,1.0,6.3,4.2
