Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,C,28,SEA,82,82,2993,6.9,13.9,.499,0.0,0.0,.000,6.9,13.9,.500,4.9,5.8,.856,2.7,8.3,11.0,3.9,1.1,1.1,2.8,3.6,18.8
Derek Smith,SG,22,SDC,61,20,1297,6.6,12.1,.546,0.0,0.2,.167,6.6,11.9,.551,3.4,4.5,.755,1.5,3.2,4.7,2.3,0.9,0.6,2.2,4.6,16.7
Larry Smith,PF,26,GSW,75,63,2091,4.2,7.5,.560,0.0,0.0, ,4.2,7.5,.560,1.6,2.9,.560,4.9,6.7,11.6,1.2,1.1,0.4,2.1,4.7,10.0
Ricky Sobers,SG,31,WSB,81,81,2624,7.0,15.3,.456,0.4,1.5,.261,6.6,13.8,.477,3.0,3.6,.837,0.7,1.8,2.5,5.2,1.6,0.2,3.0,3.8,17.4
Jim Spanarkel,SG,26,DAL,7,0,54,4.7,10.7,.438,0.7,1.3,.500,4.0,9.3,.429,6.0,8.7,.692,3.3,1.3,4.7,3.3,4.0,0.0,2.7,5.3,16.0
Rory Sparrow,PG,25,NYK,79,74,2436,5.2,10.9,.474,0.1,0.6,.256,5.0,10.3,.486,1.6,1.9,.824,0.7,2.1,2.8,8.0,1.5,0.1,3.1,3.4,12.1
Larry Spriggs,SF,24,LAL,38,0,363,4.4,8.1,.537,0.0,0.2,.000,4.4,7.9,.550,3.6,5.0,.720,1.6,4.5,6.0,3.0,1.2,0.4,3.4,5.5,12.3
Brook Steppe,SG,24,IND,61,13,857,6.2,13.2,.471,0.0,0.1,.000,6.2,13.1,.476,5.6,6.8,.832,1.8,3.3,5.1,3.3,1.4,0.3,3.5,3.9,18.1
Steve Stipanovich,C,23,IND,81,73,2426,5.8,12.1,.480,0.0,0.2,.188,5.8,11.9,.486,2.7,3.6,.753,1.7,6.6,8.3,2.5,1.1,1.0,2.4,4.5,14.4
Jon Sundvold,PG,22,SEA,73,2,1284,6.1,13.7,.445,0.3,1.0,.243,5.8,12.6,.461,1.8,2.0,.889,0.6,1.9,2.6,6.7,0.8,0.0,2.3,2.3,14.2
Dane Suttle,SG,22,KCK,40,1,469,8.4,16.4,.509,0.0,0.2,.000,8.4,16.2,.517,3.1,3.6,.851,1.6,1.9,3.5,3.5,1.5,0.0,2.5,3.5,19.8
Terry Teagle,SG,23,HOU,68,0,616,8.6,18.4,.470,0.4,1.6,.259,8.2,16.8,.490,2.2,2.6,.841,1.6,2.9,4.6,3.7,0.8,0.2,3.6,4.7,19.9
Reggie Theus,PG,26,TOT,61,35,1498,6.3,15.0,.419,0.2,1.0,.167,6.1,14.0,.437,5.1,6.8,.762,1.2,1.9,3.1,8.5,1.2,0.3,3.7,4.1,17.9
Reggie Theus,PG,26,CHI,31,5,601,5.5,14.2,.388,0.2,0.9,.200,5.3,13.3,.401,5.0,6.5,.778,1.3,1.5,2.8,8.5,1.3,0.2,3.5,4.7,16.2
Reggie Theus,PG,26,KCK,30,30,897,6.8,15.6,.438,0.2,1.1,.148,6.7,14.5,.460,5.2,6.9,.751,1.2,2.2,3.3,8.4,1.2,0.4,3.9,3.7,19.0
David Thirdkill,SF,23,DET,46,0,291,3.8,8.9,.431,0.0,0.1,.000,3.8,8.8,.437,1.9,3.8,.484,1.1,2.7,3.8,3.3,1.2,0.4,2.4,5.4,9.5
Isiah Thomas*,PG,22,DET,82,82,3007,8.0,17.3,.462,0.3,0.8,.338,7.7,16.6,.468,4.6,6.3,.733,1.2,2.7,3.9,10.9,2.4,0.4,3.7,3.9,20.9
Jim Thomas,SG,23,IND,72,15,1219,5.5,11.9,.464,0.0,0.3,.091,5.5,11.6,.474,2.4,3.2,.727,1.7,2.7,4.4,3.8,1.8,0.2,2.0,3.4,13.4
David Thompson*,SG,29,SEA,19,0,349,9.2,17.0,.539,0.0,0.1,.000,9.2,16.9,.543,6.4,7.5,.849,1.9,2.7,4.5,1.3,1.0,1.3,2.8,3.1,24.8
LaSalle Thompson,C,22,KCK,80,38,1915,6.3,12.0,.523,0.0,0.0, ,6.3,12.0,.523,3.0,4.2,.717,4.9,8.4,13.3,1.6,1.3,2.7,3.2,6.1,15.5
Mychal Thompson,C,29,POR,79,74,2648,6.6,12.6,.524,0.0,0.0,.000,6.6,12.6,.525,3.6,5.4,.667,3.2,6.2,9.4,4.2,1.1,1.5,3.2,3.2,16.9
Paul Thompson,SF,22,CLE,82,10,1731,6.4,13.8,.467,0.2,0.8,.231,6.2,13.0,.482,2.4,3.1,.772,2.5,4.0,6.5,2.5,1.5,0.8,1.5,4.0,15.4
Sedale Threatt,PG,22,PHI,45,0,464,4.8,11.5,.419,0.1,0.6,.125,4.7,10.9,.436,1.8,2.2,.821,1.3,1.8,3.1,3.2,1.0,0.2,2.6,5.0,11.5
Darren Tillis,C,23,GSW,72,1,730,5.3,12.5,.425,0.0,0.1,.000,5.3,12.4,.429,2.0,3.1,.651,3.7,5.4,9.1,1.2,0.6,3.0,2.5,8.7,12.7
Ray Tolbert,PF,25,DET,49,0,475,4.9,9.2,.529,0.0,0.1,.000,4.9,9.1,.533,1.7,3.4,.511,3.4,4.0,7.4,2.0,0.9,1.5,2.0,6.7,11.4
Andrew Toney,SG,26,PHI,78,72,2556,8.4,15.8,.527,0.2,0.5,.316,8.2,15.3,.534,5.5,6.5,.839,0.8,1.9,2.7,5.3,1.0,0.3,4.2,3.5,22.4
Linton Townes,SF,24,TOT,4,0,19,7.6,15.2,.500,0.0,0.0, ,7.6,15.2,.500,0.0,0.0, ,0.0,1.9,1.9,1.9,1.9,3.8,1.9,7.6,15.2
Linton Townes,SF,24,MIL,2,0,2,18.0,18.0,1.000,0.0,0.0, ,18.0,18.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0
Linton Townes,SF,24,SDC,2,0,17,6.4,14.8,.429,0.0,0.0, ,6.4,14.8,.429,0.0,0.0, ,0.0,2.1,2.1,2.1,2.1,4.2,2.1,6.4,12.7
Kelly Tripucka,SF,24,DET,76,75,2493,8.6,18.7,.459,0.0,0.2,.118,8.6,18.5,.464,6.2,7.6,.815,1.7,2.7,4.4,3.3,0.9,0.2,2.7,2.7,23.4
Trent Tucker,SG,24,NYK,63,21,1228,6.6,13.2,.500,0.2,0.5,.375,6.4,12.7,.505,0.7,1.0,.758,1.3,2.6,3.8,4.0,1.8,0.2,1.6,3.6,14.1
Elston Turner,SF,24,DAL,47,1,536,3.6,10.1,.360,0.1,0.6,.111,3.6,9.5,.376,1.9,2.3,.824,2.8,3.4,6.2,4.0,1.7,0.0,1.9,2.7,9.2
Terry Tyler,SF,27,DET,82,7,1602,7.0,15.5,.453,0.0,0.3,.154,7.0,15.2,.459,2.1,3.0,.712,2.3,4.1,6.4,1.7,1.4,1.3,1.8,3.4,16.2
Darnell Valentine,PG,24,POR,68,60,1893,4.8,10.7,.447,0.0,0.1,.000,4.8,10.6,.450,3.7,4.7,.789,0.9,1.5,2.4,7.5,2.0,0.1,2.8,3.4,13.2
Kiki Vandeweghe,PF,25,DEN,78,71,2734,11.8,21.1,.558,0.1,0.4,.367,11.6,20.7,.562,6.5,7.6,.852,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2
Pete Verhoeven,PF,24,POR,43,0,327,5.5,11.0,.500,0.0,0.1,.000,5.5,10.9,.505,1.9,2.8,.680,3.0,3.7,6.7,2.2,2.4,1.2,2.3,8.3,12.9
Jay Vincent,SF,24,DAL,61,5,1421,6.4,14.7,.435,0.0,0.0,.000,6.4,14.6,.436,4.3,5.4,.781,2.1,4.2,6.3,2.9,0.8,0.3,2.9,4.0,17.0
Danny Vranes,SF,25,SEA,80,72,2174,4.3,8.2,.521,0.0,0.0,.000,4.3,8.2,.522,2.5,3.9,.648,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1
Granville Waiters,C,23,IND,78,8,1040,4.3,8.2,.517,0.0,0.0,.000,4.3,8.2,.519,1.1,1.8,.608,2.2,5.6,7.9,2.1,0.8,2.9,2.3,5.7,9.6
Darrell Walker,PG,22,NYK,82,0,1324,5.9,14.1,.417,0.1,0.4,.267,5.8,13.7,.421,5.7,7.2,.791,2.0,2.5,4.5,7.7,3.5,0.4,5.3,5.5,17.5
Foots Walker,PG,32,NJN,34,0,378,3.0,8.6,.356,0.2,0.5,.400,2.9,8.1,.353,2.3,2.6,.889,0.8,2.2,3.0,7.7,1.9,0.3,3.0,3.5,8.6
Wally Walker,SF,29,HOU,58,18,612,6.9,14.2,.490,0.1,0.4,.333,6.8,13.8,.494,0.4,1.1,.333,1.5,3.9,5.4,3.2,1.0,0.2,1.9,3.8,14.4
Bill Walton*,C,31,SDC,55,46,1476,7.0,12.6,.556,0.0,0.0,.000,7.0,12.6,.558,2.2,3.8,.597,3.2,8.4,11.6,4.5,1.1,2.1,4.3,3.7,16.3
Bryan Warrick,PG,24,WSB,32,0,254,3.8,9.4,.409,0.1,0.4,.333,3.7,8.9,.413,1.1,2.3,.500,0.7,2.4,3.1,6.1,1.3,0.4,2.8,5.2,8.9
Marvin Webster,C,31,NYK,76,5,1290,3.1,6.7,.469,0.0,0.0, ,3.1,6.7,.469,1.8,3.3,.564,4.1,6.1,10.2,1.5,0.9,2.8,2.4,5.2,8.1
Scott Wedman,SF,31,BOS,68,5,916,5.8,13.1,.444,0.1,0.5,.154,5.7,12.6,.456,1.1,1.4,.829,1.6,3.9,5.5,2.6,1.1,0.3,1.7,4.2,12.9
Brant Weidner,PF,23,SAS,8,0,38,1.9,8.5,.222,0.0,0.0, ,1.9,8.5,.222,3.8,3.8,1.000,3.8,6.6,10.4,0.0,0.0,1.9,1.9,4.7,7.6
Mark West,C,23,DAL,34,0,202,2.7,7.5,.357,0.0,0.0, ,2.7,7.5,.357,1.2,3.9,.318,3.4,4.8,8.2,2.3,0.2,2.7,2.1,9.8,6.6
Paul Westphal,SG,33,PHO,59,2,865,6.0,13.0,.460,0.3,1.1,.269,5.7,11.9,.477,4.9,5.9,.824,0.3,1.5,1.8,6.2,1.7,0.2,3.2,2.9,17.1
Ennis Whatley,PG,21,CHI,80,73,2159,4.4,9.3,.469,0.0,0.0,.000,4.4,9.2,.471,2.4,3.3,.730,1.1,2.2,3.3,11.0,2.0,0.3,4.5,3.7,11.1
Rory White,SF,24,TOT,36,2,372,7.7,16.5,.471,0.0,0.0, ,7.7,16.5,.471,2.5,4.5,.553,3.6,3.6,7.2,1.5,1.5,0.3,2.3,3.0,18.0
Rory White,SF,24,PHO,22,2,308,8.1,16.8,.479,0.0,0.0, ,8.1,16.8,.479,2.8,4.9,.571,3.5,3.7,7.2,1.6,1.5,0.2,2.1,2.9,18.9
Rory White,SF,24,MIL,8,0,45,5.6,13.6,.412,0.0,0.0, ,5.6,13.6,.412,1.6,4.0,.400,4.0,2.4,6.4,0.8,1.6,0.8,4.0,2.4,12.8
Rory White,SF,24,SDC,6,0,19,7.6,17.1,.444,0.0,0.0, ,7.6,17.1,.444,0.0,0.0, ,3.8,3.8,7.6,0.0,0.0,0.0,1.9,5.7,15.2
Jerome Whitehead,C,27,SDC,70,1,921,5.6,11.5,.490,0.0,0.0, ,5.6,11.5,.490,3.4,4.2,.822,3.7,5.9,9.6,0.7,0.7,0.5,2.3,6.2,14.7
Mitchell Wiggins,SG,24,CHI,82,40,2123,6.8,15.1,.448,0.1,0.5,.241,6.6,14.6,.455,3.6,4.9,.742,2.3,3.2,5.6,3.2,1.8,0.2,2.4,4.7,17.3
Jamaal Wilkes*,SF,30,LAL,75,74,2507,7.8,15.1,.514,0.0,0.1,.250,7.8,15.0,.516,3.0,4.0,.743,1.9,3.0,4.9,3.1,1.0,0.6,2.0,2.9,18.6
Dominique Wilkins*,SF,24,ATL,81,81,2961,8.3,17.4,.479,0.0,0.1,.000,8.3,17.2,.482,4.6,6.0,.770,3.1,4.0,7.1,1.5,1.4,1.1,2.6,2.4,21.3
Jeff Wilkins,C,28,UTA,81,1,1734,5.2,10.8,.479,0.0,0.1,.000,5.2,10.7,.482,2.8,3.8,.736,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
Buck Williams,PF,23,NJN,81,81,3003,5.9,11.1,.535,0.0,0.0,.000,5.9,11.1,.537,3.4,6.0,.570,4.3,7.7,12.0,1.6,1.0,1.5,2.8,3.6,15.3
Gus Williams,PG,30,SEA,80,80,2818,7.6,16.7,.458,0.1,0.3,.160,7.6,16.4,.464,3.8,5.1,.750,0.9,1.8,2.6,8.6,2.4,0.3,3.0,1.9,19.1
Herb Williams,C,25,IND,69,53,2279,6.5,13.6,.478,0.0,0.1,.000,6.5,13.5,.480,3.3,4.7,.702,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3.0,16.3
Kevin Williams,SG,22,SAS,19,0,200,4.5,10.4,.431,0.0,0.2,.000,4.5,10.3,.439,4.5,5.8,.781,0.7,1.6,2.3,7.7,1.4,0.7,4.0,7.6,13.5
Ray Williams,SG,29,NYK,76,63,2230,6.7,15.2,.445,0.4,1.3,.309,6.3,13.9,.458,4.2,5.1,.827,1.1,3.2,4.3,7.2,2.6,0.4,3.5,4.4,18.1
Rob Williams,PG,22,DEN,79,66,1924,5.8,12.6,.461,0.3,0.9,.319,5.5,11.7,.471,3.2,3.9,.818,1.0,2.6,3.6,8.7,1.6,0.1,3.2,5.0,15.0
Sam Williams,PF,24,TOT,77,12,1434,5.1,10.8,.473,0.0,0.0,.000,5.1,10.8,.474,2.3,3.5,.657,3.0,5.5,8.5,1.6,1.7,2.7,2.5,5.2,12.6
Sam Williams,PF,24,GSW,7,0,59,6.7,15.9,.423,0.0,0.0, ,6.7,15.9,.423,3.7,4.3,.857,2.4,5.5,7.9,1.2,3.7,1.8,1.8,3.7,17.1
Sam Williams,PF,24,PHI,70,12,1375,5.1,10.6,.477,0.0,0.0,.000,5.1,10.6,.478,2.3,3.5,.647,3.1,5.5,8.5,1.6,1.6,2.7,2.5,5.3,12.4
Sly Williams,SF,26,ATL,13,1,258,4.7,15.9,.298,0.1,1.3,.111,4.6,14.7,.314,5.0,6.4,.783,2.7,4.3,7.0,2.2,2.0,0.1,2.5,4.6,14.7
Bill Willoughby,SF,26,NJN,67,2,936,4.8,9.9,.481,0.0,0.3,.000,4.8,9.7,.494,2.1,2.4,.873,2.9,4.5,7.4,2.2,0.9,0.9,2.0,4.1,11.7
Michael Wilson,PG,24,WSB,6,0,26,0.0,2.8,.000,0.0,1.4,.000,0.0,1.4,.000,1.4,2.8,.500,1.4,0.0,1.4,4.2,0.0,0.0,4.2,6.9,1.4
Randy Wittman,SG,24,ATL,78,1,1071,5.4,10.7,.503,0.1,0.2,.400,5.3,10.5,.505,0.9,1.5,.609,0.5,1.9,2.4,2.4,0.6,0.0,1.1,2.8,11.8
Al Wood,SG,25,SEA,81,81,2236,7.5,15.2,.494,0.0,0.3,.143,7.5,14.9,.502,3.6,4.4,.823,1.5,2.9,4.4,2.7,1.0,0.5,2.0,3.3,18.7
Mike Woodson,SG,25,KCK,71,12,1838,7.6,16.0,.477,0.0,0.2,.250,7.6,15.8,.479,4.8,5.9,.818,1.2,2.2,3.4,3.4,1.6,0.5,2.3,3.4,20.1
Orlando Woolridge,SF,24,CHI,75,74,2544,8.1,15.4,.525,0.0,0.0,.500,8.1,15.3,.525,4.3,6.0,.715,1.8,3.4,5.2,1.9,1.0,0.8,2.7,3.6,20.4
James Worthy*,PF,22,LAL,82,53,2415,7.4,13.3,.556,0.0,0.1,.000,7.4,13.2,.560,2.9,3.8,.759,2.3,5.3,7.7,3.1,1.1,1.0,2.7,3.6,17.7
